Student ID,Course,Degree,CGPA,Year,Placement
2016A1563A,Chemical Engineering,B.E,9.17,4,Unplaced
2016A1565A,Electrical and Electronics Engineering,B.E,5.25,4,Analog Devices
2016A1566A,Electrical and Electronics Engineering,B.E,5.99,4,Cypress Semiconductor
2016A1571A,Physics,B.E,9.98,4,IBM
2016H1575H,Biological Sciences,M.E,6.9,4,Wockhardt
2016D1580D,Pharmacy,Ph.D,8.22,4,Unplaced
2016A1585A,Mathematics,B.E,5.78,4,Cisco
2016A1594A,Biological Sciences,B.E,6.66,4,Cadila Healthcare
2016S1596S,Electrical and Electronics Engineering,M.Sc,5.23,4,Altera
2016A1600A,Chemical Engineering,B.E,9.84,4,SABIC
2016S1601S,Electrical and Electronics Engineering,M.Sc,9.28,4,Unplaced
2016H1609H,Physics,M.E,5.47,4,Micron
2016D1619D,Biological Sciences,Ph.D,7.86,4,Sun Pharmaceutical Industries
2016H1620H,Economics and Finanace,M.E,5.94,4,McKinsey & Company
2016P1621P,Humanities and Social Sciences,B.Pharm,9.96,4,Unplaced
2016H1622H,Mechanical Engineering,M.E,6.31,4,Infineon
2016P1625P,Computer Science and Information Systems,B.Pharm,6.7,4,Unplaced
2016A1628A,Chemical Engineering,B.E,8.91,4,Unplaced
2016H1630H,Chemical Engineering,M.E,6.14,4,3M
2016A1643A,Physics,B.E,5.76,4,SAMSUNG
2016P1644P,Civil Engineering,B.Pharm,6.39,4,Force
2016A1645A,Computer Science and Information Systems,B.E,6.95,4,Unplaced
2016A1663A,Mathematics,B.E,8.71,4,Google
2016H1667H,Chemical Engineering,M.E,8.13,4,Merck
2016D1668D,Mechanical Engineering,Ph.D,5.84,4,Wabtec
2016A1671A,Civil Engineering,B.E,9.35,4,IcoNS
2016A1672A,Physics,B.E,9.82,4,Dolcera
2016H1675H,Pharmacy,M.E,7.54,4,Cipla
2016A1677A,Chemical Engineering,B.E,5.06,4,Monsanto
2016A1680A,Chemical Engineering,B.E,9.99,4,Monsanto
2016P1681P,Mechanical Engineering,B.Pharm,9.19,4,Unplaced
2016A1682A,Mechanical Engineering,B.E,7.59,4,CYNLR
2016H1685H,Economics and Finanace,M.E,7.9,4,Deloitte
2016A1687A,Economics and Finanace,B.E,8.24,4,Fitch Ratings
2016H1689H,Electrical and Electronics Engineering,M.E,9.07,4,Micron
2016A1692A,Chemical Engineering,B.E,6.46,4,Evonik Industries
2016A1703A,Physics,B.E,5.45,4,IBM
2016A1705A,Electrical and Electronics Engineering,B.E,6.01,4,Unplaced
2016A1706A,Economics and Finanace,B.E,6.69,4,Unplaced
2016A1711A,Civil Engineering,B.E,5.47,4,ARCADIS
2016P1716P,Economics and Finanace,B.Pharm,10.0,4,Unplaced
2016S1720S,Civil Engineering,M.Sc,9.38,4,Dragados
2016H1723H,Mechanical Engineering,M.E,7.42,4,Boeing
2016H1725H,Electrical and Electronics Engineering,M.E,5.93,4,Qualcomm
2016H1726H,Pharmacy,M.E,7.88,4,Granules India
2016H1737H,Humanities and Social Sciences,M.E,8.09,4,KPMG
2016P1743P,Biological Sciences,B.Pharm,8.57,4,AstraZeneca
2016A1745A,Electrical and Electronics Engineering,B.E,6.08,4,Unplaced
2016D1747D,Economics and Finanace,Ph.D,6.16,4,Accenture
2016S1751S,Chemical Engineering,M.Sc,8.07,4,INEOS
2016A1754A,Chemisty,B.E,5.15,4,Linde
2016A1756A,Chemical Engineering,B.E,9.73,4,Unplaced
2016A1757A,Electrical and Electronics Engineering,B.E,6.91,4,INSTRUMENTS
2016A1776A,Mathematics,B.E,5.74,4,Piramal
2016A1781A,Mechanical Engineering,B.E,9.6,4,Micron
2016S1782S,Pharmacy,M.Sc,7.74,4,Biocon
2016S1785S,Civil Engineering,M.Sc,9.8,4,Unplaced
2016D1787D,Economics and Finanace,Ph.D,5.29,4,Unplaced
2016H1790H,Mathematics,M.E,7.81,4,Trilogy
2016A1793A,Computer Science and Information Systems,B.E,9.72,4,CONCR
2016D1796D,Economics and Finanace,Ph.D,7.81,4,Fidelity International
2016A1814A,Economics and Finanace,B.E,9.59,4,Unplaced
2016H1816H,Mechanical Engineering,M.E,8.34,4,3SC
2016A1819A,Electrical and Electronics Engineering,B.E,8.45,4,SynOPSYS
2016P1828P,Pharmacy,B.Pharm,8.58,4,Unplaced
2016H1832H,Chemical Engineering,M.E,7.77,4,Procter & Gamble
2016A1835A,Civil Engineering,B.E,5.19,4,Obayashi Corporation
2016H1838H,Humanities and Social Sciences,M.E,8.69,4,Amazon
2016A1844A,Pharmacy,B.E,5.28,4,Cadila Healthcare
2016A1847A,Economics and Finanace,B.E,8.29,4,American Express
2016A1855A,Pharmacy,B.E,6.17,4,DataZymes
2016S1856S,Biological Sciences,M.Sc,7.81,4,Dr. Reddys Laboratories
2016A1859A,Biological Sciences,B.E,8.24,4,Lupin Limited
2016A1861A,Pharmacy,B.E,8.08,4,Emcure Pharmaceuticals
2016A1862A,Physics,B.E,6.19,4,NXP Semiconductors
2016H1863H,Mechanical Engineering,M.E,6.25,4,General Electric (GE)
2016A1868A,Economics and Finanace,B.E,8.7,4,Boston Consulting Group (BCG)
2016A1869A,Computer Science and Information Systems,B.E,5.72,4,PEGA
2016P1872P,Civil Engineering,B.Pharm,9.71,4,"Skidmore, Owings & Merrill (SOM)"
2016A1873A,Electrical and Electronics Engineering,B.E,7.3,4,Texas Instruments
2016A1874A,Humanities and Social Sciences,B.E,9.76,4,Deloitte
2016P1875P,Economics and Finanace,B.Pharm,6.69,4,Boston Consulting Group (BCG)
2016A1879A,Humanities and Social Sciences,B.E,7.74,4,ICICI Bank
2016H1885H,Pharmacy,M.E,6.92,4,Dr. Reddys Laboratories
2016S1890S,Chemisty,M.Sc,7.06,4,Eastman Chemical Company
2016A1899A,Mechanical Engineering,B.E,9.52,4,Unplaced
2016H1903H,Mathematics,M.E,9.55,4,Unplaced
2016A1904A,Chemisty,B.E,7.81,4,Unplaced
2016S1908S,Chemisty,M.Sc,9.4,4,Unplaced
2016A1912A,Humanities and Social Sciences,B.E,9.47,4,Amazon
2016P1919P,Economics and Finanace,B.Pharm,8.01,4,Boston Consulting Group (BCG)
2016P1920P,Biological Sciences,B.Pharm,8.11,4,Torrent Pharmaceuticals
2016A1925A,Computer Science and Information Systems,B.E,7.24,4,Infineon
2016D1926D,Economics and Finanace,Ph.D,5.2,4,Moodys Analytics
2016D1930D,Electrical and Electronics Engineering,Ph.D,6.0,4,ON Semiconductor
2016H1933H,Mathematics,M.E,9.27,4,Google
2016P1944P,Mechanical Engineering,B.Pharm,5.35,4,Toyota
2016H1952H,Humanities and Social Sciences,M.E,9.09,4,Tata Steel
2016A1953A,Mechanical Engineering,B.E,8.53,4,General Motors
2016A1967A,Physics,B.E,5.3,4,STMicroelectronics
2016H1968H,Chemical Engineering,M.E,8.37,4,Air Liquide
2016A1973A,Humanities and Social Sciences,B.E,6.79,4,Accenture
2016P1974P,Economics and Finanace,B.Pharm,7.5,4,Boston Consulting Group (BCG)
2016A1977A,Physics,B.E,6.76,4,Unplaced
2016H1978H,Humanities and Social Sciences,M.E,6.62,4,Unplaced
2016H1979H,Humanities and Social Sciences,M.E,9.34,4,Deloitte
2016A1980A,Humanities and Social Sciences,B.E,5.76,4,Cognizant
2016A1983A,Electrical and Electronics Engineering,B.E,6.83,4,Hitachi
2016H1986H,Chemical Engineering,M.E,5.08,4,Linde
2016H1990H,Civil Engineering,M.E,5.95,4,Unplaced
2016A1995A,Chemisty,B.E,6.18,4,Shell
2016H1998H,Pharmacy,M.E,6.55,4,Ipca Laboratories
2016P2003P,Biological Sciences,B.Pharm,7.24,4,Unplaced
2016D2006D,Pharmacy,Ph.D,9.58,4,Biocon Biologics
2016H2011H,Civil Engineering,M.E,7.44,4,Dragados
2016A2014A,Chemical Engineering,B.E,7.65,4,LyondellBasell
2016H2021H,Computer Science and Information Systems,M.E,9.78,4,Unplaced
2016A2026A,Civil Engineering,B.E,8.95,4,Unplaced
2016A2029A,Computer Science and Information Systems,B.E,5.13,4,Unplaced
2016P2033P,Chemical Engineering,B.Pharm,9.68,4,Pfizer
2016A2034A,Computer Science and Information Systems,B.E,5.99,4,Unplaced
2016A2037A,Biological Sciences,B.E,9.34,4,Unplaced
2016A2038A,Economics and Finanace,B.E,5.71,4,Barclays
2016D2039D,Mathematics,Ph.D,5.13,4,IBM
2016D2047D,Economics and Finanace,Ph.D,6.69,4,CRISIL
2016A2048A,Economics and Finanace,B.E,8.75,4,Morgan Stanley
2016H2049H,Electrical and Electronics Engineering,M.E,7.73,4,NEC Corporation
2016S2057S,Mathematics,M.Sc,6.6,4,Qualcomm
2016A2059A,Mathematics,B.E,8.83,4,MathWorks
2016A2060A,Biological Sciences,B.E,8.35,4,Wockhardt
2016D2068D,Computer Science and Information Systems,Ph.D,7.78,4,Micron
2016A2072A,Humanities and Social Sciences,B.E,5.14,4,Flipkart
2016P2081P,Economics and Finanace,B.Pharm,6.03,4,Moodys Investors Service
2016A2082A,Physics,B.E,6.64,4,INSTRUMENTS
2016H2083H,Mechanical Engineering,M.E,8.77,4,Unplaced
2016A2091A,Pharmacy,B.E,5.95,4,Novartis
2016A2095A,Computer Science and Information Systems,B.E,5.71,4,Secureworks
2016S2098S,Chemical Engineering,M.Sc,8.62,4,Procter & Gamble
2016D2100D,Computer Science and Information Systems,Ph.D,5.11,4,PayU
2016P2102P,Civil Engineering,B.Pharm,5.33,4,Obayashi Corporation
2016S2103S,Biological Sciences,M.Sc,5.19,4,Lupin Limited
2016D2106D,Computer Science and Information Systems,Ph.D,8.55,4,Infineon
2016A2110A,Pharmacy,B.E,5.22,4,Aragen
2016A2111A,Mathematics,B.E,9.76,4,Piramal
2016A2117A,Electrical and Electronics Engineering,B.E,5.87,4,Sony
2016A2119A,Computer Science and Information Systems,B.E,5.74,4,VMware
2016A2127A,Physics,B.E,6.98,4,proteanTecs
2016A2133A,Mathematics,B.E,9.68,4,BLEND360
2016D2134D,Civil Engineering,Ph.D,7.89,4,Unplaced
2016A2136A,Civil Engineering,B.E,8.2,4,TATA
2016D2146D,Electrical and Electronics Engineering,Ph.D,9.72,4,Unplaced
2016A2149A,Computer Science and Information Systems,B.E,7.14,4,Western Digital
2016D2153D,Computer Science and Information Systems,Ph.D,8.5,4,Axtria
2016D2154D,Mathematics,Ph.D,8.85,4,Qualcomm
2016A2157A,Electrical and Electronics Engineering,B.E,5.19,4,MICROCHIP
2016A2161A,Civil Engineering,B.E,8.02,4,Obayashi Corporation
2016A2162A,Biological Sciences,B.E,6.61,4,Sun Pharmaceutical Industries
2016D2166D,Humanities and Social Sciences,Ph.D,6.37,4,Boston Consulting Group (BCG)
2016A2168A,Computer Science and Information Systems,B.E,7.93,4,Secureworks
2016S2172S,Chemical Engineering,M.Sc,6.0,4,Air Liquide
2016A2175A,Civil Engineering,B.E,6.7,4,RAMBOLL
2016D2179D,Humanities and Social Sciences,Ph.D,7.48,4,Infosys BPM
2016A2181A,Pharmacy,B.E,7.72,4,Cadila Healthcare
2016A2182A,Humanities and Social Sciences,B.E,5.17,4,Tata Consultancy Services (TCS)
2016S2190S,Pharmacy,M.Sc,5.93,4,AstraZeneca
2016A2199A,Pharmacy,B.E,7.37,4,Wockhardt
2016A2200A,Civil Engineering,B.E,5.5,4,LISEN A TOLERO
2016A2204A,Mechanical Engineering,B.E,5.82,4,Boeing
2016A2206A,Computer Science and Information Systems,B.E,7.03,4,MathWorks
2016H2207H,Biological Sciences,M.E,9.35,4,Aragen
2016D2210D,Physics,Ph.D,9.54,4,MEDIATEK
2016A2211A,Mechanical Engineering,B.E,9.75,4,3SC
2016H2214H,Humanities and Social Sciences,M.E,8.87,4,Google
2016S2220S,Computer Science and Information Systems,M.Sc,9.28,4,Dell
2016A2222A,Humanities and Social Sciences,B.E,6.69,4,Capgemini
2016A2237A,Chemisty,B.E,9.44,4,FRESENIUS
2016A2238A,Economics and Finanace,B.E,6.23,4,IHS Markit
2016A2239A,Physics,B.E,6.35,4,SAMSUNG
2016A2242A,Electrical and Electronics Engineering,B.E,9.07,4,SILICON LABS
2016A2246A,Computer Science and Information Systems,B.E,5.25,4,Micron
2016A2253A,Chemisty,B.E,8.92,4,Aizant
2016S2260S,Civil Engineering,M.Sc,5.86,4,IcoNS
2016A2264A,Electrical and Electronics Engineering,B.E,6.1,4,Unplaced
2016A2267A,Civil Engineering,B.E,8.36,4,J. Murphy & Sons
2016A2268A,Mechanical Engineering,B.E,9.3,4,Johnson Controls
2016P2270P,Chemical Engineering,B.Pharm,7.04,4,Bayer
2016P2271P,Humanities and Social Sciences,B.Pharm,5.75,4,Flipkart
2016P2275P,Economics and Finanace,B.Pharm,5.1,4,Standard Chartered
2016H2277H,Chemisty,M.E,8.52,4,FRESENIUS
2016A2279A,Civil Engineering,B.E,6.57,4,"Skidmore, Owings & Merrill (SOM)"
2016P2281P,Civil Engineering,B.Pharm,6.9,4,Unplaced
2016A2283A,Pharmacy,B.E,8.49,4,SII
2016H2284H,Physics,M.E,9.0,4,STMicroelectronics
2016A2285A,Mechanical Engineering,B.E,6.73,4,Boeing
2016H2286H,Biological Sciences,M.E,7.45,4,Unplaced
2016A2301A,Computer Science and Information Systems,B.E,7.74,4,Infineon
2016A2305A,Mathematics,B.E,5.62,4,Amazon
2016H2314H,Mechanical Engineering,M.E,8.92,4,Boeing
2016A2318A,Biological Sciences,B.E,6.44,4,Unplaced
2016A2319A,Pharmacy,B.E,8.77,4,Unplaced
2016A2321A,Mechanical Engineering,B.E,7.89,4,TATA
2016H2322H,Computer Science and Information Systems,M.E,7.62,4,Unplaced
2016D2323D,Chemisty,Ph.D,7.52,4,Eastman Chemical Company
2016A2326A,Computer Science and Information Systems,B.E,5.58,4,Unplaced
2016A2331A,Pharmacy,B.E,8.97,4,SII
2016A2333A,Humanities and Social Sciences,B.E,6.26,4,Google
2016A2335A,Civil Engineering,B.E,7.32,4,Obayashi Corporation
2016A2338A,Economics and Finanace,B.E,5.27,4,Unplaced
2016A2339A,Electrical and Electronics Engineering,B.E,9.44,4,NEC Corporation
2016P2341P,Humanities and Social Sciences,B.Pharm,5.2,4,Axis Bank
2016D2348D,Humanities and Social Sciences,Ph.D,7.02,4,McKinsey & Company
2016A2351A,Humanities and Social Sciences,B.E,8.79,4,Tata Consultancy Services (TCS)
2016S2353S,Chemisty,M.Sc,9.66,4,Linde
2016H2354H,Economics and Finanace,M.E,8.3,4,Unplaced
2016A2375A,Civil Engineering,B.E,9.07,4,Hill International
2016S2377S,Humanities and Social Sciences,M.Sc,9.86,4,Infosys BPM
2016P2383P,Electrical and Electronics Engineering,B.Pharm,8.71,4,Hitachi
2016A2385A,Civil Engineering,B.E,5.81,4,Unplaced
2016A2387A,Biological Sciences,B.E,7.18,4,Unplaced
2016A2390A,Computer Science and Information Systems,B.E,6.18,4,VISA
2016A2391A,Electrical and Electronics Engineering,B.E,7.94,4,STMicroelectronics
2016A2397A,Chemisty,B.E,7.7,4,Shell
2016S2406S,Chemisty,M.Sc,9.49,4,freyr
2016P2414P,Pharmacy,B.Pharm,5.81,4,Unplaced
2016A2416A,Computer Science and Information Systems,B.E,8.27,4,PEGA
2016A2421A,Chemisty,B.E,5.54,4,Unplaced
2016H2424H,Mechanical Engineering,M.E,6.2,4,Bosch
2016H2426H,Physics,M.E,6.05,4,Unplaced
2016A2430A,Electrical and Electronics Engineering,B.E,5.93,4,Unplaced
2016D2431D,Humanities and Social Sciences,Ph.D,8.29,4,KPMG
2016A2432A,Physics,B.E,9.31,4,IBM
2016H2433H,Chemisty,M.E,9.08,4,SABIC
2016A2436A,Computer Science and Information Systems,B.E,7.08,4,Intel
2016P2438P,Civil Engineering,B.Pharm,7.56,4,COWI
2016H2450H,Humanities and Social Sciences,M.E,9.15,4,Capgemini
2016S2456S,Biological Sciences,M.Sc,6.11,4,Unplaced
2016S2457S,Civil Engineering,M.Sc,6.98,4,Unplaced
2016A2459A,Mathematics,B.E,9.07,4,Piramal
2016H2461H,Mechanical Engineering,M.E,8.32,4,Unplaced
2016D2463D,Chemical Engineering,Ph.D,9.28,4,Chevron
2016A2467A,Pharmacy,B.E,6.23,4,Lupin Limited
2016A2470A,Electrical and Electronics Engineering,B.E,5.81,4,Renesas Electronics
2016A2477A,Humanities and Social Sciences,B.E,6.69,4,KPMG
2016A2486A,Biological Sciences,B.E,6.7,4,Torrent Pharmaceuticals
2016A2487A,Electrical and Electronics Engineering,B.E,5.52,4,Unplaced
2016A2488A,Civil Engineering,B.E,5.84,4,Force
2016P2490P,Civil Engineering,B.Pharm,9.17,4,Obayashi Corporation
2016H2491H,Mathematics,M.E,8.85,4,Piramal
2016A2499A,Mechanical Engineering,B.E,5.68,4,Caterpillar Inc.
2016H2506H,Physics,M.E,6.29,4,INSTRUMENTS
2016A2507A,Chemisty,B.E,6.4,4,Unplaced
2016P2519P,Pharmacy,B.Pharm,6.49,4,КАВІ
2016H2520H,Biological Sciences,M.E,6.56,4,Dr. Reddys Laboratories
2016P2525P,Humanities and Social Sciences,B.Pharm,9.05,4,Accenture
2016H2530H,Pharmacy,M.E,9.06,4,ADITYA BIRLA
2016A2536A,Electrical and Electronics Engineering,B.E,6.06,4,MEDIATEK
2016D2538D,Economics and Finanace,Ph.D,5.68,4,Moodys Investors Service
2016A2541A,Physics,B.E,7.1,4,CISCO
2016A2542A,Biological Sciences,B.E,9.89,4,Natco Pharma
2016A2554A,Economics and Finanace,B.E,6.63,4,Unplaced
2016H2565H,Electrical and Electronics Engineering,M.E,8.85,4,STMicroelectronics
2016A2566A,Mathematics,B.E,5.33,4,Qualcomm
2016P2570P,Chemisty,B.Pharm,7.4,4,ADITYA BIRLA
2016A2583A,Physics,B.E,8.85,4,Dolcera
2016H2584H,Mechanical Engineering,M.E,6.71,4,Mercedes Benz
2016A2597A,Chemical Engineering,B.E,8.4,4,Unplaced
2016D2600D,Computer Science and Information Systems,Ph.D,5.06,4,Piramal
2016A2601A,Chemical Engineering,B.E,9.96,4,Shell
2016D2610D,Mechanical Engineering,Ph.D,6.39,4,ExxonMobil
2016P2617P,Civil Engineering,B.Pharm,5.66,4,Dragados
2016A2625A,Pharmacy,B.E,9.21,4,Lupin Limited
2016A2627A,Civil Engineering,B.E,5.37,4,Unplaced
2016P2631P,Humanities and Social Sciences,B.Pharm,7.12,4,Tata Steel
2016P2634P,Civil Engineering,B.Pharm,7.03,4,ARUP
2016A2645A,Chemisty,B.E,5.22,4,ADITYA BIRLA
2016H2648H,Mechanical Engineering,M.E,7.21,4,SEDEMAC
2016A2655A,Chemical Engineering,B.E,8.44,4,Johnson Matthey
2016A2662A,Mechanical Engineering,B.E,8.34,4,Ford Motor Company
2016H2672H,Mathematics,M.E,5.75,4,MathWorks
2016A2673A,Mechanical Engineering,B.E,5.61,4,JK Fenner
2016H2679H,Electrical and Electronics Engineering,M.E,6.04,4,Unplaced
2016A2680A,Mechanical Engineering,B.E,9.28,4,ABB
2016A2684A,Biological Sciences,B.E,9.64,4,Unplaced
2016P2688P,Pharmacy,B.Pharm,5.89,4,Lupin Limited
2016S2697S,Economics and Finanace,M.Sc,8.61,4,MSCI
2016A2700A,Electrical and Electronics Engineering,B.E,6.46,4,MEDIATEK
2016P2707P,Pharmacy,B.Pharm,5.42,4,Novartis
2016D2721D,Chemical Engineering,Ph.D,5.45,4,Dow
2016H2725H,Humanities and Social Sciences,M.E,6.08,4,Flipkart
2016A2729A,Mechanical Engineering,B.E,8.81,4,SpaceX
2016P2731P,Humanities and Social Sciences,B.Pharm,9.8,4,Reliance Industries
2016A2735A,Mechanical Engineering,B.E,5.53,4,Unplaced
2016A2738A,Humanities and Social Sciences,B.E,8.18,4,Google
2016P2741P,Mechanical Engineering,B.Pharm,8.4,4,Wabtec
2016A2747A,Civil Engineering,B.E,6.99,4,ARUP
2016P2754P,Computer Science and Information Systems,B.Pharm,5.65,4,Unplaced
2016H2757H,Civil Engineering,M.E,7.46,4,Assystem Stup
2016S2764S,Biological Sciences,M.Sc,6.93,4,AstraZeneca
2016H2769H,Electrical and Electronics Engineering,M.E,7.86,4,Unplaced
2016D2770D,Pharmacy,Ph.D,9.24,4,Ipca Laboratories
2016P2776P,Economics and Finanace,B.Pharm,6.49,4,Standard Chartered
2016A2785A,Biological Sciences,B.E,8.57,4,Cadila Healthcare
2016H2787H,Electrical and Electronics Engineering,M.E,8.78,4,Intel
2016H2788H,Mechanical Engineering,M.E,7.86,4,TATA
2016D2789D,Pharmacy,Ph.D,6.48,4,Glenmark Pharmaceuticals
2016A2798A,Computer Science and Information Systems,B.E,8.9,4,Infineon
2016A2801A,Mathematics,B.E,7.36,4,Google
2016A2802A,Pharmacy,B.E,5.59,4,Glenmark Pharmaceuticals
2016A2811A,Chemisty,B.E,9.51,4,Eastman Chemical Company
2016A2815A,Chemical Engineering,B.E,8.92,4,Unplaced
2016A2816A,Mechanical Engineering,B.E,6.89,4,Lime
2016A2818A,Biological Sciences,B.E,7.81,4,Lupin Limited
2016A2828A,Biological Sciences,B.E,8.34,4,GSK Pharmaceuticals
2016A2829A,Mechanical Engineering,B.E,6.95,4,Unplaced
2016A2836A,Physics,B.E,6.61,4,Panasonic
2016A2838A,Mechanical Engineering,B.E,9.75,4,Bosch
2016P2841P,Biological Sciences,B.Pharm,9.48,4,Torrent Pharmaceuticals
2016H2842H,Humanities and Social Sciences,M.E,7.99,4,Flipkart
2016H2843H,Chemisty,M.E,5.29,4,DataZymes
2016D2844D,Chemisty,Ph.D,8.63,4,DataZymes
2016A2847A,Physics,B.E,9.36,4,CISCO
2016A2855A,Civil Engineering,B.E,6.72,4,Stantec
2016P2866P,Biological Sciences,B.Pharm,5.7,4,Biocon
2016H2871H,Chemisty,M.E,9.53,4,DuPont
2016A2874A,Pharmacy,B.E,5.46,4,Zydus
2016A2877A,Mathematics,B.E,9.65,4,Qualcomm
2016A2879A,Physics,B.E,9.15,4,MEDIATEK
2016P2885P,Humanities and Social Sciences,B.Pharm,8.93,4,KPMG
2016H2888H,Electrical and Electronics Engineering,M.E,9.3,4,Unplaced
2016H2894H,Pharmacy,M.E,5.8,4,Unplaced
2016A2896A,Biological Sciences,B.E,8.89,4,Cadila Healthcare
2016H2897H,Chemical Engineering,M.E,8.43,4,Johnson Matthey
2016D2901D,Economics and Finanace,Ph.D,7.84,4,Fitch Ratings
2016A2907A,Pharmacy,B.E,9.21,4,GSK Pharmaceuticals
2016A2913A,Humanities and Social Sciences,B.E,8.13,4,EY (Ernst & Young)
2016A2914A,Biological Sciences,B.E,8.48,4,Divis Laboratories
2016P2916P,Civil Engineering,B.Pharm,9.48,4,Mott MacDonald
2016A2919A,Biological Sciences,B.E,9.67,4,DataZymes
2016A2921A,Mechanical Engineering,B.E,5.32,4,Lime
2016A2922A,Humanities and Social Sciences,B.E,8.05,4,Flipkart
2016A2923A,Electrical and Electronics Engineering,B.E,7.71,4,Micron
2016A2936A,Computer Science and Information Systems,B.E,6.26,4,CONCR
2016A2946A,Physics,B.E,9.95,4,Unplaced
2016A2953A,Economics and Finanace,B.E,5.13,4,American Express
2016A2954A,Mathematics,B.E,6.31,4,Qualcomm
2016P2960P,Chemical Engineering,B.Pharm,9.57,4,Lanxess
2016S2969S,Civil Engineering,M.Sc,8.99,4,ARCADIS
2016A2975A,Physics,B.E,7.96,4,MEDIATEK
2016A2980A,Economics and Finanace,B.E,7.79,4,American Express
2016A2982A,Mechanical Engineering,B.E,7.53,4,Rolls-Royce
2016A2986A,Mathematics,B.E,8.16,4,Unplaced
2016A3002A,Computer Science and Information Systems,B.E,9.26,4,BLEND360
2016A3003A,Electrical and Electronics Engineering,B.E,7.93,4,Qualcomm
2016A3005A,Electrical and Electronics Engineering,B.E,7.25,4,Renesas Electronics
2016A3006A,Physics,B.E,9.75,4,IBM
2016A3015A,Mechanical Engineering,B.E,5.46,4,ExxonMobil
2016A3018A,Humanities and Social Sciences,B.E,5.8,4,Tata Steel
2016D3024D,Mathematics,Ph.D,8.14,4,Microsoft
2016H3027H,Mathematics,M.E,9.08,4,BLEND360
2016A3030A,Mathematics,B.E,9.35,4,Flipkart
2016A3045A,Computer Science and Information Systems,B.E,7.09,4,Unplaced
2016A3046A,Physics,B.E,8.22,4,proteanTecs
2016A3047A,Civil Engineering,B.E,5.81,4,Assystem Stup
2016D3050D,Mechanical Engineering,Ph.D,9.05,4,SONA COMSTAR
2016A3052A,Chemisty,B.E,9.47,4,BASF
2016H3055H,Economics and Finanace,M.E,6.23,4,Wells Fargo
2016A3060A,Chemisty,B.E,8.97,4,Honeywell UOP
2016A3063A,Biological Sciences,B.E,6.33,4,Divis Laboratories
2016H3064H,Mechanical Engineering,M.E,9.05,4,Caterpillar Inc.
2016H3065H,Mathematics,M.E,7.52,4,Cisco
2016A3068A,Civil Engineering,B.E,8.19,4,RAMBOLL
2016A3080A,Biological Sciences,B.E,7.88,4,Alembic Pharmaceuticals
2016A3081A,Chemical Engineering,B.E,6.05,4,Dow
2016A3085A,Chemisty,B.E,5.59,4,Unplaced
2016H3088H,Chemical Engineering,M.E,5.56,4,Monsanto
2016A3092A,Pharmacy,B.E,8.71,4,Unplaced
2016P3096P,Biological Sciences,B.Pharm,8.3,4,AstraZeneca
2016D3100D,Biological Sciences,Ph.D,8.95,4,Emcure Pharmaceuticals
2016A3109A,Chemisty,B.E,8.9,4,Unplaced
2016P3117P,Biological Sciences,B.Pharm,5.7,4,Sun Pharmaceutical Industries
2016H3130H,Biological Sciences,M.E,8.08,4,КАВІ
2016D3131D,Humanities and Social Sciences,Ph.D,7.82,4,HCL Technologies
2016H3133H,Mechanical Engineering,M.E,5.32,4,Rolls-Royce
2016P3141P,Biological Sciences,B.Pharm,9.03,4,Unplaced
2016A3142A,Mathematics,B.E,6.15,4,MathWorks
2016D3146D,Physics,Ph.D,8.35,4,AMDET
2016D3150D,Mathematics,Ph.D,5.21,4,AMD
2016A3151A,Chemical Engineering,B.E,6.23,4,Unplaced
2016A3155A,Humanities and Social Sciences,B.E,6.5,4,McKinsey & Company
2016A3157A,Biological Sciences,B.E,5.09,4,Ipca Laboratories
2016A3159A,Humanities and Social Sciences,B.E,7.13,4,Cognizant
2016A3163A,Mechanical Engineering,B.E,7.01,4,Unplaced
2016D3164D,Computer Science and Information Systems,Ph.D,9.19,4,Western Digital
2016A3167A,Chemisty,B.E,8.5,4,DuPont
2016A3172A,Humanities and Social Sciences,B.E,7.94,4,Flipkart
2016A3181A,Mechanical Engineering,B.E,6.49,4,Johnson Controls
2016A3182A,Electrical and Electronics Engineering,B.E,8.92,4,Renesas Electronics
2016A3184A,Civil Engineering,B.E,7.32,4,Unplaced
2016A3185A,Pharmacy,B.E,5.6,4,Novartis
2016A3187A,Chemical Engineering,B.E,7.05,4,Unplaced
2016P3188P,Chemical Engineering,B.Pharm,5.74,4,DuPont
2016H3189H,Computer Science and Information Systems,M.E,9.76,4,GE HealthCare
2016A3203A,Civil Engineering,B.E,6.85,4,Dragados
2016D3214D,Mathematics,Ph.D,5.23,4,Unplaced
2016P3216P,Chemisty,B.Pharm,9.21,4,Dow
2016D3217D,Mechanical Engineering,Ph.D,5.43,4,Mercedes Benz
2016H3219H,Chemisty,M.E,7.55,4,Sun Pharmaceutical Industries
2016D3221D,Chemisty,Ph.D,8.0,4,freyr
2016A3223A,Humanities and Social Sciences,B.E,8.63,4,Flipkart
2016A3224A,Mechanical Engineering,B.E,9.72,4,TATA
2016A3232A,Chemical Engineering,B.E,8.9,4,Bayer
2016A3233A,Mechanical Engineering,B.E,8.99,4,ExxonMobil
2016P3237P,Computer Science and Information Systems,B.Pharm,9.68,4,Unplaced
2016A3242A,Mechanical Engineering,B.E,8.8,4,Infineon
2016A3246A,Mechanical Engineering,B.E,5.21,4,Johnson Controls
