Student ID,Course,Degree,CGPA,Year,Placement
2011H1576H,Chemisty,M.E,6.54,4,DataZymes
2011A1580A,Chemical Engineering,B.E,7.56,4,Linde
2011S1582S,Biological Sciences,M.Sc,6.13,4,Torrent Pharmaceuticals
2011A1584A,Civil Engineering,B.E,9.61,4,RAMBOLL
2011D1594D,Chemical Engineering,Ph.D,6.36,4,ExxonMobil
2011S1598S,Economics and Finanace,M.Sc,5.74,4,Barclays
2011A1603A,Economics and Finanace,B.E,7.47,4,Citi
2011A1606A,Electrical and Electronics Engineering,B.E,7.09,4,Micron
2011P1608P,Electrical and Electronics Engineering,B.Pharm,5.42,4,Toshiba
2011S1615S,Computer Science and Information Systems,M.Sc,7.3,4,Rizzle
2011H1618H,Physics,M.E,8.52,4,Micron
2011A1619A,Physics,B.E,5.13,4,A Lam
2011P1621P,Pharmacy,B.Pharm,7.91,4,SII
2011A1624A,Civil Engineering,B.E,5.39,4,AECOM
2011A1625A,Chemisty,B.E,8.83,4,ExxonMobil
2011A1631A,Mathematics,B.E,5.8,4,Cisco
2011A1632A,Electrical and Electronics Engineering,B.E,8.4,4,CISCO
2011D1640D,Pharmacy,Ph.D,8.21,4,Unplaced
2011A1650A,Mechanical Engineering,B.E,9.93,4,Unplaced
2011A1658A,Biological Sciences,B.E,7.94,4,Unplaced
2011A1660A,Computer Science and Information Systems,B.E,5.81,4,MathWorks
2011H1666H,Computer Science and Information Systems,M.E,6.8,4,CONFLUENT
2011A1667A,Biological Sciences,B.E,9.45,4,Zydus Cadila
2011H1669H,Chemisty,M.E,7.83,4,Unplaced
2011H1677H,Humanities and Social Sciences,M.E,9.89,4,Unplaced
2011A1682A,Economics and Finanace,B.E,5.42,4,JP Morgan
2011A1687A,Electrical and Electronics Engineering,B.E,5.79,4,Unplaced
2011A1688A,Chemical Engineering,B.E,6.12,4,GSK
2011A1689A,Pharmacy,B.E,5.47,4,Pfizer
2011A1690A,Humanities and Social Sciences,B.E,8.21,4,WNS Global Services
2011H1694H,Economics and Finanace,M.E,9.98,4,CRISIL
2011H1695H,Civil Engineering,M.E,8.51,4,"Skidmore, Owings & Merrill (SOM)"
2011S1697S,Mathematics,M.Sc,5.78,4,Unplaced
2011A1699A,Mechanical Engineering,B.E,5.16,4,JK Fenner
2011A1706A,Computer Science and Information Systems,B.E,9.37,4,Amazon
2011A1710A,Chemisty,B.E,5.99,4,Cipla
2011A1712A,Physics,B.E,7.18,4,CISCO
2011H1716H,Biological Sciences,M.E,5.75,4,Unplaced
2011A1718A,Chemical Engineering,B.E,8.96,4,Unplaced
2011A1728A,Physics,B.E,7.5,4,Unplaced
2011A1731A,Chemical Engineering,B.E,9.63,4,Shell
2011A1734A,Pharmacy,B.E,8.44,4,Natco Pharma
2011A1737A,Chemical Engineering,B.E,8.25,4,Bayer
2011D1740D,Pharmacy,Ph.D,6.45,4,Zydus Cadila
2011A1741A,Civil Engineering,B.E,6.11,4,Unplaced
2011A1744A,Humanities and Social Sciences,B.E,7.06,4,Unplaced
2011S1747S,Computer Science and Information Systems,M.Sc,9.19,4,Cisco
2011A1748A,Pharmacy,B.E,6.21,4,SII
2011P1751P,Economics and Finanace,B.Pharm,5.85,4,Unplaced
2011A1752A,Civil Engineering,B.E,7.78,4,Acciona
2011A1753A,Civil Engineering,B.E,8.08,4,The Walsh Group
2011A1754A,Biological Sciences,B.E,9.01,4,Natco Pharma
2011A1755A,Chemisty,B.E,9.7,4,Unplaced
2011A1759A,Mathematics,B.E,5.59,4,Intel
2011A1768A,Physics,B.E,8.9,4,SynOPSYS
2011H1774H,Chemisty,M.E,5.46,4,Eastman Chemical Company
2011D1778D,Civil Engineering,Ph.D,8.44,4,Unplaced
2011A1779A,Economics and Finanace,B.E,8.17,4,Goldman Sachs
2011P1792P,Humanities and Social Sciences,B.Pharm,8.73,4,Microsoft
2011A1793A,Electrical and Electronics Engineering,B.E,7.56,4,Unplaced
2011D1797D,Chemisty,Ph.D,8.97,4,Unplaced
2011A1798A,Electrical and Electronics Engineering,B.E,9.41,4,Unplaced
2011P1800P,Mechanical Engineering,B.Pharm,5.54,4,Faurecia
2011H1804H,Mathematics,M.E,6.27,4,Qualcomm
2011A1813A,Civil Engineering,B.E,7.81,4,ATKINS
2011H1816H,Mechanical Engineering,M.E,9.46,4,Unplaced
2011H1820H,Electrical and Electronics Engineering,M.E,5.6,4,Unplaced
2011H1821H,Chemisty,M.E,8.01,4,Unplaced
2011A1824A,Humanities and Social Sciences,B.E,6.42,4,Unplaced
2011A1827A,Humanities and Social Sciences,B.E,5.48,4,Wipro
2011A1830A,Humanities and Social Sciences,B.E,8.06,4,KPMG
2011A1831A,Computer Science and Information Systems,B.E,8.48,4,Trilogy
2011A1841A,Chemical Engineering,B.E,6.32,4,Mitsubishi Chemical Corporation
2011D1844D,Economics and Finanace,Ph.D,9.31,4,Thomson Reuters
2011H1846H,Mathematics,M.E,7.64,4,Qualcomm
2011A1848A,Economics and Finanace,B.E,8.86,4,Moodys Investors Service
2011A1852A,Physics,B.E,5.39,4,Intel
2011D1859D,Civil Engineering,Ph.D,9.58,4,LISEN A TOLERO
2011A1865A,Civil Engineering,B.E,5.08,4,COWI
2011H1866H,Chemisty,M.E,6.33,4,Chevron
2011A1872A,Chemical Engineering,B.E,5.25,4,Chevron
2011A1875A,Mechanical Engineering,B.E,6.38,4,Unplaced
2011P1880P,Chemical Engineering,B.Pharm,6.38,4,Merck
2011H1886H,Mathematics,M.E,9.54,4,Unplaced
2011A1889A,Chemisty,B.E,5.94,4,Unplaced
2011S1890S,Chemisty,M.Sc,9.81,4,Eastman Chemical Company
2011A1894A,Mechanical Engineering,B.E,6.76,4,ExxonMobil
2011A1902A,Mathematics,B.E,6.29,4,Unplaced
2011A1905A,Mathematics,B.E,8.87,4,Dell
2011A1909A,Humanities and Social Sciences,B.E,5.15,4,Procter & Gamble
2011D1911D,Civil Engineering,Ph.D,9.6,4,Unplaced
2011A1913A,Pharmacy,B.E,8.39,4,Biocon Biologics
2011A1915A,Economics and Finanace,B.E,6.96,4,Genpact
2011H1918H,Mechanical Engineering,M.E,5.61,4,Procter & Gamble
2011A1933A,Computer Science and Information Systems,B.E,6.09,4,Unplaced
2011A1934A,Economics and Finanace,B.E,6.24,4,Deloitte
2011A1941A,Mechanical Engineering,B.E,9.64,4,Boeing
2011A1942A,Mathematics,B.E,5.92,4,Pharmo Solutions
2011H1943H,Chemical Engineering,M.E,5.69,4,Monsanto
2011A1945A,Humanities and Social Sciences,B.E,6.77,4,Bain & Company
2011A1946A,Electrical and Electronics Engineering,B.E,9.81,4,Toshiba
2011P1952P,Biological Sciences,B.Pharm,8.78,4,GSK Pharmaceuticals
2011A1954A,Humanities and Social Sciences,B.E,9.04,4,Unplaced
2011A1960A,Mathematics,B.E,8.7,4,Unplaced
2011A1966A,Civil Engineering,B.E,6.02,4,Stantec
2011D1967D,Biological Sciences,Ph.D,9.16,4,Alkem Laboratories
2011H1976H,Pharmacy,M.E,5.5,4,GSK Pharmaceuticals
2011A1977A,Economics and Finanace,B.E,8.34,4,Deutsche Bank
2011A1979A,Humanities and Social Sciences,B.E,7.08,4,Axis Bank
2011H1980H,Chemisty,M.E,5.14,4,DataZymes
2011D1982D,Mechanical Engineering,Ph.D,6.51,4,Cummins Inc.
2011P1984P,Chemisty,B.Pharm,7.34,4,Honeywell UOP
2011A1987A,Economics and Finanace,B.E,9.51,4,Accenture
2011H1992H,Electrical and Electronics Engineering,M.E,5.34,4,Unplaced
2011A1996A,Mechanical Engineering,B.E,8.09,4,Unplaced
2011H1999H,Humanities and Social Sciences,M.E,9.67,4,Axis Bank
2011D2002D,Physics,Ph.D,9.46,4,onsemi
2011A2006A,Chemisty,B.E,6.61,4,DataZymes
2011A2008A,Civil Engineering,B.E,6.26,4,Unplaced
2011A2013A,Biological Sciences,B.E,6.8,4,Abbott Laboratories
2011A2015A,Economics and Finanace,B.E,5.93,4,Unplaced
2011A2016A,Civil Engineering,B.E,9.16,4,Stantec
2011D2018D,Chemical Engineering,Ph.D,7.19,4,Occidental Petroleum Corporation (OxyChem)
2011H2034H,Economics and Finanace,M.E,9.91,4,Wells Fargo
2011H2039H,Pharmacy,M.E,6.75,4,DataZymes
2011D2042D,Civil Engineering,Ph.D,7.67,4,Greenko Jacobs
2011P2044P,Humanities and Social Sciences,B.Pharm,5.26,4,Boston Consulting Group (BCG)
2011P2045P,Chemisty,B.Pharm,7.15,4,Procter & Gamble
2011H2046H,Mathematics,M.E,5.69,4,Google
2011H2048H,Economics and Finanace,M.E,5.97,4,IHS Markit
2011S2050S,Mechanical Engineering,M.Sc,5.05,4,Rolls-Royce
2011A2056A,Computer Science and Information Systems,B.E,5.65,4,MathWorks
2011A2064A,Biological Sciences,B.E,6.73,4,DataZymes
2011A2065A,Physics,B.E,9.75,4,MathWorks
2011A2069A,Biological Sciences,B.E,9.89,4,Strand
2011D2072D,Computer Science and Information Systems,Ph.D,6.39,4,Unplaced
2011P2074P,Biological Sciences,B.Pharm,6.4,4,Dr. Reddys Laboratories
2011S2075S,Humanities and Social Sciences,M.Sc,5.09,4,KPMG
2011S2077S,Civil Engineering,M.Sc,6.9,4,WSP Global
2011A2082A,Biological Sciences,B.E,6.7,4,Wockhardt
2011A2086A,Chemisty,B.E,9.8,4,DataZymes
2011A2095A,Computer Science and Information Systems,B.E,9.24,4,Micron
2011H2102H,Computer Science and Information Systems,M.E,6.3,4,Unplaced
2011A2106A,Chemisty,B.E,8.42,4,Elucidata
2011H2111H,Economics and Finanace,M.E,5.55,4,JP Morgan
2011A2114A,Pharmacy,B.E,7.08,4,Unplaced
2011H2124H,Pharmacy,M.E,8.63,4,Unplaced
2011A2126A,Civil Engineering,B.E,7.83,4,Bechtel Corporation
2011A2128A,Mechanical Engineering,B.E,7.36,4,Micron
2011A2132A,Physics,B.E,6.21,4,A Lam
2011A2137A,Mathematics,B.E,6.22,4,Unplaced
2011A2145A,Mathematics,B.E,8.56,4,Qualcomm
2011A2148A,Chemical Engineering,B.E,5.66,4,LyondellBasell
2011A2149A,Electrical and Electronics Engineering,B.E,6.77,4,CISCO
2011A2154A,Humanities and Social Sciences,B.E,9.55,4,Amazon
2011S2159S,Pharmacy,M.Sc,8.25,4,Dr. Reddys Laboratories
2011A2161A,Chemical Engineering,B.E,6.16,4,Syngenta
2011A2162A,Economics and Finanace,B.E,5.24,4,Unplaced
2011P2168P,Chemical Engineering,B.Pharm,6.44,4,Unplaced
2011A2177A,Economics and Finanace,B.E,6.02,4,Unplaced
2011H2181H,Humanities and Social Sciences,M.E,9.44,4,Bain & Company
2011A2186A,Mathematics,B.E,6.68,4,Trilogy
2011A2193A,Pharmacy,B.E,5.98,4,Biocon Biologics
2011H2197H,Biological Sciences,M.E,7.17,4,Natco Pharma
2011H2203H,Pharmacy,M.E,7.43,4,Unplaced
2011A2204A,Mechanical Engineering,B.E,6.79,4,ExxonMobil
2011A2206A,Computer Science and Information Systems,B.E,7.1,4,MathWorks
2011H2207H,Economics and Finanace,M.E,6.24,4,Nomura
2011A2209A,Pharmacy,B.E,5.57,4,Ipca Laboratories
2011S2210S,Physics,M.Sc,5.64,4,A Lam
2011H2214H,Computer Science and Information Systems,M.E,8.37,4,Microsoft
2011A2215A,Electrical and Electronics Engineering,B.E,9.05,4,Unplaced
2011H2223H,Physics,M.E,5.11,4,Unplaced
2011A2232A,Mathematics,B.E,5.51,4,Pharmo Solutions
2011H2238H,Chemical Engineering,M.E,5.37,4,Solvay
2011A2240A,Chemical Engineering,B.E,8.68,4,Syngenta
2011P2244P,Chemical Engineering,B.Pharm,6.32,4,ADM (Archer Daniels Midland)
2011H2248H,Electrical and Electronics Engineering,M.E,5.09,4,Unplaced
2011A2250A,Mathematics,B.E,8.57,4,Unplaced
2011S2252S,Electrical and Electronics Engineering,M.Sc,8.86,4,Fujitsu
2011H2256H,Mathematics,M.E,5.85,4,Unplaced
2011H2258H,Electrical and Electronics Engineering,M.E,8.08,4,Unplaced
2011A2262A,Chemisty,B.E,5.18,4,Chevron
2011D2264D,Mathematics,Ph.D,8.97,4,Unplaced
2011S2266S,Economics and Finanace,M.Sc,7.31,4,Deutsche Bank
2011A2272A,Biological Sciences,B.E,9.43,4,GSK Pharmaceuticals
2011H2273H,Chemisty,M.E,8.13,4,Unplaced
2011A2274A,Chemisty,B.E,8.74,4,freyr
2011A2281A,Mathematics,B.E,8.02,4,Google
2011A2284A,Chemisty,B.E,7.62,4,Eastman Chemical Company
2011H2288H,Physics,M.E,5.47,4,A Lam
2011A2289A,Economics and Finanace,B.E,5.47,4,Citi
2011H2293H,Computer Science and Information Systems,M.E,6.42,4,Axtria
2011A2300A,Mathematics,B.E,7.94,4,IBM
2011A2302A,Physics,B.E,9.36,4,MEDIATEK
2011P2307P,Chemisty,B.Pharm,7.56,4,Procter & Gamble
2011D2310D,Civil Engineering,Ph.D,7.8,4,Unplaced
2011H2315H,Physics,M.E,5.71,4,MathWorks
2011H2317H,Pharmacy,M.E,5.6,4,SII
2011P2326P,Biological Sciences,B.Pharm,8.24,4,Cadila Healthcare
2011A2329A,Physics,B.E,9.64,4,A Lam
2011S2339S,Mathematics,M.Sc,5.07,4,Amazon
2011D2360D,Computer Science and Information Systems,Ph.D,6.3,4,Unplaced
2011S2362S,Mechanical Engineering,M.Sc,6.82,4,Mercedes Benz
2011P2364P,Biological Sciences,B.Pharm,9.75,4,Dr. Reddys Laboratories
2011A2374A,Biological Sciences,B.E,5.79,4,Pfizer
2011H2378H,Biological Sciences,M.E,7.2,4,Novartis
2011A2379A,Mechanical Engineering,B.E,7.88,4,Unplaced
2011A2384A,Mathematics,B.E,5.54,4,Mediatek
2011A2385A,Computer Science and Information Systems,B.E,9.77,4,IBM
2011P2398P,Chemical Engineering,B.Pharm,7.35,4,Honeywell UOP
2011A2399A,Physics,B.E,6.06,4,MICROCHIP
2011A2400A,Pharmacy,B.E,6.88,4,Elucidata
2011A2404A,Pharmacy,B.E,8.65,4,КАВІ
2011P2409P,Biological Sciences,B.Pharm,8.05,4,Divis Laboratories
2011P2413P,Electrical and Electronics Engineering,B.Pharm,8.27,4,MathWorks
2011A2414A,Chemisty,B.E,6.42,4,DataZymes
2011A2416A,Computer Science and Information Systems,B.E,9.79,4,Pharmo Solutions
2011A2419A,Pharmacy,B.E,8.66,4,Alkem Laboratories
2011D2421D,Mechanical Engineering,Ph.D,7.53,4,Oeing Lie
2011H2422H,Biological Sciences,M.E,7.43,4,Natco Pharma
2011A2425A,Mechanical Engineering,B.E,9.04,4,Unplaced
2011D2426D,Mathematics,Ph.D,6.86,4,MathWorks
2011A2428A,Chemical Engineering,B.E,8.93,4,Honeywell UOP
2011A2431A,Civil Engineering,B.E,7.57,4,Balfour Beatty
2011A2433A,Biological Sciences,B.E,5.61,4,AstraZeneca
2011A2444A,Physics,B.E,9.1,4,Micron
2011A2455A,Mechanical Engineering,B.E,7.36,4,Unplaced
2011A2460A,Electrical and Electronics Engineering,B.E,6.04,4,Unplaced
2011A2465A,Mechanical Engineering,B.E,6.44,4,Unplaced
2011A2469A,Humanities and Social Sciences,B.E,5.76,4,Unplaced
2011D2471D,Pharmacy,Ph.D,6.95,4,DataZymes
2011S2478S,Mechanical Engineering,M.Sc,6.76,4,Lockheed Martin
2011A2480A,Computer Science and Information Systems,B.E,7.78,4,Rizzle
2011H2485H,Chemisty,M.E,8.83,4,Biocon Biologics
2011A2490A,Mathematics,B.E,7.68,4,IBM
2011A2491A,Civil Engineering,B.E,9.3,4,Parsons Corporation
2011A2492A,Humanities and Social Sciences,B.E,6.43,4,WNS Global Services
2011A2496A,Electrical and Electronics Engineering,B.E,7.9,4,Unplaced
2011D2499D,Mechanical Engineering,Ph.D,7.85,4,CYNLR
2011H2501H,Chemisty,M.E,7.85,4,Unplaced
2011A2503A,Biological Sciences,B.E,8.71,4,Zydus
2011H2508H,Biological Sciences,M.E,6.04,4,Granules India
2011P2509P,Humanities and Social Sciences,B.Pharm,6.23,4,WNS Global Services
2011A2510A,Civil Engineering,B.E,8.98,4,Acciona
2011A2513A,Biological Sciences,B.E,8.74,4,Cadila Healthcare
2011A2514A,Mathematics,B.E,9.98,4,Microsoft
2011A2519A,Economics and Finanace,B.E,7.0,4,Unplaced
2011A2522A,Physics,B.E,5.84,4,Qualcomm
2011A2526A,Humanities and Social Sciences,B.E,9.5,4,WNS Global Services
2011P2534P,Mechanical Engineering,B.Pharm,8.17,4,TATA
2011H2537H,Chemisty,M.E,8.04,4,Aragen
2011S2541S,Physics,M.Sc,7.54,4,Dolcera
2011H2544H,Mathematics,M.E,6.87,4,Amazon
2011A2545A,Pharmacy,B.E,5.85,4,ADITYA BIRLA
2011A2546A,Chemisty,B.E,7.42,4,Honeywell UOP
2011A2550A,Pharmacy,B.E,5.98,4,kmk
2011A2559A,Civil Engineering,B.E,8.45,4,Balfour Beatty
2011H2564H,Civil Engineering,M.E,6.14,4,WSP Global
2011A2567A,Civil Engineering,B.E,7.39,4,Gammon Construction
2011H2569H,Mathematics,M.E,7.95,4,Pharmo Solutions
2011A2570A,Computer Science and Information Systems,B.E,7.85,4,Google
2011H2571H,Chemical Engineering,M.E,8.6,4,Unplaced
2011D2572D,Pharmacy,Ph.D,5.97,4,SII
2011A2573A,Biological Sciences,B.E,6.26,4,Torrent Pharmaceuticals
2011A2579A,Humanities and Social Sciences,B.E,5.03,4,Unplaced
2011D2585D,Economics and Finanace,Ph.D,8.83,4,EY (Ernst & Young)
2011S2588S,Chemisty,M.Sc,5.96,4,Aragen
2011H2590H,Economics and Finanace,M.E,9.78,4,Barclays
2011A2591A,Pharmacy,B.E,7.98,4,Wockhardt
2011D2596D,Humanities and Social Sciences,Ph.D,6.54,4,Reliance Industries
2011H2597H,Electrical and Electronics Engineering,M.E,5.03,4,Altera
2011A2599A,Pharmacy,B.E,9.03,4,Divis Laboratories
2011A2603A,Economics and Finanace,B.E,7.14,4,Deutsche Bank
2011A2605A,Civil Engineering,B.E,8.09,4,Leighton Holdings
2011S2607S,Chemisty,M.Sc,6.63,4,Cipla
2011A2609A,Pharmacy,B.E,6.95,4,Unplaced
2011H2610H,Civil Engineering,M.E,6.4,4,Obayashi Corporation
2011H2612H,Computer Science and Information Systems,M.E,7.69,4,Unplaced
2011A2614A,Physics,B.E,5.37,4,onsemi
2011A2621A,Economics and Finanace,B.E,9.53,4,McKinsey & Company
2011P2622P,Civil Engineering,B.Pharm,5.92,4,Orascom Construction
2011D2626D,Chemisty,Ph.D,5.6,4,Unplaced
2011H2627H,Electrical and Electronics Engineering,M.E,6.98,4,Fujitsu
2011P2629P,Economics and Finanace,B.Pharm,5.08,4,American Express
2011P2636P,Chemical Engineering,B.Pharm,8.84,4,Occidental Petroleum Corporation (OxyChem)
2011H2639H,Pharmacy,M.E,7.88,4,Aizant
2011P2640P,Electrical and Electronics Engineering,B.Pharm,9.45,4,Panasonic
2011S2641S,Mechanical Engineering,M.Sc,6.47,4,SONA COMSTAR
2011A2655A,Economics and Finanace,B.E,5.14,4,Fidelity International
2011A2656A,Chemical Engineering,B.E,9.17,4,Covestro
2011A2658A,Electrical and Electronics Engineering,B.E,5.25,4,Unplaced
2011A2659A,Electrical and Electronics Engineering,B.E,5.99,4,Ricoh
2011A2664A,Physics,B.E,9.98,4,Qualcomm
2011H2667H,Mathematics,M.E,5.56,4,Google
2011P2668P,Biological Sciences,B.Pharm,5.04,4,DataZymes
2011A2673A,Pharmacy,B.E,8.22,4,Unplaced
2011A2678A,Mathematics,B.E,5.78,4,MathWorks
2011P2680P,Pharmacy,B.Pharm,6.47,4,Zydus Cadila
2011P2687P,Biological Sciences,B.Pharm,6.66,4,Sun Pharmaceutical Industries
2011A2689A,Electrical and Electronics Engineering,B.E,5.23,4,Microsemi
2011A2693A,Chemical Engineering,B.E,9.84,4,Eastman Chemical Company
2011H2694H,Electrical and Electronics Engineering,M.E,9.28,4,MathWorks
2011D2702D,Physics,Ph.D,5.47,4,MICROCHIP
2011A2709A,Physics,B.E,9.53,4,MathWorks
2011A2713A,Biological Sciences,B.E,7.86,4,Zydus Cadila
2011H2714H,Economics and Finanace,M.E,5.94,4,Thomson Reuters
2011A2715A,Humanities and Social Sciences,B.E,9.96,4,IBM
2011A2716A,Mechanical Engineering,B.E,6.31,4,Siemens
2011A2719A,Computer Science and Information Systems,B.E,6.7,4,PayU
2011A2722A,Chemical Engineering,B.E,8.91,4,Unplaced
2011P2724P,Chemical Engineering,B.Pharm,6.14,4,Eastman Chemical Company
2011P2737P,Chemisty,B.Pharm,7.7,4,Shell
2011A2738A,Civil Engineering,B.E,6.39,4,ARCADIS
2011P2739P,Computer Science and Information Systems,B.Pharm,6.95,4,Micron
2011S2757S,Mathematics,M.Sc,8.71,4,IBM
2011A2761A,Chemical Engineering,B.E,8.13,4,Unplaced
2011S2762S,Mechanical Engineering,M.Sc,5.84,4,Faurecia
2011P2765P,Civil Engineering,B.Pharm,9.35,4,Obayashi Corporation
2011D2766D,Physics,Ph.D,9.82,4,SEDEMAC
2011P2769P,Pharmacy,B.Pharm,7.54,4,Unplaced
2011P2771P,Chemical Engineering,B.Pharm,5.06,4,Shell
2011A2774A,Chemical Engineering,B.E,9.99,4,LyondellBasell
2011A2775A,Mathematics,B.E,8.03,4,Microsoft
2011H2776H,Mechanical Engineering,M.E,7.59,4,SONA COMSTAR
2011P2779P,Economics and Finanace,B.Pharm,7.9,4,Moodys Investors Service
2011H2781H,Economics and Finanace,M.E,8.24,4,Unplaced
2011A2783A,Electrical and Electronics Engineering,B.E,9.07,4,SynOPSYS
2011A2786A,Chemical Engineering,B.E,6.46,4,Unplaced
2011A2797A,Physics,B.E,5.45,4,AMDET
2011D2799D,Electrical and Electronics Engineering,Ph.D,6.01,4,Unplaced
2011A2800A,Economics and Finanace,B.E,6.69,4,Wells Fargo
2011A2804A,Mathematics,B.E,7.69,4,Intel
2011A2806A,Chemical Engineering,B.E,5.45,4,Evonik Industries
2011A2811A,Economics and Finanace,B.E,10.0,4,Fidelity International
2011A2815A,Civil Engineering,B.E,9.38,4,Parsons Corporation
2011D2818D,Mechanical Engineering,Ph.D,7.42,4,FORVIA
2011H2820H,Electrical and Electronics Engineering,M.E,5.93,4,Toshiba
2011A2821A,Pharmacy,B.E,7.88,4,FRESENIUS
2011D2832D,Humanities and Social Sciences,Ph.D,8.09,4,Microsoft
2011S2838S,Physics,M.Sc,5.14,4,Dolcera
2011A2840A,Electrical and Electronics Engineering,B.E,6.08,4,CISCO
2011A2842A,Economics and Finanace,B.E,6.16,4,Morningstar
2011S2846S,Chemical Engineering,M.Sc,8.07,4,Unplaced
2011D2849D,Chemisty,Ph.D,5.15,4,Unplaced
2011D2851D,Chemical Engineering,Ph.D,9.73,4,SABIC
2011A2852A,Electrical and Electronics Engineering,B.E,6.91,4,MEDIATEK
2011A2871A,Mathematics,B.E,5.74,4,Flipkart
2011A2876A,Mechanical Engineering,B.E,9.6,4,Lockheed Martin
2011S2877S,Pharmacy,M.Sc,7.74,4,Cadila Healthcare
2011S2880S,Civil Engineering,M.Sc,9.8,4,Unplaced
2011P2882P,Economics and Finanace,B.Pharm,5.29,4,Deutsche Bank
2011H2885H,Mathematics,M.E,7.81,4,Google
2011P2888P,Computer Science and Information Systems,B.Pharm,9.72,4,Commvault
2011P2891P,Economics and Finanace,B.Pharm,7.81,4,Bain & Company
2011A2909A,Economics and Finanace,B.E,9.59,4,Deutsche Bank
2011D2911D,Mechanical Engineering,Ph.D,8.34,4,3SC
2011A2914A,Electrical and Electronics Engineering,B.E,8.45,4,STMicroelectronics
2011H2923H,Pharmacy,M.E,8.58,4,Glenmark Pharmaceuticals
2011H2927H,Chemical Engineering,M.E,7.77,4,Honeywell UOP
2011P2930P,Civil Engineering,B.Pharm,5.19,4,Greenko Jacobs
2011H2933H,Humanities and Social Sciences,M.E,8.69,4,Aditya Birla Group
2011P2939P,Pharmacy,B.Pharm,5.28,4,Unplaced
2011H2942H,Economics and Finanace,M.E,8.29,4,American Express
2011A2950A,Pharmacy,B.E,6.17,4,GSK Pharmaceuticals
2011A2951A,Biological Sciences,B.E,7.81,4,AstraZeneca
2011A2954A,Biological Sciences,B.E,8.24,4,Novartis
2011D2956D,Pharmacy,Ph.D,8.08,4,Cipla
2011H2957H,Physics,M.E,6.19,4,SILICON LABS
2011A2958A,Mechanical Engineering,B.E,6.25,4,ExxonMobil
2011A2963A,Economics and Finanace,B.E,8.7,4,Unplaced
2011H2964H,Computer Science and Information Systems,M.E,5.72,4,Western Digital
2011A2967A,Civil Engineering,B.E,9.71,4,AMARARALA
2011H2968H,Electrical and Electronics Engineering,M.E,7.3,4,Microsemi
2011S2969S,Humanities and Social Sciences,M.Sc,9.76,4,McKinsey & Company
2011A2970A,Economics and Finanace,B.E,6.69,4,Barclays
2011A2974A,Humanities and Social Sciences,B.E,7.74,4,Unplaced
2011A2980A,Pharmacy,B.E,6.92,4,КАВІ
2011A2985A,Chemisty,B.E,7.06,4,Eastman Chemical Company
2011S2994S,Mechanical Engineering,M.Sc,9.52,4,Micron
2011H2998H,Mathematics,M.E,9.55,4,Dell
2011A2999A,Chemisty,B.E,7.81,4,Cipla
2011A3003A,Chemisty,B.E,9.4,4,Elucidata
2011A3007A,Humanities and Social Sciences,B.E,9.47,4,Boston Consulting Group (BCG)
2011A3014A,Economics and Finanace,B.E,8.01,4,Unplaced
2011A3015A,Biological Sciences,B.E,8.11,4,КАВІ
2011A3020A,Computer Science and Information Systems,B.E,7.24,4,Western Digital
2011A3021A,Economics and Finanace,B.E,5.2,4,CRISIL
2011A3025A,Electrical and Electronics Engineering,B.E,6.0,4,MathWorks
2011A3031A,Computer Science and Information Systems,B.E,5.42,4,Texas Instruments
2011A3039A,Mechanical Engineering,B.E,5.35,4,Unplaced
2011P3047P,Humanities and Social Sciences,B.Pharm,9.09,4,Flipkart
2011H3048H,Mechanical Engineering,M.E,8.53,4,Oeing Lie
2011A3062A,Physics,B.E,5.3,4,Micron
2011H3063H,Chemical Engineering,M.E,8.37,4,"KBR, Inc."
2011H3068H,Humanities and Social Sciences,M.E,6.79,4,Microsoft
2011A3069A,Economics and Finanace,B.E,7.5,4,IHS Markit
2011H3072H,Physics,M.E,6.76,4,CISCO
2011H3073H,Humanities and Social Sciences,M.E,6.62,4,Unplaced
2011H3074H,Humanities and Social Sciences,M.E,9.34,4,Tata Steel
2011S3075S,Humanities and Social Sciences,M.Sc,5.76,4,HDFC Bank
2011P3078P,Electrical and Electronics Engineering,B.Pharm,6.83,4,CISCO
2011A3081A,Chemical Engineering,B.E,5.08,4,Bayer
2011A3085A,Civil Engineering,B.E,5.95,4,ARCADIS
2011H3090H,Chemisty,M.E,6.18,4,Unplaced
2011P3093P,Pharmacy,B.Pharm,6.55,4,Unplaced
2011A3098A,Biological Sciences,B.E,7.24,4,Unplaced
2011S3101S,Pharmacy,M.Sc,9.58,4,Aragen
2011A3106A,Civil Engineering,B.E,7.44,4,Unplaced
2011A3109A,Chemical Engineering,B.E,7.65,4,Baker Hughes
2011A3116A,Computer Science and Information Systems,B.E,9.78,4,Infineon
2011P3120P,Computer Science and Information Systems,B.Pharm,6.24,4,Unplaced
2011P3123P,Computer Science and Information Systems,B.Pharm,5.13,4,Unplaced
2011S3127S,Chemical Engineering,M.Sc,9.68,4,Pfizer
2011H3128H,Computer Science and Information Systems,M.E,5.99,4,BLEND360
2011A3131A,Biological Sciences,B.E,9.34,4,Strand
2011A3132A,Economics and Finanace,B.E,5.71,4,Morgan Stanley
2011A3133A,Mathematics,B.E,5.13,4,Unplaced
2011A3141A,Economics and Finanace,B.E,6.69,4,Unplaced
2011D3142D,Economics and Finanace,Ph.D,8.75,4,Unplaced
