Student ID,Course,Degree,CGPA,Year,Placement
2019A1576A,Physics,B.E,9.31,4,Unplaced
2019D1577D,Chemisty,Ph.D,9.08,4,Sun Pharmaceutical Industries
2019A1580A,Computer Science and Information Systems,B.E,7.08,4,Piramal
2019A1582A,Civil Engineering,B.E,7.56,4,Acciona
2019A1592A,Mathematics,B.E,9.98,4,Unplaced
2019D1595D,Humanities and Social Sciences,Ph.D,9.15,4,Boston Consulting Group (BCG)
2019A1601A,Biological Sciences,B.E,6.11,4,Aragen
2019S1602S,Civil Engineering,M.Sc,6.98,4,Unplaced
2019H1604H,Mathematics,M.E,9.07,4,Intel
2019A1606A,Mechanical Engineering,B.E,8.32,4,ExxonMobil
2019A1608A,Chemical Engineering,B.E,9.28,4,Linde
2019A1612A,Pharmacy,B.E,6.23,4,Ipca Laboratories
2019H1615H,Electrical and Electronics Engineering,M.E,5.81,4,CISCO
2019A1622A,Humanities and Social Sciences,B.E,6.69,4,Reliance Industries
2019A1631A,Biological Sciences,B.E,6.7,4,Divis Laboratories
2019A1632A,Electrical and Electronics Engineering,B.E,5.52,4,Altera
2019A1633A,Civil Engineering,B.E,5.84,4,"Skidmore, Owings & Merrill (SOM)"
2019A1635A,Physics,B.E,6.13,4,Unplaced
2019H1636H,Mathematics,M.E,8.85,4,Qualcomm
2019A1644A,Mechanical Engineering,B.E,5.68,4,Unplaced
2019A1651A,Physics,B.E,6.29,4,MICROCHIP
2019A1652A,Chemisty,B.E,6.4,4,Dow
2019A1666A,Computer Science and Information Systems,B.E,9.59,4,Intel
2019A1671A,Humanities and Social Sciences,B.E,9.05,4,Unplaced
2019H1676H,Pharmacy,M.E,9.06,4,Elucidata
2019A1682A,Electrical and Electronics Engineering,B.E,6.06,4,Intel
2019A1684A,Economics and Finanace,B.E,5.68,4,Unplaced
2019P1687P,Electrical and Electronics Engineering,B.Pharm,6.27,4,Unplaced
2019A1688A,Biological Sciences,B.E,9.89,4,AstraZeneca
2019P1700P,Economics and Finanace,B.Pharm,6.63,4,CRISIL
2019A1711A,Electrical and Electronics Engineering,B.E,8.85,4,Cypress Semiconductor
2019A1712A,Mathematics,B.E,5.33,4,Trilogy
2019H1716H,Chemisty,M.E,7.4,4,BASF
2019D1729D,Physics,Ph.D,8.85,4,NXP Semiconductors
2019D1730D,Mechanical Engineering,Ph.D,6.71,4,Lime
2019P1738P,Economics and Finanace,B.Pharm,7.47,4,Unplaced
2019P1743P,Chemical Engineering,B.Pharm,8.4,4,Evonik Industries
2019A1746A,Computer Science and Information Systems,B.E,5.06,4,Unplaced
2019S1747S,Chemical Engineering,M.Sc,9.96,4,Johnson Matthey
2019S1756S,Mechanical Engineering,M.Sc,6.39,4,ARUP
2019A1763A,Civil Engineering,B.E,5.66,4,"Skidmore, Owings & Merrill (SOM)"
2019S1771S,Pharmacy,M.Sc,9.21,4,Lupin Limited
2019D1773D,Civil Engineering,Ph.D,5.37,4,Unplaced
2019S1777S,Humanities and Social Sciences,M.Sc,7.12,4,Accenture
2019P1780P,Civil Engineering,B.Pharm,7.03,4,Dragados
2019H1791H,Chemisty,M.E,5.22,4,Sun Pharmaceutical Industries
2019S1794S,Mechanical Engineering,M.Sc,7.21,4,Rolls-Royce
2019A1796A,Physics,B.E,8.8,4,Unplaced
2019P1802P,Chemical Engineering,B.Pharm,8.44,4,Mitsubishi Chemical Corporation
2019A1809A,Mechanical Engineering,B.E,8.34,4,General Electric (GE)
2019A1819A,Mathematics,B.E,5.75,4,Qualcomm
2019S1820S,Mechanical Engineering,M.Sc,5.61,4,Unplaced
2019A1825A,Mathematics,B.E,8.57,4,Qualcomm
2019H1827H,Electrical and Electronics Engineering,M.E,8.01,4,Hitachi
2019P1831P,Biological Sciences,B.Pharm,9.64,4,Dr. Reddys Laboratories
2019A1834A,Pharmacy,B.E,5.89,4,Sun Pharmaceutical Industries
2019A1837A,Mathematics,B.E,8.24,4,Unplaced
2019A1843A,Economics and Finanace,B.E,8.61,4,Standard Chartered
2019H1846H,Electrical and Electronics Engineering,M.E,6.46,4,Panasonic
2019P1853P,Pharmacy,B.Pharm,5.42,4,Wockhardt
2019A1867A,Chemical Engineering,B.E,5.45,4,Occidental Petroleum Corporation (OxyChem)
2019H1871H,Humanities and Social Sciences,M.E,6.08,4,Deloitte
2019P1875P,Mechanical Engineering,B.Pharm,8.81,4,Toyota
2019H1877H,Humanities and Social Sciences,M.E,9.8,4,Wipro
2019A1881A,Mechanical Engineering,B.E,5.53,4,Shell
2019A1884A,Humanities and Social Sciences,B.E,8.18,4,State Bank of India (SBI)
2019A1887A,Mechanical Engineering,B.E,8.4,4,CYNLR
2019S1893S,Civil Engineering,M.Sc,6.99,4,Unplaced
2019P1900P,Computer Science and Information Systems,B.Pharm,5.65,4,Microsoft
2019A1902A,Economics and Finanace,B.E,6.19,4,Accenture
2019P1907P,Civil Engineering,B.Pharm,6.81,4,AMARARALA
2019A1909A,Electrical and Electronics Engineering,B.E,5.77,4,Sony
2019P1914P,Electrical and Electronics Engineering,B.Pharm,7.86,4,Panasonic
2019D1915D,Pharmacy,Ph.D,9.24,4,Aizant
2019A1929A,Biological Sciences,B.E,8.57,4,Biocon
2019D1931D,Electrical and Electronics Engineering,Ph.D,8.78,4,LG Electronics
2019S1932S,Mechanical Engineering,M.Sc,7.86,4,JK Fenner
2019H1933H,Pharmacy,M.E,6.48,4,Torrent Pharmaceuticals
2019D1942D,Computer Science and Information Systems,Ph.D,8.9,4,MathWorks
2019A1945A,Mathematics,B.E,7.36,4,Microsoft
2019S1946S,Pharmacy,M.Sc,5.59,4,Emcure Pharmaceuticals
2019A1955A,Chemisty,B.E,9.51,4,Aragen
2019S1958S,Mathematics,M.Sc,8.38,4,Qualcomm
2019A1959A,Pharmacy,B.E,6.33,4,Biocon Biologics
2019S1960S,Mechanical Engineering,M.Sc,6.89,4,Procter & Gamble
2019A1962A,Biological Sciences,B.E,7.81,4,SII
2019A1972A,Biological Sciences,B.E,8.34,4,Emcure Pharmaceuticals
2019D1973D,Mechanical Engineering,Ph.D,6.95,4,Honda
2019A1980A,Physics,B.E,6.61,4,Dolcera
2019A1982A,Mechanical Engineering,B.E,9.75,4,Shell
2019P1985P,Biological Sciences,B.Pharm,9.48,4,PEISION MEDICINE SOLUTIONS
2019H1986H,Humanities and Social Sciences,M.E,7.99,4,IBM
2019A1987A,Chemisty,B.E,5.29,4,ExxonMobil
2019A1988A,Chemisty,B.E,8.63,4,freyr
2019A1991A,Physics,B.E,9.36,4,Texas Instruments
2019H1999H,Civil Engineering,M.E,6.72,4,ARUP
2019H2010H,Biological Sciences,M.E,5.7,4,Emcure Pharmaceuticals
2019A2015A,Chemisty,B.E,9.53,4,Unplaced
2019A2018A,Pharmacy,B.E,5.46,4,ADITYA BIRLA
2019A2021A,Mathematics,B.E,9.65,4,Unplaced
2019A2023A,Physics,B.E,9.15,4,Infineon
2019A2029A,Humanities and Social Sciences,B.E,8.93,4,HCL Technologies
2019H2032H,Electrical and Electronics Engineering,M.E,9.3,4,onsemi
2019H2038H,Pharmacy,M.E,5.8,4,Aragen
2019P2040P,Biological Sciences,B.Pharm,8.89,4,FRESENIUS
2019H2041H,Chemical Engineering,M.E,8.43,4,Unplaced
2019A2045A,Economics and Finanace,B.E,7.84,4,Moodys Investors Service
2019H2051H,Pharmacy,M.E,9.21,4,Sun Pharmaceutical Industries
2019A2057A,Humanities and Social Sciences,B.E,8.13,4,American Express
2019A2058A,Biological Sciences,B.E,8.48,4,Unplaced
2019A2060A,Civil Engineering,B.E,9.48,4,AMARARALA
2019A2063A,Biological Sciences,B.E,9.67,4,Sun Pharmaceutical Industries
2019D2065D,Mechanical Engineering,Ph.D,5.32,4,FORVIA
2019D2066D,Humanities and Social Sciences,Ph.D,8.05,4,Unplaced
2019P2067P,Electrical and Electronics Engineering,B.Pharm,7.71,4,Toshiba
2019H2080H,Computer Science and Information Systems,M.E,6.26,4,CONFLUENT
2019H2090H,Physics,M.E,9.95,4,onsemi
2019A2097A,Economics and Finanace,B.E,5.13,4,Deloitte
2019A2098A,Mathematics,B.E,6.31,4,Unplaced
2019A2104A,Chemical Engineering,B.E,9.57,4,PPG Industries
2019A2113A,Civil Engineering,B.E,8.99,4,Kiewit Corporation
2019H2119H,Physics,M.E,7.96,4,Texas Instruments
2019A2124A,Economics and Finanace,B.E,7.79,4,Accenture
2019A2126A,Mechanical Engineering,B.E,7.53,4,Rolls-Royce
2019H2130H,Mathematics,M.E,8.16,4,MathWorks
2019A2146A,Computer Science and Information Systems,B.E,9.26,4,VISA
2019A2147A,Electrical and Electronics Engineering,B.E,7.93,4,NXP Semiconductors
2019H2149H,Electrical and Electronics Engineering,M.E,7.25,4,onsemi
2019A2150A,Physics,B.E,9.75,4,CISCO
2019A2159A,Mechanical Engineering,B.E,5.46,4,Honda
2019S2162S,Humanities and Social Sciences,M.Sc,5.8,4,Unplaced
2019A2168A,Mathematics,B.E,8.14,4,Microsoft
2019A2171A,Mathematics,B.E,9.08,4,Unplaced
2019A2189A,Computer Science and Information Systems,B.E,7.09,4,Intel
2019A2190A,Physics,B.E,8.22,4,Unplaced
2019A2191A,Civil Engineering,B.E,5.81,4,Bechtel Corporation
2019A2194A,Mechanical Engineering,B.E,9.05,4,Unplaced
2019H2196H,Chemisty,M.E,9.47,4,Shell
2019H2199H,Economics and Finanace,M.E,6.23,4,Bain & Company
2019A2204A,Chemisty,B.E,8.97,4,Dow
2019S2207S,Biological Sciences,M.Sc,6.33,4,Sun Pharmaceutical Industries
2019H2208H,Mechanical Engineering,M.E,9.05,4,Unplaced
2019A2209A,Mathematics,B.E,7.52,4,Unplaced
2019H2212H,Civil Engineering,M.E,8.19,4,ARUP
2019A2224A,Biological Sciences,B.E,7.88,4,Aurobindo Pharma
2019D2225D,Chemical Engineering,Ph.D,6.05,4,Unplaced
2019D2229D,Chemisty,Ph.D,5.59,4,Procter & Gamble
2019P2232P,Chemical Engineering,B.Pharm,5.56,4,Unplaced
2019P2236P,Pharmacy,B.Pharm,8.71,4,Alembic Pharmaceuticals
2019P2244P,Biological Sciences,B.Pharm,8.95,4,Cadila Healthcare
2019A2253A,Chemisty,B.E,8.9,4,DataZymes
2019A2261A,Biological Sciences,B.E,5.7,4,Ipca Laboratories
2019H2274H,Biological Sciences,M.E,8.08,4,КАВІ
2019H2275H,Humanities and Social Sciences,M.E,7.82,4,KPMG
2019P2277P,Mechanical Engineering,B.Pharm,5.32,4,ABB
2019A2285A,Biological Sciences,B.E,9.03,4,Aragen
2019P2286P,Civil Engineering,B.Pharm,5.5,4,Dragados
2019A2290A,Physics,B.E,8.35,4,proteanTecs
2019S2294S,Civil Engineering,M.Sc,7.54,4,ATKINS
2019P2299P,Humanities and Social Sciences,B.Pharm,6.5,4,Google
2019P2301P,Biological Sciences,B.Pharm,5.09,4,Emcure Pharmaceuticals
2019A2303A,Humanities and Social Sciences,B.E,7.13,4,Cognizant
2019D2307D,Mechanical Engineering,Ph.D,7.01,4,Oeing Lie
2019S2308S,Computer Science and Information Systems,M.Sc,9.19,4,Unplaced
2019H2311H,Chemisty,M.E,8.5,4,ExxonMobil
2019S2316S,Humanities and Social Sciences,M.Sc,7.94,4,State Bank of India (SBI)
2019A2325A,Mechanical Engineering,B.E,6.49,4,SEDEMAC
2019D2326D,Electrical and Electronics Engineering,Ph.D,8.92,4,Intel
2019P2328P,Civil Engineering,B.Pharm,7.32,4,Unplaced
2019H2329H,Pharmacy,M.E,5.6,4,Cadila Healthcare
2019P2331P,Chemical Engineering,B.Pharm,7.05,4,Johnson Matthey
2019H2332H,Chemical Engineering,M.E,5.74,4,Novozymes
2019A2333A,Computer Science and Information Systems,B.E,9.76,4,Microsoft
2019P2347P,Civil Engineering,B.Pharm,6.85,4,Parsons Corporation
2019S2358S,Mathematics,M.Sc,5.23,4,Unplaced
2019H2360H,Chemisty,M.E,9.21,4,Eastman Chemical Company
2019A2361A,Mechanical Engineering,B.E,5.43,4,Wabtec
2019H2363H,Chemisty,M.E,7.55,4,kmk
2019H2365H,Chemisty,M.E,8.0,4,DataZymes
2019P2366P,Chemisty,B.Pharm,7.32,4,Sun Pharmaceutical Industries
2019D2367D,Mechanical Engineering,Ph.D,9.72,4,Unplaced
2019A2375A,Chemical Engineering,B.E,8.9,4,Dow
2019A2376A,Mechanical Engineering,B.E,8.99,4,CYNLR
2019A2380A,Physics,B.E,6.32,4,MICROCHIP
2019H2385H,Mechanical Engineering,M.E,8.8,4,Unplaced
2019D2389D,Mechanical Engineering,Ph.D,5.21,4,Oeing Lie
2019P2390P,Chemisty,B.Pharm,9.93,4,freyr
2019A2391A,Humanities and Social Sciences,B.E,5.76,4,Reliance Industries
2019A2392A,Mechanical Engineering,B.E,7.88,4,Micron
2019P2398P,Civil Engineering,B.Pharm,6.07,4,ATKINS
2019D2401D,Mathematics,Ph.D,7.56,4,Unplaced
2019H2405H,Chemical Engineering,M.E,8.08,4,Occidental Petroleum Corporation (OxyChem)
2019A2409A,Humanities and Social Sciences,B.E,8.78,4,Boston Consulting Group (BCG)
2019A2414A,Chemical Engineering,B.E,6.36,4,AkzoNobel
2019H2419H,Physics,M.E,9.88,4,SEDEMAC
2019A2420A,Physics,B.E,8.09,4,INSTRUMENTS
2019A2421A,Computer Science and Information Systems,B.E,9.65,4,GE HealthCare
2019A2427A,Biological Sciences,B.E,9.22,4,Glenmark Pharmaceuticals
2019D2428D,Economics and Finanace,Ph.D,6.23,4,Unplaced
2019D2430D,Chemical Engineering,Ph.D,7.37,4,"KBR, Inc."
2019D2432D,Mechanical Engineering,Ph.D,7.69,4,Ford Motor Company
2019A2440A,Chemisty,B.E,5.23,4,Cipla
2019D2442D,Physics,Ph.D,9.31,4,onsemi
2019D2448D,Mathematics,Ph.D,9.46,4,Unplaced
2019H2452H,Computer Science and Information Systems,M.E,8.99,4,Qualcomm
2019A2457A,Biological Sciences,B.E,5.05,4,Biocon
2019A2460A,Humanities and Social Sciences,B.E,7.14,4,Infosys
2019A2466A,Mathematics,B.E,8.98,4,Trilogy
2019H2468H,Chemical Engineering,M.E,7.37,4,Unplaced
2019H2473H,Computer Science and Information Systems,M.E,7.23,4,Unplaced
2019H2474H,Computer Science and Information Systems,M.E,9.26,4,Unplaced
2019D2477D,Civil Engineering,Ph.D,8.68,4,Kiewit Corporation
2019A2479A,Physics,B.E,7.94,4,A Lam
2019H2486H,Biological Sciences,M.E,5.16,4,GSK Pharmaceuticals
2019A2491A,Chemisty,B.E,9.67,4,Unplaced
2019S2492S,Computer Science and Information Systems,M.Sc,8.85,4,Unplaced
2019P2494P,Humanities and Social Sciences,B.Pharm,7.19,4,Google
2019A2501A,Chemical Engineering,B.E,8.03,4,Solvay
2019A2509A,Mathematics,B.E,5.35,4,Trilogy
2019A2511A,Mathematics,B.E,9.53,4,Unplaced
2019A2521A,Mathematics,B.E,8.68,4,Qualcomm
2019A2525A,Humanities and Social Sciences,B.E,5.52,4,HDFC Bank
2019H2526H,Pharmacy,M.E,5.69,4,Emcure Pharmaceuticals
2019P2528P,Mechanical Engineering,B.Pharm,7.7,4,ExxonMobil
2019A2533A,Chemisty,B.E,9.88,4,Dow
2019A2541A,Chemical Engineering,B.E,8.46,4,Unplaced
2019A2543A,Biological Sciences,B.E,9.55,4,Zydus Cadila
2019H2552H,Civil Engineering,M.E,6.57,4,Unplaced
2019D2555D,Humanities and Social Sciences,Ph.D,9.18,4,ICICI Bank
2019P2557P,Economics and Finanace,B.Pharm,9.76,4,Boston Consulting Group (BCG)
2019H2560H,Electrical and Electronics Engineering,M.E,7.16,4,proteanTecs
2019A2562A,Biological Sciences,B.E,9.52,4,Pfizer
2019A2565A,Computer Science and Information Systems,B.E,5.01,4,Qualcomm
2019A2566A,Mathematics,B.E,6.62,4,MathWorks
2019A2571A,Computer Science and Information Systems,B.E,7.77,4,Mashreq
2019A2572A,Mathematics,B.E,8.63,4,Qualcomm
2019D2573D,Chemisty,Ph.D,6.94,4,Procter & Gamble
2019A2574A,Biological Sciences,B.E,7.64,4,Natco Pharma
2019A2576A,Humanities and Social Sciences,B.E,7.65,4,Unplaced
2019A2578A,Economics and Finanace,B.E,9.01,4,Unplaced
2019A2580A,Mechanical Engineering,B.E,7.27,4,ABB
2019A2587A,Chemisty,B.E,9.7,4,kmk
2019A2589A,Chemical Engineering,B.E,7.3,4,Solvay
2019A2593A,Computer Science and Information Systems,B.E,5.46,4,VISA
2019H2595H,Chemisty,M.E,5.7,4,FRESENIUS
2019A2600A,Pharmacy,B.E,6.47,4,Unplaced
2019D2605D,Physics,Ph.D,5.25,4,Unplaced
2019P2609P,Computer Science and Information Systems,B.Pharm,9.24,4,Dell
2019A2612A,Biological Sciences,B.E,5.29,4,Biocon
2019H2614H,Chemisty,M.E,8.44,4,Unplaced
2019H2615H,Civil Engineering,M.E,5.45,4,Force
2019S2620S,Biological Sciences,M.Sc,8.05,4,Divis Laboratories
2019H2624H,Civil Engineering,M.E,9.74,4,Obayashi Corporation
2019H2626H,Civil Engineering,M.E,5.22,4,Bechtel Corporation
2019H2628H,Pharmacy,M.E,5.07,4,Aurobindo Pharma
2019D2633D,Mechanical Engineering,Ph.D,7.61,4,ExxonMobil
2019A2642A,Chemisty,B.E,6.76,4,Dow
2019A2648A,Electrical and Electronics Engineering,B.E,7.65,4,onsemi
2019A2649A,Computer Science and Information Systems,B.E,9.9,4,AMD
2019A2650A,Biological Sciences,B.E,8.73,4,Aurobindo Pharma
2019H2657H,Economics and Finanace,M.E,6.67,4,Unplaced
2019A2660A,Economics and Finanace,B.E,5.4,4,S&P Global
2019A2667A,Chemical Engineering,B.E,7.31,4,Unplaced
2019A2670A,Physics,B.E,9.71,4,Unplaced
2019A2672A,Chemisty,B.E,8.17,4,Unplaced
2019A2679A,Biological Sciences,B.E,5.79,4,Aragen
2019A2686A,Humanities and Social Sciences,B.E,5.5,4,Unplaced
2019A2692A,Biological Sciences,B.E,5.05,4,Natco Pharma
2019A2697A,Biological Sciences,B.E,9.39,4,Lupin Limited
2019A2705A,Chemisty,B.E,5.23,4,ADITYA BIRLA
2019S2706S,Chemical Engineering,M.Sc,5.17,4,Eastman Chemical Company
2019A2708A,Pharmacy,B.E,5.1,4,Aragen
2019D2709D,Mathematics,Ph.D,5.29,4,IBM
2019H2716H,Civil Engineering,M.E,5.1,4,LISEN A TOLERO
2019A2720A,Chemical Engineering,B.E,7.47,4,Shell
2019A2721A,Economics and Finanace,B.E,6.28,4,BlackRock
2019H2722H,Chemisty,M.E,6.43,4,DataZymes
2019P2728P,Mechanical Engineering,B.Pharm,5.2,4,ExxonMobil
2019A2730A,Biological Sciences,B.E,8.19,4,Cadila Healthcare
2019S2732S,Chemical Engineering,M.Sc,5.44,4,SABIC
2019D2735D,Pharmacy,Ph.D,6.67,4,Emcure Pharmaceuticals
2019A2736A,Economics and Finanace,B.E,8.77,4,Unplaced
2019A2738A,Chemical Engineering,B.E,5.85,4,LyondellBasell
2019D2744D,Chemical Engineering,Ph.D,6.28,4,INEOS
2019H2752H,Mathematics,M.E,7.86,4,Unplaced
2019A2758A,Mechanical Engineering,B.E,8.75,4,Micron
2019S2763S,Chemical Engineering,M.Sc,7.74,4,SABIC
2019A2764A,Mechanical Engineering,B.E,9.71,4,SpaceX
2019A2768A,Chemisty,B.E,8.61,4,kmk
2019A2789A,Biological Sciences,B.E,7.04,4,Ipca Laboratories
2019H2801H,Chemical Engineering,M.E,8.1,4,Unplaced
2019A2803A,Civil Engineering,B.E,9.69,4,LISEN A TOLERO
2019H2806H,Electrical and Electronics Engineering,M.E,9.21,4,Unplaced
2019A2808A,Electrical and Electronics Engineering,B.E,6.17,4,Unplaced
2019A2809A,Chemisty,B.E,5.42,4,Unplaced
2019P2812P,Computer Science and Information Systems,B.Pharm,8.28,4,BLEND360
2019A2815A,Physics,B.E,6.12,4,CISCO
2019A2816A,Economics and Finanace,B.E,5.04,4,Unplaced
2019A2818A,Chemisty,B.E,6.93,4,Unplaced
2019A2820A,Computer Science and Information Systems,B.E,6.08,4,Unplaced
2019A2826A,Physics,B.E,8.11,4,SAMSUNG
2019A2828A,Physics,B.E,5.42,4,onsemi
2019S2836S,Physics,M.Sc,9.17,4,Dolcera
2019A2838A,Economics and Finanace,B.E,9.32,4,MSCI
2019P2839P,Mechanical Engineering,B.Pharm,8.38,4,Ford Motor Company
2019A2840A,Economics and Finanace,B.E,8.98,4,EY (Ernst & Young)
2019D2844D,Electrical and Electronics Engineering,Ph.D,6.85,4,Renesas Electronics
2019S2845S,Computer Science and Information Systems,M.Sc,6.97,4,MathWorks
2019A2863A,Physics,B.E,9.05,4,STMicroelectronics
2019A2864A,Mechanical Engineering,B.E,7.06,4,Unplaced
2019H2869H,Chemical Engineering,M.E,6.84,4,Unplaced
2019H2873H,Electrical and Electronics Engineering,M.E,9.45,4,onsemi
2019P2874P,Computer Science and Information Systems,B.Pharm,6.34,4,Pharmo Solutions
2019P2881P,Electrical and Electronics Engineering,B.Pharm,5.94,4,Unplaced
2019H2895H,Civil Engineering,M.E,5.61,4,Bechtel Corporation
2019S2898S,Mechanical Engineering,M.Sc,8.22,4,Toyota
2019A2902A,Pharmacy,B.E,8.47,4,GSK Pharmaceuticals
2019S2905S,Biological Sciences,M.Sc,6.44,4,Divis Laboratories
2019D2907D,Chemisty,Ph.D,6.13,4,Unplaced
2019A2911A,Mathematics,B.E,5.94,4,Unplaced
2019H2917H,Physics,M.E,5.45,4,AMDET
2019D2918D,Pharmacy,Ph.D,8.97,4,Aragen
2019A2932A,Electrical and Electronics Engineering,B.E,6.21,4,Sony
2019S2934S,Mathematics,M.Sc,5.28,4,Dell
2019H2943H,Pharmacy,M.E,7.0,4,FRESENIUS
2019H2945H,Economics and Finanace,M.E,8.65,4,Unplaced
2019D2954D,Mechanical Engineering,Ph.D,6.61,4,Toyota
2019A2957A,Biological Sciences,B.E,6.27,4,Pfizer
2019P2959P,Mechanical Engineering,B.Pharm,9.33,4,Unplaced
2019H2962H,Mechanical Engineering,M.E,6.22,4,Oeing Lie
2019H2963H,Mechanical Engineering,M.E,7.02,4,Honda
2019A2964A,Electrical and Electronics Engineering,B.E,5.18,4,Hitachi
2019H2965H,Civil Engineering,M.E,5.37,4,J. Murphy & Sons
2019A2968A,Chemisty,B.E,7.19,4,Unplaced
2019A2969A,Pharmacy,B.E,8.82,4,Cadila Healthcare
2019H2970H,Economics and Finanace,M.E,8.48,4,American Express
2019A2981A,Computer Science and Information Systems,B.E,7.82,4,Unplaced
2019A2983A,Biological Sciences,B.E,5.7,4,FRESENIUS
2019H2984H,Electrical and Electronics Engineering,M.E,6.53,4,Honeywell
2019P2985P,Humanities and Social Sciences,B.Pharm,7.0,4,Unplaced
2019A2988A,Electrical and Electronics Engineering,B.E,9.45,4,Unplaced
2019A2990A,Economics and Finanace,B.E,5.17,4,Unplaced
2019H2992H,Humanities and Social Sciences,M.E,6.0,4,Cognizant
2019A2996A,Chemisty,B.E,7.85,4,Shell
2019P3000P,Chemisty,B.Pharm,7.65,4,Aragen
2019A3001A,Electrical and Electronics Engineering,B.E,8.37,4,Analog Devices
2019A3009A,Computer Science and Information Systems,B.E,8.06,4,Amazon
2019A3016A,Mathematics,B.E,7.1,4,Unplaced
2019H3019H,Biological Sciences,M.E,9.99,4,Unplaced
2019H3023H,Civil Engineering,M.E,6.44,4,Unplaced
2019A3026A,Biological Sciences,B.E,6.51,4,Pfizer
2019P3032P,Civil Engineering,B.Pharm,8.67,4,LISEN A TOLERO
2019A3034A,Mathematics,B.E,8.53,4,Amazon
2019A3036A,Pharmacy,B.E,8.39,4,Unplaced
2019H3037H,Biological Sciences,M.E,7.78,4,Ipca Laboratories
2019A3041A,Physics,B.E,6.64,4,SynOPSYS
2019A3047A,Civil Engineering,B.E,5.97,4,Bechtel Corporation
2019A3048A,Computer Science and Information Systems,B.E,5.92,4,Unplaced
2019P3050P,Computer Science and Information Systems,B.Pharm,6.16,4,Qualcomm
2019H3051H,Physics,M.E,7.9,4,INSTRUMENTS
2019A3055A,Mechanical Engineering,B.E,9.3,4,Oeing Lie
2019P3057P,Pharmacy,B.Pharm,5.45,4,ADITYA BIRLA
2019A3071A,Computer Science and Information Systems,B.E,7.04,4,Unplaced
2019A3073A,Pharmacy,B.E,9.5,4,Unplaced
2019H3088H,Biological Sciences,M.E,7.2,4,Biocon
2019A3089A,Computer Science and Information Systems,B.E,8.3,4,Trilogy
2019P3091P,Humanities and Social Sciences,B.Pharm,8.21,4,Unplaced
2019P3092P,Economics and Finanace,B.Pharm,9.12,4,Unplaced
2019D3095D,Pharmacy,Ph.D,7.71,4,Torrent Pharmaceuticals
2019D3096D,Chemisty,Ph.D,8.94,4,freyr
2019H3107H,Civil Engineering,M.E,8.48,4,Unplaced
2019H3109H,Humanities and Social Sciences,M.E,9.28,4,HDFC Bank
2019A3116A,Chemisty,B.E,9.53,4,FRESENIUS
2019S3120S,Chemisty,M.Sc,5.72,4,ExxonMobil
2019S3122S,Pharmacy,M.Sc,9.05,4,Aurobindo Pharma
2019P3126P,Computer Science and Information Systems,B.Pharm,7.51,4,GE HealthCare
2019A3132A,Civil Engineering,B.E,8.94,4,The Walsh Group
2019H3137H,Humanities and Social Sciences,M.E,9.61,4,American Express
2019P3140P,Electrical and Electronics Engineering,B.Pharm,5.4,4,Panasonic
2019D3145D,Chemical Engineering,Ph.D,6.61,4,Linde
2019S3147S,Economics and Finanace,M.Sc,8.79,4,JP Morgan
2019H3148H,Civil Engineering,M.E,7.18,4,Bechtel Corporation
2019P3163P,Economics and Finanace,B.Pharm,7.69,4,Wells Fargo
2019A3164A,Mathematics,B.E,7.09,4,Amazon
2019A3171A,Mechanical Engineering,B.E,9.64,4,Unplaced
2019H3172H,Humanities and Social Sciences,M.E,8.19,4,McKinsey & Company
2019A3174A,Physics,B.E,9.8,4,STMicroelectronics
2019P3175P,Computer Science and Information Systems,B.Pharm,9.73,4,Unplaced
2019H3179H,Chemical Engineering,M.E,8.05,4,Wood Group
2019A3185A,Chemical Engineering,B.E,7.36,4,Johnson Matthey
2019A3186A,Chemisty,B.E,9.13,4,FRESENIUS
2019H3191H,Biological Sciences,M.E,6.1,4,Emcure Pharmaceuticals
2019A3195A,Mathematics,B.E,6.68,4,Qualcomm
2019A3200A,Mathematics,B.E,8.45,4,Trilogy
2019A3202A,Biological Sciences,B.E,7.26,4,Aragen
2019A3203A,Chemisty,B.E,9.11,4,ExxonMobil
2019A3206A,Mathematics,B.E,8.05,4,Unplaced
2019A3208A,Civil Engineering,B.E,9.07,4,AMARARALA
2019A3210A,Pharmacy,B.E,5.57,4,Unplaced
2019S3217S,Economics and Finanace,M.Sc,9.49,4,BNP Paribas
2019D3220D,Electrical and Electronics Engineering,Ph.D,9.76,4,Altera
2019A3225A,Chemical Engineering,B.E,8.11,4,Mitsubishi Chemical Corporation
2019A3226A,Mechanical Engineering,B.E,7.22,4,Mercedes Benz
2019A3228A,Economics and Finanace,B.E,9.85,4,Moodys Investors Service
2019P3230P,Computer Science and Information Systems,B.Pharm,6.75,4,CONFLUENT
2019S3234S,Physics,M.Sc,9.77,4,Unplaced
2019A3243A,Humanities and Social Sciences,B.E,6.34,4,Deloitte
2019A3244A,Chemisty,B.E,8.82,4,freyr
2019A3246A,Chemical Engineering,B.E,8.82,4,ExxonMobil
2019P3248P,Mechanical Engineering,B.Pharm,7.29,4,Toyota
2019P3257P,Mechanical Engineering,B.Pharm,5.83,4,Toyota
2019H3260H,Chemisty,M.E,6.99,4,Dow
2019A3269A,Mechanical Engineering,B.E,7.98,4,Toyota
2019A3272A,Biological Sciences,B.E,5.75,4,DataZymes
2019H3275H,Physics,M.E,6.95,4,A Lam
