Student ID,Course,Degree,CGPA,Year,Placement
2022A1672A,Biological Sciences,B.E,5.7,4,Glenmark Pharmaceuticals
2022A1685A,Biological Sciences,B.E,8.08,4,Unplaced
2022H1686H,Humanities and Social Sciences,M.E,7.82,4,KPMG
2022H1688H,Mechanical Engineering,M.E,5.32,4,Unplaced
2022A1696A,Biological Sciences,B.E,9.03,4,Zydus
2022P1697P,Civil Engineering,B.Pharm,5.5,4,Gammon Construction
2022D1701D,Physics,Ph.D,8.35,4,STMicroelectronics
2022H1705H,Civil Engineering,M.E,7.54,4,LISEN A TOLERO
2022P1710P,Humanities and Social Sciences,B.Pharm,6.5,4,Bain & Company
2022A1712A,Biological Sciences,B.E,5.09,4,Divis Laboratories
2022H1714H,Humanities and Social Sciences,M.E,7.13,4,Unplaced
2022A1718A,Mechanical Engineering,B.E,7.01,4,Johnson Controls
2022A1719A,Computer Science and Information Systems,B.E,9.19,4,VMware
2022H1722H,Chemisty,M.E,8.5,4,Aragen
2022H1727H,Humanities and Social Sciences,M.E,7.94,4,IBM
2022A1736A,Mechanical Engineering,B.E,6.49,4,Rolls-Royce
2022A1737A,Electrical and Electronics Engineering,B.E,8.92,4,Unplaced
2022H1739H,Civil Engineering,M.E,7.32,4,ATKINS
2022P1740P,Pharmacy,B.Pharm,5.6,4,Ipca Laboratories
2022H1742H,Chemical Engineering,M.E,7.05,4,Unplaced
2022A1743A,Chemical Engineering,B.E,5.74,4,Occidental Petroleum Corporation (OxyChem)
2022A1744A,Computer Science and Information Systems,B.E,9.76,4,Piramal
2022H1758H,Civil Engineering,M.E,6.85,4,Thornton Tomasetti
2022A1769A,Mathematics,B.E,5.23,4,Cisco
2022A1771A,Chemisty,B.E,9.21,4,DataZymes
2022A1772A,Mechanical Engineering,B.E,5.43,4,Rolls-Royce
2022A1774A,Chemisty,B.E,7.55,4,Linde
2022A1776A,Chemisty,B.E,8.0,4,Honeywell UOP
2022A1778A,Humanities and Social Sciences,B.E,8.63,4,Boston Consulting Group (BCG)
2022A1779A,Mechanical Engineering,B.E,9.72,4,Wabtec
2022A1787A,Chemical Engineering,B.E,8.9,4,Syngenta
2022S1788S,Mechanical Engineering,M.Sc,8.99,4,Unplaced
2022A1792A,Physics,B.E,6.32,4,onsemi
2022A1797A,Mechanical Engineering,B.E,8.8,4,Lockheed Martin
2022P1801P,Mechanical Engineering,B.Pharm,5.21,4,Mercedes Benz
2022D1802D,Chemisty,Ph.D,9.93,4,Procter & Gamble
2022S1803S,Humanities and Social Sciences,M.Sc,5.76,4,Accenture
2022H1804H,Mechanical Engineering,M.E,7.88,4,Ford Motor Company
2022H1810H,Civil Engineering,M.E,6.07,4,COWI
2022A1813A,Mathematics,B.E,7.56,4,Unplaced
2022A1817A,Chemical Engineering,B.E,8.08,4,Evonik Industries
2022A1821A,Humanities and Social Sciences,B.E,8.78,4,Infosys
2022A1826A,Chemical Engineering,B.E,6.36,4,Unplaced
2022S1831S,Physics,M.Sc,9.88,4,AMDET
2022D1832D,Physics,Ph.D,8.09,4,AMDET
2022H1833H,Computer Science and Information Systems,M.E,9.65,4,IBM
2022A1839A,Biological Sciences,B.E,9.22,4,Unplaced
2022A1840A,Economics and Finanace,B.E,6.23,4,Moodys Analytics
2022A1842A,Chemical Engineering,B.E,7.37,4,Bayer
2022A1844A,Mechanical Engineering,B.E,7.69,4,Johnson Controls
2022A1852A,Chemisty,B.E,5.23,4,freyr
2022A1854A,Physics,B.E,9.31,4,NXP Semiconductors
2022S1860S,Mathematics,M.Sc,9.46,4,Cisco
2022H1864H,Computer Science and Information Systems,M.E,8.99,4,Dell
2022H1869H,Biological Sciences,M.E,5.05,4,SII
2022H1872H,Humanities and Social Sciences,M.E,7.14,4,Cognizant
2022P1873P,Pharmacy,B.Pharm,7.37,4,Zydus
2022H1878H,Mathematics,M.E,8.98,4,Teradata
2022A1880A,Chemical Engineering,B.E,7.37,4,Unplaced
2022D1885D,Computer Science and Information Systems,Ph.D,7.23,4,Unplaced
2022A1886A,Computer Science and Information Systems,B.E,9.26,4,VISA
2022A1889A,Civil Engineering,B.E,8.68,4,Mott MacDonald
2022A1891A,Physics,B.E,7.94,4,INSTRUMENTS
2022A1898A,Biological Sciences,B.E,5.16,4,Emcure Pharmaceuticals
2022S1903S,Chemisty,M.Sc,9.67,4,FRESENIUS
2022H1904H,Computer Science and Information Systems,M.E,8.85,4,VMware
2022H1906H,Humanities and Social Sciences,M.E,7.19,4,Unplaced
2022A1913A,Chemical Engineering,B.E,8.03,4,Pfizer
2022A1921A,Mathematics,B.E,5.35,4,Dell
2022A1923A,Mathematics,B.E,9.53,4,Qualcomm
2022H1933H,Mathematics,M.E,8.68,4,Teradata
2022H1937H,Humanities and Social Sciences,M.E,5.52,4,Bain & Company
2022H1938H,Pharmacy,M.E,5.69,4,Unplaced
2022P1940P,Mechanical Engineering,B.Pharm,7.7,4,Unplaced
2022S1945S,Chemisty,M.Sc,9.88,4,Procter & Gamble
2022S1953S,Chemical Engineering,M.Sc,8.46,4,Johnson Matthey
2022H1955H,Biological Sciences,M.E,9.55,4,SII
2022A1964A,Civil Engineering,B.E,6.57,4,Orascom Construction
2022A1967A,Humanities and Social Sciences,B.E,9.18,4,KPMG
2022D1969D,Economics and Finanace,Ph.D,9.76,4,Unplaced
2022A1972A,Electrical and Electronics Engineering,B.E,7.16,4,ON Semiconductor
2022S1974S,Biological Sciences,M.Sc,9.52,4,Emcure Pharmaceuticals
2022H1977H,Computer Science and Information Systems,M.E,5.01,4,Teradata
2022A1978A,Mathematics,B.E,6.62,4,Intel
2022A1983A,Computer Science and Information Systems,B.E,7.77,4,Texas Instruments
2022P1984P,Mechanical Engineering,B.Pharm,7.82,4,Rolls-Royce
2022D1985D,Chemisty,Ph.D,6.94,4,DuPont
2022S1986S,Biological Sciences,M.Sc,7.64,4,Unplaced
2022H1988H,Humanities and Social Sciences,M.E,7.65,4,Reliance Industries
2022H1990H,Economics and Finanace,M.E,9.01,4,Unplaced
2022S1992S,Mechanical Engineering,M.Sc,7.27,4,Oeing Lie
2022S1999S,Chemisty,M.Sc,9.7,4,FRESENIUS
2022A2001A,Chemical Engineering,B.E,7.3,4,Air Liquide
2022A2005A,Computer Science and Information Systems,B.E,5.46,4,Teradata
2022A2007A,Chemisty,B.E,5.7,4,Procter & Gamble
2022A2012A,Pharmacy,B.E,6.47,4,Alkem Laboratories
2022A2017A,Physics,B.E,5.25,4,INSTRUMENTS
2022A2021A,Computer Science and Information Systems,B.E,9.24,4,Amazon
2022D2024D,Biological Sciences,Ph.D,5.29,4,Granules India
2022H2026H,Chemisty,M.E,8.44,4,ExxonMobil
2022A2027A,Civil Engineering,B.E,5.45,4,AMARARALA
2022H2032H,Biological Sciences,M.E,8.05,4,Unplaced
2022A2036A,Civil Engineering,B.E,9.74,4,WSP Global
2022A2038A,Civil Engineering,B.E,5.22,4,Acciona
2022D2040D,Pharmacy,Ph.D,5.07,4,Zydus Cadila
2022A2045A,Mechanical Engineering,B.E,7.61,4,Caterpillar Inc.
2022A2054A,Chemisty,B.E,6.76,4,ADITYA BIRLA
2022A2060A,Electrical and Electronics Engineering,B.E,7.65,4,Unplaced
2022A2061A,Computer Science and Information Systems,B.E,9.9,4,Unplaced
2022P2062P,Biological Sciences,B.Pharm,8.73,4,Alkem Laboratories
2022D2069D,Economics and Finanace,Ph.D,6.67,4,Credit Suisse
2022A2072A,Economics and Finanace,B.E,5.4,4,Standard Chartered
2022A2075A,Economics and Finanace,B.E,5.54,4,FactSet
2022A2079A,Chemical Engineering,B.E,7.31,4,Pfizer
2022H2082H,Physics,M.E,9.71,4,SynOPSYS
2022H2084H,Chemisty,M.E,8.17,4,Honeywell UOP
2022A2091A,Biological Sciences,B.E,5.79,4,Alembic Pharmaceuticals
2022A2098A,Humanities and Social Sciences,B.E,5.5,4,Cognizant
2022P2099P,Civil Engineering,B.Pharm,9.22,4,Assystem Stup
2022A2104A,Biological Sciences,B.E,5.05,4,Unplaced
2022A2109A,Biological Sciences,B.E,9.39,4,Emcure Pharmaceuticals
2022H2117H,Chemisty,M.E,5.23,4,kmk
2022A2118A,Chemical Engineering,B.E,5.17,4,Baker Hughes
2022A2120A,Pharmacy,B.E,5.1,4,Biocon
2022A2121A,Mathematics,B.E,5.29,4,Trilogy
2022A2128A,Civil Engineering,B.E,5.1,4,"Daelim Industrial Co., Ltd."
2022D2132D,Chemical Engineering,Ph.D,7.47,4,Praxair
2022A2133A,Economics and Finanace,B.E,6.28,4,HSBC
2022D2134D,Chemisty,Ph.D,6.43,4,BASF
2022D2140D,Mechanical Engineering,Ph.D,5.2,4,Oeing Lie
2022A2142A,Biological Sciences,B.E,8.19,4,Biocon
2022S2145S,Chemical Engineering,M.Sc,6.92,4,Unplaced
2022A2148A,Humanities and Social Sciences,B.E,6.67,4,Tata Steel
2022A2150A,Chemical Engineering,B.E,5.85,4,Unplaced
2022A2156A,Chemical Engineering,B.E,6.28,4,BASF
2022S2164S,Mathematics,M.Sc,7.86,4,BLEND360
2022H2170H,Mechanical Engineering,M.E,8.75,4,Unplaced
2022A2175A,Chemical Engineering,B.E,7.74,4,Dow
2022A2176A,Mechanical Engineering,B.E,9.71,4,ARUP
2022D2180D,Chemisty,Ph.D,8.61,4,Procter & Gamble
2022A2201A,Biological Sciences,B.E,7.04,4,Unplaced
2022H2213H,Chemical Engineering,M.E,8.1,4,Bayer
2022S2215S,Civil Engineering,M.Sc,9.69,4,IcoNS
2022A2218A,Electrical and Electronics Engineering,B.E,9.21,4,Unplaced
2022A2220A,Electrical and Electronics Engineering,B.E,6.17,4,ON Semiconductor
2022A2221A,Chemisty,B.E,5.42,4,КАВІ
2022H2224H,Computer Science and Information Systems,M.E,8.28,4,Qualcomm
2022A2227A,Physics,B.E,6.12,4,SEDEMAC
2022A2228A,Economics and Finanace,B.E,5.04,4,S&P Global
2022A2230A,Chemisty,B.E,6.93,4,Dow
2022A2232A,Computer Science and Information Systems,B.E,6.08,4,Qualcomm
2022A2238A,Physics,B.E,8.11,4,STMicroelectronics
2022P2240P,Chemical Engineering,B.Pharm,8.29,4,Solvay
2022H2248H,Physics,M.E,9.17,4,Infineon
2022A2250A,Economics and Finanace,B.E,9.32,4,Unplaced
2022D2252D,Humanities and Social Sciences,Ph.D,6.65,4,Capgemini
2022A2256A,Electrical and Electronics Engineering,B.E,6.85,4,Qualcomm
2022A2257A,Computer Science and Information Systems,B.E,6.97,4,Unplaced
2022A2275A,Physics,B.E,9.05,4,onsemi
2022A2276A,Mechanical Engineering,B.E,7.06,4,Boeing
2022A2281A,Chemical Engineering,B.E,6.84,4,Bayer
2022A2285A,Electrical and Electronics Engineering,B.E,9.45,4,SynOPSYS
2022A2286A,Computer Science and Information Systems,B.E,6.34,4,Mashreq
2022P2290P,Chemisty,B.Pharm,6.11,4,SABIC
2022P2291P,Humanities and Social Sciences,B.Pharm,7.26,4,Unplaced
2022A2292A,Electrical and Electronics Engineering,B.E,8.41,4,ON Semiconductor
2022S2307S,Civil Engineering,M.Sc,5.61,4,Unplaced
2022A2311A,Mechanical Engineering,B.E,8.63,4,Unplaced
2022H2315H,Pharmacy,M.E,8.47,4,Unplaced
2022H2318H,Biological Sciences,M.E,6.44,4,Emcure Pharmaceuticals
2022A2323A,Biological Sciences,B.E,7.76,4,Torrent Pharmaceuticals
2022A2324A,Biological Sciences,B.E,7.56,4,Cadila Healthcare
2022A2328A,Humanities and Social Sciences,B.E,5.62,4,Infosys
2022S2331S,Physics,M.Sc,5.45,4,Qualcomm
2022A2332A,Pharmacy,B.E,8.97,4,Unplaced
2022P2347P,Electrical and Electronics Engineering,B.Pharm,6.21,4,MEDIATEK
2022A2349A,Mathematics,B.E,5.28,4,AMD
2022P2358P,Pharmacy,B.Pharm,7.0,4,Elucidata
2022H2360H,Economics and Finanace,M.E,8.65,4,BlackRock
2022A2369A,Mechanical Engineering,B.E,6.61,4,Unplaced
2022H2372H,Biological Sciences,M.E,6.27,4,Dr. Reddys Laboratories
2022A2374A,Mechanical Engineering,B.E,9.33,4,Micron
2022D2377D,Mechanical Engineering,Ph.D,6.22,4,SEDEMAC
2022D2378D,Mechanical Engineering,Ph.D,7.02,4,Unplaced
2022D2379D,Electrical and Electronics Engineering,Ph.D,5.18,4,Unplaced
2022D2380D,Civil Engineering,Ph.D,5.37,4,ATKINS
2022H2383H,Chemisty,M.E,7.19,4,Aragen
2022A2384A,Pharmacy,B.E,8.82,4,Cipla
2022D2385D,Economics and Finanace,Ph.D,8.48,4,Deutsche Bank
2022A2396A,Computer Science and Information Systems,B.E,7.82,4,Mashreq
2022A2398A,Biological Sciences,B.E,5.7,4,Zydus Cadila
2022A2399A,Electrical and Electronics Engineering,B.E,6.53,4,CISCO
2022D2400D,Humanities and Social Sciences,Ph.D,7.0,4,Infosys
2022H2403H,Electrical and Electronics Engineering,M.E,9.45,4,Unplaced
2022H2405H,Economics and Finanace,M.E,5.17,4,Deutsche Bank
2022A2407A,Humanities and Social Sciences,B.E,6.0,4,Unplaced
2022P2411P,Chemisty,B.Pharm,7.85,4,Aizant
2022D2413D,Physics,Ph.D,6.85,4,SynOPSYS
2022A2424A,Computer Science and Information Systems,B.E,8.06,4,Unplaced
2022D2431D,Mathematics,Ph.D,7.1,4,Dell
2022D2434D,Biological Sciences,Ph.D,9.99,4,GSK Pharmaceuticals
2022A2438A,Civil Engineering,B.E,6.44,4,Unplaced
2022D2441D,Biological Sciences,Ph.D,6.51,4,Aragen
2022A2447A,Civil Engineering,B.E,8.67,4,Acciona
2022S2449S,Mathematics,M.Sc,8.53,4,IBM
2022A2451A,Pharmacy,B.E,8.39,4,Biocon
2022H2452H,Biological Sciences,M.E,7.78,4,Unplaced
2022A2456A,Physics,B.E,6.64,4,SEDEMAC
2022A2464A,Biological Sciences,B.E,6.51,4,Emcure Pharmaceuticals
2022D2465D,Physics,Ph.D,7.9,4,proteanTecs
2022A2469A,Mechanical Engineering,B.E,9.3,4,3SC
2022P2471P,Pharmacy,B.Pharm,5.45,4,Novartis
2022A2485A,Computer Science and Information Systems,B.E,7.04,4,Qualcomm
2022A2487A,Pharmacy,B.E,9.5,4,AstraZeneca
2022P2502P,Biological Sciences,B.Pharm,7.2,4,Zydus Cadila
2022H2503H,Computer Science and Information Systems,M.E,8.3,4,VISA
2022P2504P,Chemical Engineering,B.Pharm,9.16,4,Praxair
2022P2505P,Pharmacy,B.Pharm,8.18,4,Biocon
2022A2506A,Economics and Finanace,B.E,9.12,4,American Express
2022A2509A,Pharmacy,B.E,7.71,4,FRESENIUS
2022A2510A,Chemisty,B.E,8.94,4,Aizant
2022H2521H,Civil Engineering,M.E,8.48,4,Acciona
2022D2523D,Humanities and Social Sciences,Ph.D,9.28,4,HCL Technologies
2022A2530A,Chemisty,B.E,9.53,4,Honeywell UOP
2022A2534A,Chemisty,B.E,5.72,4,Honeywell UOP
2022S2536S,Pharmacy,M.Sc,9.05,4,Ipca Laboratories
2022S2541S,Computer Science and Information Systems,M.Sc,7.51,4,Samsung
2022A2547A,Civil Engineering,B.E,8.94,4,TATA
2022S2552S,Humanities and Social Sciences,M.Sc,9.61,4,Infosys
2022H2555H,Electrical and Electronics Engineering,M.E,5.4,4,onsemi
2022A2560A,Chemical Engineering,B.E,6.61,4,Merck
2022D2562D,Economics and Finanace,Ph.D,8.79,4,HSBC
2022D2563D,Civil Engineering,Ph.D,7.18,4,Gammon Construction
2022A2579A,Electrical and Electronics Engineering,B.E,7.72,4,proteanTecs
2022P2586P,Mechanical Engineering,B.Pharm,9.64,4,Boeing
2022A2587A,Humanities and Social Sciences,B.E,8.19,4,Google
2022A2589A,Physics,B.E,9.8,4,SynOPSYS
2022D2590D,Computer Science and Information Systems,Ph.D,9.73,4,MathWorks
2022P2594P,Chemical Engineering,B.Pharm,8.05,4,Praxair
2022A2600A,Chemical Engineering,B.E,7.36,4,Unplaced
2022A2601A,Chemisty,B.E,9.13,4,Procter & Gamble
2022D2606D,Biological Sciences,Ph.D,6.1,4,Unplaced
2022A2615A,Mathematics,B.E,8.45,4,Unplaced
2022D2617D,Biological Sciences,Ph.D,7.26,4,Pfizer
2022A2618A,Chemisty,B.E,9.11,4,Procter & Gamble
2022A2621A,Mathematics,B.E,8.05,4,Dell
2022A2623A,Civil Engineering,B.E,9.07,4,Assystem Stup
2022H2625H,Pharmacy,M.E,5.57,4,AstraZeneca
2022D2632D,Economics and Finanace,Ph.D,9.49,4,Unplaced
2022H2635H,Electrical and Electronics Engineering,M.E,9.76,4,MathWorks
2022A2640A,Chemical Engineering,B.E,8.11,4,DuPont
2022A2641A,Mechanical Engineering,B.E,7.22,4,Honda
2022D2643D,Economics and Finanace,Ph.D,9.85,4,S&P Global
2022A2649A,Physics,B.E,9.77,4,Infineon
2022D2658D,Humanities and Social Sciences,Ph.D,6.34,4,Unplaced
2022D2659D,Chemisty,Ph.D,8.82,4,FRESENIUS
2022A2661A,Chemical Engineering,B.E,8.82,4,PPG Industries
2022H2663H,Mathematics,M.E,8.91,4,Flipkart
2022A2664A,Computer Science and Information Systems,B.E,8.43,4,Wabtec
2022A2673A,Mechanical Engineering,B.E,5.83,4,Mercedes Benz
2022H2676H,Chemisty,M.E,6.99,4,Unplaced
2022H2685H,Mechanical Engineering,M.E,7.98,4,SONA COMSTAR
2022H2688H,Biological Sciences,M.E,5.75,4,Biocon
2022D2691D,Physics,Ph.D,6.95,4,Infineon
2022A2695A,Mechanical Engineering,B.E,5.96,4,Mercedes Benz
2022H2699H,Pharmacy,M.E,5.59,4,Cadila Healthcare
2022H2707H,Electrical and Electronics Engineering,M.E,7.79,4,proteanTecs
2022A2711A,Mechanical Engineering,B.E,7.99,4,Oeing Lie
2022S2712S,Chemisty,M.Sc,6.58,4,DataZymes
2022A2717A,Humanities and Social Sciences,B.E,6.54,4,Boston Consulting Group (BCG)
2022P2719P,Economics and Finanace,B.Pharm,7.99,4,Morningstar
2022A2725A,Biological Sciences,B.E,8.71,4,Unplaced
2022H2727H,Chemical Engineering,M.E,9.65,4,GSK
2022A2729A,Pharmacy,B.E,9.85,4,Aurobindo Pharma
2022S2746S,Chemical Engineering,M.Sc,9.17,4,Unplaced
2022A2748A,Physics,B.E,9.03,4,SAMSUNG
2022A2750A,Biological Sciences,B.E,6.67,4,Granules India
2022P2755P,Electrical and Electronics Engineering,B.Pharm,9.68,4,NXP Semiconductors
2022A2759A,Biological Sciences,B.E,6.43,4,КАВІ
2022S2761S,Economics and Finanace,M.Sc,5.91,4,Unplaced
2022H2766H,Economics and Finanace,M.E,7.12,4,Moodys Investors Service
2022H2767H,Civil Engineering,M.E,6.46,4,Balfour Beatty
2022P2768P,Humanities and Social Sciences,B.Pharm,5.44,4,Unplaced
2022A2771A,Computer Science and Information Systems,B.E,6.12,4,Unplaced
2022D2773D,Electrical and Electronics Engineering,Ph.D,8.15,4,Fujitsu
2022P2777P,Mechanical Engineering,B.Pharm,7.77,4,Unplaced
2022H2780H,Chemical Engineering,M.E,8.52,4,Unplaced
2022A2782A,Chemisty,B.E,8.25,4,Shell
2022P2784P,Mechanical Engineering,B.Pharm,8.76,4,Unplaced
2022P2786P,Economics and Finanace,B.Pharm,9.12,4,Barclays
2022H2790H,Chemical Engineering,M.E,7.21,4,Unplaced
2022A2793A,Pharmacy,B.E,8.04,4,Unplaced
2022A2802A,Chemical Engineering,B.E,7.89,4,Johnson Matthey
2022A2807A,Economics and Finanace,B.E,6.58,4,McKinsey & Company
2022H2818H,Economics and Finanace,M.E,5.61,4,Unplaced
2022H2822H,Chemisty,M.E,6.5,4,Honeywell UOP
2022A2824A,Physics,B.E,8.98,4,SynOPSYS
2022S2825S,Civil Engineering,M.Sc,6.9,4,Stantec
2022S2827S,Civil Engineering,M.Sc,8.45,4,Bechtel Corporation
2022A2831A,Mathematics,B.E,6.61,4,Dell
2022H2834H,Pharmacy,M.E,6.67,4,DataZymes
2022H2835H,Electrical and Electronics Engineering,M.E,6.2,4,Texas Instruments
2022A2840A,Humanities and Social Sciences,B.E,7.43,4,EY (Ernst & Young)
2022P2841P,Biological Sciences,B.Pharm,9.28,4,Abbott Laboratories
2022H2844H,Chemisty,M.E,7.61,4,freyr
2022H2845H,Computer Science and Information Systems,M.E,6.28,4,Unplaced
2022A2847A,Mechanical Engineering,B.E,10.0,4,Micron
2022H2854H,Biological Sciences,M.E,6.32,4,Biocon
2022H2867H,Economics and Finanace,M.E,7.69,4,S&P Global
2022S2870S,Biological Sciences,M.Sc,8.21,4,Divis Laboratories
2022S2876S,Mathematics,M.Sc,7.47,4,Teradata
2022H2879H,Civil Engineering,M.E,7.02,4,Parsons Corporation
2022A2883A,Economics and Finanace,B.E,5.97,4,HSBC
2022P2889P,Pharmacy,B.Pharm,6.78,4,Pfizer
2022A2891A,Chemical Engineering,B.E,5.1,4,Eastman Chemical Company
2022A2898A,Chemisty,B.E,8.75,4,Dow
2022A2899A,Biological Sciences,B.E,7.94,4,Unplaced
2022A2902A,Chemisty,B.E,6.87,4,КАВІ
2022H2907H,Biological Sciences,M.E,5.96,4,Emcure Pharmaceuticals
2022A2908A,Mathematics,B.E,7.16,4,Cisco
2022H2910H,Chemisty,M.E,7.73,4,Aizant
2022A2914A,Electrical and Electronics Engineering,B.E,9.47,4,ON Semiconductor
2022P2917P,Biological Sciences,B.Pharm,6.69,4,PEISION MEDICINE SOLUTIONS
2022H2933H,Humanities and Social Sciences,M.E,9.17,4,Procter & Gamble
2022A2934A,Computer Science and Information Systems,B.E,6.53,4,Qualcomm
2022H2942H,Mechanical Engineering,M.E,6.36,4,Honda
2022A2943A,Humanities and Social Sciences,B.E,9.42,4,Infosys
2022A2947A,Humanities and Social Sciences,B.E,7.04,4,ITC Limited
2022P2954P,Chemisty,B.Pharm,9.03,4,Aragen
2022A2955A,Physics,B.E,6.43,4,AMDET
2022S2956S,Computer Science and Information Systems,M.Sc,7.39,4,Texas Instruments
2022A2961A,Mathematics,B.E,8.75,4,Google
2022S2969S,Computer Science and Information Systems,M.Sc,7.7,4,Rizzle
2022D2972D,Mechanical Engineering,Ph.D,9.83,4,SpaceX
2022A2976A,Civil Engineering,B.E,8.72,4,WSP Global
2022P2982P,Computer Science and Information Systems,B.Pharm,8.72,4,Unplaced
2022A2985A,Chemical Engineering,B.E,6.26,4,Bayer
2022A2988A,Civil Engineering,B.E,5.69,4,WSP Global
2022A2989A,Civil Engineering,B.E,9.67,4,Unplaced
2022A2996A,Pharmacy,B.E,6.1,4,freyr
2022P3006P,Civil Engineering,B.Pharm,6.39,4,Acciona
2022H3007H,Biological Sciences,M.E,7.23,4,Emcure Pharmaceuticals
2022S3015S,Pharmacy,M.Sc,6.11,4,Unplaced
2022A3017A,Biological Sciences,B.E,5.75,4,Pfizer
2022H3019H,Mathematics,M.E,9.44,4,Flipkart
2022H3022H,Pharmacy,M.E,9.85,4,Elucidata
2022A3031A,Pharmacy,B.E,9.33,4,ADITYA BIRLA
2022A3034A,Biological Sciences,B.E,6.32,4,Pfizer
2022H3040H,Mechanical Engineering,M.E,8.68,4,SONA COMSTAR
2022H3044H,Humanities and Social Sciences,M.E,8.68,4,Infosys
2022A3051A,Civil Engineering,B.E,5.03,4,Unplaced
2022D3054D,Computer Science and Information Systems,Ph.D,6.17,4,VISA
2022A3055A,Chemical Engineering,B.E,7.46,4,Occidental Petroleum Corporation (OxyChem)
2022A3060A,Mathematics,B.E,6.96,4,Cisco
2022A3064A,Mechanical Engineering,B.E,9.4,4,ExxonMobil
2022P3066P,Mechanical Engineering,B.Pharm,6.47,4,Johnson Controls
2022H3070H,Mathematics,M.E,6.52,4,Qualcomm
2022P3074P,Electrical and Electronics Engineering,B.Pharm,9.39,4,Honeywell
2022S3076S,Chemisty,M.Sc,5.43,4,Dow
2022A3081A,Chemical Engineering,B.E,5.51,4,Eastman Chemical Company
2022H3084H,Biological Sciences,M.E,9.29,4,Torrent Pharmaceuticals
2022H3097H,Mechanical Engineering,M.E,8.72,4,Unplaced
2022S3099S,Humanities and Social Sciences,M.Sc,5.71,4,Unplaced
2022A3105A,Computer Science and Information Systems,B.E,9.59,4,CONFLUENT
2022A3106A,Chemical Engineering,B.E,6.2,4,Covestro
2022A3107A,Physics,B.E,5.49,4,NXP Semiconductors
2022D3109D,Physics,Ph.D,5.52,4,Qualcomm
2022A3113A,Mechanical Engineering,B.E,8.24,4,Unplaced
2022H3118H,Physics,M.E,5.6,4,onsemi
2022A3119A,Chemisty,B.E,7.79,4,Unplaced
2022A3120A,Mathematics,B.E,8.72,4,Flipkart
2022A3126A,Chemisty,B.E,9.47,4,BASF
2022D3129D,Civil Engineering,Ph.D,5.2,4,ATKINS
2022A3136A,Chemisty,B.E,6.07,4,FRESENIUS
2022A3138A,Electrical and Electronics Engineering,B.E,7.93,4,Renesas Electronics
2022A3139A,Mechanical Engineering,B.E,8.34,4,SONA COMSTAR
2022H3140H,Mathematics,M.E,6.76,4,Qualcomm
2022H3141H,Computer Science and Information Systems,M.E,6.99,4,Piramal
2022D3142D,Biological Sciences,Ph.D,6.94,4,Dr. Reddys Laboratories
2022S3149S,Electrical and Electronics Engineering,M.Sc,5.36,4,Unplaced
2022S3162S,Physics,M.Sc,7.75,4,Dolcera
2022A3169A,Humanities and Social Sciences,B.E,7.53,4,Capgemini
2022H3178H,Pharmacy,M.E,9.06,4,Unplaced
2022A3179A,Chemisty,B.E,6.14,4,Honeywell UOP
2022S3182S,Computer Science and Information Systems,M.Sc,7.11,4,CONFLUENT
2022A3185A,Humanities and Social Sciences,B.E,6.02,4,Aditya Birla Group
2022P3193P,Humanities and Social Sciences,B.Pharm,8.36,4,Boston Consulting Group (BCG)
2022A3195A,Economics and Finanace,B.E,6.3,4,Wells Fargo
2022P3198P,Biological Sciences,B.Pharm,7.24,4,Unplaced
2022S3199S,Computer Science and Information Systems,M.Sc,5.68,4,CONFLUENT
2022A3203A,Civil Engineering,B.E,8.63,4,Gammon Construction
2022H3206H,Mathematics,M.E,7.16,4,BLEND360
2022H3208H,Computer Science and Information Systems,M.E,7.59,4,MathWorks
2022A3213A,Humanities and Social Sciences,B.E,6.0,4,Deloitte
2022A3215A,Mechanical Engineering,B.E,9.27,4,Unplaced
2022A3218A,Electrical and Electronics Engineering,B.E,7.25,4,Unplaced
2022A3219A,Mathematics,B.E,7.98,4,Piramal
2022S3224S,Chemisty,M.Sc,9.23,4,Linde
2022A3229A,Chemical Engineering,B.E,8.81,4,Procter & Gamble
2022D3230D,Economics and Finanace,Ph.D,8.26,4,Accenture
2022D3231D,Electrical and Electronics Engineering,Ph.D,8.03,4,Fujitsu
2022H3234H,Chemical Engineering,M.E,6.44,4,Covestro
2022A3247A,Electrical and Electronics Engineering,B.E,9.62,4,onsemi
2022P3250P,Civil Engineering,B.Pharm,5.92,4,Unplaced
2022P3256P,Mechanical Engineering,B.Pharm,5.16,4,Shell
2022A3261A,Humanities and Social Sciences,B.E,8.5,4,Unplaced
2022A3265A,Computer Science and Information Systems,B.E,9.87,4,Texas Instruments
2022A3266A,Biological Sciences,B.E,5.63,4,Cipla
2022A3267A,Physics,B.E,7.1,4,SynOPSYS
2022S3270S,Economics and Finanace,M.Sc,9.89,4,BNP Paribas
2022A3273A,Mathematics,B.E,9.3,4,Qualcomm
2022A3274A,Computer Science and Information Systems,B.E,9.08,4,Teradata
2022A3295A,Computer Science and Information Systems,B.E,9.25,4,Qualcomm
2022A3301A,Humanities and Social Sciences,B.E,8.9,4,Bain & Company
2022H3310H,Mechanical Engineering,M.E,5.66,4,Honda
2022A3313A,Physics,B.E,7.0,4,Tenstorrent
2022A3315A,Pharmacy,B.E,9.27,4,Cipla
2022H3317H,Physics,M.E,5.13,4,NXP Semiconductors
