Student ID,Course,Degree,CGPA,Year,Placement
2015A1614A,Civil Engineering,B.E,9.3,4,Kiewit Corporation
2015H1615H,Humanities and Social Sciences,M.E,6.43,4,ICICI Bank
2015A1619A,Electrical and Electronics Engineering,B.E,7.9,4,Unplaced
2015A1622A,Mechanical Engineering,B.E,7.85,4,Caterpillar Inc.
2015H1624H,Chemisty,M.E,7.85,4,SABIC
2015A1626A,Biological Sciences,B.E,8.71,4,Alkem Laboratories
2015A1631A,Biological Sciences,B.E,6.04,4,Cipla
2015A1632A,Humanities and Social Sciences,B.E,6.23,4,Infosys
2015H1633H,Civil Engineering,M.E,8.98,4,AECOM
2015A1636A,Biological Sciences,B.E,8.74,4,Novartis
2015D1637D,Mathematics,Ph.D,9.98,4,Amazon
2015H1642H,Economics and Finanace,M.E,7.0,4,Fitch Ratings
2015A1646A,Chemisty,B.E,9.56,4,ADITYA BIRLA
2015S1648S,Pharmacy,M.Sc,8.47,4,Zydus Cadila
2015D1650D,Computer Science and Information Systems,Ph.D,6.71,4,IBM
2015A1657A,Mechanical Engineering,B.E,8.17,4,Shell
2015A1660A,Chemisty,B.E,8.04,4,Aragen
2015A1664A,Physics,B.E,7.54,4,Dolcera
2015A1667A,Mathematics,B.E,6.87,4,IBM
2015P1668P,Pharmacy,B.Pharm,5.85,4,Alkem Laboratories
2015H1669H,Chemisty,M.E,7.42,4,ExxonMobil
2015A1673A,Pharmacy,B.E,5.98,4,Granules India
2015H1682H,Civil Engineering,M.E,8.45,4,Mott MacDonald
2015A1687A,Civil Engineering,B.E,6.22,4,Assystem Stup
2015A1690A,Civil Engineering,B.E,7.39,4,Jacobs Engineering Group
2015H1692H,Mathematics,M.E,7.95,4,Piramal
2015S1693S,Computer Science and Information Systems,M.Sc,7.85,4,Mashreq
2015A1694A,Chemical Engineering,B.E,8.6,4,Lanxess
2015P1695P,Pharmacy,B.Pharm,5.97,4,Unplaced
2015P1696P,Biological Sciences,B.Pharm,6.26,4,Unplaced
2015A1702A,Humanities and Social Sciences,B.E,5.03,4,Unplaced
2015H1708H,Economics and Finanace,M.E,8.83,4,Bain & Company
2015P1711P,Chemisty,B.Pharm,5.96,4,Unplaced
2015S1713S,Economics and Finanace,M.Sc,9.78,4,Accenture
2015H1714H,Pharmacy,M.E,7.98,4,Dr. Reddys Laboratories
2015A1719A,Humanities and Social Sciences,B.E,6.54,4,Procter & Gamble
2015P1720P,Electrical and Electronics Engineering,B.Pharm,5.03,4,Unplaced
2015A1722A,Pharmacy,B.E,9.03,4,Unplaced
2015H1726H,Economics and Finanace,M.E,7.14,4,S&P Global
2015S1728S,Civil Engineering,M.Sc,8.09,4,LISEN A TOLERO
2015P1730P,Chemisty,B.Pharm,6.63,4,Unplaced
2015D1732D,Pharmacy,Ph.D,6.95,4,Aurobindo Pharma
2015A1733A,Civil Engineering,B.E,6.4,4,Unplaced
2015A1735A,Computer Science and Information Systems,B.E,7.69,4,VISA
2015A1737A,Physics,B.E,5.37,4,A Lam
2015A1744A,Economics and Finanace,B.E,9.53,4,American Express
2015A1746A,Economics and Finanace,B.E,7.34,4,Unplaced
2015H1749H,Chemisty,M.E,5.6,4,BASF
2015H1750H,Electrical and Electronics Engineering,M.E,6.98,4,Unplaced
2015H1752H,Mathematics,M.E,6.87,4,Amazon
2015D1759D,Chemical Engineering,Ph.D,8.84,4,Solvay
2015H1762H,Pharmacy,M.E,7.88,4,Lupin Limited
2015P1763P,Electrical and Electronics Engineering,B.Pharm,9.45,4,NXP Semiconductors
2015A1764A,Mechanical Engineering,B.E,6.47,4,Unplaced
2015H1778H,Economics and Finanace,M.E,5.14,4,Fidelity International
2015H1779H,Chemical Engineering,M.E,9.17,4,Evonik Industries
2015A1781A,Electrical and Electronics Engineering,B.E,5.25,4,Unplaced
2015A1782A,Electrical and Electronics Engineering,B.E,5.99,4,Toshiba
2015A1787A,Physics,B.E,9.98,4,Texas Instruments
2015A1790A,Mathematics,B.E,5.56,4,AMD
2015H1791H,Biological Sciences,M.E,5.04,4,Divis Laboratories
2015A1796A,Pharmacy,B.E,8.22,4,Granules India
2015P1801P,Chemisty,B.Pharm,5.7,4,Shell
2015A1811A,Biological Sciences,B.E,6.66,4,Ipca Laboratories
2015A1813A,Electrical and Electronics Engineering,B.E,5.23,4,Unplaced
2015A1817A,Chemical Engineering,B.E,9.84,4,Lanxess
2015P1818P,Electrical and Electronics Engineering,B.Pharm,9.28,4,Unplaced
2015S1826S,Physics,M.Sc,5.47,4,SAMSUNG
2015A1836A,Biological Sciences,B.E,7.86,4,Aurobindo Pharma
2015A1837A,Economics and Finanace,B.E,5.94,4,Moodys Investors Service
2015A1838A,Humanities and Social Sciences,B.E,9.96,4,Infosys BPM
2015A1839A,Mechanical Engineering,B.E,6.31,4,Lime
2015S1842S,Computer Science and Information Systems,M.Sc,6.7,4,IBM
2015P1845P,Chemical Engineering,B.Pharm,8.91,4,INEOS
2015D1847D,Chemical Engineering,Ph.D,6.14,4,Johnson Matthey
2015H1859H,Physics,M.E,5.76,4,Intel
2015H1860H,Civil Engineering,M.E,6.39,4,ARUP
2015H1861H,Computer Science and Information Systems,M.E,6.95,4,Unplaced
2015A1879A,Mathematics,B.E,8.71,4,Microsoft
2015H1883H,Chemical Engineering,M.E,8.13,4,Occidental Petroleum Corporation (OxyChem)
2015H1884H,Mechanical Engineering,M.E,5.84,4,Unplaced
2015A1887A,Civil Engineering,B.E,9.35,4,Obayashi Corporation
2015A1888A,Physics,B.E,9.82,4,proteanTecs
2015A1891A,Pharmacy,B.E,7.54,4,Unplaced
2015S1893S,Chemical Engineering,M.Sc,5.06,4,GSK
2015A1896A,Chemical Engineering,B.E,9.99,4,Mitsubishi Chemical Corporation
2015S1897S,Mathematics,M.Sc,8.03,4,Unplaced
2015P1898P,Mechanical Engineering,B.Pharm,7.59,4,Caterpillar Inc.
2015H1901H,Economics and Finanace,M.E,7.9,4,Morgan Stanley
2015P1903P,Economics and Finanace,B.Pharm,8.24,4,HSBC
2015A1905A,Electrical and Electronics Engineering,B.E,9.07,4,Unplaced
2015A1908A,Chemical Engineering,B.E,6.46,4,"KBR, Inc."
2015A1919A,Physics,B.E,5.45,4,Texas Instruments
2015H1921H,Electrical and Electronics Engineering,M.E,6.01,4,MICROCHIP
2015A1922A,Economics and Finanace,B.E,6.69,4,Moodys Analytics
2015H1926H,Mathematics,M.E,7.69,4,Mediatek
2015A1928A,Chemical Engineering,B.E,5.45,4,Solvay
2015A1933A,Economics and Finanace,B.E,10.0,4,Standard Chartered
2015A1937A,Civil Engineering,B.E,9.38,4,The Walsh Group
2015A1940A,Mechanical Engineering,B.E,7.42,4,Micron
2015A1942A,Electrical and Electronics Engineering,B.E,5.93,4,Micron
2015H1943H,Pharmacy,M.E,7.88,4,Wockhardt
2015H1954H,Humanities and Social Sciences,M.E,8.09,4,Wipro
2015S1960S,Physics,M.Sc,5.14,4,SynOPSYS
2015A1962A,Electrical and Electronics Engineering,B.E,6.08,4,MICROCHIP
2015S1964S,Economics and Finanace,M.Sc,6.16,4,Moodys Analytics
2015A1968A,Chemical Engineering,B.E,8.07,4,Linde
2015S1971S,Chemisty,M.Sc,5.15,4,DataZymes
2015A1973A,Chemical Engineering,B.E,9.73,4,Unplaced
2015A1974A,Electrical and Electronics Engineering,B.E,6.91,4,Unplaced
2015A1993A,Mathematics,B.E,5.74,4,Intel
2015A1998A,Mechanical Engineering,B.E,9.6,4,Micron
2015A1999A,Pharmacy,B.E,7.74,4,Divis Laboratories
2015H2002H,Civil Engineering,M.E,9.8,4,TATA
2015A2004A,Economics and Finanace,B.E,5.29,4,FactSet
2015H2007H,Mathematics,M.E,7.81,4,Microsoft
2015H2010H,Computer Science and Information Systems,M.E,9.72,4,Unplaced
2015A2013A,Economics and Finanace,B.E,7.81,4,Unplaced
2015P2031P,Economics and Finanace,B.Pharm,9.59,4,Accenture
2015A2033A,Mechanical Engineering,B.E,8.34,4,SEDEMAC
2015A2036A,Electrical and Electronics Engineering,B.E,8.45,4,Unplaced
2015D2045D,Pharmacy,Ph.D,8.58,4,Unplaced
2015A2049A,Chemical Engineering,B.E,7.77,4,Unplaced
2015D2052D,Civil Engineering,Ph.D,5.19,4,ARCADIS
2015A2055A,Humanities and Social Sciences,B.E,8.69,4,ICICI Bank
2015A2061A,Pharmacy,B.E,5.28,4,Aizant
2015S2064S,Economics and Finanace,M.Sc,8.29,4,Unplaced
2015H2072H,Pharmacy,M.E,6.17,4,КАВІ
2015A2073A,Biological Sciences,B.E,7.81,4,Unplaced
2015H2076H,Biological Sciences,M.E,8.24,4,Lupin Limited
2015P2078P,Pharmacy,B.Pharm,8.08,4,Cipla
2015A2079A,Physics,B.E,6.19,4,CISCO
2015A2080A,Mechanical Engineering,B.E,6.25,4,Bosch
2015A2085A,Economics and Finanace,B.E,8.7,4,Morgan Stanley
2015S2086S,Computer Science and Information Systems,M.Sc,5.72,4,ARM
2015H2089H,Civil Engineering,M.E,9.71,4,AECOM
2015A2090A,Electrical and Electronics Engineering,B.E,7.3,4,Unplaced
2015H2091H,Humanities and Social Sciences,M.E,9.76,4,Unplaced
2015S2092S,Economics and Finanace,M.Sc,6.69,4,Unplaced
2015A2096A,Humanities and Social Sciences,B.E,7.74,4,Unplaced
2015A2102A,Pharmacy,B.E,6.92,4,Unplaced
2015A2107A,Chemisty,B.E,7.06,4,freyr
2015H2116H,Mechanical Engineering,M.E,9.52,4,Johnson Controls
2015H2120H,Mathematics,M.E,9.55,4,Pharmo Solutions
2015A2121A,Chemisty,B.E,7.81,4,Unplaced
2015A2125A,Chemisty,B.E,9.4,4,Dow
2015D2129D,Humanities and Social Sciences,Ph.D,9.47,4,Unplaced
2015H2136H,Economics and Finanace,M.E,8.01,4,Morgan Stanley
2015A2137A,Biological Sciences,B.E,8.11,4,Unplaced
2015A2142A,Computer Science and Information Systems,B.E,7.24,4,Dell
2015A2143A,Economics and Finanace,B.E,5.2,4,Moodys Investors Service
2015A2147A,Electrical and Electronics Engineering,B.E,6.0,4,Microsemi
2015P2149P,Electrical and Electronics Engineering,B.Pharm,6.68,4,SynOPSYS
2015A2160A,Mechanical Engineering,B.E,5.35,4,Unplaced
2015A2168A,Humanities and Social Sciences,B.E,9.09,4,Axis Bank
2015S2169S,Mechanical Engineering,M.Sc,8.53,4,Unplaced
2015D2183D,Physics,Ph.D,5.3,4,NXP Semiconductors
2015A2184A,Chemical Engineering,B.E,8.37,4,Unplaced
2015A2189A,Humanities and Social Sciences,B.E,6.79,4,Tata Consultancy Services (TCS)
2015A2190A,Economics and Finanace,B.E,7.5,4,CRISIL
2015D2193D,Physics,Ph.D,6.76,4,STMicroelectronics
2015A2194A,Humanities and Social Sciences,B.E,6.62,4,Unplaced
2015A2195A,Humanities and Social Sciences,B.E,9.34,4,HCL Technologies
2015A2196A,Humanities and Social Sciences,B.E,5.76,4,American Express
2015S2199S,Electrical and Electronics Engineering,M.Sc,6.83,4,onsemi
2015A2202A,Chemical Engineering,B.E,5.08,4,3M
2015A2206A,Civil Engineering,B.E,5.95,4,ARCADIS
2015S2211S,Chemisty,M.Sc,6.18,4,Unplaced
2015A2214A,Pharmacy,B.E,6.55,4,Cipla
2015A2219A,Biological Sciences,B.E,7.24,4,Strand
2015A2222A,Pharmacy,B.E,9.58,4,Unplaced
2015A2227A,Civil Engineering,B.E,7.44,4,ARUP
2015A2230A,Chemical Engineering,B.E,7.65,4,Unplaced
2015H2237H,Computer Science and Information Systems,M.E,9.78,4,Mediatek
2015A2242A,Civil Engineering,B.E,8.95,4,Unplaced
2015P2245P,Computer Science and Information Systems,B.Pharm,5.13,4,CONFLUENT
2015A2249A,Chemical Engineering,B.E,9.68,4,Johnson Matthey
2015A2250A,Computer Science and Information Systems,B.E,5.99,4,PEGA
2015A2253A,Biological Sciences,B.E,9.34,4,Unplaced
2015A2254A,Economics and Finanace,B.E,5.71,4,HSBC
2015S2262S,Economics and Finanace,M.Sc,6.69,4,Moodys Analytics
2015S2263S,Economics and Finanace,M.Sc,8.75,4,Credit Suisse
2015A2264A,Electrical and Electronics Engineering,B.E,7.73,4,Unplaced
2015D2272D,Mathematics,Ph.D,6.6,4,Dell
2015D2274D,Mathematics,Ph.D,8.83,4,Intel
2015A2275A,Biological Sciences,B.E,8.35,4,Glenmark Pharmaceuticals
2015A2283A,Computer Science and Information Systems,B.E,7.78,4,Secureworks
2015P2287P,Humanities and Social Sciences,B.Pharm,5.14,4,Bain & Company
2015A2296A,Economics and Finanace,B.E,6.03,4,MSCI
2015A2297A,Physics,B.E,6.64,4,INSTRUMENTS
2015A2298A,Mechanical Engineering,B.E,8.77,4,Unplaced
2015A2306A,Pharmacy,B.E,5.95,4,Zydus Cadila
2015A2310A,Computer Science and Information Systems,B.E,5.71,4,Pharmo Solutions
2015H2313H,Chemical Engineering,M.E,8.62,4,Honeywell UOP
2015A2315A,Computer Science and Information Systems,B.E,5.11,4,AMD
2015H2317H,Civil Engineering,M.E,5.33,4,Kiewit Corporation
2015H2318H,Biological Sciences,M.E,5.19,4,Abbott Laboratories
2015S2321S,Computer Science and Information Systems,M.Sc,8.55,4,IBM
2015H2325H,Pharmacy,M.E,5.22,4,AstraZeneca
2015A2326A,Mathematics,B.E,9.76,4,BLEND360
2015H2333H,Electrical and Electronics Engineering,M.E,5.87,4,NEC Corporation
2015P2335P,Computer Science and Information Systems,B.Pharm,5.74,4,Unplaced
2015A2343A,Physics,B.E,6.98,4,SEDEMAC
2015A2349A,Mathematics,B.E,9.68,4,Intel
2015A2350A,Civil Engineering,B.E,7.89,4,Unplaced
2015S2352S,Civil Engineering,M.Sc,8.2,4,Unplaced
2015P2362P,Electrical and Electronics Engineering,B.Pharm,9.72,4,Cypress Semiconductor
2015D2365D,Computer Science and Information Systems,Ph.D,7.14,4,Western Digital
2015A2369A,Computer Science and Information Systems,B.E,8.5,4,Unplaced
2015D2370D,Mathematics,Ph.D,8.85,4,Mediatek
2015A2373A,Electrical and Electronics Engineering,B.E,5.19,4,Altera
2015A2377A,Civil Engineering,B.E,8.02,4,Unplaced
2015S2378S,Biological Sciences,M.Sc,6.61,4,Unplaced
2015A2382A,Humanities and Social Sciences,B.E,6.37,4,KPMG
2015A2384A,Computer Science and Information Systems,B.E,7.93,4,Unplaced
2015P2388P,Chemical Engineering,B.Pharm,6.0,4,Unplaced
2015A2391A,Civil Engineering,B.E,6.7,4,Stantec
2015A2395A,Humanities and Social Sciences,B.E,7.48,4,McKinsey & Company
2015A2397A,Pharmacy,B.E,7.72,4,КАВІ
2015A2398A,Humanities and Social Sciences,B.E,5.17,4,Hindustan Unilever Limited (HUL)
2015H2406H,Pharmacy,M.E,5.93,4,Glenmark Pharmaceuticals
2015A2415A,Pharmacy,B.E,7.37,4,Alkem Laboratories
2015H2416H,Civil Engineering,M.E,5.5,4,AECOM
2015A2420A,Mechanical Engineering,B.E,5.82,4,Caterpillar Inc.
2015A2422A,Computer Science and Information Systems,B.E,7.03,4,VMware
2015A2423A,Biological Sciences,B.E,9.35,4,Unplaced
2015A2426A,Physics,B.E,9.54,4,SynOPSYS
2015A2427A,Mechanical Engineering,B.E,9.75,4,Bosch
2015H2430H,Humanities and Social Sciences,M.E,8.87,4,Unplaced
2015A2436A,Computer Science and Information Systems,B.E,9.28,4,BLEND360
2015A2438A,Humanities and Social Sciences,B.E,6.69,4,Deloitte
2015D2453D,Chemisty,Ph.D,9.44,4,Unplaced
2015H2454H,Economics and Finanace,M.E,6.23,4,Boston Consulting Group (BCG)
2015A2455A,Physics,B.E,6.35,4,SEDEMAC
2015H2457H,Computer Science and Information Systems,M.E,5.62,4,Texas Instruments
2015A2462A,Computer Science and Information Systems,B.E,5.25,4,Tenstorrent
2015A2469A,Chemisty,B.E,8.92,4,Unplaced
2015H2476H,Civil Engineering,M.E,5.86,4,RAMBOLL
2015A2480A,Electrical and Electronics Engineering,B.E,6.1,4,Infineon
2015H2483H,Civil Engineering,M.E,8.36,4,ATKINS
2015A2484A,Mechanical Engineering,B.E,9.3,4,General Electric (GE)
2015A2486A,Chemical Engineering,B.E,7.04,4,Bayer
2015P2487P,Humanities and Social Sciences,B.Pharm,5.75,4,Hindustan Unilever Limited (HUL)
2015P2489P,Computer Science and Information Systems,B.Pharm,6.03,4,Unplaced
2015H2491H,Economics and Finanace,M.E,5.1,4,Morningstar
2015A2493A,Chemisty,B.E,8.52,4,Dow
2015A2495A,Civil Engineering,B.E,6.57,4,Unplaced
2015A2497A,Civil Engineering,B.E,6.9,4,Unplaced
2015A2499A,Pharmacy,B.E,8.49,4,Aurobindo Pharma
2015A2500A,Physics,B.E,9.0,4,AMDET
2015P2501P,Mechanical Engineering,B.Pharm,6.73,4,Shell
2015P2502P,Biological Sciences,B.Pharm,7.45,4,Strand
2015A2517A,Computer Science and Information Systems,B.E,7.74,4,Pharmo Solutions
2015H2521H,Mathematics,M.E,5.62,4,Intel
2015D2530D,Mechanical Engineering,Ph.D,8.92,4,Oeing Lie
2015A2534A,Biological Sciences,B.E,6.44,4,Unplaced
2015A2535A,Pharmacy,B.E,8.77,4,Cadila Healthcare
2015A2537A,Mechanical Engineering,B.E,7.89,4,Lime
2015S2538S,Computer Science and Information Systems,M.Sc,7.62,4,Unplaced
2015A2539A,Chemisty,B.E,7.52,4,Shell
2015A2542A,Computer Science and Information Systems,B.E,5.58,4,Micron
2015A2547A,Pharmacy,B.E,8.97,4,Torrent Pharmaceuticals
2015H2549H,Humanities and Social Sciences,M.E,6.26,4,Axis Bank
2015A2551A,Civil Engineering,B.E,7.32,4,Force
2015P2554P,Economics and Finanace,B.Pharm,5.27,4,Fitch Ratings
2015A2555A,Electrical and Electronics Engineering,B.E,9.44,4,MEDIATEK
2015H2563H,Humanities and Social Sciences,M.E,7.02,4,KPMG
2015A2566A,Humanities and Social Sciences,B.E,8.79,4,Procter & Gamble
2015H2568H,Chemisty,M.E,9.66,4,Aizant
2015H2569H,Economics and Finanace,M.E,8.3,4,Unplaced
2015A2590A,Civil Engineering,B.E,9.07,4,The Walsh Group
2015S2592S,Humanities and Social Sciences,M.Sc,9.86,4,Deloitte
2015A2598A,Electrical and Electronics Engineering,B.E,8.71,4,MICROCHIP
2015P2600P,Civil Engineering,B.Pharm,5.81,4,Stantec
2015D2602D,Biological Sciences,Ph.D,7.18,4,FRESENIUS
2015A2605A,Computer Science and Information Systems,B.E,6.18,4,Unplaced
2015H2606H,Electrical and Electronics Engineering,M.E,7.94,4,Unplaced
2015S2612S,Chemisty,M.Sc,7.7,4,DataZymes
2015A2621A,Chemisty,B.E,9.49,4,Shell
2015P2629P,Pharmacy,B.Pharm,5.81,4,Biocon
2015A2631A,Computer Science and Information Systems,B.E,8.27,4,Western Digital
2015A2636A,Chemisty,B.E,5.54,4,Unplaced
2015A2639A,Mechanical Engineering,B.E,6.2,4,Procter & Gamble
2015A2641A,Physics,B.E,6.05,4,Unplaced
2015H2645H,Electrical and Electronics Engineering,M.E,5.93,4,MEDIATEK
2015A2646A,Humanities and Social Sciences,B.E,8.29,4,Unplaced
2015A2647A,Physics,B.E,9.31,4,Texas Instruments
2015D2648D,Chemisty,Ph.D,9.08,4,Unplaced
2015A2651A,Computer Science and Information Systems,B.E,7.08,4,AMD
2015S2653S,Civil Engineering,M.Sc,7.56,4,ARUP
2015A2665A,Humanities and Social Sciences,B.E,9.15,4,Wipro
2015D2671D,Biological Sciences,Ph.D,6.11,4,Cadila Healthcare
2015P2672P,Civil Engineering,B.Pharm,6.98,4,Unplaced
2015A2674A,Mathematics,B.E,9.07,4,Microsoft
2015A2676A,Mechanical Engineering,B.E,8.32,4,Cummins Inc.
2015A2678A,Chemical Engineering,B.E,9.28,4,AkzoNobel
2015H2682H,Pharmacy,M.E,6.23,4,freyr
2015A2685A,Electrical and Electronics Engineering,B.E,5.81,4,NXP Semiconductors
2015A2692A,Humanities and Social Sciences,B.E,6.69,4,McKinsey & Company
2015A2701A,Biological Sciences,B.E,6.7,4,DataZymes
2015S2702S,Electrical and Electronics Engineering,M.Sc,5.52,4,Unplaced
2015A2703A,Civil Engineering,B.E,5.84,4,Unplaced
2015P2705P,Civil Engineering,B.Pharm,9.17,4,LISEN A TOLERO
2015H2706H,Mathematics,M.E,8.85,4,Cisco
2015D2714D,Mechanical Engineering,Ph.D,5.68,4,Wabtec
2015A2721A,Physics,B.E,6.29,4,proteanTecs
2015P2722P,Chemisty,B.Pharm,6.4,4,КАВІ
2015P2736P,Computer Science and Information Systems,B.Pharm,9.59,4,Commvault
2015A2741A,Humanities and Social Sciences,B.E,9.05,4,ITC Limited
2015H2746H,Pharmacy,M.E,9.06,4,Novartis
2015P2752P,Electrical and Electronics Engineering,B.Pharm,6.06,4,IBM
2015A2754A,Economics and Finanace,B.E,5.68,4,Citi
2015A2757A,Physics,B.E,7.1,4,AMDET
2015A2758A,Biological Sciences,B.E,9.89,4,Granules India
2015D2770D,Economics and Finanace,Ph.D,6.63,4,Standard Chartered
2015A2781A,Electrical and Electronics Engineering,B.E,8.85,4,IBM
2015H2782H,Mathematics,M.E,5.33,4,Qualcomm
2015A2786A,Chemisty,B.E,7.4,4,Unplaced
2015S2799S,Physics,M.Sc,8.85,4,Unplaced
2015A2800A,Mechanical Engineering,B.E,6.71,4,Unplaced
2015A2813A,Chemical Engineering,B.E,8.4,4,Praxair
2015H2816H,Computer Science and Information Systems,M.E,5.06,4,Unplaced
2015S2817S,Chemical Engineering,M.Sc,9.96,4,Unplaced
2015A2826A,Mechanical Engineering,B.E,6.39,4,ABB
2015A2833A,Civil Engineering,B.E,5.66,4,"Skidmore, Owings & Merrill (SOM)"
2015A2841A,Pharmacy,B.E,9.21,4,Zydus Cadila
2015A2843A,Civil Engineering,B.E,5.37,4,Assystem Stup
2015P2847P,Humanities and Social Sciences,B.Pharm,7.12,4,KPMG
2015A2850A,Civil Engineering,B.E,7.03,4,RAMBOLL
2015D2861D,Chemisty,Ph.D,5.22,4,kmk
2015D2864D,Mechanical Engineering,Ph.D,7.21,4,Procter & Gamble
2015S2866S,Physics,M.Sc,8.8,4,SILICON LABS
2015H2872H,Chemical Engineering,M.E,8.44,4,PPG Industries
2015H2879H,Mechanical Engineering,M.E,8.34,4,Lockheed Martin
2015A2889A,Mathematics,B.E,5.75,4,IBM
2015A2890A,Mechanical Engineering,B.E,5.61,4,Ford Motor Company
2015H2895H,Mathematics,M.E,8.57,4,Qualcomm
2015A2897A,Electrical and Electronics Engineering,B.E,8.01,4,STMicroelectronics
2015S2901S,Biological Sciences,M.Sc,9.64,4,Zydus
2015H2905H,Pharmacy,M.E,5.89,4,Aizant
2015A2914A,Economics and Finanace,B.E,8.61,4,Morningstar
2015H2917H,Electrical and Electronics Engineering,M.E,6.46,4,STMicroelectronics
2015P2924P,Pharmacy,B.Pharm,5.42,4,Torrent Pharmaceuticals
2015A2938A,Chemical Engineering,B.E,5.45,4,Shell
2015A2942A,Humanities and Social Sciences,B.E,6.08,4,Unplaced
2015A2946A,Mechanical Engineering,B.E,8.81,4,Procter & Gamble
2015S2948S,Humanities and Social Sciences,M.Sc,9.8,4,Cognizant
2015S2952S,Mechanical Engineering,M.Sc,5.53,4,Unplaced
2015S2955S,Humanities and Social Sciences,M.Sc,8.18,4,Boston Consulting Group (BCG)
2015P2958P,Mechanical Engineering,B.Pharm,8.4,4,DOVER
2015A2964A,Civil Engineering,B.E,6.99,4,RAMBOLL
2015P2971P,Computer Science and Information Systems,B.Pharm,5.65,4,Unplaced
2015D2973D,Economics and Finanace,Ph.D,6.19,4,Moodys Analytics
2015A2980A,Biological Sciences,B.E,6.93,4,Abbott Laboratories
2015P2985P,Electrical and Electronics Engineering,B.Pharm,7.86,4,Unplaced
2015H2986H,Pharmacy,M.E,9.24,4,Cadila Healthcare
2015H2992H,Economics and Finanace,M.E,6.49,4,Boston Consulting Group (BCG)
2015H3001H,Biological Sciences,M.E,8.57,4,Zydus
2015P3003P,Electrical and Electronics Engineering,B.Pharm,8.78,4,Qualcomm
2015A3004A,Mechanical Engineering,B.E,7.86,4,Lime
2015A3005A,Pharmacy,B.E,6.48,4,Unplaced
2015H3014H,Computer Science and Information Systems,M.E,8.9,4,Secureworks
2015A3017A,Mathematics,B.E,7.36,4,Unplaced
2015A3018A,Pharmacy,B.E,5.59,4,Cadila Healthcare
2015A3027A,Chemisty,B.E,9.51,4,Aragen
2015A3030A,Mathematics,B.E,8.38,4,Dell
2015A3031A,Pharmacy,B.E,6.33,4,Unplaced
2015D3032D,Mechanical Engineering,Ph.D,6.89,4,Procter & Gamble
2015H3034H,Biological Sciences,M.E,7.81,4,КАВІ
2015S3044S,Biological Sciences,M.Sc,8.34,4,Unplaced
2015A3045A,Mechanical Engineering,B.E,6.95,4,Procter & Gamble
2015H3052H,Physics,M.E,6.61,4,onsemi
2015A3054A,Mechanical Engineering,B.E,9.75,4,ExxonMobil
2015A3057A,Biological Sciences,B.E,9.48,4,КАВІ
2015A3058A,Humanities and Social Sciences,B.E,7.99,4,Amazon
2015A3059A,Chemisty,B.E,5.29,4,freyr
2015A3060A,Chemisty,B.E,8.63,4,freyr
2015A3063A,Physics,B.E,9.36,4,Unplaced
2015S3071S,Civil Engineering,M.Sc,6.72,4,Greenko Jacobs
2015A3082A,Biological Sciences,B.E,5.7,4,Unplaced
2015S3087S,Chemisty,M.Sc,9.53,4,freyr
2015A3090A,Pharmacy,B.E,5.46,4,Alembic Pharmaceuticals
2015S3094S,Physics,M.Sc,9.15,4,INSTRUMENTS
2015A3100A,Humanities and Social Sciences,B.E,8.93,4,Hindustan Unilever Limited (HUL)
2015A3103A,Electrical and Electronics Engineering,B.E,9.3,4,AMDET
2015A3109A,Pharmacy,B.E,5.8,4,Natco Pharma
2015A3111A,Biological Sciences,B.E,8.89,4,Granules India
2015H3112H,Chemical Engineering,M.E,8.43,4,GSK
2015A3116A,Economics and Finanace,B.E,7.84,4,McKinsey & Company
2015A3122A,Pharmacy,B.E,9.21,4,Strand
2015A3127A,Humanities and Social Sciences,B.E,8.13,4,Aditya Birla Group
2015S3128S,Biological Sciences,M.Sc,8.48,4,Natco Pharma
2015A3130A,Civil Engineering,B.E,9.48,4,Unplaced
2015A3133A,Biological Sciences,B.E,9.67,4,Aurobindo Pharma
2015A3135A,Mechanical Engineering,B.E,5.32,4,SEDEMAC
2015S3136S,Humanities and Social Sciences,M.Sc,8.05,4,ITC Limited
2015D3137D,Electrical and Electronics Engineering,Ph.D,7.71,4,AMDET
2015A3150A,Computer Science and Information Systems,B.E,6.26,4,Commvault
2015A3160A,Physics,B.E,9.95,4,NXP Semiconductors
2015P3167P,Economics and Finanace,B.Pharm,5.13,4,Fitch Ratings
2015D3168D,Mathematics,Ph.D,6.31,4,Flipkart
2015A3174A,Chemical Engineering,B.E,9.57,4,Lanxess
2015A3183A,Civil Engineering,B.E,8.99,4,Greenko Jacobs
2015H3189H,Physics,M.E,7.96,4,SILICON LABS
2015H3194H,Economics and Finanace,M.E,7.79,4,FactSet
2015P3196P,Mechanical Engineering,B.Pharm,7.53,4,Unplaced
2015A3200A,Mathematics,B.E,8.16,4,Dell
2015S3216S,Computer Science and Information Systems,M.Sc,9.26,4,Unplaced
2015A3217A,Electrical and Electronics Engineering,B.E,7.93,4,Intel
2015S3219S,Electrical and Electronics Engineering,M.Sc,7.25,4,Unplaced
2015A3220A,Physics,B.E,9.75,4,Unplaced
2015S3229S,Mechanical Engineering,M.Sc,5.46,4,SONA COMSTAR
2015A3232A,Humanities and Social Sciences,B.E,5.8,4,HCL Technologies
2015A3238A,Mathematics,B.E,8.14,4,Microsoft
2015H3241H,Mathematics,M.E,9.08,4,Intel
2015A3259A,Computer Science and Information Systems,B.E,7.09,4,Wabtec
