Student ID,Course,Degree,CGPA,Year,Placement
2008A1677A,Computer Science and Information Systems,B.E,5.82,4,AMD
2008A1678A,Electrical and Electronics Engineering,B.E,5.58,4,SynOPSYS
2008A1679A,Biological Sciences,B.E,7.21,4,Unplaced
2008H1691H,Humanities and Social Sciences,M.E,9.15,4,Procter & Gamble
2008A1694A,Biological Sciences,B.E,8.28,4,Wockhardt
2008S1698S,Mathematics,M.Sc,9.76,4,Mediatek
2008A1700A,Civil Engineering,B.E,9.83,4,Unplaced
2008A1702A,Chemisty,B.E,6.94,4,Unplaced
2008P1704P,Chemical Engineering,B.Pharm,6.49,4,Praxair
2008A1708A,Mathematics,B.E,6.0,4,Cisco
2008A1709A,Electrical and Electronics Engineering,B.E,7.38,4,AMDET
2008A1711A,Mechanical Engineering,B.E,5.93,4,Infineon
2008A1723A,Mathematics,B.E,5.08,4,AMD
2008A1724A,Chemisty,B.E,8.93,4,Honeywell UOP
2008H1726H,Economics and Finanace,M.E,7.94,4,Accenture
2008A1732A,Chemisty,B.E,8.28,4,SABIC
2008A1733A,Physics,B.E,7.03,4,proteanTecs
2008A1735A,Physics,B.E,8.37,4,MathWorks
2008A1741A,Chemical Engineering,B.E,6.5,4,Occidental Petroleum Corporation (OxyChem)
2008H1744H,Physics,M.E,8.51,4,CISCO
2008A1745A,Humanities and Social Sciences,B.E,5.1,4,Procter & Gamble
2008A1747A,Mechanical Engineering,B.E,9.15,4,ANAND
2008H1749H,Pharmacy,M.E,9.24,4,ADITYA BIRLA
2008A1751A,Biological Sciences,B.E,7.44,4,Ipca Laboratories
2008P1752P,Mechanical Engineering,B.Pharm,8.62,4,SONA COMSTAR
2008S1755S,Computer Science and Information Systems,M.Sc,9.46,4,Unplaced
2008H1761H,Mechanical Engineering,M.E,9.27,4,Lockheed Martin
2008A1762A,Chemisty,B.E,9.42,4,Cipla
2008D1767D,Civil Engineering,Ph.D,5.78,4,Bechtel Corporation
2008A1768A,Chemical Engineering,B.E,8.97,4,AkzoNobel
2008A1774A,Chemical Engineering,B.E,7.81,4,INEOS
2008P1778P,Biological Sciences,B.Pharm,9.63,4,Emcure Pharmaceuticals
2008P1784P,Humanities and Social Sciences,B.Pharm,8.81,4,Axis Bank
2008A1787A,Chemical Engineering,B.E,9.24,4,INEOS
2008S1789S,Civil Engineering,M.Sc,9.17,4,Dragados
2008D1791D,Chemical Engineering,Ph.D,6.33,4,Unplaced
2008D1793D,Chemisty,Ph.D,8.77,4,DataZymes
2008A1794A,Civil Engineering,B.E,5.69,4,Thornton Tomasetti
2008H1795H,Electrical and Electronics Engineering,M.E,9.59,4,Ricoh
2008A1799A,Chemical Engineering,B.E,6.69,4,Linde
2008D1800D,Chemisty,Ph.D,7.17,4,КАВІ
2008A1807A,Mathematics,B.E,8.12,4,BLEND360
2008A1808A,Physics,B.E,6.73,4,AMDET
2008P1810P,Biological Sciences,B.Pharm,7.69,4,Zydus
2008A1830A,Economics and Finanace,B.E,8.38,4,Unplaced
2008H1831H,Mechanical Engineering,M.E,7.79,4,Unplaced
2008A1832A,Computer Science and Information Systems,B.E,7.92,4,Rizzle
2008A1833A,Humanities and Social Sciences,B.E,8.45,4,HDFC Bank
2008P1835P,Chemisty,B.Pharm,7.42,4,Unplaced
2008H1837H,Physics,M.E,6.06,4,Micron
2008H1839H,Chemical Engineering,M.E,8.01,4,Baker Hughes
2008D1844D,Chemisty,Ph.D,5.71,4,Shell
2008H1846H,Computer Science and Information Systems,M.E,6.08,4,Unplaced
2008A1848A,Chemical Engineering,B.E,9.35,4,3M
2008A1849A,Humanities and Social Sciences,B.E,7.87,4,Tata Steel
2008A1850A,Economics and Finanace,B.E,8.91,4,HSBC
2008A1852A,Chemisty,B.E,7.52,4,SABIC
2008A1854A,Physics,B.E,6.63,4,Dolcera
2008P1855P,Electrical and Electronics Engineering,B.Pharm,6.16,4,LG Electronics
2008H1856H,Economics and Finanace,M.E,7.7,4,Wells Fargo
2008S1861S,Mechanical Engineering,M.Sc,7.61,4,Unplaced
2008P1865P,Civil Engineering,B.Pharm,9.15,4,Unplaced
2008A1867A,Electrical and Electronics Engineering,B.E,7.94,4,Intel
2008S1873S,Chemisty,M.Sc,6.53,4,Unplaced
2008A1880A,Humanities and Social Sciences,B.E,7.54,4,Wipro
2008A1886A,Computer Science and Information Systems,B.E,7.84,4,IBM
2008H1889H,Civil Engineering,M.E,7.69,4,Kiewit Corporation
2008P1890P,Humanities and Social Sciences,B.Pharm,5.21,4,Genpact
2008A1892A,Biological Sciences,B.E,5.3,4,Alkem Laboratories
2008A1893A,Computer Science and Information Systems,B.E,7.99,4,Piramal
2008P1905P,Pharmacy,B.Pharm,9.61,4,Aragen
2008A1907A,Electrical and Electronics Engineering,B.E,7.78,4,STMicroelectronics
2008H1909H,Mathematics,M.E,5.15,4,Amazon
2008A1910A,Pharmacy,B.E,5.62,4,Unplaced
2008A1917A,Physics,B.E,6.11,4,MICROCHIP
2008A1918A,Economics and Finanace,B.E,5.18,4,Standard Chartered
2008H1920H,Biological Sciences,M.E,5.98,4,Novartis
2008A1921A,Chemical Engineering,B.E,9.35,4,Evonik Industries
2008H1928H,Pharmacy,M.E,7.8,4,Natco Pharma
2008A1930A,Economics and Finanace,B.E,7.16,4,Fitch Ratings
2008H1931H,Computer Science and Information Systems,M.E,5.61,4,Western Digital
2008A1937A,Physics,B.E,6.13,4,INSTRUMENTS
2008A1943A,Computer Science and Information Systems,B.E,6.24,4,Piramal
2008A1946A,Chemical Engineering,B.E,8.88,4,Mitsubishi Chemical Corporation
2008P1950P,Chemisty,B.Pharm,5.31,4,SABIC
2008A1951A,Biological Sciences,B.E,6.51,4,AstraZeneca
2008D1953D,Mathematics,Ph.D,5.26,4,IBM
2008A1954A,Electrical and Electronics Engineering,B.E,5.48,4,SynOPSYS
2008H1956H,Humanities and Social Sciences,M.E,6.92,4,Infosys
2008A1963A,Economics and Finanace,B.E,7.11,4,KPMG
2008H1965H,Biological Sciences,M.E,5.64,4,Glenmark Pharmaceuticals
2008D1974D,Economics and Finanace,Ph.D,5.95,4,Unplaced
2008A1975A,Physics,B.E,8.46,4,proteanTecs
2008A1983A,Physics,B.E,6.88,4,CISCO
2008S1997S,Pharmacy,M.Sc,5.86,4,DataZymes
2008A2005A,Chemisty,B.E,9.26,4,FRESENIUS
2008P2006P,Civil Engineering,B.Pharm,8.64,4,Acciona
2008H2010H,Economics and Finanace,M.E,8.56,4,IHS Markit
2008D2011D,Physics,Ph.D,9.78,4,Unplaced
2008A2014A,Humanities and Social Sciences,B.E,9.32,4,Unplaced
2008A2015A,Civil Engineering,B.E,6.53,4,Unplaced
2008A2019A,Civil Engineering,B.E,7.92,4,Balfour Beatty
2008A2020A,Mathematics,B.E,8.11,4,BLEND360
2008H2021H,Humanities and Social Sciences,M.E,7.34,4,Hindustan Unilever Limited (HUL)
2008A2035A,Economics and Finanace,B.E,8.92,4,Unplaced
2008A2039A,Humanities and Social Sciences,B.E,6.17,4,Unplaced
2008P2042P,Electrical and Electronics Engineering,B.Pharm,8.85,4,proteanTecs
2008P2047P,Economics and Finanace,B.Pharm,6.13,4,Fidelity International
2008A2051A,Mechanical Engineering,B.E,8.15,4,Unplaced
2008H2052H,Electrical and Electronics Engineering,M.E,6.02,4,Cypress Semiconductor
2008D2054D,Humanities and Social Sciences,Ph.D,5.54,4,Capgemini
2008P2057P,Biological Sciences,B.Pharm,9.13,4,Aragen
2008A2062A,Chemisty,B.E,6.63,4,Elucidata
2008S2064S,Chemisty,M.Sc,7.68,4,DuPont
2008A2067A,Electrical and Electronics Engineering,B.E,9.09,4,MathWorks
2008A2069A,Mechanical Engineering,B.E,6.01,4,Lockheed Martin
2008A2071A,Humanities and Social Sciences,B.E,5.32,4,Genpact
2008H2073H,Mechanical Engineering,M.E,9.4,4,Lockheed Martin
2008A2075A,Computer Science and Information Systems,B.E,8.23,4,Unplaced
2008H2078H,Electrical and Electronics Engineering,M.E,6.25,4,Texas Instruments
2008A2080A,Physics,B.E,7.84,4,Dolcera
2008A2088A,Civil Engineering,B.E,7.53,4,Bechtel Corporation
2008H2089H,Biological Sciences,M.E,5.37,4,Novartis
2008A2090A,Electrical and Electronics Engineering,B.E,6.72,4,Microsemi
2008A2093A,Economics and Finanace,B.E,8.35,4,Fidelity International
2008P2095P,Pharmacy,B.Pharm,6.21,4,Aragen
2008A2099A,Chemical Engineering,B.E,7.67,4,Honeywell UOP
2008A2101A,Pharmacy,B.E,6.37,4,AstraZeneca
2008P2103P,Pharmacy,B.Pharm,7.66,4,Unplaced
2008S2105S,Electrical and Electronics Engineering,M.Sc,8.45,4,Hitachi
