Student ID,Course,Degree,CGPA,Year,Placement
2012A1538A,Civil Engineering,B.E,6.11,4,Unplaced
2012A1541A,Humanities and Social Sciences,B.E,7.06,4,Accenture
2012A1544A,Computer Science and Information Systems,B.E,9.19,4,Axtria
2012A1545A,Pharmacy,B.E,6.21,4,Biocon
2012A1548A,Economics and Finanace,B.E,5.85,4,Morningstar
2012S1549S,Civil Engineering,M.Sc,7.78,4,Balfour Beatty
2012P1550P,Civil Engineering,B.Pharm,8.08,4,Force
2012S1551S,Biological Sciences,M.Sc,9.01,4,Unplaced
2012D1552D,Chemisty,Ph.D,9.7,4,FRESENIUS
2012P1556P,Chemical Engineering,B.Pharm,8.16,4,Covestro
2012A1565A,Physics,B.E,8.9,4,Unplaced
2012P1571P,Chemisty,B.Pharm,5.46,4,Aizant
2012A1575A,Civil Engineering,B.E,8.44,4,Leighton Holdings
2012P1576P,Economics and Finanace,B.Pharm,8.17,4,Fitch Ratings
2012A1589A,Humanities and Social Sciences,B.E,8.73,4,Axis Bank
2012S1590S,Electrical and Electronics Engineering,M.Sc,7.56,4,Unplaced
2012A1594A,Chemisty,B.E,8.97,4,DataZymes
2012P1595P,Electrical and Electronics Engineering,B.Pharm,9.41,4,Unplaced
2012D1597D,Mechanical Engineering,Ph.D,5.54,4,Mercedes Benz
2012A1601A,Mathematics,B.E,6.27,4,Unplaced
2012A1610A,Civil Engineering,B.E,7.81,4,Force
2012H1613H,Mechanical Engineering,M.E,9.46,4,Unplaced
2012A1617A,Electrical and Electronics Engineering,B.E,5.6,4,Panasonic
2012H1618H,Chemisty,M.E,8.01,4,FRESENIUS
2012H1621H,Humanities and Social Sciences,M.E,6.42,4,WNS Global Services
2012A1624A,Humanities and Social Sciences,B.E,5.48,4,Unplaced
2012A1627A,Humanities and Social Sciences,B.E,8.06,4,EY (Ernst & Young)
2012H1628H,Computer Science and Information Systems,M.E,8.48,4,Trilogy
2012A1638A,Chemical Engineering,B.E,6.32,4,Air Liquide
2012A1641A,Economics and Finanace,B.E,9.31,4,Nomura
2012A1643A,Mathematics,B.E,7.64,4,AMD
2012S1645S,Economics and Finanace,M.Sc,8.86,4,Unplaced
2012S1649S,Physics,M.Sc,5.39,4,onsemi
2012A1656A,Civil Engineering,B.E,9.58,4,Kiewit Corporation
2012A1662A,Civil Engineering,B.E,5.08,4,LISEN A TOLERO
2012A1663A,Chemisty,B.E,6.33,4,Procter & Gamble
2012H1669H,Chemical Engineering,M.E,5.25,4,Unplaced
2012A1672A,Mechanical Engineering,B.E,6.38,4,3SC
2012A1678A,Mechanical Engineering,B.E,8.5,4,Infineon
2012A1683A,Chemical Engineering,B.E,5.93,4,Baker Hughes
2012P1686P,Chemisty,B.Pharm,5.94,4,Unplaced
2012S1687S,Chemisty,M.Sc,9.81,4,Sun Pharmaceutical Industries
2012D1691D,Mechanical Engineering,Ph.D,6.76,4,ARUP
2012A1699A,Mathematics,B.E,6.29,4,Unplaced
2012P1702P,Pharmacy,B.Pharm,9.28,4,Unplaced
2012A1706A,Humanities and Social Sciences,B.E,5.15,4,Boston Consulting Group (BCG)
2012S1708S,Civil Engineering,M.Sc,9.6,4,Jacobs Engineering Group
2012H1710H,Pharmacy,M.E,8.39,4,Zydus
2012A1712A,Economics and Finanace,B.E,6.96,4,Moodys Analytics
2012P1715P,Mechanical Engineering,B.Pharm,5.61,4,Unplaced
2012A1730A,Computer Science and Information Systems,B.E,6.09,4,Texas Instruments
2012H1731H,Economics and Finanace,M.E,6.24,4,Barclays
2012A1738A,Mechanical Engineering,B.E,9.64,4,ABB
2012H1739H,Mathematics,M.E,5.92,4,Unplaced
2012A1740A,Chemical Engineering,B.E,5.69,4,Dow
2012H1742H,Humanities and Social Sciences,M.E,6.77,4,Tata Consultancy Services (TCS)
2012A1743A,Electrical and Electronics Engineering,B.E,9.81,4,Ricoh
2012P1749P,Biological Sciences,B.Pharm,8.78,4,Unplaced
2012A1751A,Humanities and Social Sciences,B.E,9.04,4,State Bank of India (SBI)
2012A1757A,Mathematics,B.E,8.7,4,BLEND360
2012H1763H,Civil Engineering,M.E,6.02,4,WSP Global
2012A1764A,Biological Sciences,B.E,9.16,4,SII
2012H1773H,Pharmacy,M.E,5.5,4,AstraZeneca
2012A1774A,Economics and Finanace,B.E,8.34,4,JP Morgan
2012P1776P,Humanities and Social Sciences,B.Pharm,7.08,4,Deloitte
2012H1777H,Chemisty,M.E,5.14,4,DataZymes
2012D1779D,Mechanical Engineering,Ph.D,6.51,4,Lime
2012D1781D,Chemisty,Ph.D,7.34,4,Sun Pharmaceutical Industries
2012A1784A,Economics and Finanace,B.E,9.51,4,Moodys Investors Service
2012A1789A,Electrical and Electronics Engineering,B.E,5.34,4,Unplaced
2012A1793A,Mechanical Engineering,B.E,8.09,4,Oeing Lie
2012A1796A,Humanities and Social Sciences,B.E,9.67,4,Unplaced
2012H1799H,Physics,M.E,9.46,4,CISCO
2012P1803P,Chemisty,B.Pharm,6.61,4,Procter & Gamble
2012A1805A,Civil Engineering,B.E,6.26,4,Assystem Stup
2012A1810A,Biological Sciences,B.E,6.8,4,Abbott Laboratories
2012A1812A,Economics and Finanace,B.E,5.93,4,Thomson Reuters
2012A1813A,Civil Engineering,B.E,9.16,4,COWI
2012H1815H,Chemical Engineering,M.E,7.19,4,Baker Hughes
2012A1831A,Economics and Finanace,B.E,9.91,4,KPMG
2012A1836A,Pharmacy,B.E,6.75,4,Emcure Pharmaceuticals
2012H1839H,Civil Engineering,M.E,7.67,4,WSP Global
2012H1841H,Mathematics,M.E,7.41,4,Qualcomm
2012A1842A,Electrical and Electronics Engineering,B.E,8.48,4,LG Electronics
2012A1845A,Economics and Finanace,B.E,5.97,4,Morningstar
2012A1847A,Mechanical Engineering,B.E,5.05,4,TATA
2012D1853D,Computer Science and Information Systems,Ph.D,5.65,4,Intel
2012A1861A,Biological Sciences,B.E,6.73,4,Cipla
2012A1862A,Physics,B.E,9.75,4,A Lam
2012A1866A,Biological Sciences,B.E,9.89,4,Strand
2012A1869A,Computer Science and Information Systems,B.E,6.39,4,Pharmo Solutions
2012H1871H,Biological Sciences,M.E,6.4,4,Glenmark Pharmaceuticals
2012S1872S,Humanities and Social Sciences,M.Sc,5.09,4,Unplaced
2012A1874A,Civil Engineering,B.E,6.9,4,Mott MacDonald
2012A1878A,Biological Sciences,B.E,6.7,4,SII
2012A1882A,Chemisty,B.E,9.8,4,Cipla
2012A1890A,Computer Science and Information Systems,B.E,9.24,4,Microsoft
2012A1897A,Computer Science and Information Systems,B.E,6.3,4,Pharmo Solutions
2012H1901H,Chemisty,M.E,8.42,4,DataZymes
2012H1906H,Economics and Finanace,M.E,5.55,4,Accenture
2012A1909A,Pharmacy,B.E,7.08,4,freyr
2012H1919H,Pharmacy,M.E,8.63,4,Glenmark Pharmaceuticals
2012A1921A,Civil Engineering,B.E,7.83,4,AECOM
2012A1923A,Mechanical Engineering,B.E,7.36,4,Unplaced
2012A1927A,Physics,B.E,6.21,4,MathWorks
2012P1932P,Civil Engineering,B.Pharm,8.88,4,Balfour Beatty
2012H1940H,Mathematics,M.E,8.56,4,Unplaced
2012P1943P,Chemical Engineering,B.Pharm,5.66,4,GSK
2012A1944A,Electrical and Electronics Engineering,B.E,6.77,4,SynOPSYS
2012S1949S,Humanities and Social Sciences,M.Sc,9.55,4,Capgemini
2012H1954H,Pharmacy,M.E,8.25,4,Cadila Healthcare
2012H1956H,Chemical Engineering,M.E,6.16,4,Johnson Matthey
2012A1957A,Economics and Finanace,B.E,5.24,4,EY (Ernst & Young)
2012S1963S,Chemical Engineering,M.Sc,6.44,4,Baker Hughes
2012S1972S,Economics and Finanace,M.Sc,6.02,4,Unplaced
2012A1976A,Humanities and Social Sciences,B.E,9.44,4,Google
2012A1981A,Mathematics,B.E,6.68,4,AMD
2012A1988A,Pharmacy,B.E,5.98,4,Abbott Laboratories
2012H1993H,Biological Sciences,M.E,7.17,4,Torrent Pharmaceuticals
2012D1999D,Pharmacy,Ph.D,7.43,4,Alkem Laboratories
2012A2000A,Mechanical Engineering,B.E,6.79,4,JK Fenner
2012A2002A,Computer Science and Information Systems,B.E,7.1,4,Trilogy
2012A2003A,Economics and Finanace,B.E,6.24,4,KPMG
2012D2005D,Pharmacy,Ph.D,5.57,4,Wockhardt
2012A2006A,Physics,B.E,5.64,4,SynOPSYS
2012A2010A,Computer Science and Information Systems,B.E,8.37,4,Unplaced
2012H2011H,Electrical and Electronics Engineering,M.E,9.05,4,Unplaced
2012A2019A,Physics,B.E,5.11,4,Intel
2012A2028A,Mathematics,B.E,5.51,4,Pharmo Solutions
2012H2034H,Chemical Engineering,M.E,5.37,4,Baker Hughes
2012H2036H,Chemical Engineering,M.E,8.68,4,Unplaced
2012H2040H,Chemical Engineering,M.E,6.32,4,Pfizer
2012H2044H,Electrical and Electronics Engineering,M.E,5.09,4,CISCO
2012A2046A,Mathematics,B.E,8.57,4,AMD
2012H2048H,Electrical and Electronics Engineering,M.E,8.86,4,Altera
2012A2052A,Mathematics,B.E,5.85,4,Unplaced
2012A2054A,Electrical and Electronics Engineering,B.E,8.08,4,Texas Instruments
2012H2058H,Chemisty,M.E,5.18,4,kmk
2012H2060H,Mathematics,M.E,8.97,4,Intel
2012A2062A,Economics and Finanace,B.E,7.31,4,CRISIL
2012A2068A,Biological Sciences,B.E,9.43,4,Lupin Limited
2012P2069P,Chemisty,B.Pharm,8.13,4,КАВІ
2012P2070P,Chemisty,B.Pharm,8.74,4,FRESENIUS
2012H2077H,Mathematics,M.E,8.02,4,IBM
2012P2080P,Chemisty,B.Pharm,7.62,4,Sun Pharmaceutical Industries
2012A2084A,Physics,B.E,5.47,4,CISCO
2012H2085H,Economics and Finanace,M.E,5.47,4,CRISIL
2012A2089A,Computer Science and Information Systems,B.E,6.42,4,Tenstorrent
2012H2096H,Mathematics,M.E,7.94,4,Amazon
2012H2098H,Physics,M.E,9.36,4,onsemi
2012A2103A,Chemisty,B.E,7.56,4,Aizant
2012H2106H,Civil Engineering,M.E,7.8,4,Assystem Stup
2012D2111D,Physics,Ph.D,5.71,4,Infineon
2012S2113S,Pharmacy,M.Sc,5.6,4,Unplaced
2012D2122D,Biological Sciences,Ph.D,8.24,4,Emcure Pharmaceuticals
2012A2125A,Physics,B.E,9.64,4,Texas Instruments
2012A2135A,Mathematics,B.E,5.07,4,AMD
2012A2157A,Computer Science and Information Systems,B.E,6.3,4,Infineon
2012H2159H,Mechanical Engineering,M.E,6.82,4,Lime
2012A2161A,Biological Sciences,B.E,9.75,4,Emcure Pharmaceuticals
2012P2171P,Biological Sciences,B.Pharm,5.79,4,Unplaced
2012A2175A,Biological Sciences,B.E,7.2,4,Unplaced
2012A2176A,Mechanical Engineering,B.E,7.88,4,Unplaced
2012A2181A,Mathematics,B.E,5.54,4,IBM
2012H2182H,Computer Science and Information Systems,M.E,9.77,4,Intel
2012P2195P,Chemical Engineering,B.Pharm,7.35,4,Unplaced
2012A2196A,Physics,B.E,6.06,4,SynOPSYS
2012S2197S,Pharmacy,M.Sc,6.88,4,Unplaced
2012D2201D,Pharmacy,Ph.D,8.65,4,Sun Pharmaceutical Industries
2012A2206A,Mathematics,B.E,9.12,4,Flipkart
2012H2210H,Electrical and Electronics Engineering,M.E,8.27,4,Unplaced
2012A2211A,Chemisty,B.E,6.42,4,FRESENIUS
2012D2213D,Computer Science and Information Systems,Ph.D,9.79,4,Qualcomm
2012S2216S,Pharmacy,M.Sc,8.66,4,Biocon Biologics
2012A2218A,Mechanical Engineering,B.E,7.53,4,Lockheed Martin
2012P2219P,Biological Sciences,B.Pharm,7.43,4,Torrent Pharmaceuticals
2012H2222H,Mechanical Engineering,M.E,9.04,4,Lockheed Martin
2012A2223A,Mathematics,B.E,6.86,4,Unplaced
2012H2225H,Chemical Engineering,M.E,8.93,4,AkzoNobel
2012S2228S,Civil Engineering,M.Sc,7.57,4,Force
2012A2230A,Biological Sciences,B.E,5.61,4,Unplaced
2012S2239S,Chemisty,M.Sc,8.63,4,Unplaced
2012A2242A,Physics,B.E,9.1,4,MICROCHIP
2012A2253A,Mechanical Engineering,B.E,7.36,4,ExxonMobil
2012H2258H,Electrical and Electronics Engineering,M.E,6.04,4,SILICON LABS
2012A2263A,Mechanical Engineering,B.E,6.44,4,General Motors
2012H2267H,Humanities and Social Sciences,M.E,5.76,4,Boston Consulting Group (BCG)
2012A2269A,Pharmacy,B.E,6.95,4,Unplaced
2012A2276A,Mechanical Engineering,B.E,6.76,4,General Motors
2012A2278A,Computer Science and Information Systems,B.E,7.78,4,Infineon
2012A2283A,Chemisty,B.E,8.83,4,Unplaced
2012H2288H,Mathematics,M.E,7.68,4,Google
2012P2289P,Civil Engineering,B.Pharm,9.3,4,WSP Global
2012A2290A,Humanities and Social Sciences,B.E,6.43,4,Unplaced
2012A2294A,Electrical and Electronics Engineering,B.E,7.9,4,Toshiba
2012A2297A,Mechanical Engineering,B.E,7.85,4,TATA
2012A2299A,Chemisty,B.E,7.85,4,Dow
2012D2301D,Biological Sciences,Ph.D,8.71,4,Unplaced
2012P2306P,Biological Sciences,B.Pharm,6.04,4,Unplaced
2012A2307A,Humanities and Social Sciences,B.E,6.23,4,Unplaced
2012A2308A,Civil Engineering,B.E,8.98,4,Unplaced
2012D2311D,Biological Sciences,Ph.D,8.74,4,Aurobindo Pharma
2012D2312D,Mathematics,Ph.D,9.98,4,Intel
2012H2317H,Economics and Finanace,M.E,7.0,4,McKinsey & Company
2012A2320A,Physics,B.E,5.84,4,SILICON LABS
2012A2324A,Humanities and Social Sciences,B.E,9.5,4,Deloitte
2012A2332A,Mechanical Engineering,B.E,8.17,4,Honda
2012A2335A,Chemisty,B.E,8.04,4,Aragen
2012A2339A,Physics,B.E,7.54,4,Unplaced
2012D2342D,Mathematics,Ph.D,6.87,4,BLEND360
2012A2343A,Pharmacy,B.E,5.85,4,Aizant
2012A2344A,Chemisty,B.E,7.42,4,Aizant
2012P2348P,Pharmacy,B.Pharm,5.98,4,Zydus
2012D2357D,Civil Engineering,Ph.D,8.45,4,"Daelim Industrial Co., Ltd."
2012A2362A,Civil Engineering,B.E,6.14,4,J. Murphy & Sons
2012H2365H,Civil Engineering,M.E,7.39,4,Parsons Corporation
2012A2367A,Mathematics,B.E,7.95,4,MathWorks
2012A2368A,Computer Science and Information Systems,B.E,7.85,4,Google
2012H2369H,Chemical Engineering,M.E,8.6,4,Syngenta
2012A2370A,Pharmacy,B.E,5.97,4,Granules India
2012H2371H,Biological Sciences,M.E,6.26,4,Unplaced
2012H2377H,Humanities and Social Sciences,M.E,5.03,4,EY (Ernst & Young)
2012H2383H,Economics and Finanace,M.E,8.83,4,Bain & Company
2012H2386H,Chemisty,M.E,5.96,4,КАВІ
2012A2388A,Economics and Finanace,B.E,9.78,4,Unplaced
2012D2389D,Pharmacy,Ph.D,7.98,4,Unplaced
2012A2394A,Humanities and Social Sciences,B.E,6.54,4,Tata Consultancy Services (TCS)
2012A2395A,Electrical and Electronics Engineering,B.E,5.03,4,Altera
2012A2397A,Pharmacy,B.E,9.03,4,Wockhardt
2012D2401D,Economics and Finanace,Ph.D,7.14,4,UBS
2012D2403D,Civil Engineering,Ph.D,8.09,4,Unplaced
2012H2405H,Chemisty,M.E,6.63,4,Unplaced
2012A2407A,Pharmacy,B.E,6.95,4,Pfizer
2012A2408A,Civil Engineering,B.E,6.4,4,Force
2012H2410H,Computer Science and Information Systems,M.E,7.69,4,Unplaced
2012A2412A,Physics,B.E,5.37,4,SILICON LABS
2012A2419A,Economics and Finanace,B.E,9.53,4,Unplaced
2012A2421A,Economics and Finanace,B.E,7.34,4,Accenture
2012A2424A,Chemisty,B.E,5.6,4,КАВІ
2012H2425H,Electrical and Electronics Engineering,M.E,6.98,4,Honeywell
2012H2427H,Mathematics,M.E,6.87,4,Microsoft
2012S2434S,Chemical Engineering,M.Sc,8.84,4,PPG Industries
2012A2437A,Pharmacy,B.E,7.88,4,Unplaced
2012A2438A,Mathematics,B.E,8.91,4,Qualcomm
2012H2440H,Biological Sciences,M.E,8.12,4,Unplaced
2012A2454A,Economics and Finanace,B.E,5.14,4,Unplaced
2012A2455A,Chemical Engineering,B.E,9.17,4,AkzoNobel
2012A2457A,Electrical and Electronics Engineering,B.E,5.25,4,onsemi
2012H2458H,Electrical and Electronics Engineering,M.E,5.99,4,Unplaced
2012A2463A,Physics,B.E,9.98,4,MICROCHIP
2012A2466A,Mathematics,B.E,5.56,4,Microsoft
2012H2467H,Biological Sciences,M.E,5.04,4,Cadila Healthcare
2012A2472A,Pharmacy,B.E,8.22,4,Glenmark Pharmaceuticals
2012S2477S,Mathematics,M.Sc,5.78,4,Flipkart
2012P2479P,Pharmacy,B.Pharm,6.47,4,Unplaced
2012P2486P,Biological Sciences,B.Pharm,6.66,4,Unplaced
2012H2488H,Electrical and Electronics Engineering,M.E,5.23,4,Unplaced
2012H2492H,Chemical Engineering,M.E,9.84,4,Unplaced
2012A2493A,Electrical and Electronics Engineering,B.E,9.28,4,Unplaced
2012A2501A,Physics,B.E,5.47,4,Micron
2012D2511D,Biological Sciences,Ph.D,7.86,4,Sun Pharmaceutical Industries
2012H2512H,Economics and Finanace,M.E,5.94,4,Unplaced
2012P2513P,Humanities and Social Sciences,B.Pharm,9.96,4,Tata Steel
2012A2514A,Mechanical Engineering,B.E,6.31,4,Shell
2012P2517P,Computer Science and Information Systems,B.Pharm,6.7,4,Infineon
2012P2520P,Chemical Engineering,B.Pharm,8.91,4,Syngenta
2012A2522A,Chemical Engineering,B.E,6.14,4,Dow
2012A2535A,Physics,B.E,5.76,4,Unplaced
2012H2536H,Civil Engineering,M.E,6.39,4,Acciona
2012S2537S,Computer Science and Information Systems,M.Sc,6.95,4,Unplaced
2012A2555A,Mathematics,B.E,8.71,4,Unplaced
2012P2559P,Chemical Engineering,B.Pharm,8.13,4,Syngenta
2012A2560A,Mechanical Engineering,B.E,5.84,4,Lockheed Martin
2012A2563A,Civil Engineering,B.E,9.35,4,The Walsh Group
2012A2564A,Physics,B.E,9.82,4,Unplaced
2012P2567P,Pharmacy,B.Pharm,7.54,4,Unplaced
2012H2569H,Chemical Engineering,M.E,5.06,4,Air Liquide
2012A2572A,Chemical Engineering,B.E,9.99,4,Evonik Industries
2012H2573H,Mathematics,M.E,8.03,4,Unplaced
2012D2574D,Mechanical Engineering,Ph.D,7.59,4,ABB
2012S2577S,Economics and Finanace,M.Sc,7.9,4,Morningstar
2012H2579H,Economics and Finanace,M.E,8.24,4,Unplaced
2012A2581A,Electrical and Electronics Engineering,B.E,9.07,4,Altera
2012A2584A,Chemical Engineering,B.E,6.46,4,Unplaced
2012H2595H,Physics,M.E,5.45,4,IBM
2012A2597A,Electrical and Electronics Engineering,B.E,6.01,4,IBM
2012H2598H,Economics and Finanace,M.E,6.69,4,KPMG
2012A2602A,Mathematics,B.E,7.69,4,AMD
2012A2604A,Chemical Engineering,B.E,5.45,4,Monsanto
2012A2609A,Economics and Finanace,B.E,10.0,4,American Express
2012A2613A,Civil Engineering,B.E,9.38,4,Unplaced
2012A2616A,Mechanical Engineering,B.E,7.42,4,ANAND
2012D2618D,Electrical and Electronics Engineering,Ph.D,5.93,4,proteanTecs
2012P2619P,Pharmacy,B.Pharm,7.88,4,Glenmark Pharmaceuticals
2012P2625P,Mechanical Engineering,B.Pharm,5.64,4,3SC
2012P2629P,Humanities and Social Sciences,B.Pharm,8.09,4,Aditya Birla Group
2012P2635P,Biological Sciences,B.Pharm,8.57,4,SII
2012A2637A,Electrical and Electronics Engineering,B.E,6.08,4,MathWorks
2012H2639H,Economics and Finanace,M.E,6.16,4,BNP Paribas
2012A2643A,Chemical Engineering,B.E,8.07,4,Unplaced
2012H2646H,Chemisty,M.E,5.15,4,Unplaced
2012H2648H,Chemical Engineering,M.E,9.73,4,Shell
2012A2649A,Electrical and Electronics Engineering,B.E,6.91,4,LG Electronics
2012A2668A,Mathematics,B.E,5.74,4,Flipkart
2012A2673A,Mechanical Engineering,B.E,9.6,4,DOVER
2012H2674H,Pharmacy,M.E,7.74,4,Unplaced
2012A2677A,Civil Engineering,B.E,9.8,4,Unplaced
2012A2679A,Economics and Finanace,B.E,5.29,4,Thomson Reuters
2012H2682H,Mathematics,M.E,7.81,4,Mediatek
2012H2685H,Computer Science and Information Systems,M.E,9.72,4,Teradata
2012A2688A,Economics and Finanace,B.E,7.81,4,BNP Paribas
2012A2706A,Economics and Finanace,B.E,9.59,4,McKinsey & Company
2012H2708H,Mechanical Engineering,M.E,8.34,4,Shell
2012A2711A,Electrical and Electronics Engineering,B.E,8.45,4,Ricoh
2012A2720A,Pharmacy,B.E,8.58,4,Ipca Laboratories
2012P2724P,Chemical Engineering,B.Pharm,7.77,4,Unplaced
2012H2727H,Civil Engineering,M.E,5.19,4,Greenko Jacobs
2012S2730S,Humanities and Social Sciences,M.Sc,8.69,4,HDFC Bank
2012A2736A,Pharmacy,B.E,5.28,4,AstraZeneca
2012S2739S,Economics and Finanace,M.Sc,8.29,4,Credit Suisse
2012P2747P,Pharmacy,B.Pharm,6.17,4,freyr
2012A2748A,Biological Sciences,B.E,7.81,4,DataZymes
2012D2751D,Biological Sciences,Ph.D,8.24,4,Novartis
2012A2753A,Pharmacy,B.E,8.08,4,Glenmark Pharmaceuticals
2012A2754A,Physics,B.E,6.19,4,Intel
2012A2755A,Mechanical Engineering,B.E,6.25,4,ABB
2012A2760A,Economics and Finanace,B.E,8.7,4,BNP Paribas
2012A2761A,Computer Science and Information Systems,B.E,5.72,4,Texas Instruments
2012A2764A,Civil Engineering,B.E,9.71,4,Acciona
2012A2765A,Electrical and Electronics Engineering,B.E,7.3,4,Sony
2012A2766A,Humanities and Social Sciences,B.E,9.76,4,Unplaced
2012D2767D,Economics and Finanace,Ph.D,6.69,4,Unplaced
2012H2771H,Humanities and Social Sciences,M.E,7.74,4,Tata Consultancy Services (TCS)
2012D2777D,Pharmacy,Ph.D,6.92,4,Biocon
2012A2782A,Chemisty,B.E,7.06,4,Sun Pharmaceutical Industries
2012H2791H,Mechanical Engineering,M.E,9.52,4,JK Fenner
2012D2795D,Mathematics,Ph.D,9.55,4,BLEND360
2012H2796H,Chemisty,M.E,7.81,4,Unplaced
2012P2800P,Chemisty,B.Pharm,9.4,4,ExxonMobil
2012D2804D,Humanities and Social Sciences,Ph.D,9.47,4,Tata Steel
2012A2811A,Economics and Finanace,B.E,8.01,4,Accenture
2012S2812S,Biological Sciences,M.Sc,8.11,4,PEISION MEDICINE SOLUTIONS
2012H2817H,Computer Science and Information Systems,M.E,7.24,4,Axtria
2012A2818A,Economics and Finanace,B.E,5.2,4,KPMG
2012D2822D,Electrical and Electronics Engineering,Ph.D,6.0,4,Renesas Electronics
2012A2825A,Mathematics,B.E,9.27,4,MathWorks
2012A2836A,Mechanical Engineering,B.E,5.35,4,Unplaced
2012P2844P,Humanities and Social Sciences,B.Pharm,9.09,4,WNS Global Services
2012A2845A,Mechanical Engineering,B.E,8.53,4,3SC
2012A2859A,Physics,B.E,5.3,4,CISCO
2012A2860A,Chemical Engineering,B.E,8.37,4,Unplaced
2012P2865P,Humanities and Social Sciences,B.Pharm,6.79,4,Cognizant
2012A2866A,Economics and Finanace,B.E,7.5,4,Nomura
2012A2869A,Physics,B.E,6.76,4,Unplaced
2012P2870P,Humanities and Social Sciences,B.Pharm,6.62,4,Axis Bank
2012A2871A,Humanities and Social Sciences,B.E,9.34,4,WNS Global Services
2012P2872P,Humanities and Social Sciences,B.Pharm,5.76,4,Unplaced
2012A2875A,Electrical and Electronics Engineering,B.E,6.83,4,Cypress Semiconductor
2012A2878A,Chemical Engineering,B.E,5.08,4,Occidental Petroleum Corporation (OxyChem)
2012A2882A,Civil Engineering,B.E,5.95,4,Thornton Tomasetti
2012A2887A,Chemisty,B.E,6.18,4,ExxonMobil
2012P2890P,Pharmacy,B.Pharm,6.55,4,GSK Pharmaceuticals
2012A2895A,Biological Sciences,B.E,7.24,4,Granules India
2012S2898S,Pharmacy,M.Sc,9.58,4,kmk
2012D2903D,Civil Engineering,Ph.D,7.44,4,AECOM
2012H2906H,Chemical Engineering,M.E,7.65,4,INEOS
2012H2913H,Computer Science and Information Systems,M.E,9.78,4,Mashreq
2012A2918A,Civil Engineering,B.E,8.95,4,Mott MacDonald
2012A2921A,Computer Science and Information Systems,B.E,5.13,4,Unplaced
2012A2925A,Chemical Engineering,B.E,9.68,4,Evonik Industries
2012P2926P,Computer Science and Information Systems,B.Pharm,5.99,4,Trilogy
2012H2929H,Biological Sciences,M.E,9.34,4,PEISION MEDICINE SOLUTIONS
2012A2930A,Economics and Finanace,B.E,5.71,4,Fitch Ratings
2012A2931A,Mathematics,B.E,5.13,4,Trilogy
2012A2939A,Economics and Finanace,B.E,6.69,4,Unplaced
2012H2940H,Economics and Finanace,M.E,8.75,4,Moodys Analytics
2012A2941A,Electrical and Electronics Engineering,B.E,7.73,4,Unplaced
2012A2949A,Mathematics,B.E,6.6,4,Amazon
2012P2951P,Computer Science and Information Systems,B.Pharm,7.46,4,IBM
2012A2958A,Computer Science and Information Systems,B.E,7.78,4,CONFLUENT
2012A2962A,Humanities and Social Sciences,B.E,5.14,4,Unplaced
2012H2971H,Economics and Finanace,M.E,6.03,4,UBS
2012S2972S,Physics,M.Sc,6.64,4,AMDET
2012A2973A,Mechanical Engineering,B.E,8.77,4,ARUP
2012P2981P,Pharmacy,B.Pharm,5.95,4,Unplaced
2012P2985P,Computer Science and Information Systems,B.Pharm,5.71,4,VISA
2012P2988P,Chemical Engineering,B.Pharm,8.62,4,AkzoNobel
2012P2990P,Computer Science and Information Systems,B.Pharm,5.11,4,Mashreq
2012A2992A,Civil Engineering,B.E,5.33,4,Thornton Tomasetti
2012H2993H,Biological Sciences,M.E,5.19,4,Unplaced
2012A2996A,Computer Science and Information Systems,B.E,8.55,4,Unplaced
2012D3000D,Pharmacy,Ph.D,5.22,4,Abbott Laboratories
2012A3001A,Mathematics,B.E,9.76,4,Unplaced
2012D3008D,Electrical and Electronics Engineering,Ph.D,5.87,4,SILICON LABS
2012A3010A,Computer Science and Information Systems,B.E,5.74,4,Unplaced
2012H3018H,Physics,M.E,6.98,4,Texas Instruments
2012H3024H,Mathematics,M.E,9.68,4,Unplaced
2012H3025H,Civil Engineering,M.E,7.89,4,RAMBOLL
2012A3027A,Civil Engineering,B.E,8.2,4,WSP Global
2012H3037H,Electrical and Electronics Engineering,M.E,9.72,4,Unplaced
2012H3040H,Computer Science and Information Systems,M.E,7.14,4,Unplaced
2012H3044H,Computer Science and Information Systems,M.E,8.5,4,PayU
2012A3045A,Mathematics,B.E,8.85,4,Unplaced
2012A3048A,Electrical and Electronics Engineering,B.E,5.19,4,Qualcomm
2012A3052A,Civil Engineering,B.E,8.02,4,RAMBOLL
2012A3053A,Biological Sciences,B.E,6.61,4,PEISION MEDICINE SOLUTIONS
2012H3057H,Humanities and Social Sciences,M.E,6.37,4,Wipro
2012H3059H,Mechanical Engineering,M.E,5.59,4,Siemens
2012P3063P,Chemical Engineering,B.Pharm,6.0,4,Lanxess
2012A3066A,Civil Engineering,B.E,6.7,4,RAMBOLL
2012A3070A,Humanities and Social Sciences,B.E,7.48,4,Deloitte
2012H3072H,Pharmacy,M.E,7.72,4,Biocon Biologics
2012A3073A,Humanities and Social Sciences,B.E,5.17,4,Accenture
2012A3083A,Chemisty,B.E,8.73,4,Unplaced
2012A3089A,Pharmacy,B.E,7.37,4,ADITYA BIRLA
2012A3090A,Civil Engineering,B.E,5.5,4,Acciona
2012A3094A,Mechanical Engineering,B.E,5.82,4,3SC
2012D3096D,Computer Science and Information Systems,Ph.D,7.03,4,Cisco
2012A3097A,Biological Sciences,B.E,9.35,4,Aurobindo Pharma
