Student ID,Course,Degree,CGPA,Year,Placement
2018A1578A,Electrical and Electronics Engineering,B.E,9.72,4,Unplaced
2018A1581A,Computer Science and Information Systems,B.E,7.14,4,Unplaced
2018A1585A,Computer Science and Information Systems,B.E,8.5,4,CONCR
2018A1586A,Mathematics,B.E,8.85,4,MathWorks
2018A1589A,Electrical and Electronics Engineering,B.E,5.19,4,IBM
2018P1593P,Civil Engineering,B.Pharm,8.02,4,ARUP
2018A1594A,Biological Sciences,B.E,6.61,4,Strand
2018H1598H,Humanities and Social Sciences,M.E,6.37,4,Genpact
2018D1600D,Computer Science and Information Systems,Ph.D,7.93,4,Flipkart
2018H1604H,Chemical Engineering,M.E,6.0,4,Syngenta
2018A1607A,Civil Engineering,B.E,6.7,4,Force
2018A1611A,Humanities and Social Sciences,B.E,7.48,4,Genpact
2018H1613H,Pharmacy,M.E,7.72,4,Unplaced
2018H1614H,Humanities and Social Sciences,M.E,5.17,4,WNS Global Services
2018A1622A,Pharmacy,B.E,5.93,4,Biocon Biologics
2018A1631A,Pharmacy,B.E,7.37,4,Natco Pharma
2018H1632H,Civil Engineering,M.E,5.5,4,Stantec
2018S1636S,Mechanical Engineering,M.Sc,5.82,4,Faurecia
2018P1638P,Computer Science and Information Systems,B.Pharm,7.03,4,ARM
2018H1639H,Biological Sciences,M.E,9.35,4,Novartis
2018P1642P,Chemisty,B.Pharm,7.4,4,Honeywell UOP
2018A1645A,Humanities and Social Sciences,B.E,8.87,4,ITC Limited
2018S1651S,Computer Science and Information Systems,M.Sc,9.28,4,Google
2018P1653P,Humanities and Social Sciences,B.Pharm,6.69,4,HCL Technologies
2018P1664P,Economics and Finanace,B.Pharm,6.02,4,Unplaced
2018A1668A,Chemisty,B.E,9.44,4,Elucidata
2018H1669H,Economics and Finanace,M.E,6.23,4,American Express
2018S1670S,Physics,M.Sc,6.35,4,Infineon
2018A1673A,Electrical and Electronics Engineering,B.E,9.07,4,LG Electronics
2018A1677A,Computer Science and Information Systems,B.E,5.25,4,Microsoft
2018A1684A,Chemisty,B.E,8.92,4,Shell
2018S1691S,Civil Engineering,M.Sc,5.86,4,Thornton Tomasetti
2018D1695D,Electrical and Electronics Engineering,Ph.D,6.1,4,Xilinx
2018A1698A,Civil Engineering,B.E,8.36,4,Mott MacDonald
2018A1699A,Mechanical Engineering,B.E,9.3,4,Mercedes Benz
2018D1701D,Chemical Engineering,Ph.D,7.04,4,ExxonMobil
2018H1702H,Humanities and Social Sciences,M.E,5.75,4,Genpact
2018A1706A,Economics and Finanace,B.E,5.1,4,Credit Suisse
2018H1708H,Chemisty,M.E,8.52,4,Biocon Biologics
2018A1710A,Civil Engineering,B.E,6.57,4,Jacobs Engineering Group
2018A1712A,Civil Engineering,B.E,6.9,4,Unplaced
2018A1714A,Pharmacy,B.E,8.49,4,Emcure Pharmaceuticals
2018A1716A,Economics and Finanace,B.E,6.9,4,UBS
2018D1717D,Electrical and Electronics Engineering,Ph.D,8.62,4,Unplaced
2018A1732A,Computer Science and Information Systems,B.E,7.74,4,Unplaced
2018A1736A,Mathematics,B.E,5.62,4,IBM
2018A1744A,Mechanical Engineering,B.E,8.92,4,SONA COMSTAR
2018H1748H,Biological Sciences,M.E,6.44,4,Pfizer
2018A1749A,Pharmacy,B.E,8.77,4,Granules India
2018P1751P,Mechanical Engineering,B.Pharm,7.89,4,Toyota
2018A1752A,Computer Science and Information Systems,B.E,7.62,4,Samsung
2018H1753H,Chemisty,M.E,7.52,4,Unplaced
2018A1756A,Computer Science and Information Systems,B.E,5.58,4,VMware
2018A1761A,Pharmacy,B.E,8.97,4,Sun Pharmaceutical Industries
2018A1763A,Humanities and Social Sciences,B.E,6.26,4,Infosys BPM
2018A1765A,Civil Engineering,B.E,7.32,4,Acciona
2018A1768A,Economics and Finanace,B.E,5.27,4,MSCI
2018A1769A,Electrical and Electronics Engineering,B.E,9.44,4,Xilinx
2018H1778H,Humanities and Social Sciences,M.E,7.02,4,Infosys BPM
2018A1781A,Humanities and Social Sciences,B.E,8.79,4,Infosys
2018A1783A,Chemisty,B.E,9.66,4,ADITYA BIRLA
2018A1784A,Economics and Finanace,B.E,8.3,4,Deloitte
2018D1805D,Civil Engineering,Ph.D,9.07,4,RAMBOLL
2018A1807A,Humanities and Social Sciences,B.E,9.86,4,Amazon
2018A1813A,Electrical and Electronics Engineering,B.E,8.71,4,Xilinx
2018A1815A,Civil Engineering,B.E,5.81,4,AMARARALA
2018A1817A,Biological Sciences,B.E,7.18,4,PEISION MEDICINE SOLUTIONS
2018P1820P,Computer Science and Information Systems,B.Pharm,6.18,4,Google
2018H1821H,Electrical and Electronics Engineering,M.E,7.94,4,Xilinx
2018S1827S,Chemisty,M.Sc,7.7,4,kmk
2018A1836A,Chemisty,B.E,9.49,4,DataZymes
2018A1844A,Pharmacy,B.E,5.81,4,Novartis
2018H1846H,Computer Science and Information Systems,M.E,8.27,4,PayU
2018P1851P,Chemisty,B.Pharm,5.54,4,Sun Pharmaceutical Industries
2018A1854A,Mechanical Engineering,B.E,6.2,4,Micron
2018D1856D,Physics,Ph.D,6.05,4,SynOPSYS
2018A1860A,Electrical and Electronics Engineering,B.E,5.93,4,Unplaced
2018A1861A,Humanities and Social Sciences,B.E,8.29,4,Reliance Industries
2018H1862H,Physics,M.E,9.31,4,Texas Instruments
2018A1863A,Chemisty,B.E,9.08,4,Aizant
2018H1866H,Computer Science and Information Systems,M.E,7.08,4,Mediatek
2018H1868H,Civil Engineering,M.E,7.56,4,Balfour Beatty
2018P1880P,Humanities and Social Sciences,B.Pharm,9.15,4,McKinsey & Company
2018A1886A,Biological Sciences,B.E,6.11,4,Natco Pharma
2018H1887H,Civil Engineering,M.E,6.98,4,TATA
2018A1889A,Mathematics,B.E,9.07,4,Mediatek
2018A1891A,Mechanical Engineering,B.E,8.32,4,SEDEMAC
2018D1893D,Chemical Engineering,Ph.D,9.28,4,ExxonMobil
2018H1897H,Pharmacy,M.E,6.23,4,Biocon Biologics
2018A1900A,Electrical and Electronics Engineering,B.E,5.81,4,proteanTecs
2018A1907A,Humanities and Social Sciences,B.E,6.69,4,Google
2018A1916A,Biological Sciences,B.E,6.7,4,AstraZeneca
2018A1917A,Electrical and Electronics Engineering,B.E,5.52,4,Unplaced
2018H1918H,Civil Engineering,M.E,5.84,4,Mott MacDonald
2018H1920H,Physics,M.E,6.13,4,Unplaced
2018A1921A,Mathematics,B.E,8.85,4,Cisco
2018A1929A,Mechanical Engineering,B.E,5.68,4,Siemens
2018D1935D,Physics,Ph.D,6.29,4,Qualcomm
2018A1936A,Chemisty,B.E,6.4,4,Dow
2018P1948P,Pharmacy,B.Pharm,6.49,4,Unplaced
2018S1949S,Biological Sciences,M.Sc,6.56,4,Natco Pharma
2018A1954A,Humanities and Social Sciences,B.E,9.05,4,Unplaced
2018A1958A,Pharmacy,B.E,9.06,4,Cadila Healthcare
2018H1964H,Electrical and Electronics Engineering,M.E,6.06,4,Unplaced
2018S1966S,Economics and Finanace,M.Sc,5.68,4,BlackRock
2018S1969S,Physics,M.Sc,7.1,4,Panasonic
2018H1970H,Biological Sciences,M.E,9.89,4,Unplaced
2018A1982A,Economics and Finanace,B.E,6.63,4,Deloitte
2018H1993H,Electrical and Electronics Engineering,M.E,8.85,4,STMicroelectronics
2018S1994S,Mathematics,M.Sc,5.33,4,Unplaced
2018P1998P,Chemisty,B.Pharm,7.4,4,Cipla
2018A2011A,Physics,B.E,8.85,4,Infineon
2018A2012A,Mechanical Engineering,B.E,6.71,4,General Motors
2018A2015A,Mechanical Engineering,B.E,6.0,4,Unplaced
2018A2025A,Chemical Engineering,B.E,8.4,4,Pfizer
2018A2028A,Computer Science and Information Systems,B.E,5.06,4,ARM
2018A2029A,Chemical Engineering,B.E,9.96,4,Shell
2018H2038H,Mechanical Engineering,M.E,6.39,4,Unplaced
2018H2045H,Civil Engineering,M.E,5.66,4,Bechtel Corporation
2018P2053P,Pharmacy,B.Pharm,9.21,4,Strand
2018H2055H,Civil Engineering,M.E,5.37,4,Dragados
2018S2059S,Humanities and Social Sciences,M.Sc,7.12,4,KPMG
2018D2062D,Civil Engineering,Ph.D,7.03,4,Orascom Construction
2018A2073A,Chemisty,B.E,5.22,4,КАВІ
2018P2076P,Mechanical Engineering,B.Pharm,7.21,4,TATA
2018H2078H,Physics,M.E,8.8,4,STMicroelectronics
2018P2084P,Chemical Engineering,B.Pharm,8.44,4,GSK
2018D2091D,Mechanical Engineering,Ph.D,8.34,4,Unplaced
2018H2101H,Mathematics,M.E,5.75,4,Cisco
2018A2102A,Mechanical Engineering,B.E,5.61,4,Shell
2018H2107H,Mathematics,M.E,8.57,4,Piramal
2018D2109D,Electrical and Electronics Engineering,Ph.D,8.01,4,Renesas Electronics
2018D2113D,Biological Sciences,Ph.D,9.64,4,Ipca Laboratories
2018A2117A,Pharmacy,B.E,5.89,4,Aizant
2018A2120A,Mathematics,B.E,8.24,4,MathWorks
2018H2126H,Economics and Finanace,M.E,8.61,4,Standard Chartered
2018A2129A,Electrical and Electronics Engineering,B.E,6.46,4,Xilinx
2018H2136H,Pharmacy,M.E,5.42,4,Ipca Laboratories
2018A2150A,Chemical Engineering,B.E,5.45,4,Merck
2018A2154A,Humanities and Social Sciences,B.E,6.08,4,Genpact
2018H2158H,Mechanical Engineering,M.E,8.81,4,JK Fenner
2018A2160A,Humanities and Social Sciences,B.E,9.8,4,American Express
2018A2164A,Mechanical Engineering,B.E,5.53,4,General Electric (GE)
2018S2167S,Humanities and Social Sciences,M.Sc,8.18,4,Bain & Company
2018A2175A,Civil Engineering,B.E,6.99,4,"Skidmore, Owings & Merrill (SOM)"
2018P2183P,Chemisty,B.Pharm,7.6,4,freyr
2018A2185A,Economics and Finanace,B.E,6.19,4,UBS
2018A2192A,Biological Sciences,B.E,6.93,4,Lupin Limited
2018A2197A,Electrical and Electronics Engineering,B.E,7.86,4,Toshiba
2018A2198A,Pharmacy,B.E,9.24,4,freyr
2018A2204A,Economics and Finanace,B.E,6.49,4,Credit Suisse
2018A2213A,Biological Sciences,B.E,8.57,4,Lupin Limited
2018A2215A,Electrical and Electronics Engineering,B.E,8.78,4,MathWorks
2018H2216H,Mechanical Engineering,M.E,7.86,4,ExxonMobil
2018A2217A,Pharmacy,B.E,6.48,4,Zydus Cadila
2018H2226H,Computer Science and Information Systems,M.E,8.9,4,Western Digital
2018H2229H,Mathematics,M.E,7.36,4,Cisco
2018A2230A,Pharmacy,B.E,5.59,4,FRESENIUS
2018A2239A,Chemisty,B.E,9.51,4,kmk
2018S2242S,Mathematics,M.Sc,8.38,4,Trilogy
2018H2243H,Pharmacy,M.E,6.33,4,КАВІ
2018H2244H,Mechanical Engineering,M.E,6.89,4,Rolls-Royce
2018A2246A,Biological Sciences,B.E,7.81,4,Torrent Pharmaceuticals
2018P2256P,Biological Sciences,B.Pharm,8.34,4,Granules India
2018P2257P,Mechanical Engineering,B.Pharm,6.95,4,Unplaced
2018H2264H,Physics,M.E,6.61,4,Unplaced
2018A2266A,Mechanical Engineering,B.E,9.75,4,Caterpillar Inc.
2018A2269A,Biological Sciences,B.E,9.48,4,Glenmark Pharmaceuticals
2018A2270A,Humanities and Social Sciences,B.E,7.99,4,WNS Global Services
2018P2271P,Chemisty,B.Pharm,5.29,4,DataZymes
2018S2272S,Chemisty,M.Sc,8.63,4,Linde
2018S2275S,Physics,M.Sc,9.36,4,Unplaced
2018P2283P,Civil Engineering,B.Pharm,6.72,4,"Skidmore, Owings & Merrill (SOM)"
2018A2294A,Biological Sciences,B.E,5.7,4,Unplaced
2018A2299A,Chemisty,B.E,9.53,4,Linde
2018A2302A,Pharmacy,B.E,5.46,4,PEISION MEDICINE SOLUTIONS
2018A2306A,Physics,B.E,9.15,4,SynOPSYS
2018D2312D,Humanities and Social Sciences,Ph.D,8.93,4,Tata Steel
2018H2315H,Electrical and Electronics Engineering,M.E,9.3,4,Unplaced
2018A2321A,Pharmacy,B.E,5.8,4,PEISION MEDICINE SOLUTIONS
2018A2323A,Biological Sciences,B.E,8.89,4,Zydus Cadila
2018P2324P,Chemical Engineering,B.Pharm,8.43,4,AkzoNobel
2018H2328H,Economics and Finanace,M.E,7.84,4,Barclays
2018D2334D,Pharmacy,Ph.D,9.21,4,Emcure Pharmaceuticals
2018A2340A,Humanities and Social Sciences,B.E,8.13,4,Wipro
2018P2341P,Biological Sciences,B.Pharm,8.48,4,Strand
2018A2343A,Civil Engineering,B.E,9.48,4,Unplaced
2018H2346H,Biological Sciences,M.E,9.67,4,PEISION MEDICINE SOLUTIONS
2018A2348A,Mechanical Engineering,B.E,5.32,4,General Motors
2018H2349H,Humanities and Social Sciences,M.E,8.05,4,Unplaced
2018S2350S,Electrical and Electronics Engineering,M.Sc,7.71,4,Infineon
2018A2363A,Computer Science and Information Systems,B.E,6.26,4,Western Digital
2018A2373A,Physics,B.E,9.95,4,SAMSUNG
2018H2380H,Economics and Finanace,M.E,5.13,4,Unplaced
2018S2381S,Mathematics,M.Sc,6.31,4,MathWorks
2018A2387A,Chemical Engineering,B.E,9.57,4,Pfizer
2018A2396A,Civil Engineering,B.E,8.99,4,ARCADIS
2018A2407A,Economics and Finanace,B.E,7.79,4,Unplaced
2018A2409A,Mechanical Engineering,B.E,7.53,4,ABB
2018H2413H,Mathematics,M.E,8.16,4,Trilogy
2018A2429A,Computer Science and Information Systems,B.E,9.26,4,Commvault
2018P2430P,Electrical and Electronics Engineering,B.Pharm,7.93,4,Altera
2018A2432A,Electrical and Electronics Engineering,B.E,7.25,4,IBM
2018A2433A,Physics,B.E,9.75,4,proteanTecs
2018D2442D,Mechanical Engineering,Ph.D,5.46,4,ARUP
2018A2445A,Humanities and Social Sciences,B.E,5.8,4,Procter & Gamble
2018A2451A,Mathematics,B.E,8.14,4,Piramal
2018A2454A,Mathematics,B.E,9.08,4,Microsoft
2018A2457A,Mathematics,B.E,9.35,4,Amazon
2018A2472A,Computer Science and Information Systems,B.E,7.09,4,Microsoft
2018P2473P,Pharmacy,B.Pharm,7.32,4,Torrent Pharmaceuticals
2018D2474D,Civil Engineering,Ph.D,5.81,4,Unplaced
2018A2477A,Mechanical Engineering,B.E,9.05,4,SpaceX
2018H2479H,Chemisty,M.E,9.47,4,Eastman Chemical Company
2018H2482H,Economics and Finanace,M.E,6.23,4,Unplaced
2018A2487A,Chemisty,B.E,8.97,4,SABIC
2018A2490A,Biological Sciences,B.E,6.33,4,GSK Pharmaceuticals
2018S2491S,Mechanical Engineering,M.Sc,9.05,4,ARUP
2018A2492A,Mathematics,B.E,7.52,4,Amazon
2018H2495H,Civil Engineering,M.E,8.19,4,Unplaced
2018A2507A,Biological Sciences,B.E,7.88,4,Zydus Cadila
2018P2508P,Chemical Engineering,B.Pharm,6.05,4,Bayer
2018A2512A,Chemisty,B.E,5.59,4,Unplaced
2018H2515H,Chemical Engineering,M.E,5.56,4,"KBR, Inc."
2018A2519A,Pharmacy,B.E,8.71,4,Biocon
2018D2527D,Biological Sciences,Ph.D,8.95,4,Unplaced
2018H2536H,Chemisty,M.E,8.9,4,Cipla
2018A2544A,Biological Sciences,B.E,5.7,4,PEISION MEDICINE SOLUTIONS
2018H2557H,Biological Sciences,M.E,8.08,4,Unplaced
2018D2558D,Humanities and Social Sciences,Ph.D,7.82,4,Google
2018P2560P,Mechanical Engineering,B.Pharm,5.32,4,SONA COMSTAR
2018D2568D,Biological Sciences,Ph.D,9.03,4,Novartis
2018A2569A,Mathematics,B.E,6.15,4,BLEND360
2018A2573A,Physics,B.E,8.35,4,STMicroelectronics
2018H2577H,Civil Engineering,M.E,7.54,4,Unplaced
2018A2582A,Humanities and Social Sciences,B.E,6.5,4,Unplaced
2018P2584P,Biological Sciences,B.Pharm,5.09,4,PEISION MEDICINE SOLUTIONS
2018A2586A,Humanities and Social Sciences,B.E,7.13,4,Unplaced
2018A2590A,Mechanical Engineering,B.E,7.01,4,Toyota
2018A2591A,Computer Science and Information Systems,B.E,9.19,4,MathWorks
2018H2594H,Chemisty,M.E,8.5,4,SABIC
2018H2599H,Humanities and Social Sciences,M.E,7.94,4,WNS Global Services
2018A2608A,Mechanical Engineering,B.E,6.49,4,Lime
2018H2609H,Electrical and Electronics Engineering,M.E,8.92,4,MICROCHIP
2018H2611H,Civil Engineering,M.E,7.32,4,Orascom Construction
2018A2612A,Pharmacy,B.E,5.6,4,Unplaced
2018A2614A,Chemical Engineering,B.E,7.05,4,Unplaced
2018A2615A,Chemical Engineering,B.E,5.74,4,Unplaced
2018P2616P,Computer Science and Information Systems,B.Pharm,9.76,4,Microsoft
2018H2630H,Civil Engineering,M.E,6.85,4,TATA
2018S2641S,Mathematics,M.Sc,5.23,4,Trilogy
2018A2643A,Chemisty,B.E,9.21,4,Aizant
2018A2644A,Mechanical Engineering,B.E,5.43,4,Faurecia
2018A2646A,Chemisty,B.E,7.55,4,SABIC
2018A2648A,Chemisty,B.E,8.0,4,ExxonMobil
2018A2650A,Humanities and Social Sciences,B.E,8.63,4,Unplaced
2018A2651A,Mechanical Engineering,B.E,9.72,4,ABB
2018H2659H,Chemical Engineering,M.E,8.9,4,Dow
2018A2660A,Mechanical Engineering,B.E,8.99,4,Johnson Controls
2018A2664A,Physics,B.E,6.32,4,Tenstorrent
2018A2669A,Mechanical Engineering,B.E,8.8,4,SEDEMAC
2018A2673A,Mechanical Engineering,B.E,5.21,4,Caterpillar Inc.
2018A2674A,Chemisty,B.E,9.93,4,Sun Pharmaceutical Industries
2018H2675H,Humanities and Social Sciences,M.E,5.76,4,Google
2018A2676A,Mechanical Engineering,B.E,7.88,4,Unplaced
2018D2682D,Civil Engineering,Ph.D,6.07,4,Unplaced
2018A2685A,Mathematics,B.E,7.56,4,Unplaced
2018H2689H,Chemical Engineering,M.E,8.08,4,AkzoNobel
2018A2693A,Humanities and Social Sciences,B.E,8.78,4,Tata Steel
2018A2698A,Chemical Engineering,B.E,6.36,4,ExxonMobil
2018A2703A,Physics,B.E,9.88,4,Micron
2018A2704A,Physics,B.E,8.09,4,SynOPSYS
2018A2705A,Computer Science and Information Systems,B.E,9.65,4,Qualcomm
2018D2711D,Biological Sciences,Ph.D,9.22,4,Torrent Pharmaceuticals
2018P2712P,Economics and Finanace,B.Pharm,6.23,4,Barclays
2018H2715H,Civil Engineering,M.E,9.16,4,"Skidmore, Owings & Merrill (SOM)"
2018A2723A,Chemisty,B.E,5.23,4,DataZymes
2018H2725H,Physics,M.E,9.31,4,Unplaced
2018D2731D,Mathematics,Ph.D,9.46,4,MathWorks
2018H2735H,Computer Science and Information Systems,M.E,8.99,4,Unplaced
2018H2740H,Biological Sciences,M.E,5.05,4,AstraZeneca
2018H2743H,Humanities and Social Sciences,M.E,7.14,4,Bain & Company
2018H2749H,Mathematics,M.E,8.98,4,Intel
2018A2751A,Chemical Engineering,B.E,7.37,4,ExxonMobil
2018A2756A,Computer Science and Information Systems,B.E,7.23,4,Unplaced
2018A2757A,Computer Science and Information Systems,B.E,9.26,4,Unplaced
2018A2760A,Civil Engineering,B.E,8.68,4,ARCADIS
2018A2762A,Physics,B.E,7.94,4,MICROCHIP
2018S2769S,Biological Sciences,M.Sc,5.16,4,Natco Pharma
2018D2774D,Chemisty,Ph.D,9.67,4,Unplaced
2018A2775A,Computer Science and Information Systems,B.E,8.85,4,Secureworks
2018D2777D,Humanities and Social Sciences,Ph.D,7.19,4,Flipkart
2018A2784A,Chemical Engineering,B.E,8.03,4,Shell
2018A2792A,Mathematics,B.E,5.35,4,Intel
2018A2794A,Mathematics,B.E,9.53,4,Trilogy
2018A2804A,Mathematics,B.E,8.68,4,BLEND360
2018H2808H,Humanities and Social Sciences,M.E,5.52,4,Microsoft
2018H2809H,Pharmacy,M.E,5.69,4,Unplaced
2018S2811S,Physics,M.Sc,9.93,4,Unplaced
2018H2816H,Chemisty,M.E,9.88,4,DuPont
2018D2824D,Chemical Engineering,Ph.D,8.46,4,Pfizer
2018A2826A,Biological Sciences,B.E,9.55,4,Natco Pharma
2018D2835D,Civil Engineering,Ph.D,6.57,4,Unplaced
2018A2838A,Humanities and Social Sciences,B.E,9.18,4,Unplaced
2018A2840A,Economics and Finanace,B.E,9.76,4,Unplaced
2018A2843A,Electrical and Electronics Engineering,B.E,7.16,4,Unplaced
2018A2845A,Biological Sciences,B.E,9.52,4,AstraZeneca
2018H2848H,Computer Science and Information Systems,M.E,5.01,4,Trilogy
2018A2849A,Mathematics,B.E,6.62,4,Amazon
2018A2854A,Computer Science and Information Systems,B.E,7.77,4,Micron
2018H2855H,Mathematics,M.E,8.63,4,Cisco
2018A2856A,Chemisty,B.E,6.94,4,SABIC
2018A2857A,Biological Sciences,B.E,7.64,4,Abbott Laboratories
2018P2858P,Pharmacy,B.Pharm,7.83,4,Zydus Cadila
2018A2859A,Mathematics,B.E,9.98,4,Qualcomm
2018A2861A,Economics and Finanace,B.E,9.01,4,Unplaced
2018D2863D,Mechanical Engineering,Ph.D,7.27,4,General Motors
2018A2870A,Chemisty,B.E,9.7,4,Unplaced
2018H2872H,Chemical Engineering,M.E,7.3,4,Unplaced
2018S2876S,Computer Science and Information Systems,M.Sc,5.46,4,Commvault
2018A2878A,Chemisty,B.E,5.7,4,kmk
2018A2883A,Pharmacy,B.E,6.47,4,Novartis
2018A2888A,Physics,B.E,5.25,4,SILICON LABS
2018A2892A,Computer Science and Information Systems,B.E,9.24,4,Qualcomm
2018A2895A,Biological Sciences,B.E,5.29,4,AstraZeneca
2018H2897H,Chemisty,M.E,8.44,4,Cipla
2018A2898A,Civil Engineering,B.E,5.45,4,Dragados
2018P2903P,Biological Sciences,B.Pharm,8.05,4,PEISION MEDICINE SOLUTIONS
2018D2908D,Civil Engineering,Ph.D,5.22,4,Unplaced
2018A2910A,Pharmacy,B.E,5.07,4,Unplaced
2018A2915A,Mechanical Engineering,B.E,7.61,4,SpaceX
2018A2924A,Chemisty,B.E,6.76,4,Eastman Chemical Company
2018A2930A,Electrical and Electronics Engineering,B.E,7.65,4,SILICON LABS
2018A2931A,Computer Science and Information Systems,B.E,9.9,4,Qualcomm
2018H2932H,Biological Sciences,M.E,8.73,4,Pfizer
2018A2939A,Economics and Finanace,B.E,6.67,4,Moodys Analytics
2018H2942H,Economics and Finanace,M.E,5.4,4,UBS
2018A2949A,Chemical Engineering,B.E,7.31,4,"KBR, Inc."
2018A2952A,Physics,B.E,9.71,4,Infineon
2018A2954A,Chemisty,B.E,8.17,4,SABIC
2018H2960H,Biological Sciences,M.E,5.05,4,Zydus Cadila
2018S2966S,Humanities and Social Sciences,M.Sc,5.5,4,Google
2018H2972H,Biological Sciences,M.E,5.05,4,PEISION MEDICINE SOLUTIONS
2018A2977A,Biological Sciences,B.E,9.39,4,SII
2018A2985A,Chemisty,B.E,5.23,4,ExxonMobil
2018S2986S,Chemical Engineering,M.Sc,5.17,4,Procter & Gamble
2018A2988A,Pharmacy,B.E,5.1,4,Strand
2018P2989P,Biological Sciences,B.Pharm,5.37,4,Abbott Laboratories
2018H2996H,Civil Engineering,M.E,5.1,4,Unplaced
2018A3000A,Chemical Engineering,B.E,7.47,4,Occidental Petroleum Corporation (OxyChem)
2018A3001A,Economics and Finanace,B.E,6.28,4,Goldman Sachs
2018P3002P,Chemisty,B.Pharm,6.43,4,Honeywell UOP
2018A3008A,Mechanical Engineering,B.E,5.2,4,Procter & Gamble
2018H3010H,Biological Sciences,M.E,8.19,4,PEISION MEDICINE SOLUTIONS
2018H3013H,Chemical Engineering,M.E,6.92,4,Unplaced
2018A3016A,Humanities and Social Sciences,B.E,6.67,4,Tata Steel
2018A3018A,Chemical Engineering,B.E,5.85,4,Chevron
2018A3024A,Chemical Engineering,B.E,6.28,4,Unplaced
2018S3038S,Mechanical Engineering,M.Sc,8.75,4,Oeing Lie
2018D3043D,Chemical Engineering,Ph.D,7.74,4,Pfizer
2018D3044D,Mechanical Engineering,Ph.D,9.71,4,Cummins Inc.
2018A3048A,Chemisty,B.E,8.61,4,Sun Pharmaceutical Industries
2018A3069A,Biological Sciences,B.E,7.04,4,Unplaced
2018P3081P,Chemical Engineering,B.Pharm,8.1,4,Unplaced
2018H3083H,Civil Engineering,M.E,9.69,4,Obayashi Corporation
2018D3086D,Electrical and Electronics Engineering,Ph.D,9.21,4,Infineon
2018S3088S,Electrical and Electronics Engineering,M.Sc,6.17,4,Fujitsu
2018A3089A,Chemisty,B.E,5.42,4,DuPont
2018A3092A,Computer Science and Information Systems,B.E,8.28,4,Axtria
2018A3095A,Physics,B.E,6.12,4,IBM
2018H3096H,Economics and Finanace,M.E,5.04,4,Nomura
2018A3098A,Chemisty,B.E,6.93,4,Honeywell UOP
2018A3100A,Computer Science and Information Systems,B.E,6.08,4,Google
2018A3106A,Physics,B.E,8.11,4,SEDEMAC
2018H3108H,Physics,M.E,5.42,4,Infineon
2018A3116A,Physics,B.E,9.17,4,A Lam
2018A3118A,Economics and Finanace,B.E,9.32,4,Wells Fargo
2018A3120A,Humanities and Social Sciences,B.E,6.65,4,Tata Consultancy Services (TCS)
2018D3124D,Electrical and Electronics Engineering,Ph.D,6.85,4,Unplaced
2018A3125A,Computer Science and Information Systems,B.E,6.97,4,Qualcomm
2018H3143H,Physics,M.E,9.05,4,INSTRUMENTS
2018A3144A,Mechanical Engineering,B.E,7.06,4,Micron
2018H3149H,Chemical Engineering,M.E,6.84,4,Unplaced
2018A3153A,Electrical and Electronics Engineering,B.E,9.45,4,Hitachi
2018A3154A,Computer Science and Information Systems,B.E,6.34,4,Google
2018A3161A,Electrical and Electronics Engineering,B.E,5.94,4,Sony
2018A3175A,Civil Engineering,B.E,5.61,4,Gammon Construction
2018A3179A,Mechanical Engineering,B.E,8.63,4,Rolls-Royce
2018A3183A,Pharmacy,B.E,8.47,4,Aurobindo Pharma
2018H3186H,Biological Sciences,M.E,6.44,4,Pfizer
2018A3191A,Biological Sciences,B.E,7.76,4,Cipla
2018H3192H,Biological Sciences,M.E,7.56,4,Cadila Healthcare
2018A3196A,Humanities and Social Sciences,B.E,5.62,4,Unplaced
2018A3199A,Physics,B.E,5.45,4,A Lam
2018A3200A,Pharmacy,B.E,8.97,4,Biocon Biologics
2018A3215A,Electrical and Electronics Engineering,B.E,6.21,4,onsemi
2018S3217S,Mathematics,M.Sc,5.28,4,Cisco
2018H3226H,Pharmacy,M.E,7.0,4,Unplaced
2018H3228H,Economics and Finanace,M.E,8.65,4,Wells Fargo
2018H3237H,Mechanical Engineering,M.E,6.61,4,Honda
2018A3240A,Biological Sciences,B.E,6.27,4,Pfizer
2018H3242H,Mechanical Engineering,M.E,9.33,4,General Electric (GE)
2018S3245S,Mechanical Engineering,M.Sc,6.22,4,Lockheed Martin
2018A3246A,Mechanical Engineering,B.E,7.02,4,ExxonMobil
2018H3247H,Electrical and Electronics Engineering,M.E,5.18,4,Micron
2018P3248P,Civil Engineering,B.Pharm,5.37,4,Balfour Beatty
2018A3251A,Chemisty,B.E,7.19,4,ExxonMobil
2018A3252A,Pharmacy,B.E,8.82,4,Strand
2018H3253H,Economics and Finanace,M.E,8.48,4,Bain & Company
2018A3264A,Computer Science and Information Systems,B.E,7.82,4,Cisco
2018A3266A,Biological Sciences,B.E,5.7,4,Zydus Cadila
2018H3267H,Electrical and Electronics Engineering,M.E,6.53,4,Unplaced
2018A3268A,Humanities and Social Sciences,B.E,7.0,4,HDFC Bank
2018A3271A,Electrical and Electronics Engineering,B.E,9.45,4,Honeywell
2018A3273A,Economics and Finanace,B.E,5.17,4,Wells Fargo
2018A3275A,Humanities and Social Sciences,B.E,6.0,4,Flipkart
2018A3279A,Chemisty,B.E,7.85,4,Unplaced
2018A3281A,Physics,B.E,6.85,4,SAMSUNG
2018A3292A,Computer Science and Information Systems,B.E,8.06,4,Unplaced
