Student ID,Course,Degree,CGPA,Year,Placement
2021D1614D,Mechanical Engineering,Ph.D,7.86,4,CYNLR
2021A1615A,Pharmacy,B.E,6.48,4,Alkem Laboratories
2021A1624A,Computer Science and Information Systems,B.E,8.9,4,Unplaced
2021H1627H,Mathematics,M.E,7.36,4,Microsoft
2021S1628S,Pharmacy,M.Sc,5.59,4,Aurobindo Pharma
2021A1637A,Chemisty,B.E,9.51,4,DataZymes
2021A1640A,Mathematics,B.E,8.38,4,Google
2021A1641A,Pharmacy,B.E,6.33,4,Dr. Reddys Laboratories
2021A1642A,Mechanical Engineering,B.E,6.89,4,ABB
2021H1644H,Biological Sciences,M.E,7.81,4,Cipla
2021A1654A,Biological Sciences,B.E,8.34,4,Sun Pharmaceutical Industries
2021A1655A,Mechanical Engineering,B.E,6.95,4,Shell
2021H1662H,Physics,M.E,6.61,4,SEDEMAC
2021A1664A,Mechanical Engineering,B.E,9.75,4,Wabtec
2021P1667P,Biological Sciences,B.Pharm,9.48,4,Abbott Laboratories
2021A1668A,Humanities and Social Sciences,B.E,7.99,4,Capgemini
2021A1669A,Chemisty,B.E,5.29,4,Sun Pharmaceutical Industries
2021A1670A,Chemisty,B.E,8.63,4,Unplaced
2021A1673A,Physics,B.E,9.36,4,Panasonic
2021S1681S,Civil Engineering,M.Sc,6.72,4,Gammon Construction
2021A1692A,Biological Sciences,B.E,5.7,4,Emcure Pharmaceuticals
2021A1697A,Chemisty,B.E,9.53,4,Elucidata
2021D1700D,Pharmacy,Ph.D,5.46,4,Zydus Cadila
2021A1704A,Physics,B.E,9.15,4,SAMSUNG
2021P1710P,Humanities and Social Sciences,B.Pharm,8.93,4,Microsoft
2021A1713A,Electrical and Electronics Engineering,B.E,9.3,4,Honeywell
2021H1719H,Pharmacy,M.E,5.8,4,ADITYA BIRLA
2021S1721S,Biological Sciences,M.Sc,8.89,4,GSK Pharmaceuticals
2021S1722S,Chemical Engineering,M.Sc,8.43,4,AkzoNobel
2021A1726A,Economics and Finanace,B.E,7.84,4,Moodys Investors Service
2021H1732H,Pharmacy,M.E,9.21,4,Unplaced
2021H1737H,Humanities and Social Sciences,M.E,8.13,4,EY (Ernst & Young)
2021A1738A,Biological Sciences,B.E,8.48,4,Strand
2021S1740S,Civil Engineering,M.Sc,9.48,4,Stantec
2021A1743A,Biological Sciences,B.E,9.67,4,SII
2021A1745A,Mechanical Engineering,B.E,5.32,4,Unplaced
2021S1746S,Humanities and Social Sciences,M.Sc,8.05,4,Unplaced
2021A1747A,Electrical and Electronics Engineering,B.E,7.71,4,Ricoh
2021H1760H,Computer Science and Information Systems,M.E,6.26,4,Amazon
2021A1770A,Physics,B.E,9.95,4,STMicroelectronics
2021A1777A,Economics and Finanace,B.E,5.13,4,Fidelity International
2021A1778A,Mathematics,B.E,6.31,4,Microsoft
2021A1784A,Chemical Engineering,B.E,9.57,4,Chevron
2021P1793P,Civil Engineering,B.Pharm,8.99,4,Unplaced
2021A1804A,Economics and Finanace,B.E,7.79,4,Barclays
2021A1806A,Mechanical Engineering,B.E,7.53,4,SONA COMSTAR
2021H1810H,Mathematics,M.E,8.16,4,Flipkart
2021S1826S,Computer Science and Information Systems,M.Sc,9.26,4,BLEND360
2021H1827H,Electrical and Electronics Engineering,M.E,7.93,4,SILICON LABS
2021D1829D,Electrical and Electronics Engineering,Ph.D,7.25,4,Intel
2021A1830A,Physics,B.E,9.75,4,Micron
2021P1839P,Mechanical Engineering,B.Pharm,5.46,4,Lockheed Martin
2021A1842A,Humanities and Social Sciences,B.E,5.8,4,HDFC Bank
2021H1848H,Mathematics,M.E,8.14,4,Unplaced
2021P1851P,Pharmacy,B.Pharm,8.71,4,SII
2021P1854P,Humanities and Social Sciences,B.Pharm,9.8,4,Amazon
2021P1868P,Computer Science and Information Systems,B.Pharm,7.09,4,Secureworks
2021A1869A,Physics,B.E,8.22,4,Texas Instruments
2021A1870A,Civil Engineering,B.E,5.81,4,Jacobs Engineering Group
2021P1873P,Mechanical Engineering,B.Pharm,9.05,4,Unplaced
2021A1875A,Chemisty,B.E,9.47,4,Eastman Chemical Company
2021H1878H,Economics and Finanace,M.E,6.23,4,American Express
2021A1883A,Chemisty,B.E,8.97,4,Biocon Biologics
2021A1886A,Mathematics,B.E,7.44,4,Pharmo Solutions
2021A1887A,Mathematics,B.E,7.52,4,Teradata
2021P1890P,Civil Engineering,B.Pharm,8.19,4,Kiewit Corporation
2021S1902S,Biological Sciences,M.Sc,7.88,4,Glenmark Pharmaceuticals
2021A1903A,Chemical Engineering,B.E,6.05,4,Wood Group
2021A1907A,Chemisty,B.E,5.59,4,Eastman Chemical Company
2021A1910A,Chemical Engineering,B.E,5.56,4,LyondellBasell
2021P1914P,Pharmacy,B.Pharm,8.71,4,Aragen
2021D1922D,Biological Sciences,Ph.D,8.95,4,Alembic Pharmaceuticals
2021A1931A,Chemisty,B.E,8.9,4,Unplaced
2021H1939H,Biological Sciences,M.E,5.7,4,GSK Pharmaceuticals
2021A1952A,Biological Sciences,B.E,8.08,4,КАВІ
2021S1953S,Humanities and Social Sciences,M.Sc,7.82,4,Hindustan Unilever Limited (HUL)
2021A1955A,Mechanical Engineering,B.E,5.32,4,ABB
2021D1963D,Biological Sciences,Ph.D,9.03,4,Zydus
2021P1964P,Civil Engineering,B.Pharm,5.5,4,"Skidmore, Owings & Merrill (SOM)"
2021A1971A,Civil Engineering,B.E,7.54,4,Unplaced
2021H1976H,Humanities and Social Sciences,M.E,6.5,4,Deloitte
2021P1978P,Biological Sciences,B.Pharm,5.09,4,Glenmark Pharmaceuticals
2021A1980A,Humanities and Social Sciences,B.E,7.13,4,Cognizant
2021A1984A,Mechanical Engineering,B.E,7.01,4,Unplaced
2021A1985A,Computer Science and Information Systems,B.E,9.19,4,Unplaced
2021A1988A,Chemisty,B.E,8.5,4,Unplaced
2021H1993H,Humanities and Social Sciences,M.E,7.94,4,Unplaced
2021A2002A,Mechanical Engineering,B.E,6.49,4,SONA COMSTAR
2021A2003A,Electrical and Electronics Engineering,B.E,8.92,4,Unplaced
2021A2005A,Civil Engineering,B.E,7.32,4,TATA
2021A2006A,Pharmacy,B.E,5.6,4,Aizant
2021H2008H,Chemical Engineering,M.E,7.05,4,Baker Hughes
2021A2009A,Chemical Engineering,B.E,5.74,4,SABIC
2021S2010S,Computer Science and Information Systems,M.Sc,9.76,4,Piramal
2021D2024D,Civil Engineering,Ph.D,6.85,4,Unplaced
2021A2035A,Mathematics,B.E,5.23,4,Cisco
2021H2037H,Chemisty,M.E,9.21,4,Unplaced
2021H2038H,Mechanical Engineering,M.E,5.43,4,Unplaced
2021A2040A,Chemisty,B.E,7.55,4,Cipla
2021A2042A,Chemisty,B.E,8.0,4,Aragen
2021A2044A,Humanities and Social Sciences,B.E,8.63,4,KPMG
2021D2045D,Mechanical Engineering,Ph.D,9.72,4,Unplaced
2021H2053H,Chemical Engineering,M.E,8.9,4,Unplaced
2021A2054A,Mechanical Engineering,B.E,8.99,4,Mercedes Benz
2021A2058A,Physics,B.E,6.32,4,Unplaced
2021P2063P,Mechanical Engineering,B.Pharm,8.8,4,Micron
2021H2067H,Mechanical Engineering,M.E,5.21,4,Faurecia
2021H2068H,Chemisty,M.E,9.93,4,kmk
2021H2069H,Humanities and Social Sciences,M.E,5.76,4,ITC Limited
2021A2070A,Mechanical Engineering,B.E,7.88,4,Johnson Controls
2021A2076A,Civil Engineering,B.E,6.07,4,TATA
2021A2079A,Mathematics,B.E,7.56,4,Piramal
2021S2083S,Chemical Engineering,M.Sc,8.08,4,Wood Group
2021A2087A,Humanities and Social Sciences,B.E,8.78,4,Unplaced
2021H2092H,Chemical Engineering,M.E,6.36,4,SABIC
2021H2097H,Physics,M.E,9.88,4,Intel
2021A2098A,Physics,B.E,8.09,4,Intel
2021A2099A,Computer Science and Information Systems,B.E,9.65,4,Samsung
2021A2105A,Biological Sciences,B.E,9.22,4,Unplaced
2021H2106H,Economics and Finanace,M.E,6.23,4,S&P Global
2021A2108A,Chemical Engineering,B.E,7.37,4,Unplaced
2021A2110A,Mechanical Engineering,B.E,7.69,4,Honda
2021P2118P,Chemisty,B.Pharm,5.23,4,Biocon Biologics
2021P2120P,Mechanical Engineering,B.Pharm,7.17,4,Rolls-Royce
2021H2121H,Electrical and Electronics Engineering,M.E,5.25,4,CISCO
2021A2125A,Mathematics,B.E,9.46,4,Dell
2021P2129P,Computer Science and Information Systems,B.Pharm,8.99,4,GE HealthCare
2021A2134A,Biological Sciences,B.E,5.05,4,Torrent Pharmaceuticals
2021P2137P,Humanities and Social Sciences,B.Pharm,7.14,4,Google
2021H2143H,Mathematics,M.E,8.98,4,Unplaced
2021A2145A,Chemical Engineering,B.E,7.37,4,Solvay
2021P2150P,Computer Science and Information Systems,B.Pharm,7.23,4,Unplaced
2021A2151A,Computer Science and Information Systems,B.E,9.26,4,Secureworks
2021D2154D,Civil Engineering,Ph.D,8.68,4,Leighton Holdings
2021A2156A,Physics,B.E,7.94,4,Unplaced
2021A2162A,Computer Science and Information Systems,B.E,5.24,4,Mediatek
2021A2167A,Chemisty,B.E,9.67,4,Sun Pharmaceutical Industries
2021A2168A,Computer Science and Information Systems,B.E,8.85,4,Samsung
2021A2170A,Humanities and Social Sciences,B.E,7.19,4,Deloitte
2021P2177P,Chemical Engineering,B.Pharm,8.03,4,LyondellBasell
2021A2185A,Mathematics,B.E,5.35,4,Dell
2021A2187A,Mathematics,B.E,9.53,4,Unplaced
2021H2197H,Mathematics,M.E,8.68,4,AMD
2021A2201A,Humanities and Social Sciences,B.E,5.52,4,Unplaced
2021P2202P,Pharmacy,B.Pharm,5.69,4,Unplaced
2021A2204A,Physics,B.E,9.93,4,SynOPSYS
2021P2209P,Chemisty,B.Pharm,9.88,4,Biocon Biologics
2021A2217A,Chemical Engineering,B.E,8.46,4,Bayer
2021H2219H,Biological Sciences,M.E,9.55,4,SII
2021A2221A,Computer Science and Information Systems,B.E,5.95,4,Mediatek
2021P2226P,Civil Engineering,B.Pharm,6.57,4,Thornton Tomasetti
2021A2229A,Humanities and Social Sciences,B.E,9.18,4,Tata Consultancy Services (TCS)
2021H2231H,Economics and Finanace,M.E,9.76,4,S&P Global
2021P2234P,Electrical and Electronics Engineering,B.Pharm,7.16,4,Hitachi
2021A2236A,Biological Sciences,B.E,9.52,4,DataZymes
2021H2239H,Computer Science and Information Systems,M.E,5.01,4,VMware
2021A2240A,Mathematics,B.E,6.62,4,MathWorks
2021A2245A,Computer Science and Information Systems,B.E,7.77,4,BLEND360
2021H2246H,Mathematics,M.E,8.63,4,Unplaced
2021P2247P,Chemisty,B.Pharm,6.94,4,КАВІ
2021A2248A,Biological Sciences,B.E,7.64,4,Unplaced
2021P2249P,Pharmacy,B.Pharm,7.83,4,ADITYA BIRLA
2021A2250A,Mathematics,B.E,9.98,4,Unplaced
2021D2252D,Economics and Finanace,Ph.D,9.01,4,JP Morgan
2021A2254A,Mechanical Engineering,B.E,7.27,4,FORVIA
2021D2261D,Chemisty,Ph.D,9.7,4,Elucidata
2021A2263A,Chemical Engineering,B.E,7.3,4,Covestro
2021H2267H,Computer Science and Information Systems,M.E,5.46,4,Unplaced
2021H2269H,Chemisty,M.E,5.7,4,Aizant
2021A2274A,Pharmacy,B.E,6.47,4,SII
2021D2279D,Physics,Ph.D,5.25,4,Intel
2021A2283A,Computer Science and Information Systems,B.E,9.24,4,Intel
2021S2286S,Biological Sciences,M.Sc,5.29,4,Unplaced
2021A2288A,Chemisty,B.E,8.44,4,BASF
2021D2289D,Civil Engineering,Ph.D,5.45,4,Assystem Stup
2021A2294A,Biological Sciences,B.E,8.05,4,Aurobindo Pharma
2021A2298A,Civil Engineering,B.E,9.74,4,Stantec
2021S2300S,Civil Engineering,M.Sc,5.22,4,Force
2021H2302H,Pharmacy,M.E,5.07,4,Unplaced
2021P2307P,Mechanical Engineering,B.Pharm,7.61,4,Rolls-Royce
2021D2316D,Chemisty,Ph.D,6.76,4,Chevron
2021H2321H,Electrical and Electronics Engineering,M.E,7.65,4,Ricoh
2021A2322A,Computer Science and Information Systems,B.E,9.9,4,PEGA
2021A2323A,Biological Sciences,B.E,8.73,4,Unplaced
2021H2330H,Economics and Finanace,M.E,6.67,4,Unplaced
2021S2333S,Economics and Finanace,M.Sc,5.4,4,Moodys Investors Service
2021A2340A,Chemical Engineering,B.E,7.31,4,Unplaced
2021A2343A,Physics,B.E,9.71,4,MEDIATEK
2021H2345H,Chemisty,M.E,8.17,4,Cipla
2021H2352H,Biological Sciences,M.E,5.79,4,Unplaced
2021S2359S,Humanities and Social Sciences,M.Sc,5.5,4,Capgemini
2021A2365A,Biological Sciences,B.E,5.05,4,Unplaced
2021A2370A,Biological Sciences,B.E,9.39,4,GSK Pharmaceuticals
2021S2378S,Chemisty,M.Sc,5.23,4,Sun Pharmaceutical Industries
2021P2379P,Chemical Engineering,B.Pharm,5.17,4,Wood Group
2021H2381H,Pharmacy,M.E,5.1,4,DataZymes
2021A2382A,Mathematics,B.E,5.29,4,Microsoft
2021S2389S,Civil Engineering,M.Sc,5.1,4,Unplaced
2021A2393A,Chemical Engineering,B.E,7.47,4,Evonik Industries
2021H2394H,Economics and Finanace,M.E,6.28,4,Moodys Analytics
2021H2395H,Chemisty,M.E,6.43,4,Unplaced
2021S2401S,Mechanical Engineering,M.Sc,5.2,4,FORVIA
2021P2403P,Biological Sciences,B.Pharm,8.19,4,Unplaced
2021A2406A,Chemical Engineering,B.E,6.92,4,Unplaced
2021H2409H,Humanities and Social Sciences,M.E,6.67,4,Unplaced
2021D2411D,Chemical Engineering,Ph.D,5.85,4,Bayer
2021D2417D,Chemical Engineering,Ph.D,6.28,4,Air Liquide
2021A2425A,Mathematics,B.E,7.86,4,Pharmo Solutions
2021D2431D,Mechanical Engineering,Ph.D,8.75,4,Unplaced
2021A2436A,Chemical Engineering,B.E,7.74,4,Mitsubishi Chemical Corporation
2021S2437S,Mechanical Engineering,M.Sc,9.71,4,SONA COMSTAR
2021S2441S,Chemisty,M.Sc,8.61,4,Chevron
2021A2462A,Biological Sciences,B.E,7.04,4,Torrent Pharmaceuticals
2021H2474H,Chemical Engineering,M.E,8.1,4,Procter & Gamble
2021A2476A,Civil Engineering,B.E,9.69,4,Assystem Stup
2021H2479H,Electrical and Electronics Engineering,M.E,9.21,4,Hitachi
2021A2481A,Electrical and Electronics Engineering,B.E,6.17,4,MEDIATEK
2021A2482A,Chemisty,B.E,5.42,4,kmk
2021A2485A,Computer Science and Information Systems,B.E,8.28,4,Texas Instruments
2021H2489H,Biological Sciences,M.E,6.51,4,Sun Pharmaceutical Industries
2021S2491S,Chemisty,M.Sc,6.93,4,ADITYA BIRLA
2021P2493P,Computer Science and Information Systems,B.Pharm,6.08,4,Flipkart
2021H2499H,Physics,M.E,8.11,4,Unplaced
2021H2501H,Physics,M.E,5.42,4,Unplaced
2021A2509A,Physics,B.E,9.17,4,A Lam
2021A2511A,Economics and Finanace,B.E,9.32,4,Unplaced
2021S2513S,Humanities and Social Sciences,M.Sc,6.65,4,Microsoft
2021A2517A,Electrical and Electronics Engineering,B.E,6.85,4,Ricoh
2021P2518P,Computer Science and Information Systems,B.Pharm,6.97,4,Mediatek
2021A2536A,Physics,B.E,9.05,4,AMDET
2021A2537A,Mechanical Engineering,B.E,7.06,4,Shell
2021H2542H,Chemical Engineering,M.E,6.84,4,Unplaced
2021H2546H,Electrical and Electronics Engineering,M.E,9.45,4,Ricoh
2021H2547H,Computer Science and Information Systems,M.E,6.34,4,Micron
2021A2554A,Electrical and Electronics Engineering,B.E,5.94,4,Unplaced
2021S2568S,Civil Engineering,M.Sc,5.61,4,Gammon Construction
2021S2572S,Mechanical Engineering,M.Sc,8.63,4,ABB
2021H2576H,Pharmacy,M.E,8.47,4,Torrent Pharmaceuticals
2021D2579D,Biological Sciences,Ph.D,6.44,4,SII
2021A2584A,Biological Sciences,B.E,7.76,4,Unplaced
2021H2585H,Biological Sciences,M.E,7.56,4,Aurobindo Pharma
2021A2589A,Humanities and Social Sciences,B.E,5.62,4,Capgemini
2021A2592A,Physics,B.E,5.45,4,Unplaced
2021A2593A,Pharmacy,B.E,8.97,4,Natco Pharma
2021P2608P,Electrical and Electronics Engineering,B.Pharm,6.21,4,Honeywell
2021H2610H,Mathematics,M.E,5.28,4,Flipkart
2021A2619A,Pharmacy,B.E,7.0,4,Wockhardt
2021A2621A,Economics and Finanace,B.E,8.65,4,Boston Consulting Group (BCG)
2021H2630H,Mechanical Engineering,M.E,6.61,4,Siemens
2021P2633P,Biological Sciences,B.Pharm,6.27,4,Unplaced
2021H2635H,Mechanical Engineering,M.E,9.33,4,CYNLR
2021H2638H,Mechanical Engineering,M.E,6.22,4,Unplaced
2021P2639P,Mechanical Engineering,B.Pharm,7.02,4,Unplaced
2021A2640A,Electrical and Electronics Engineering,B.E,5.18,4,Texas Instruments
2021A2641A,Civil Engineering,B.E,5.37,4,TATA
2021P2644P,Chemisty,B.Pharm,7.19,4,Aizant
2021A2645A,Pharmacy,B.E,8.82,4,Unplaced
2021A2646A,Economics and Finanace,B.E,8.48,4,Unplaced
2021A2657A,Computer Science and Information Systems,B.E,7.82,4,Google
2021A2659A,Biological Sciences,B.E,5.7,4,DataZymes
2021A2660A,Electrical and Electronics Engineering,B.E,6.53,4,Infineon
2021H2661H,Humanities and Social Sciences,M.E,7.0,4,Accenture
2021A2664A,Electrical and Electronics Engineering,B.E,9.45,4,SynOPSYS
2021A2666A,Economics and Finanace,B.E,5.17,4,Barclays
2021A2668A,Humanities and Social Sciences,B.E,6.0,4,Hindustan Unilever Limited (HUL)
2021S2672S,Chemisty,M.Sc,7.85,4,Biocon Biologics
2021S2674S,Physics,M.Sc,6.85,4,AMDET
2021H2685H,Computer Science and Information Systems,M.E,8.06,4,ARM
2021H2692H,Mathematics,M.E,7.1,4,Flipkart
2021A2695A,Biological Sciences,B.E,9.99,4,Alembic Pharmaceuticals
2021D2699D,Civil Engineering,Ph.D,6.44,4,Balfour Beatty
2021P2702P,Biological Sciences,B.Pharm,6.51,4,Unplaced
2021D2708D,Civil Engineering,Ph.D,8.67,4,Stantec
2021A2710A,Mathematics,B.E,8.53,4,Pharmo Solutions
2021D2712D,Pharmacy,Ph.D,8.39,4,FRESENIUS
2021D2713D,Biological Sciences,Ph.D,7.78,4,Unplaced
2021H2717H,Physics,M.E,6.64,4,onsemi
2021S2723S,Civil Engineering,M.Sc,5.97,4,Orascom Construction
2021H2724H,Computer Science and Information Systems,M.E,5.92,4,Intel
2021A2726A,Computer Science and Information Systems,B.E,6.16,4,Dell
2021P2727P,Mechanical Engineering,B.Pharm,7.08,4,Wabtec
2021A2731A,Mechanical Engineering,B.E,9.3,4,Unplaced
2021A2733A,Pharmacy,B.E,5.45,4,Unplaced
2021A2747A,Computer Science and Information Systems,B.E,7.04,4,Samsung
2021H2749H,Pharmacy,M.E,9.5,4,kmk
2021P2764P,Biological Sciences,B.Pharm,7.2,4,Torrent Pharmaceuticals
2021A2765A,Computer Science and Information Systems,B.E,8.3,4,Wabtec
2021A2767A,Humanities and Social Sciences,B.E,8.21,4,Infosys
2021A2768A,Economics and Finanace,B.E,9.12,4,Deloitte
2021A2771A,Pharmacy,B.E,7.71,4,Ipca Laboratories
2021P2772P,Chemisty,B.Pharm,8.94,4,freyr
2021H2783H,Civil Engineering,M.E,8.48,4,COWI
2021A2785A,Humanities and Social Sciences,B.E,9.28,4,IBM
2021A2792A,Chemisty,B.E,9.53,4,kmk
2021H2796H,Chemisty,M.E,5.72,4,Aizant
2021A2798A,Pharmacy,B.E,9.05,4,AstraZeneca
2021A2803A,Computer Science and Information Systems,B.E,7.51,4,Unplaced
2021P2809P,Civil Engineering,B.Pharm,8.94,4,COWI
2021H2814H,Humanities and Social Sciences,M.E,9.61,4,American Express
2021D2817D,Electrical and Electronics Engineering,Ph.D,5.4,4,Cypress Semiconductor
2021P2822P,Chemical Engineering,B.Pharm,6.61,4,Air Liquide
2021A2824A,Economics and Finanace,B.E,8.79,4,Standard Chartered
2021A2825A,Civil Engineering,B.E,7.18,4,Jacobs Engineering Group
2021H2841H,Electrical and Electronics Engineering,M.E,7.72,4,Renesas Electronics
2021H2848H,Mechanical Engineering,M.E,9.64,4,Oeing Lie
2021S2849S,Humanities and Social Sciences,M.Sc,8.19,4,Microsoft
2021A2851A,Physics,B.E,9.8,4,MICROCHIP
2021A2852A,Computer Science and Information Systems,B.E,9.73,4,Piramal
2021A2856A,Chemical Engineering,B.E,8.05,4,Unplaced
2021A2862A,Chemical Engineering,B.E,7.36,4,Mitsubishi Chemical Corporation
2021A2863A,Chemisty,B.E,9.13,4,Unplaced
2021H2868H,Biological Sciences,M.E,6.1,4,Lupin Limited
2021A2872A,Mathematics,B.E,6.68,4,Unplaced
2021D2879D,Biological Sciences,Ph.D,7.26,4,Cadila Healthcare
2021A2880A,Chemisty,B.E,9.11,4,Eastman Chemical Company
2021A2883A,Mathematics,B.E,8.05,4,Intel
2021A2885A,Civil Engineering,B.E,9.07,4,Parsons Corporation
2021H2887H,Pharmacy,M.E,5.57,4,Emcure Pharmaceuticals
2021A2894A,Economics and Finanace,B.E,9.49,4,IHS Markit
2021H2897H,Electrical and Electronics Engineering,M.E,9.76,4,Altera
2021H2902H,Chemical Engineering,M.E,8.11,4,AkzoNobel
2021A2903A,Mechanical Engineering,B.E,7.22,4,Unplaced
2021S2905S,Economics and Finanace,M.Sc,9.85,4,McKinsey & Company
2021A2911A,Physics,B.E,9.77,4,proteanTecs
2021A2920A,Humanities and Social Sciences,B.E,6.34,4,IBM
2021S2921S,Chemisty,M.Sc,8.82,4,КАВІ
2021S2923S,Chemical Engineering,M.Sc,8.82,4,LyondellBasell
2021H2925H,Mathematics,M.E,8.91,4,Cisco
2021P2926P,Computer Science and Information Systems,B.Pharm,8.43,4,BLEND360
2021A2935A,Mechanical Engineering,B.E,5.83,4,Unplaced
2021A2938A,Chemisty,B.E,6.99,4,SABIC
2021A2946A,Mechanical Engineering,B.E,7.98,4,Unplaced
2021P2949P,Biological Sciences,B.Pharm,5.75,4,Alembic Pharmaceuticals
2021A2952A,Physics,B.E,6.95,4,NXP Semiconductors
2021H2956H,Mechanical Engineering,M.E,5.96,4,ANAND
2021P2960P,Pharmacy,B.Pharm,5.59,4,Aragen
2021H2968H,Electrical and Electronics Engineering,M.E,7.79,4,Unplaced
2021A2972A,Mechanical Engineering,B.E,7.99,4,Caterpillar Inc.
2021S2973S,Chemisty,M.Sc,6.58,4,Shell
2021H2978H,Humanities and Social Sciences,M.E,6.54,4,Tata Consultancy Services (TCS)
2021H2980H,Economics and Finanace,M.E,7.99,4,American Express
2021S2986S,Biological Sciences,M.Sc,8.71,4,Cipla
2021A2988A,Chemical Engineering,B.E,9.65,4,GSK
2021A2990A,Pharmacy,B.E,9.85,4,Ipca Laboratories
2021H3007H,Chemical Engineering,M.E,9.17,4,Unplaced
2021D3009D,Physics,Ph.D,9.03,4,STMicroelectronics
2021A3011A,Biological Sciences,B.E,6.67,4,Zydus
2021H3016H,Electrical and Electronics Engineering,M.E,9.68,4,Toshiba
2021P3020P,Biological Sciences,B.Pharm,6.43,4,КАВІ
2021H3022H,Economics and Finanace,M.E,5.91,4,CRISIL
2021A3027A,Economics and Finanace,B.E,7.12,4,Thomson Reuters
2021A3028A,Civil Engineering,B.E,6.46,4,Balfour Beatty
2021A3029A,Humanities and Social Sciences,B.E,5.44,4,Tata Consultancy Services (TCS)
2021H3032H,Computer Science and Information Systems,M.E,6.12,4,Unplaced
2021A3034A,Electrical and Electronics Engineering,B.E,8.15,4,Ricoh
2021S3045S,Mechanical Engineering,M.Sc,8.76,4,Wabtec
2021H3051H,Chemical Engineering,M.E,7.21,4,Mitsubishi Chemical Corporation
2021A3054A,Pharmacy,B.E,8.04,4,Strand
2021A3063A,Chemical Engineering,B.E,7.89,4,Air Liquide
2021A3068A,Economics and Finanace,B.E,6.58,4,Unplaced
2021A3079A,Economics and Finanace,B.E,5.61,4,Unplaced
2021A3083A,Chemisty,B.E,6.5,4,Chevron
2021S3085S,Physics,M.Sc,8.98,4,Unplaced
2021A3086A,Civil Engineering,B.E,6.9,4,Dragados
2021A3088A,Civil Engineering,B.E,8.45,4,Orascom Construction
2021A3092A,Mathematics,B.E,6.61,4,Amazon
2021P3095P,Pharmacy,B.Pharm,6.67,4,Zydus Cadila
2021A3096A,Electrical and Electronics Engineering,B.E,6.2,4,SILICON LABS
2021H3101H,Humanities and Social Sciences,M.E,7.43,4,Reliance Industries
2021D3102D,Biological Sciences,Ph.D,9.28,4,Strand
2021H3105H,Chemisty,M.E,7.61,4,DataZymes
2021A3106A,Computer Science and Information Systems,B.E,6.28,4,Infineon
2021A3108A,Mechanical Engineering,B.E,10.0,4,Unplaced
2021P3115P,Biological Sciences,B.Pharm,6.32,4,Emcure Pharmaceuticals
2021H3128H,Economics and Finanace,M.E,7.69,4,Nomura
2021A3131A,Biological Sciences,B.E,8.21,4,Zydus Cadila
2021A3137A,Mathematics,B.E,7.47,4,Unplaced
2021P3140P,Electrical and Electronics Engineering,B.Pharm,6.42,4,Toshiba
2021A3144A,Economics and Finanace,B.E,5.97,4,American Express
2021A3150A,Physics,B.E,8.26,4,Unplaced
2021H3159H,Chemisty,M.E,8.75,4,Unplaced
2021S3160S,Biological Sciences,M.Sc,7.94,4,Emcure Pharmaceuticals
2021A3163A,Chemisty,B.E,6.87,4,Unplaced
2021A3168A,Biological Sciences,B.E,5.96,4,Unplaced
2021P3169P,Electrical and Electronics Engineering,B.Pharm,5.5,4,Analog Devices
2021H3171H,Chemisty,M.E,7.73,4,kmk
2021A3175A,Electrical and Electronics Engineering,B.E,9.47,4,onsemi
2021A3178A,Biological Sciences,B.E,6.69,4,Unplaced
2021A3194A,Humanities and Social Sciences,B.E,9.17,4,IBM
2021H3195H,Computer Science and Information Systems,M.E,6.53,4,Dell
2021A3203A,Mechanical Engineering,B.E,6.36,4,SONA COMSTAR
2021A3204A,Humanities and Social Sciences,B.E,9.42,4,Infosys
2021A3208A,Humanities and Social Sciences,B.E,7.04,4,Genpact
2021D3215D,Chemisty,Ph.D,9.03,4,Biocon Biologics
2021D3216D,Physics,Ph.D,6.43,4,onsemi
2021A3217A,Computer Science and Information Systems,B.E,7.39,4,Unplaced
2021A3222A,Mathematics,B.E,8.75,4,Piramal
2021A3230A,Computer Science and Information Systems,B.E,7.7,4,Mediatek
2021H3233H,Mechanical Engineering,M.E,9.83,4,Unplaced
2021A3237A,Civil Engineering,B.E,8.72,4,Assystem Stup
2021S3243S,Computer Science and Information Systems,M.Sc,8.72,4,Unplaced
2021S3246S,Chemical Engineering,M.Sc,6.26,4,Mitsubishi Chemical Corporation
2021P3249P,Civil Engineering,B.Pharm,5.69,4,The Walsh Group
2021A3250A,Civil Engineering,B.E,9.67,4,IcoNS
2021A3257A,Pharmacy,B.E,6.1,4,Granules India
2021A3267A,Civil Engineering,B.E,6.39,4,Obayashi Corporation
2021P3268P,Biological Sciences,B.Pharm,7.23,4,Cadila Healthcare
2021S3276S,Pharmacy,M.Sc,6.11,4,Alembic Pharmaceuticals
2021A3278A,Biological Sciences,B.E,5.75,4,Unplaced
2021H3280H,Mathematics,M.E,9.44,4,Unplaced
2021S3283S,Pharmacy,M.Sc,9.85,4,КАВІ
2021A3289A,Mathematics,B.E,5.58,4,Microsoft
2021P3292P,Pharmacy,B.Pharm,9.33,4,DataZymes
2021A3295A,Biological Sciences,B.E,6.32,4,Unplaced
2021P3300P,Mechanical Engineering,B.Pharm,8.68,4,ANAND
2021A3304A,Humanities and Social Sciences,B.E,8.68,4,Capgemini
2021A3311A,Civil Engineering,B.E,5.03,4,Unplaced
