Student ID,Course,Degree,CGPA,Year,Placement
2010A1584A,Computer Science and Information Systems,B.E,9.98,4,CONFLUENT
2010H1585H,Pharmacy,M.E,9.14,4,Wockhardt
2010P1586P,Computer Science and Information Systems,B.Pharm,8.52,4,PEGA
2010A1597A,Physics,B.E,9.28,4,Unplaced
2010H1600H,Mechanical Engineering,M.E,5.69,4,Unplaced
2010P1606P,Electrical and Electronics Engineering,B.Pharm,9.75,4,IBM
2010P1608P,Chemical Engineering,B.Pharm,6.78,4,Baker Hughes
2010S1610S,Mathematics,M.Sc,8.25,4,Unplaced
2010A1611A,Chemisty,B.E,8.13,4,Honeywell UOP
2010A1615A,Humanities and Social Sciences,B.E,9.32,4,IBM
2010H1616H,Computer Science and Information Systems,M.E,8.16,4,Intel
2010H1619H,Biological Sciences,M.E,7.93,4,Zydus
2010D1621D,Mechanical Engineering,Ph.D,5.91,4,DOVER
2010D1626D,Electrical and Electronics Engineering,Ph.D,7.78,4,STMicroelectronics
2010A1647A,Mathematics,B.E,6.27,4,Unplaced
2010P1648P,Pharmacy,B.Pharm,9.52,4,Unplaced
2010A1664A,Mechanical Engineering,B.E,9.11,4,FORVIA
2010P1667P,Biological Sciences,B.Pharm,5.85,4,Torrent Pharmaceuticals
2010A1668A,Chemisty,B.E,6.73,4,Unplaced
2010A1671A,Pharmacy,B.E,5.63,4,Biocon Biologics
2010H1674H,Physics,M.E,8.89,4,SAMSUNG
2010A1675A,Physics,B.E,7.29,4,Unplaced
2010A1683A,Physics,B.E,6.43,4,AMDET
2010H1684H,Biological Sciences,M.E,9.81,4,Unplaced
2010A1688A,Physics,B.E,5.04,4,Unplaced
2010A1698A,Computer Science and Information Systems,B.E,6.07,4,Unplaced
2010A1700A,Humanities and Social Sciences,B.E,9.46,4,Procter & Gamble
2010A1701A,Biological Sciences,B.E,6.78,4,Unplaced
2010A1707A,Electrical and Electronics Engineering,B.E,5.62,4,MICROCHIP
2010A1712A,Humanities and Social Sciences,B.E,8.28,4,Axis Bank
2010A1713A,Chemisty,B.E,5.7,4,Eastman Chemical Company
2010A1719A,Chemical Engineering,B.E,7.11,4,BASF
2010A1721A,Electrical and Electronics Engineering,B.E,7.51,4,Unplaced
2010H1728H,Humanities and Social Sciences,M.E,5.41,4,Reliance Industries
2010A1736A,Civil Engineering,B.E,5.6,4,Balfour Beatty
2010H1739H,Chemical Engineering,M.E,9.32,4,LyondellBasell
2010A1741A,Civil Engineering,B.E,6.68,4,Unplaced
2010D1744D,Computer Science and Information Systems,Ph.D,9.71,4,Intel
2010A1749A,Electrical and Electronics Engineering,B.E,5.92,4,Unplaced
2010D1765D,Electrical and Electronics Engineering,Ph.D,5.34,4,Altera
2010H1769H,Physics,M.E,5.95,4,MathWorks
2010H1771H,Chemisty,M.E,7.19,4,ExxonMobil
2010A1772A,Mathematics,B.E,8.9,4,Trilogy
2010D1775D,Mechanical Engineering,Ph.D,8.48,4,Lockheed Martin
2010H1791H,Physics,M.E,8.73,4,Unplaced
2010P1794P,Civil Engineering,B.Pharm,7.91,4,Parsons Corporation
2010A1795A,Chemisty,B.E,7.23,4,kmk
2010H1796H,Economics and Finanace,M.E,5.74,4,FactSet
2010H1797H,Chemical Engineering,M.E,7.48,4,AkzoNobel
2010A1801A,Chemisty,B.E,9.43,4,DataZymes
2010A1804A,Humanities and Social Sciences,B.E,9.55,4,Procter & Gamble
2010A1807A,Mechanical Engineering,B.E,5.5,4,3SC
2010S1815S,Humanities and Social Sciences,M.Sc,8.8,4,Accenture
2010A1816A,Chemisty,B.E,6.54,4,Biocon Biologics
2010H1820H,Chemical Engineering,M.E,7.56,4,Covestro
2010D1822D,Biological Sciences,Ph.D,6.13,4,Unplaced
2010A1824A,Civil Engineering,B.E,9.61,4,"Daelim Industrial Co., Ltd."
2010A1834A,Chemical Engineering,B.E,6.36,4,SABIC
2010A1838A,Economics and Finanace,B.E,5.74,4,Unplaced
2010A1839A,Physics,B.E,8.98,4,CISCO
2010D1840D,Chemical Engineering,Ph.D,5.57,4,Occidental Petroleum Corporation (OxyChem)
2010P1843P,Electrical and Electronics Engineering,B.Pharm,6.76,4,NXP Semiconductors
2010A1844A,Electrical and Electronics Engineering,B.E,7.41,4,Altera
2010A1847A,Electrical and Electronics Engineering,B.E,7.09,4,SILICON LABS
2010H1849H,Electrical and Electronics Engineering,M.E,5.42,4,Unplaced
2010A1856A,Computer Science and Information Systems,B.E,7.3,4,Qualcomm
2010H1859H,Physics,M.E,8.52,4,proteanTecs
2010H1860H,Physics,M.E,5.13,4,proteanTecs
2010H1862H,Pharmacy,M.E,7.91,4,Unplaced
2010D1865D,Civil Engineering,Ph.D,5.39,4,Bechtel Corporation
2010H1866H,Chemisty,M.E,8.83,4,Unplaced
2010A1872A,Mathematics,B.E,5.8,4,Unplaced
2010H1873H,Electrical and Electronics Engineering,M.E,8.4,4,Altera
2010A1881A,Pharmacy,B.E,8.21,4,ADITYA BIRLA
2010A1891A,Mechanical Engineering,B.E,9.93,4,CYNLR
2010A1899A,Biological Sciences,B.E,7.94,4,Torrent Pharmaceuticals
2010A1901A,Computer Science and Information Systems,B.E,5.81,4,CONFLUENT
2010H1907H,Computer Science and Information Systems,M.E,6.8,4,Axtria
2010H1908H,Biological Sciences,M.E,9.45,4,Zydus
2010D1910D,Chemisty,Ph.D,7.83,4,DataZymes
2010S1918S,Humanities and Social Sciences,M.Sc,9.89,4,McKinsey & Company
2010A1923A,Economics and Finanace,B.E,5.42,4,UBS
2010A1928A,Electrical and Electronics Engineering,B.E,5.79,4,NXP Semiconductors
2010A1929A,Chemical Engineering,B.E,6.12,4,Wood Group
2010A1930A,Pharmacy,B.E,5.47,4,Alkem Laboratories
2010H1931H,Humanities and Social Sciences,M.E,8.21,4,Boston Consulting Group (BCG)
2010A1935A,Economics and Finanace,B.E,9.98,4,EY (Ernst & Young)
2010H1936H,Civil Engineering,M.E,8.51,4,Force
2010A1938A,Mathematics,B.E,5.78,4,Pharmo Solutions
2010A1940A,Mechanical Engineering,B.E,5.16,4,Bosch
2010A1947A,Computer Science and Information Systems,B.E,9.37,4,VMware
2010A1951A,Chemisty,B.E,5.99,4,ExxonMobil
2010A1953A,Physics,B.E,7.18,4,Unplaced
2010A1957A,Biological Sciences,B.E,5.75,4,Unplaced
2010S1959S,Chemical Engineering,M.Sc,8.96,4,Pfizer
2010H1969H,Physics,M.E,7.5,4,STMicroelectronics
2010A1972A,Chemical Engineering,B.E,9.63,4,Unplaced
2010P1974P,Electrical and Electronics Engineering,B.Pharm,6.91,4,CISCO
2010A1977A,Chemical Engineering,B.E,8.25,4,Occidental Petroleum Corporation (OxyChem)
2010H1980H,Pharmacy,M.E,6.45,4,Unplaced
2010H1981H,Civil Engineering,M.E,6.11,4,Unplaced
2010P1982P,Electrical and Electronics Engineering,B.Pharm,5.57,4,IBM
2010A1983A,Chemical Engineering,B.E,6.75,4,Occidental Petroleum Corporation (OxyChem)
2010H1984H,Electrical and Electronics Engineering,M.E,9.54,4,Micron
2010A1987A,Computer Science and Information Systems,B.E,9.19,4,Piramal
2010H1988H,Pharmacy,M.E,6.21,4,Unplaced
2010A1991A,Economics and Finanace,B.E,5.85,4,McKinsey & Company
2010S1992S,Civil Engineering,M.Sc,7.78,4,ARUP
2010A1993A,Civil Engineering,B.E,8.08,4,Unplaced
2010H1994H,Biological Sciences,M.E,9.01,4,Unplaced
2010A1995A,Chemisty,B.E,9.7,4,КАВІ
2010A1999A,Mathematics,B.E,5.59,4,AMD
2010D2008D,Physics,Ph.D,8.9,4,Unplaced
2010H2014H,Chemisty,M.E,5.46,4,freyr
2010A2018A,Civil Engineering,B.E,8.44,4,Greenko Jacobs
2010A2019A,Economics and Finanace,B.E,8.17,4,Moodys Investors Service
2010A2032A,Humanities and Social Sciences,B.E,8.73,4,Unplaced
2010D2033D,Electrical and Electronics Engineering,Ph.D,7.56,4,Unplaced
2010D2037D,Chemisty,Ph.D,8.97,4,Biocon Biologics
2010S2038S,Electrical and Electronics Engineering,M.Sc,9.41,4,Panasonic
2010D2040D,Mechanical Engineering,Ph.D,5.54,4,Lime
2010A2053A,Civil Engineering,B.E,7.81,4,LISEN A TOLERO
2010A2056A,Mechanical Engineering,B.E,9.46,4,Siemens
2010A2060A,Electrical and Electronics Engineering,B.E,5.6,4,Intel
2010A2061A,Chemisty,B.E,8.01,4,freyr
2010A2064A,Humanities and Social Sciences,B.E,6.42,4,EY (Ernst & Young)
2010A2067A,Humanities and Social Sciences,B.E,5.48,4,HCL Technologies
2010A2070A,Humanities and Social Sciences,B.E,8.06,4,Hindustan Unilever Limited (HUL)
2010A2071A,Computer Science and Information Systems,B.E,8.48,4,Piramal
2010P2081P,Chemical Engineering,B.Pharm,6.32,4,ExxonMobil
2010A2084A,Economics and Finanace,B.E,9.31,4,Fidelity International
2010A2086A,Mathematics,B.E,7.64,4,Mediatek
2010A2088A,Economics and Finanace,B.E,8.86,4,Boston Consulting Group (BCG)
2010A2092A,Physics,B.E,5.39,4,Unplaced
2010H2099H,Civil Engineering,M.E,9.58,4,AECOM
2010A2105A,Civil Engineering,B.E,5.08,4,IcoNS
2010A2106A,Chemisty,B.E,6.33,4,DuPont
2010A2112A,Chemical Engineering,B.E,5.25,4,Covestro
2010A2115A,Mathematics,B.E,8.04,4,Qualcomm
2010S2120S,Civil Engineering,M.Sc,9.41,4,Unplaced
2010A2126A,Mathematics,B.E,9.54,4,Mediatek
2010H2129H,Chemisty,M.E,5.94,4,Unplaced
2010H2130H,Chemisty,M.E,9.81,4,Honeywell UOP
2010A2134A,Mechanical Engineering,B.E,6.76,4,ARUP
2010P2144P,Computer Science and Information Systems,B.Pharm,8.55,4,Google
2010A2148A,Humanities and Social Sciences,B.E,5.15,4,Unplaced
2010H2150H,Civil Engineering,M.E,9.6,4,Acciona
2010A2152A,Pharmacy,B.E,8.39,4,Alembic Pharmaceuticals
2010A2154A,Economics and Finanace,B.E,6.96,4,MSCI
2010S2157S,Mechanical Engineering,M.Sc,5.61,4,ANAND
2010H2172H,Computer Science and Information Systems,M.E,6.09,4,Unplaced
2010A2173A,Economics and Finanace,B.E,6.24,4,Unplaced
2010A2180A,Mechanical Engineering,B.E,9.64,4,ExxonMobil
2010D2181D,Mathematics,Ph.D,5.92,4,Unplaced
2010A2182A,Chemical Engineering,B.E,5.69,4,Johnson Matthey
2010A2184A,Humanities and Social Sciences,B.E,6.77,4,Accenture
2010H2185H,Electrical and Electronics Engineering,M.E,9.81,4,CISCO
2010H2191H,Biological Sciences,M.E,8.78,4,DataZymes
2010A2193A,Humanities and Social Sciences,B.E,9.04,4,Infosys BPM
2010A2199A,Mathematics,B.E,8.7,4,Unplaced
2010A2205A,Civil Engineering,B.E,6.02,4,Mott MacDonald
2010A2206A,Biological Sciences,B.E,9.16,4,Lupin Limited
2010H2215H,Pharmacy,M.E,5.5,4,Granules India
2010P2216P,Economics and Finanace,B.Pharm,8.34,4,UBS
2010H2218H,Humanities and Social Sciences,M.E,7.08,4,Capgemini
2010S2219S,Chemisty,M.Sc,5.14,4,КАВІ
2010A2221A,Mechanical Engineering,B.E,6.51,4,Faurecia
2010D2223D,Chemisty,Ph.D,7.34,4,kmk
2010S2226S,Economics and Finanace,M.Sc,9.51,4,S&P Global
2010A2231A,Electrical and Electronics Engineering,B.E,5.34,4,Sony
2010A2235A,Mechanical Engineering,B.E,8.09,4,Unplaced
2010H2238H,Humanities and Social Sciences,M.E,9.67,4,Aditya Birla Group
2010A2241A,Physics,B.E,9.46,4,proteanTecs
2010A2245A,Chemisty,B.E,6.61,4,Eastman Chemical Company
2010A2247A,Civil Engineering,B.E,6.26,4,Unplaced
2010S2252S,Biological Sciences,M.Sc,6.8,4,Natco Pharma
2010H2254H,Economics and Finanace,M.E,5.93,4,Boston Consulting Group (BCG)
2010H2255H,Civil Engineering,M.E,9.16,4,"Skidmore, Owings & Merrill (SOM)"
2010A2257A,Chemical Engineering,B.E,7.19,4,INEOS
2010A2273A,Economics and Finanace,B.E,9.91,4,Unplaced
2010S2278S,Pharmacy,M.Sc,6.75,4,Biocon Biologics
2010A2281A,Civil Engineering,B.E,7.67,4,J. Murphy & Sons
2010A2283A,Mathematics,B.E,7.41,4,Teradata
2010D2284D,Electrical and Electronics Engineering,Ph.D,8.48,4,NEC Corporation
2010A2287A,Economics and Finanace,B.E,5.97,4,EY (Ernst & Young)
2010A2289A,Mechanical Engineering,B.E,5.05,4,Infineon
2010P2295P,Computer Science and Information Systems,B.Pharm,5.65,4,Unplaced
2010D2303D,Biological Sciences,Ph.D,6.73,4,Cipla
2010A2304A,Physics,B.E,9.75,4,onsemi
2010A2308A,Biological Sciences,B.E,9.89,4,Dr. Reddys Laboratories
2010A2311A,Computer Science and Information Systems,B.E,6.39,4,Cisco
2010A2313A,Biological Sciences,B.E,6.4,4,Natco Pharma
2010A2314A,Humanities and Social Sciences,B.E,5.09,4,Capgemini
2010S2316S,Civil Engineering,M.Sc,6.9,4,Unplaced
2010H2321H,Biological Sciences,M.E,6.7,4,Alembic Pharmaceuticals
2010A2325A,Chemisty,B.E,9.8,4,КАВІ
2010A2334A,Computer Science and Information Systems,B.E,9.24,4,PayU
2010D2341D,Computer Science and Information Systems,Ph.D,6.3,4,Infineon
2010H2345H,Chemisty,M.E,8.42,4,Unplaced
2010A2350A,Economics and Finanace,B.E,5.55,4,Goldman Sachs
2010A2353A,Pharmacy,B.E,7.08,4,Abbott Laboratories
2010H2363H,Pharmacy,M.E,8.63,4,Unplaced
2010A2365A,Civil Engineering,B.E,7.83,4,RAMBOLL
2010A2367A,Mechanical Engineering,B.E,7.36,4,Rolls-Royce
2010H2371H,Physics,M.E,6.21,4,Intel
2010H2376H,Mathematics,M.E,6.22,4,Unplaced
2010A2384A,Mathematics,B.E,8.56,4,Unplaced
2010H2387H,Chemical Engineering,M.E,5.66,4,PPG Industries
2010A2388A,Electrical and Electronics Engineering,B.E,6.77,4,Xilinx
2010A2393A,Humanities and Social Sciences,B.E,9.55,4,IBM
2010H2398H,Pharmacy,M.E,8.25,4,Biocon Biologics
2010P2400P,Chemical Engineering,B.Pharm,6.16,4,ExxonMobil
2010D2401D,Economics and Finanace,Ph.D,5.24,4,Genpact
2010P2407P,Chemical Engineering,B.Pharm,6.44,4,Unplaced
2010A2416A,Economics and Finanace,B.E,6.02,4,Deutsche Bank
2010H2420H,Humanities and Social Sciences,M.E,9.44,4,Unplaced
2010D2431D,Pharmacy,Ph.D,5.98,4,Abbott Laboratories
2010A2435A,Biological Sciences,B.E,7.17,4,Divis Laboratories
2010P2441P,Pharmacy,B.Pharm,7.43,4,Strand
2010A2442A,Mechanical Engineering,B.E,6.79,4,General Motors
2010A2444A,Computer Science and Information Systems,B.E,7.1,4,VMware
2010A2445A,Economics and Finanace,B.E,6.24,4,S&P Global
2010D2447D,Pharmacy,Ph.D,5.57,4,GSK Pharmaceuticals
2010H2448H,Physics,M.E,5.64,4,AMDET
2010H2452H,Computer Science and Information Systems,M.E,8.37,4,PayU
2010A2453A,Electrical and Electronics Engineering,B.E,9.05,4,SILICON LABS
2010S2461S,Physics,M.Sc,5.11,4,Intel
2010H2470H,Mathematics,M.E,5.51,4,Teradata
2010D2476D,Chemical Engineering,Ph.D,5.37,4,Eastman Chemical Company
2010H2478H,Chemical Engineering,M.E,8.68,4,DuPont
2010A2482A,Chemical Engineering,B.E,6.32,4,3M
2010A2486A,Electrical and Electronics Engineering,B.E,5.09,4,Cypress Semiconductor
2010A2488A,Mathematics,B.E,8.57,4,Unplaced
2010D2490D,Electrical and Electronics Engineering,Ph.D,8.86,4,Siemens
2010A2494A,Mathematics,B.E,5.85,4,Qualcomm
2010A2496A,Electrical and Electronics Engineering,B.E,8.08,4,MathWorks
2010A2500A,Chemisty,B.E,5.18,4,Chevron
2010A2502A,Mathematics,B.E,8.97,4,Mediatek
2010A2504A,Economics and Finanace,B.E,7.31,4,FactSet
2010A2510A,Biological Sciences,B.E,9.43,4,Wockhardt
2010A2511A,Chemisty,B.E,8.13,4,Elucidata
2010H2512H,Chemisty,M.E,8.74,4,FRESENIUS
2010A2519A,Mathematics,B.E,8.02,4,Google
2010A2522A,Chemisty,B.E,7.62,4,Unplaced
2010A2526A,Physics,B.E,5.47,4,Unplaced
2010H2527H,Economics and Finanace,M.E,5.47,4,EY (Ernst & Young)
2010A2531A,Computer Science and Information Systems,B.E,6.42,4,Teradata
2010A2537A,Chemisty,B.E,8.98,4,Eastman Chemical Company
2010A2539A,Physics,B.E,9.36,4,Unplaced
2010H2544H,Chemisty,M.E,7.56,4,Unplaced
2010D2547D,Civil Engineering,Ph.D,7.8,4,Unplaced
2010A2552A,Physics,B.E,5.71,4,Panasonic
2010A2554A,Pharmacy,B.E,5.6,4,Emcure Pharmaceuticals
2010A2563A,Biological Sciences,B.E,8.24,4,Unplaced
2010H2566H,Physics,M.E,9.64,4,Unplaced
2010H2576H,Mathematics,M.E,5.07,4,Unplaced
2010S2598S,Computer Science and Information Systems,M.Sc,6.3,4,Intel
2010H2600H,Mechanical Engineering,M.E,6.82,4,Unplaced
2010A2602A,Biological Sciences,B.E,9.75,4,Aragen
2010A2612A,Biological Sciences,B.E,5.79,4,PEISION MEDICINE SOLUTIONS
2010H2616H,Biological Sciences,M.E,7.2,4,Unplaced
2010D2617D,Mechanical Engineering,Ph.D,7.88,4,JK Fenner
2010A2622A,Mathematics,B.E,5.54,4,Qualcomm
2010D2623D,Computer Science and Information Systems,Ph.D,9.77,4,Amazon
2010P2636P,Chemical Engineering,B.Pharm,7.35,4,Novozymes
2010S2637S,Physics,M.Sc,6.06,4,Unplaced
2010D2638D,Pharmacy,Ph.D,6.88,4,Unplaced
2010P2642P,Pharmacy,B.Pharm,8.65,4,kmk
2010A2647A,Mathematics,B.E,9.12,4,Microsoft
2010A2651A,Electrical and Electronics Engineering,B.E,8.27,4,Unplaced
2010A2652A,Chemisty,B.E,6.42,4,Honeywell UOP
2010A2654A,Computer Science and Information Systems,B.E,9.79,4,Pharmo Solutions
2010A2657A,Pharmacy,B.E,8.66,4,Unplaced
2010H2659H,Mechanical Engineering,M.E,7.53,4,SEDEMAC
2010H2660H,Biological Sciences,M.E,7.43,4,Unplaced
2010A2663A,Mechanical Engineering,B.E,9.04,4,Honda
2010A2664A,Mathematics,B.E,6.86,4,Unplaced
2010A2666A,Chemical Engineering,B.E,8.93,4,Wood Group
2010A2669A,Civil Engineering,B.E,7.57,4,Parsons Corporation
2010A2671A,Biological Sciences,B.E,5.61,4,Unplaced
2010A2680A,Chemisty,B.E,8.63,4,Eastman Chemical Company
2010H2683H,Physics,M.E,9.1,4,Infineon
2010P2694P,Mechanical Engineering,B.Pharm,7.36,4,Rolls-Royce
2010A2699A,Electrical and Electronics Engineering,B.E,6.04,4,MathWorks
2010A2704A,Mechanical Engineering,B.E,6.44,4,Unplaced
2010H2708H,Humanities and Social Sciences,M.E,5.76,4,Aditya Birla Group
2010A2710A,Pharmacy,B.E,6.95,4,freyr
2010H2717H,Mechanical Engineering,M.E,6.76,4,CYNLR
2010A2719A,Computer Science and Information Systems,B.E,7.78,4,VMware
2010A2724A,Chemisty,B.E,8.83,4,ADITYA BIRLA
2010A2729A,Mathematics,B.E,7.68,4,IBM
2010P2730P,Civil Engineering,B.Pharm,9.3,4,Unplaced
2010A2731A,Humanities and Social Sciences,B.E,6.43,4,Deloitte
2010A2735A,Electrical and Electronics Engineering,B.E,7.9,4,Ricoh
2010S2738S,Mechanical Engineering,M.Sc,7.85,4,SONA COMSTAR
2010A2740A,Chemisty,B.E,7.85,4,КАВІ
2010A2742A,Biological Sciences,B.E,8.71,4,Unplaced
2010H2747H,Biological Sciences,M.E,6.04,4,Zydus
2010A2748A,Humanities and Social Sciences,B.E,6.23,4,Amazon
2010A2749A,Civil Engineering,B.E,8.98,4,Bechtel Corporation
2010A2752A,Biological Sciences,B.E,8.74,4,Torrent Pharmaceuticals
2010A2753A,Mathematics,B.E,9.98,4,Qualcomm
2010H2758H,Economics and Finanace,M.E,7.0,4,Deutsche Bank
2010D2761D,Physics,Ph.D,5.84,4,MICROCHIP
2010H2765H,Humanities and Social Sciences,M.E,9.5,4,Flipkart
2010H2773H,Mechanical Engineering,M.E,8.17,4,FORVIA
2010A2776A,Chemisty,B.E,8.04,4,Biocon Biologics
2010A2780A,Physics,B.E,7.54,4,Unplaced
2010H2783H,Mathematics,M.E,6.87,4,Trilogy
2010A2784A,Pharmacy,B.E,5.85,4,Cipla
2010A2785A,Chemisty,B.E,7.42,4,DataZymes
2010A2789A,Pharmacy,B.E,5.98,4,КАВІ
2010A2798A,Civil Engineering,B.E,8.45,4,WSP Global
2010A2803A,Civil Engineering,B.E,6.14,4,Unplaced
2010A2806A,Civil Engineering,B.E,7.39,4,"Daelim Industrial Co., Ltd."
2010H2808H,Mathematics,M.E,7.95,4,Unplaced
2010A2809A,Computer Science and Information Systems,B.E,7.85,4,PEGA
2010D2810D,Chemical Engineering,Ph.D,8.6,4,3M
2010A2811A,Pharmacy,B.E,5.97,4,Dr. Reddys Laboratories
2010P2812P,Biological Sciences,B.Pharm,6.26,4,Emcure Pharmaceuticals
2010P2818P,Humanities and Social Sciences,B.Pharm,5.03,4,Cognizant
2010A2824A,Economics and Finanace,B.E,8.83,4,JP Morgan
2010D2827D,Chemisty,Ph.D,5.96,4,Honeywell UOP
2010A2829A,Economics and Finanace,B.E,9.78,4,Moodys Analytics
2010A2830A,Pharmacy,B.E,7.98,4,Aragen
2010A2835A,Humanities and Social Sciences,B.E,6.54,4,Reliance Industries
2010H2836H,Electrical and Electronics Engineering,M.E,5.03,4,AMDET
2010A2838A,Pharmacy,B.E,9.03,4,Unplaced
2010A2842A,Economics and Finanace,B.E,7.14,4,Fidelity International
2010H2844H,Civil Engineering,M.E,8.09,4,Bechtel Corporation
2010A2846A,Chemisty,B.E,6.63,4,SABIC
2010A2848A,Pharmacy,B.E,6.95,4,Natco Pharma
2010P2849P,Civil Engineering,B.Pharm,6.4,4,Unplaced
2010A2851A,Computer Science and Information Systems,B.E,7.69,4,Trilogy
2010A2853A,Physics,B.E,5.37,4,NXP Semiconductors
2010H2860H,Economics and Finanace,M.E,9.53,4,Moodys Investors Service
2010P2861P,Civil Engineering,B.Pharm,5.92,4,ATKINS
2010D2865D,Chemisty,Ph.D,5.6,4,КАВІ
2010A2866A,Electrical and Electronics Engineering,B.E,6.98,4,INSTRUMENTS
2010H2868H,Mathematics,M.E,6.87,4,Mediatek
2010A2875A,Chemical Engineering,B.E,8.84,4,DuPont
2010A2878A,Pharmacy,B.E,7.88,4,Sun Pharmaceutical Industries
2010A2879A,Mathematics,B.E,8.91,4,Dell
2010A2881A,Biological Sciences,B.E,8.12,4,Unplaced
2010D2895D,Economics and Finanace,Ph.D,5.14,4,CRISIL
2010H2896H,Chemical Engineering,M.E,9.17,4,Unplaced
2010H2898H,Electrical and Electronics Engineering,M.E,5.25,4,NXP Semiconductors
2010A2899A,Electrical and Electronics Engineering,B.E,5.99,4,Unplaced
2010H2904H,Physics,M.E,9.98,4,Dolcera
2010A2907A,Mathematics,B.E,5.56,4,Qualcomm
2010A2908A,Biological Sciences,B.E,5.04,4,Sun Pharmaceutical Industries
2010H2913H,Pharmacy,M.E,8.22,4,Abbott Laboratories
2010A2918A,Mathematics,B.E,5.78,4,BLEND360
2010A2928A,Biological Sciences,B.E,6.66,4,Glenmark Pharmaceuticals
2010A2930A,Electrical and Electronics Engineering,B.E,5.23,4,Panasonic
2010A2934A,Chemical Engineering,B.E,9.84,4,Unplaced
2010A2935A,Electrical and Electronics Engineering,B.E,9.28,4,IBM
2010H2943H,Physics,M.E,5.47,4,MEDIATEK
2010A2950A,Physics,B.E,9.53,4,NXP Semiconductors
2010A2954A,Biological Sciences,B.E,7.86,4,Torrent Pharmaceuticals
2010A2955A,Economics and Finanace,B.E,5.94,4,Capital IQ
2010A2956A,Humanities and Social Sciences,B.E,9.96,4,Infosys
2010A2957A,Mechanical Engineering,B.E,6.31,4,General Electric (GE)
2010S2960S,Computer Science and Information Systems,M.Sc,6.7,4,Wabtec
2010A2963A,Chemical Engineering,B.E,8.91,4,Unplaced
2010H2965H,Chemical Engineering,M.E,6.14,4,GSK
2010A2978A,Physics,B.E,5.76,4,Unplaced
2010A2979A,Civil Engineering,B.E,6.39,4,LISEN A TOLERO
2010A2980A,Computer Science and Information Systems,B.E,6.95,4,Piramal
2010A2998A,Mathematics,B.E,8.71,4,Amazon
2010D3002D,Chemical Engineering,Ph.D,8.13,4,Lanxess
2010A3003A,Mechanical Engineering,B.E,5.84,4,Mercedes Benz
2010A3006A,Civil Engineering,B.E,9.35,4,Assystem Stup
2010A3007A,Physics,B.E,9.82,4,SynOPSYS
2010A3010A,Pharmacy,B.E,7.54,4,Aurobindo Pharma
2010H3012H,Chemical Engineering,M.E,5.06,4,Novozymes
2010A3015A,Chemical Engineering,B.E,9.99,4,3M
2010P3016P,Mechanical Engineering,B.Pharm,9.19,4,ExxonMobil
2010A3017A,Mechanical Engineering,B.E,7.59,4,Unplaced
2010A3020A,Economics and Finanace,B.E,7.9,4,McKinsey & Company
2010H3022H,Economics and Finanace,M.E,8.24,4,BlackRock
2010D3024D,Electrical and Electronics Engineering,Ph.D,9.07,4,Texas Instruments
2010A3027A,Chemical Engineering,B.E,6.46,4,INEOS
2010A3038A,Physics,B.E,5.45,4,SEDEMAC
2010A3040A,Electrical and Electronics Engineering,B.E,6.01,4,NEC Corporation
2010A3041A,Economics and Finanace,B.E,6.69,4,McKinsey & Company
2010H3045H,Mathematics,M.E,7.69,4,Qualcomm
2010A3047A,Chemical Engineering,B.E,5.45,4,Johnson Matthey
2010D3052D,Economics and Finanace,Ph.D,10.0,4,Morgan Stanley
2010A3056A,Civil Engineering,B.E,9.38,4,Mott MacDonald
2010A3059A,Mechanical Engineering,B.E,7.42,4,Unplaced
2010A3061A,Electrical and Electronics Engineering,B.E,5.93,4,Unplaced
2010A3062A,Pharmacy,B.E,7.88,4,Torrent Pharmaceuticals
2010A3073A,Humanities and Social Sciences,B.E,8.09,4,Flipkart
2010S3079S,Physics,M.Sc,5.14,4,SILICON LABS
2010H3081H,Electrical and Electronics Engineering,M.E,6.08,4,MathWorks
2010S3083S,Economics and Finanace,M.Sc,6.16,4,Accenture
2010D3087D,Chemical Engineering,Ph.D,8.07,4,BASF
2010A3090A,Chemisty,B.E,5.15,4,Chevron
2010A3092A,Chemical Engineering,B.E,9.73,4,Merck
2010A3093A,Electrical and Electronics Engineering,B.E,6.91,4,MEDIATEK
2010A3112A,Mathematics,B.E,5.74,4,Trilogy
2010P3117P,Mechanical Engineering,B.Pharm,9.6,4,CYNLR
2010A3118A,Pharmacy,B.E,7.74,4,Torrent Pharmaceuticals
2010H3121H,Civil Engineering,M.E,9.8,4,Unplaced
2010A3123A,Economics and Finanace,B.E,5.29,4,FactSet
2010A3126A,Mathematics,B.E,7.81,4,Intel
2010A3129A,Computer Science and Information Systems,B.E,9.72,4,VMware
2010H3132H,Economics and Finanace,M.E,7.81,4,Standard Chartered
2010A3150A,Economics and Finanace,B.E,9.59,4,FactSet
2010A3152A,Mechanical Engineering,B.E,8.34,4,General Electric (GE)
2010S3155S,Electrical and Electronics Engineering,M.Sc,8.45,4,Unplaced
2010D3164D,Pharmacy,Ph.D,8.58,4,КАВІ
2010D3168D,Chemical Engineering,Ph.D,7.77,4,Occidental Petroleum Corporation (OxyChem)
2010A3171A,Civil Engineering,B.E,5.19,4,J. Murphy & Sons
2010H3174H,Humanities and Social Sciences,M.E,8.69,4,IBM
2010A3180A,Pharmacy,B.E,5.28,4,GSK Pharmaceuticals
2010A3183A,Economics and Finanace,B.E,8.29,4,Genpact
