Student ID,Course,Degree,CGPA,Year,Placement
2014A1587A,Humanities and Social Sciences,B.E,6.43,4,Flipkart
2014H1591H,Electrical and Electronics Engineering,M.E,7.9,4,Altera
2014A1594A,Mechanical Engineering,B.E,7.85,4,TATA
2014A1596A,Chemisty,B.E,7.85,4,Cipla
2014P1598P,Biological Sciences,B.Pharm,8.71,4,Zydus Cadila
2014A1603A,Biological Sciences,B.E,6.04,4,Alembic Pharmaceuticals
2014H1604H,Humanities and Social Sciences,M.E,6.23,4,Bain & Company
2014A1605A,Civil Engineering,B.E,8.98,4,"Daelim Industrial Co., Ltd."
2014D1608D,Biological Sciences,Ph.D,8.74,4,Aragen
2014A1609A,Mathematics,B.E,9.98,4,Mediatek
2014A1614A,Economics and Finanace,B.E,7.0,4,Deloitte
2014S1617S,Physics,M.Sc,5.84,4,SEDEMAC
2014A1621A,Humanities and Social Sciences,B.E,9.5,4,Procter & Gamble
2014A1629A,Mechanical Engineering,B.E,8.17,4,SONA COMSTAR
2014S1632S,Chemisty,M.Sc,8.04,4,DuPont
2014S1638S,Mathematics,M.Sc,6.87,4,Flipkart
2014A1639A,Pharmacy,B.E,5.85,4,Biocon Biologics
2014D1640D,Chemisty,Ph.D,7.42,4,kmk
2014S1644S,Pharmacy,M.Sc,5.98,4,Emcure Pharmaceuticals
2014P1653P,Civil Engineering,B.Pharm,8.45,4,Parsons Corporation
2014A1658A,Civil Engineering,B.E,6.14,4,Assystem Stup
2014A1661A,Civil Engineering,B.E,7.39,4,Unplaced
2014A1663A,Mathematics,B.E,7.95,4,Unplaced
2014H1664H,Computer Science and Information Systems,M.E,7.85,4,Dell
2014A1665A,Chemical Engineering,B.E,8.6,4,ADM (Archer Daniels Midland)
2014S1666S,Pharmacy,M.Sc,5.97,4,kmk
2014A1667A,Biological Sciences,B.E,6.26,4,КАВІ
2014H1673H,Humanities and Social Sciences,M.E,5.03,4,Infosys
2014P1679P,Economics and Finanace,B.Pharm,8.83,4,Genpact
2014A1682A,Chemisty,B.E,5.96,4,Aizant
2014D1684D,Economics and Finanace,Ph.D,9.78,4,EY (Ernst & Young)
2014P1685P,Pharmacy,B.Pharm,7.98,4,Elucidata
2014S1690S,Humanities and Social Sciences,M.Sc,6.54,4,Cognizant
2014A1691A,Electrical and Electronics Engineering,B.E,5.03,4,Xilinx
2014H1693H,Pharmacy,M.E,9.03,4,Biocon
2014S1697S,Economics and Finanace,M.Sc,7.14,4,Moodys Analytics
2014H1699H,Civil Engineering,M.E,8.09,4,RAMBOLL
2014A1701A,Chemisty,B.E,6.63,4,Biocon Biologics
2014A1703A,Pharmacy,B.E,6.95,4,Wockhardt
2014A1704A,Civil Engineering,B.E,6.4,4,AECOM
2014D1706D,Computer Science and Information Systems,Ph.D,7.69,4,Mashreq
2014D1708D,Physics,Ph.D,5.37,4,SEDEMAC
2014S1715S,Economics and Finanace,M.Sc,9.53,4,MSCI
2014A1717A,Economics and Finanace,B.E,7.34,4,Unplaced
2014A1720A,Chemisty,B.E,5.6,4,Unplaced
2014H1721H,Electrical and Electronics Engineering,M.E,6.98,4,Sony
2014S1723S,Mathematics,M.Sc,6.87,4,Cisco
2014A1730A,Chemical Engineering,B.E,8.84,4,Syngenta
2014P1733P,Pharmacy,B.Pharm,7.88,4,Emcure Pharmaceuticals
2014D1734D,Mathematics,Ph.D,8.91,4,Unplaced
2014A1736A,Biological Sciences,B.E,8.12,4,КАВІ
2014A1750A,Economics and Finanace,B.E,5.14,4,Unplaced
2014H1751H,Chemical Engineering,M.E,9.17,4,Wood Group
2014A1753A,Electrical and Electronics Engineering,B.E,5.25,4,Fujitsu
2014P1754P,Electrical and Electronics Engineering,B.Pharm,5.99,4,Unplaced
2014A1759A,Physics,B.E,9.98,4,Tenstorrent
2014D1762D,Mathematics,Ph.D,5.56,4,Unplaced
2014A1763A,Biological Sciences,B.E,5.04,4,Unplaced
2014H1768H,Pharmacy,M.E,8.22,4,ADITYA BIRLA
2014P1773P,Chemisty,B.Pharm,5.7,4,Aizant
2014A1783A,Biological Sciences,B.E,6.66,4,PEISION MEDICINE SOLUTIONS
2014P1785P,Electrical and Electronics Engineering,B.Pharm,5.23,4,LG Electronics
2014A1789A,Chemical Engineering,B.E,9.84,4,Unplaced
2014A1790A,Electrical and Electronics Engineering,B.E,9.28,4,Fujitsu
2014H1798H,Physics,M.E,5.47,4,proteanTecs
2014P1801P,Pharmacy,B.Pharm,6.51,4,Unplaced
2014H1805H,Physics,M.E,9.53,4,Intel
2014D1809D,Biological Sciences,Ph.D,7.86,4,Ipca Laboratories
2014H1810H,Economics and Finanace,M.E,5.94,4,Moodys Analytics
2014A1811A,Humanities and Social Sciences,B.E,9.96,4,IBM
2014S1812S,Mechanical Engineering,M.Sc,6.31,4,Faurecia
2014P1815P,Computer Science and Information Systems,B.Pharm,6.7,4,Unplaced
2014H1818H,Chemical Engineering,M.E,8.91,4,Procter & Gamble
2014A1820A,Chemical Engineering,B.E,6.14,4,Dow
2014A1833A,Physics,B.E,5.76,4,Dolcera
2014A1834A,Civil Engineering,B.E,6.39,4,Parsons Corporation
2014A1835A,Computer Science and Information Systems,B.E,6.95,4,GE HealthCare
2014A1853A,Mathematics,B.E,8.71,4,Piramal
2014H1857H,Chemical Engineering,M.E,8.13,4,ExxonMobil
2014A1858A,Mechanical Engineering,B.E,5.84,4,Wabtec
2014D1861D,Civil Engineering,Ph.D,9.35,4,Parsons Corporation
2014A1862A,Physics,B.E,9.82,4,MathWorks
2014H1865H,Pharmacy,M.E,7.54,4,Biocon Biologics
2014A1867A,Chemical Engineering,B.E,5.06,4,GSK
2014A1870A,Chemical Engineering,B.E,9.99,4,Unplaced
2014A1871A,Mathematics,B.E,8.03,4,Dell
2014S1872S,Mechanical Engineering,M.Sc,7.59,4,General Electric (GE)
2014A1875A,Economics and Finanace,B.E,7.9,4,CRISIL
2014S1877S,Economics and Finanace,M.Sc,8.24,4,Unplaced
2014H1879H,Electrical and Electronics Engineering,M.E,9.07,4,Micron
2014A1882A,Chemical Engineering,B.E,6.46,4,ExxonMobil
2014H1893H,Physics,M.E,5.45,4,STMicroelectronics
2014A1895A,Electrical and Electronics Engineering,B.E,6.01,4,Cypress Semiconductor
2014P1896P,Economics and Finanace,B.Pharm,6.69,4,Unplaced
2014D1900D,Mathematics,Ph.D,7.69,4,Unplaced
2014A1902A,Chemical Engineering,B.E,5.45,4,BASF
2014A1907A,Economics and Finanace,B.E,10.0,4,Boston Consulting Group (BCG)
2014A1911A,Civil Engineering,B.E,9.38,4,AECOM
2014A1914A,Mechanical Engineering,B.E,7.42,4,3SC
2014S1916S,Electrical and Electronics Engineering,M.Sc,5.93,4,Fujitsu
2014D1917D,Pharmacy,Ph.D,7.88,4,Unplaced
2014A1928A,Humanities and Social Sciences,B.E,8.09,4,Amazon
2014H1934H,Physics,M.E,5.14,4,STMicroelectronics
2014H1936H,Electrical and Electronics Engineering,M.E,6.08,4,MICROCHIP
2014A1938A,Economics and Finanace,B.E,6.16,4,Unplaced
2014A1942A,Chemical Engineering,B.E,8.07,4,Unplaced
2014H1945H,Chemisty,M.E,5.15,4,Cipla
2014P1947P,Electrical and Electronics Engineering,B.Pharm,7.87,4,Unplaced
2014H1948H,Electrical and Electronics Engineering,M.E,6.91,4,Intel
2014H1967H,Mathematics,M.E,5.74,4,Cisco
2014S1972S,Mechanical Engineering,M.Sc,9.6,4,3SC
2014P1973P,Pharmacy,B.Pharm,7.74,4,Granules India
2014H1976H,Civil Engineering,M.E,9.8,4,Balfour Beatty
2014A1978A,Economics and Finanace,B.E,5.29,4,Unplaced
2014D1981D,Mathematics,Ph.D,7.81,4,AMD
2014H1984H,Computer Science and Information Systems,M.E,9.72,4,GE HealthCare
2014S1987S,Economics and Finanace,M.Sc,7.81,4,EY (Ernst & Young)
2014A2005A,Economics and Finanace,B.E,9.59,4,Unplaced
2014S2007S,Mechanical Engineering,M.Sc,8.34,4,SEDEMAC
2014A2010A,Electrical and Electronics Engineering,B.E,8.45,4,Fujitsu
2014S2019S,Pharmacy,M.Sc,8.58,4,Cipla
2014A2023A,Chemical Engineering,B.E,7.77,4,Syngenta
2014A2026A,Civil Engineering,B.E,5.19,4,Unplaced
2014S2029S,Humanities and Social Sciences,M.Sc,8.69,4,Amazon
2014A2035A,Pharmacy,B.E,5.28,4,Granules India
2014H2038H,Economics and Finanace,M.E,8.29,4,Moodys Analytics
2014S2046S,Pharmacy,M.Sc,6.17,4,GSK Pharmaceuticals
2014A2047A,Biological Sciences,B.E,7.81,4,Abbott Laboratories
2014H2050H,Biological Sciences,M.E,8.24,4,Ipca Laboratories
2014S2052S,Pharmacy,M.Sc,8.08,4,Unplaced
2014A2054A,Economics and Finanace,B.E,9.9,4,Bain & Company
2014A2059A,Economics and Finanace,B.E,8.7,4,Unplaced
2014S2060S,Computer Science and Information Systems,M.Sc,5.72,4,VMware
2014A2063A,Civil Engineering,B.E,9.71,4,J. Murphy & Sons
2014A2064A,Electrical and Electronics Engineering,B.E,7.3,4,CISCO
2014P2065P,Humanities and Social Sciences,B.Pharm,9.76,4,Unplaced
2014A2066A,Economics and Finanace,B.E,6.69,4,S&P Global
2014P2070P,Humanities and Social Sciences,B.Pharm,7.74,4,State Bank of India (SBI)
2014S2076S,Pharmacy,M.Sc,6.92,4,Lupin Limited
2014A2081A,Chemisty,B.E,7.06,4,Cipla
2014H2090H,Mechanical Engineering,M.E,9.52,4,ExxonMobil
2014S2094S,Mathematics,M.Sc,9.55,4,AMD
2014S2095S,Chemisty,M.Sc,7.81,4,Aizant
2014A2099A,Chemisty,B.E,9.4,4,Unplaced
2014A2103A,Humanities and Social Sciences,B.E,9.47,4,Genpact
2014A2110A,Economics and Finanace,B.E,8.01,4,Unplaced
2014A2111A,Biological Sciences,B.E,8.11,4,Pfizer
2014H2116H,Computer Science and Information Systems,M.E,7.24,4,Unplaced
2014A2117A,Economics and Finanace,B.E,5.2,4,Wells Fargo
2014A2121A,Electrical and Electronics Engineering,B.E,6.0,4,INSTRUMENTS
2014A2124A,Mathematics,B.E,9.27,4,Dell
2014H2135H,Mechanical Engineering,M.E,5.35,4,Unplaced
2014A2143A,Humanities and Social Sciences,B.E,9.09,4,Genpact
2014H2144H,Mechanical Engineering,M.E,8.53,4,Unplaced
2014D2158D,Physics,Ph.D,5.3,4,STMicroelectronics
2014H2159H,Chemical Engineering,M.E,8.37,4,Unplaced
2014A2164A,Humanities and Social Sciences,B.E,6.79,4,Reliance Industries
2014D2165D,Economics and Finanace,Ph.D,7.5,4,S&P Global
2014A2168A,Physics,B.E,6.76,4,Unplaced
2014A2169A,Humanities and Social Sciences,B.E,6.62,4,Unplaced
2014H2170H,Humanities and Social Sciences,M.E,9.34,4,Infosys BPM
2014H2171H,Humanities and Social Sciences,M.E,5.76,4,Reliance Industries
2014D2174D,Electrical and Electronics Engineering,Ph.D,6.83,4,Microsemi
2014S2177S,Chemical Engineering,M.Sc,5.08,4,GSK
2014S2181S,Civil Engineering,M.Sc,5.95,4,Kiewit Corporation
2014A2186A,Chemisty,B.E,6.18,4,Aizant
2014D2189D,Pharmacy,Ph.D,6.55,4,Zydus
2014H2194H,Biological Sciences,M.E,7.24,4,Ipca Laboratories
2014P2197P,Pharmacy,B.Pharm,9.58,4,kmk
2014P2202P,Civil Engineering,B.Pharm,7.44,4,J. Murphy & Sons
2014D2205D,Chemical Engineering,Ph.D,7.65,4,Chevron
2014A2212A,Computer Science and Information Systems,B.E,9.78,4,CONFLUENT
2014A2217A,Civil Engineering,B.E,8.95,4,Mott MacDonald
2014H2220H,Computer Science and Information Systems,M.E,5.13,4,Mediatek
2014S2224S,Chemical Engineering,M.Sc,9.68,4,Lanxess
2014H2225H,Computer Science and Information Systems,M.E,5.99,4,VMware
2014A2228A,Biological Sciences,B.E,9.34,4,Emcure Pharmaceuticals
2014A2229A,Economics and Finanace,B.E,5.71,4,Unplaced
2014A2230A,Mathematics,B.E,5.13,4,BLEND360
2014A2238A,Economics and Finanace,B.E,6.69,4,Thomson Reuters
2014S2239S,Economics and Finanace,M.Sc,8.75,4,Boston Consulting Group (BCG)
2014S2240S,Electrical and Electronics Engineering,M.Sc,7.73,4,Qualcomm
2014P2242P,Chemical Engineering,B.Pharm,9.07,4,Evonik Industries
2014H2248H,Mathematics,M.E,6.6,4,Unplaced
2014S2250S,Mathematics,M.Sc,8.83,4,Piramal
2014H2251H,Biological Sciences,M.E,8.35,4,PEISION MEDICINE SOLUTIONS
2014A2259A,Computer Science and Information Systems,B.E,7.78,4,Google
2014H2263H,Humanities and Social Sciences,M.E,5.14,4,Unplaced
2014A2272A,Economics and Finanace,B.E,6.03,4,Boston Consulting Group (BCG)
2014S2273S,Physics,M.Sc,6.64,4,proteanTecs
2014P2274P,Mechanical Engineering,B.Pharm,8.77,4,Unplaced
2014A2282A,Pharmacy,B.E,5.95,4,FRESENIUS
2014A2286A,Computer Science and Information Systems,B.E,5.71,4,Cisco
2014D2289D,Chemical Engineering,Ph.D,8.62,4,INEOS
2014H2291H,Computer Science and Information Systems,M.E,5.11,4,Infineon
2014S2293S,Civil Engineering,M.Sc,5.33,4,Parsons Corporation
2014A2294A,Biological Sciences,B.E,5.19,4,Natco Pharma
2014D2297D,Computer Science and Information Systems,Ph.D,8.55,4,Infineon
2014H2301H,Pharmacy,M.E,5.22,4,Dr. Reddys Laboratories
2014A2302A,Mathematics,B.E,9.76,4,BLEND360
2014D2309D,Electrical and Electronics Engineering,Ph.D,5.87,4,SILICON LABS
2014A2311A,Computer Science and Information Systems,B.E,5.74,4,Microsoft
2014H2319H,Physics,M.E,6.98,4,NXP Semiconductors
2014A2325A,Mathematics,B.E,9.68,4,Unplaced
2014H2326H,Civil Engineering,M.E,7.89,4,"Daelim Industrial Co., Ltd."
2014A2328A,Civil Engineering,B.E,8.2,4,Unplaced
2014P2338P,Electrical and Electronics Engineering,B.Pharm,9.72,4,Infineon
2014H2341H,Computer Science and Information Systems,M.E,7.14,4,Samsung
2014A2345A,Computer Science and Information Systems,B.E,8.5,4,IBM
2014H2346H,Mathematics,M.E,8.85,4,Piramal
2014H2349H,Electrical and Electronics Engineering,M.E,5.19,4,Intel
2014A2353A,Civil Engineering,B.E,8.02,4,Mott MacDonald
2014A2354A,Biological Sciences,B.E,6.61,4,Alkem Laboratories
2014S2358S,Humanities and Social Sciences,M.Sc,6.37,4,Google
2014S2360S,Computer Science and Information Systems,M.Sc,7.93,4,Texas Instruments
2014A2364A,Chemical Engineering,B.E,6.0,4,Unplaced
2014A2367A,Civil Engineering,B.E,6.7,4,ARUP
2014A2371A,Humanities and Social Sciences,B.E,7.48,4,Reliance Industries
2014H2373H,Pharmacy,M.E,7.72,4,ADITYA BIRLA
2014A2374A,Humanities and Social Sciences,B.E,5.17,4,Infosys BPM
2014A2382A,Pharmacy,B.E,5.93,4,Natco Pharma
2014A2391A,Pharmacy,B.E,7.37,4,ADITYA BIRLA
2014A2392A,Civil Engineering,B.E,5.5,4,Greenko Jacobs
2014H2396H,Mechanical Engineering,M.E,5.82,4,General Electric (GE)
2014H2398H,Computer Science and Information Systems,M.E,7.03,4,MathWorks
2014H2399H,Biological Sciences,M.E,9.35,4,Zydus Cadila
2014S2402S,Physics,M.Sc,9.54,4,Tenstorrent
2014H2403H,Mechanical Engineering,M.E,9.75,4,Infineon
2014H2406H,Humanities and Social Sciences,M.E,8.87,4,Axis Bank
2014P2412P,Computer Science and Information Systems,B.Pharm,9.28,4,GE HealthCare
2014A2414A,Humanities and Social Sciences,B.E,6.69,4,American Express
2014D2429D,Chemisty,Ph.D,9.44,4,ExxonMobil
2014A2430A,Economics and Finanace,B.E,6.23,4,Genpact
2014A2431A,Physics,B.E,6.35,4,MathWorks
2014H2434H,Electrical and Electronics Engineering,M.E,9.07,4,Ricoh
2014H2438H,Computer Science and Information Systems,M.E,5.25,4,Unplaced
2014H2445H,Chemisty,M.E,8.92,4,Unplaced
2014A2452A,Civil Engineering,B.E,5.86,4,Orascom Construction
2014A2456A,Electrical and Electronics Engineering,B.E,6.1,4,Unplaced
2014D2459D,Civil Engineering,Ph.D,8.36,4,Parsons Corporation
2014P2460P,Mechanical Engineering,B.Pharm,9.3,4,Bosch
2014P2462P,Chemical Engineering,B.Pharm,7.04,4,Dow
2014H2463H,Humanities and Social Sciences,M.E,5.75,4,Unplaced
2014A2467A,Economics and Finanace,B.E,5.1,4,Unplaced
2014S2469S,Chemisty,M.Sc,8.52,4,Unplaced
2014H2471H,Civil Engineering,M.E,6.57,4,Force
2014A2473A,Civil Engineering,B.E,6.9,4,Hill International
2014A2475A,Pharmacy,B.E,8.49,4,Emcure Pharmaceuticals
2014A2476A,Physics,B.E,9.0,4,MathWorks
2014H2477H,Mechanical Engineering,M.E,6.73,4,TATA
2014P2478P,Biological Sciences,B.Pharm,7.45,4,Divis Laboratories
2014H2493H,Computer Science and Information Systems,M.E,7.74,4,Amazon
2014H2497H,Mathematics,M.E,5.62,4,Cisco
2014A2506A,Mechanical Engineering,B.E,8.92,4,Unplaced
2014S2510S,Biological Sciences,M.Sc,6.44,4,Lupin Limited
2014A2511A,Pharmacy,B.E,8.77,4,AstraZeneca
2014A2513A,Mechanical Engineering,B.E,7.89,4,SpaceX
2014A2514A,Computer Science and Information Systems,B.E,7.62,4,PEGA
2014A2515A,Chemisty,B.E,7.52,4,ADITYA BIRLA
2014A2518A,Computer Science and Information Systems,B.E,5.58,4,Texas Instruments
2014H2523H,Pharmacy,M.E,8.97,4,GSK Pharmaceuticals
2014A2525A,Humanities and Social Sciences,B.E,6.26,4,Cognizant
2014H2527H,Civil Engineering,M.E,7.32,4,Orascom Construction
2014A2530A,Economics and Finanace,B.E,5.27,4,Moodys Investors Service
2014A2531A,Electrical and Electronics Engineering,B.E,9.44,4,Sony
2014P2540P,Humanities and Social Sciences,B.Pharm,7.02,4,Infosys BPM
2014A2543A,Humanities and Social Sciences,B.E,8.79,4,Bain & Company
2014H2545H,Chemisty,M.E,9.66,4,Unplaced
2014P2546P,Economics and Finanace,B.Pharm,8.3,4,JP Morgan
2014A2567A,Civil Engineering,B.E,9.07,4,AECOM
2014D2569D,Humanities and Social Sciences,Ph.D,9.86,4,Infosys BPM
2014A2575A,Electrical and Electronics Engineering,B.E,8.71,4,Microsemi
2014D2577D,Civil Engineering,Ph.D,5.81,4,Thornton Tomasetti
2014S2579S,Biological Sciences,M.Sc,7.18,4,Pfizer
2014P2582P,Computer Science and Information Systems,B.Pharm,6.18,4,MathWorks
2014S2583S,Electrical and Electronics Engineering,M.Sc,7.94,4,Cypress Semiconductor
2014A2589A,Chemisty,B.E,7.7,4,kmk
2014H2598H,Chemisty,M.E,9.49,4,ExxonMobil
2014S2606S,Pharmacy,M.Sc,5.81,4,Biocon
2014H2608H,Computer Science and Information Systems,M.E,8.27,4,Dell
2014A2613A,Chemisty,B.E,5.54,4,Chevron
2014A2616A,Mechanical Engineering,B.E,6.2,4,Unplaced
2014A2618A,Physics,B.E,6.05,4,onsemi
2014S2622S,Electrical and Electronics Engineering,M.Sc,5.93,4,STMicroelectronics
2014A2623A,Humanities and Social Sciences,B.E,8.29,4,Unplaced
2014A2624A,Physics,B.E,9.31,4,IBM
2014A2625A,Chemisty,B.E,9.08,4,Honeywell UOP
2014P2628P,Computer Science and Information Systems,B.Pharm,7.08,4,Microsoft
2014A2630A,Civil Engineering,B.E,7.56,4,TATA
2014A2640A,Mathematics,B.E,9.98,4,AMD
2014S2643S,Humanities and Social Sciences,M.Sc,9.15,4,Infosys BPM
2014S2649S,Biological Sciences,M.Sc,6.11,4,Unplaced
2014A2650A,Civil Engineering,B.E,6.98,4,IcoNS
2014A2652A,Mathematics,B.E,9.07,4,BLEND360
2014A2654A,Mechanical Engineering,B.E,8.32,4,Shell
2014A2656A,Chemical Engineering,B.E,9.28,4,GSK
2014H2660H,Pharmacy,M.E,6.23,4,Wockhardt
2014A2663A,Electrical and Electronics Engineering,B.E,5.81,4,IBM
2014H2670H,Humanities and Social Sciences,M.E,6.69,4,Procter & Gamble
2014A2679A,Biological Sciences,B.E,6.7,4,Dr. Reddys Laboratories
2014H2680H,Electrical and Electronics Engineering,M.E,5.52,4,Ricoh
2014A2681A,Civil Engineering,B.E,5.84,4,Thornton Tomasetti
2014A2683A,Physics,B.E,6.13,4,Micron
2014A2684A,Mathematics,B.E,8.85,4,Unplaced
2014H2692H,Mechanical Engineering,M.E,5.68,4,Micron
2014S2699S,Physics,M.Sc,6.29,4,MathWorks
2014A2700A,Chemisty,B.E,6.4,4,Unplaced
2014P2714P,Computer Science and Information Systems,B.Pharm,9.59,4,Piramal
2014A2717A,Mechanical Engineering,B.E,5.02,4,Ford Motor Company
2014H2723H,Pharmacy,M.E,9.06,4,PEISION MEDICINE SOLUTIONS
2014A2729A,Electrical and Electronics Engineering,B.E,6.06,4,SILICON LABS
2014A2731A,Economics and Finanace,B.E,5.68,4,S&P Global
2014A2734A,Physics,B.E,7.1,4,Unplaced
2014A2735A,Biological Sciences,B.E,9.89,4,КАВІ
2014A2747A,Economics and Finanace,B.E,6.63,4,Fitch Ratings
2014S2758S,Electrical and Electronics Engineering,M.Sc,8.85,4,Ricoh
2014H2759H,Mathematics,M.E,5.33,4,Unplaced
2014D2763D,Chemisty,Ph.D,7.4,4,Elucidata
2014H2776H,Physics,M.E,8.85,4,CISCO
2014A2777A,Mechanical Engineering,B.E,6.71,4,JK Fenner
2014A2790A,Chemical Engineering,B.E,8.4,4,Wood Group
2014A2793A,Computer Science and Information Systems,B.E,5.06,4,Mediatek
2014A2794A,Chemical Engineering,B.E,9.96,4,Unplaced
2014A2803A,Mechanical Engineering,B.E,6.39,4,Procter & Gamble
2014A2810A,Civil Engineering,B.E,5.66,4,WSP Global
2014H2818H,Pharmacy,M.E,9.21,4,Lupin Limited
2014H2820H,Civil Engineering,M.E,5.37,4,LISEN A TOLERO
2014A2824A,Humanities and Social Sciences,B.E,7.12,4,ITC Limited
2014S2827S,Civil Engineering,M.Sc,7.03,4,Balfour Beatty
2014A2838A,Chemisty,B.E,5.22,4,ADITYA BIRLA
2014A2841A,Mechanical Engineering,B.E,7.21,4,JK Fenner
2014H2843H,Physics,M.E,8.8,4,Panasonic
2014A2849A,Chemical Engineering,B.E,8.44,4,INEOS
2014H2856H,Mechanical Engineering,M.E,8.34,4,SONA COMSTAR
2014H2866H,Mathematics,M.E,5.75,4,Unplaced
2014H2867H,Mechanical Engineering,M.E,5.61,4,General Electric (GE)
2014A2872A,Mathematics,B.E,8.57,4,Trilogy
2014S2874S,Electrical and Electronics Engineering,M.Sc,8.01,4,Ricoh
2014A2878A,Biological Sciences,B.E,9.64,4,Alkem Laboratories
2014A2882A,Pharmacy,B.E,5.89,4,Torrent Pharmaceuticals
2014D2885D,Mathematics,Ph.D,8.24,4,Qualcomm
2014A2891A,Economics and Finanace,B.E,8.61,4,Unplaced
2014A2894A,Electrical and Electronics Engineering,B.E,6.46,4,Siemens
2014A2901A,Pharmacy,B.E,5.42,4,Cipla
2014H2915H,Chemical Engineering,M.E,5.45,4,Solvay
2014A2919A,Humanities and Social Sciences,B.E,6.08,4,Unplaced
2014H2923H,Mechanical Engineering,M.E,8.81,4,JK Fenner
2014A2925A,Humanities and Social Sciences,B.E,9.8,4,Google
2014S2929S,Mechanical Engineering,M.Sc,5.53,4,FORVIA
2014A2932A,Humanities and Social Sciences,B.E,8.18,4,Reliance Industries
2014S2935S,Mechanical Engineering,M.Sc,8.4,4,Unplaced
2014H2941H,Civil Engineering,M.E,6.99,4,Dragados
2014A2949A,Chemisty,B.E,7.6,4,Aizant
2014A2952A,Civil Engineering,B.E,7.46,4,"Daelim Industrial Co., Ltd."
2014H2959H,Biological Sciences,M.E,6.93,4,Aragen
2014H2964H,Electrical and Electronics Engineering,M.E,7.86,4,NXP Semiconductors
2014A2965A,Pharmacy,B.E,9.24,4,Zydus Cadila
2014A2971A,Economics and Finanace,B.E,6.49,4,Unplaced
2014A2980A,Biological Sciences,B.E,8.57,4,Unplaced
2014A2982A,Electrical and Electronics Engineering,B.E,8.78,4,Xilinx
2014A2983A,Mechanical Engineering,B.E,7.86,4,3SC
2014H2984H,Pharmacy,M.E,6.48,4,Alkem Laboratories
2014S2993S,Computer Science and Information Systems,M.Sc,8.9,4,Secureworks
2014S2996S,Mathematics,M.Sc,7.36,4,Unplaced
2014H2997H,Pharmacy,M.E,5.59,4,Cipla
2014H3005H,Chemisty,M.E,9.51,4,Procter & Gamble
2014H3008H,Mathematics,M.E,8.38,4,AMD
2014H3009H,Pharmacy,M.E,6.33,4,Unplaced
2014A3010A,Mechanical Engineering,B.E,6.89,4,Faurecia
2014S3012S,Biological Sciences,M.Sc,7.81,4,Divis Laboratories
2014A3022A,Biological Sciences,B.E,8.34,4,PEISION MEDICINE SOLUTIONS
2014A3023A,Mechanical Engineering,B.E,6.95,4,General Motors
2014H3030H,Physics,M.E,6.61,4,Tenstorrent
2014S3032S,Mechanical Engineering,M.Sc,9.75,4,Shell
2014A3035A,Biological Sciences,B.E,9.48,4,Unplaced
2014H3036H,Humanities and Social Sciences,M.E,7.99,4,Tata Steel
2014A3037A,Chemisty,B.E,5.29,4,DataZymes
2014S3038S,Chemisty,M.Sc,8.63,4,Elucidata
2014A3041A,Physics,B.E,9.36,4,Qualcomm
2014D3049D,Civil Engineering,Ph.D,6.72,4,WSP Global
2014A3060A,Biological Sciences,B.E,5.7,4,Pfizer
2014A3065A,Chemisty,B.E,9.53,4,ExxonMobil
2014S3068S,Pharmacy,M.Sc,5.46,4,Emcure Pharmaceuticals
2014A3071A,Mathematics,B.E,9.65,4,Trilogy
2014P3073P,Humanities and Social Sciences,B.Pharm,8.92,4,Capgemini
2014A3079A,Humanities and Social Sciences,B.E,8.93,4,American Express
2014A3082A,Electrical and Electronics Engineering,B.E,9.3,4,SILICON LABS
2014A3088A,Pharmacy,B.E,5.8,4,Lupin Limited
2014A3090A,Biological Sciences,B.E,8.89,4,GSK Pharmaceuticals
2014D3091D,Chemical Engineering,Ph.D,8.43,4,SABIC
2014P3095P,Economics and Finanace,B.Pharm,7.84,4,American Express
2014D3101D,Pharmacy,Ph.D,9.21,4,Emcure Pharmaceuticals
2014P3107P,Humanities and Social Sciences,B.Pharm,8.13,4,Infosys BPM
2014A3108A,Biological Sciences,B.E,8.48,4,КАВІ
2014S3110S,Civil Engineering,M.Sc,9.48,4,AMARARALA
2014A3113A,Biological Sciences,B.E,9.67,4,Biocon
2014A3115A,Mechanical Engineering,B.E,5.32,4,Boeing
2014P3116P,Humanities and Social Sciences,B.Pharm,8.05,4,Infosys BPM
2014A3117A,Electrical and Electronics Engineering,B.E,7.71,4,STMicroelectronics
2014D3130D,Computer Science and Information Systems,Ph.D,6.26,4,Piramal
2014A3140A,Physics,B.E,9.95,4,Unplaced
2014A3147A,Economics and Finanace,B.E,5.13,4,Unplaced
2014A3148A,Mathematics,B.E,6.31,4,AMD
2014A3154A,Chemical Engineering,B.E,9.57,4,3M
2014A3163A,Civil Engineering,B.E,8.99,4,Unplaced
2014H3169H,Physics,M.E,7.96,4,Tenstorrent
2014S3174S,Economics and Finanace,M.Sc,7.79,4,Moodys Investors Service
2014A3176A,Mechanical Engineering,B.E,7.53,4,FORVIA
2014S3180S,Mathematics,M.Sc,8.16,4,Microsoft
2014A3196A,Computer Science and Information Systems,B.E,9.26,4,Mediatek
2014A3197A,Electrical and Electronics Engineering,B.E,7.93,4,Panasonic
2014A3199A,Electrical and Electronics Engineering,B.E,7.25,4,Unplaced
2014H3200H,Physics,M.E,9.75,4,Unplaced
2014P3209P,Mechanical Engineering,B.Pharm,5.46,4,Rolls-Royce
2014P3211P,Civil Engineering,B.Pharm,7.08,4,Mott MacDonald
