Student ID,Course,Degree,CGPA,Year
2023H3188H,Biological Sciences,M.E,5.27,2
2023P3189P,Civil Engineering,B.Pharm,7.61,4
2023P3190P,Chemical Engineering,B.Pharm,5.15,2
2023D3191D,Civil Engineering,Ph.D,9.92,2
2023H3192H,Mechanical Engineering,M.E,8.68,4
2023D3193D,Chemical Engineering,Ph.D,6.75,2
2023H3194H,Biological Sciences,M.E,8.27,3
2023A3195A,Mathematics,B.E,8.58,1
2023S3196S,Humanities and Social Sciences,M.Sc,8.68,4
2023D3197D,Economics and Finanace,Ph.D,6.12,3
2023D3198D,Computer Science and Information Systems,Ph.D,6.91,1
2023A3199A,Computer Science and Information Systems,B.E,8.28,2
2023P3200P,Humanities and Social Sciences,B.Pharm,7.09,2
2023D3201D,Pharmacy,Ph.D,6.5,1
2023P3202P,Chemical Engineering,B.Pharm,8.11,3
2023A3203A,Civil Engineering,B.E,5.03,4
2023A3204A,Physics,B.E,8.72,2
2023A3205A,Physics,B.E,6.55,2
2023H3206H,Computer Science and Information Systems,M.E,6.17,4
2023H3207H,Chemical Engineering,M.E,7.46,4
2023A3208A,Mathematics,B.E,5.85,3
2023S3209S,Chemical Engineering,M.Sc,8.75,2
2023S3210S,Humanities and Social Sciences,M.Sc,8.34,2
2023A3211A,Electrical and Electronics Engineering,B.E,7.27,1
2023H3212H,Mathematics,M.E,6.96,4
2023A3213A,Physics,B.E,9.05,3
2023A3214A,Physics,B.E,8.92,2
2023A3215A,Chemisty,B.E,6.38,1
2023P3216P,Mechanical Engineering,B.Pharm,9.4,4
2023A3217A,Mathematics,B.E,7.21,3
2023H3218H,Mechanical Engineering,M.E,6.47,4
2023H3219H,Chemical Engineering,M.E,8.31,1
2023H3220H,Pharmacy,M.E,6.04,1
2023A3221A,Biological Sciences,B.E,7.06,1
2023H3222H,Mathematics,M.E,6.52,4
2023P3223P,Computer Science and Information Systems,B.Pharm,9.87,2
2023H3224H,Civil Engineering,M.E,6.57,3
2023D3225D,Civil Engineering,Ph.D,6.54,3
2023H3226H,Physics,M.E,7.1,4
2023H3227H,Mathematics,M.E,5.76,1
2023P3228P,Chemisty,B.Pharm,5.43,4
2023A3229A,Computer Science and Information Systems,B.E,8.02,3
2023A3230A,Chemisty,B.E,6.78,2
2023A3231A,Biological Sciences,B.E,9.85,3
2023A3232A,Computer Science and Information Systems,B.E,8.21,1
2023P3233P,Chemical Engineering,B.Pharm,5.51,4
2023A3234A,Civil Engineering,B.E,7.73,1
2023A3235A,Mathematics,B.E,5.73,2
2023A3236A,Biological Sciences,B.E,9.29,4
2023A3237A,Civil Engineering,B.E,6.53,3
2023A3238A,Pharmacy,B.E,7.93,3
2023A3239A,Mathematics,B.E,9.37,2
2023H3240H,Physics,M.E,5.32,3
2023S3241S,Mechanical Engineering,M.Sc,9.01,1
2023D3242D,Electrical and Electronics Engineering,Ph.D,7.03,1
2023H3243H,Economics and Finanace,M.E,9.23,1
2023A3244A,Biological Sciences,B.E,5.91,2
2023H3245H,Economics and Finanace,M.E,6.56,3
2023D3246D,Chemical Engineering,Ph.D,9.01,2
2023A3247A,Civil Engineering,B.E,9.32,1
2023A3248A,Physics,B.E,7.01,3
2023H3249H,Mechanical Engineering,M.E,8.72,4
2023H3250H,Biological Sciences,M.E,9.12,2
2023A3251A,Humanities and Social Sciences,B.E,5.71,4
2023P3252P,Biological Sciences,B.Pharm,9.94,2
2023H3253H,Chemisty,M.E,5.31,2
2023A3254A,Chemical Engineering,B.E,7.97,1
2023P3255P,Chemical Engineering,B.Pharm,5.45,3
2023A3256A,Biological Sciences,B.E,9.69,2
2023A3257A,Computer Science and Information Systems,B.E,9.59,4
2023P3258P,Chemical Engineering,B.Pharm,6.2,4
2023H3259H,Physics,M.E,5.49,4
2023A3260A,Pharmacy,B.E,7.77,1
2023A3261A,Physics,B.E,5.52,4
2023S3262S,Chemisty,M.Sc,8.8,3
2023P3263P,Pharmacy,B.Pharm,8.58,1
2023H3264H,Physics,M.E,7.54,1
2023A3265A,Mechanical Engineering,B.E,8.24,4
2023P3266P,Economics and Finanace,B.Pharm,9.34,1
2023A3267A,Pharmacy,B.E,5.6,2
2023A3268A,Humanities and Social Sciences,B.E,6.7,3
2023D3269D,Mathematics,Ph.D,5.83,1
2023H3270H,Biological Sciences,M.E,7.36,2
2023A3271A,Mathematics,B.E,7.64,4
2023P3272P,Biological Sciences,B.Pharm,7.36,4
2023S3273S,Mechanical Engineering,M.Sc,8.8,2
2023A3274A,Humanities and Social Sciences,B.E,5.56,4
2023P3275P,Chemical Engineering,B.Pharm,7.13,1
2023P3276P,Mechanical Engineering,B.Pharm,7.35,2
2023A3277A,Chemisty,B.E,9.47,4
2023A3278A,Computer Science and Information Systems,B.E,7.41,1
2023A3279A,Mathematics,B.E,5.99,3
2023P3280P,Civil Engineering,B.Pharm,5.2,4
2023A3281A,Mathematics,B.E,9.32,1
2023A3282A,Chemisty,B.E,8.99,1
2023H3283H,Pharmacy,M.E,8.61,3
2023A3284A,Economics and Finanace,B.E,7.33,1
2023A3285A,Biological Sciences,B.E,5.85,3
2023H3286H,Pharmacy,M.E,9.34,2
2023A3287A,Chemisty,B.E,6.07,4
2023H3288H,Chemisty,M.E,5.81,1
2023A3289A,Electrical and Electronics Engineering,B.E,7.93,4
2023A3290A,Mechanical Engineering,B.E,8.34,4
2023A3291A,Mathematics,B.E,6.76,4
2023A3292A,Computer Science and Information Systems,B.E,6.99,4
2023A3293A,Biological Sciences,B.E,6.94,4
2023A3294A,Pharmacy,B.E,8.41,1
2023A3295A,Electrical and Electronics Engineering,B.E,8.1,1
2023A3296A,Civil Engineering,B.E,7.89,3
2023H3297H,Physics,M.E,8.74,2
2023S3298S,Chemical Engineering,M.Sc,6.61,1
2023A3299A,Electrical and Electronics Engineering,B.E,9.47,2
2023A3300A,Electrical and Electronics Engineering,B.E,5.36,4
2023A3301A,Biological Sciences,B.E,6.09,3
2023A3302A,Biological Sciences,B.E,9.9,3
2023H3303H,Chemisty,M.E,6.41,2
2023D3304D,Physics,Ph.D,8.74,1
2023S3305S,Mechanical Engineering,M.Sc,7.69,2
2023A3306A,Mechanical Engineering,B.E,5.68,3
2023A3307A,Mathematics,B.E,5.33,1
2023P3308P,Biological Sciences,B.Pharm,6.51,1
2023A3309A,Physics,B.E,7.13,1
2023A3310A,Biological Sciences,B.E,6.58,2
2023A3311A,Biological Sciences,B.E,5.74,3
2023S3312S,Chemical Engineering,M.Sc,6.89,3
2023A3313A,Physics,B.E,7.75,4
2023H3314H,Physics,M.E,6.45,2
2023D3315D,Civil Engineering,Ph.D,8.34,3
2023D3316D,Civil Engineering,Ph.D,6.55,1
2023A3317A,Chemical Engineering,B.E,5.02,1
2023A3318A,Chemical Engineering,B.E,9.4,3
2023A3319A,Humanities and Social Sciences,B.E,7.1,2
2023S3320S,Humanities and Social Sciences,M.Sc,7.53,4
2023P3321P,Chemical Engineering,B.Pharm,6.6,2
2023H3322H,Mathematics,M.E,6.68,1
2023P3323P,Chemisty,B.Pharm,7.73,1
2023D3324D,Humanities and Social Sciences,Ph.D,9.54,3
2023S3325S,Chemical Engineering,M.Sc,5.67,3
2023P3326P,Mechanical Engineering,B.Pharm,7.49,1
2023A3327A,Economics and Finanace,B.E,6.81,2
2023A3328A,Electrical and Electronics Engineering,B.E,9.27,1
2023H3329H,Pharmacy,M.E,9.06,4
2023S3330S,Chemisty,M.Sc,6.14,4
2023A3331A,Biological Sciences,B.E,5.77,3
2023H3332H,Electrical and Electronics Engineering,M.E,8.79,3
2023D3333D,Computer Science and Information Systems,Ph.D,7.11,4
2023A3334A,Humanities and Social Sciences,B.E,5.71,3
2023S3335S,Chemical Engineering,M.Sc,7.21,1
2023H3336H,Humanities and Social Sciences,M.E,6.02,4
2023A3337A,Chemical Engineering,B.E,6.81,3
2023A3338A,Pharmacy,B.E,7.4,2
2023A3339A,Humanities and Social Sciences,B.E,8.32,1
2023H3340H,Civil Engineering,M.E,5.49,3
2023H3341H,Computer Science and Information Systems,M.E,9.89,1
2023P3342P,Chemisty,B.Pharm,9.44,3
2023A3343A,Chemical Engineering,B.E,9.2,3
2023S3344S,Physics,M.Sc,7.3,2
2023H3345H,Electrical and Electronics Engineering,M.E,5.25,2
2023D3346D,Economics and Finanace,Ph.D,6.3,4
2023A3347A,Pharmacy,B.E,7.64,2
2023A3348A,Humanities and Social Sciences,B.E,5.93,3
2023A3349A,Biological Sciences,B.E,7.24,4
2023H3350H,Computer Science and Information Systems,M.E,5.68,4
2023A3351A,Pharmacy,B.E,9.46,2
2023A3352A,Chemisty,B.E,7.39,1
2023A3353A,Physics,B.E,6.03,3
2023A3354A,Civil Engineering,B.E,8.63,4
2023A3355A,Humanities and Social Sciences,B.E,7.09,2
2023S3356S,Economics and Finanace,M.Sc,8.02,2
2023A3357A,Mathematics,B.E,7.16,4
2023D3358D,Mechanical Engineering,Ph.D,5.26,1
2023A3359A,Computer Science and Information Systems,B.E,7.59,4
2023H3360H,Mechanical Engineering,M.E,8.4,2
2023A3361A,Biological Sciences,B.E,8.47,3
2023A3362A,Civil Engineering,B.E,6.3,3
2023S3363S,Biological Sciences,M.Sc,8.44,2
2023H3364H,Humanities and Social Sciences,M.E,6.0,4
2023A3365A,Physics,B.E,5.42,3
2023P3366P,Mechanical Engineering,B.Pharm,9.27,4
2023D3367D,Computer Science and Information Systems,Ph.D,8.88,3
2023H3368H,Civil Engineering,M.E,8.41,3
2023P3369P,Electrical and Electronics Engineering,B.Pharm,7.25,4
2023A3370A,Mathematics,B.E,7.98,4
2023S3371S,Humanities and Social Sciences,M.Sc,8.55,3
2023S3372S,Computer Science and Information Systems,M.Sc,5.79,1
2023P3373P,Mechanical Engineering,B.Pharm,8.52,1
2023P3374P,Civil Engineering,B.Pharm,9.16,3
2023A3375A,Chemisty,B.E,9.23,4
2023A3376A,Civil Engineering,B.E,9.3,2
2023A3377A,Humanities and Social Sciences,B.E,8.64,2
2023A3378A,Biological Sciences,B.E,8.53,2
2023A3379A,Pharmacy,B.E,5.74,1
2023H3380H,Chemical Engineering,M.E,8.81,4
2023A3381A,Economics and Finanace,B.E,8.26,4
2023H3382H,Electrical and Electronics Engineering,M.E,8.03,4
2023A3383A,Chemical Engineering,B.E,7.11,1
2023A3384A,Computer Science and Information Systems,B.E,5.79,3
2023A3385A,Chemical Engineering,B.E,6.44,4
2023S3386S,Mechanical Engineering,M.Sc,7.77,1
2023D3387D,Economics and Finanace,Ph.D,5.88,1
2023H3388H,Electrical and Electronics Engineering,M.E,9.78,1
2023A3389A,Civil Engineering,B.E,7.92,2
2023A3390A,Chemisty,B.E,5.15,2
2023A3391A,Physics,B.E,7.07,1
2023P3392P,Chemical Engineering,B.Pharm,9.98,3
2023A3393A,Chemisty,B.E,8.39,3
2023A3394A,Humanities and Social Sciences,B.E,9.14,1
2023S3395S,Electrical and Electronics Engineering,M.Sc,7.73,1
2023A3396A,Humanities and Social Sciences,B.E,7.32,1
2023A3397A,Civil Engineering,B.E,9.03,1
2023A3398A,Electrical and Electronics Engineering,B.E,9.62,4
2023A3399A,Biological Sciences,B.E,9.44,1
2023A3400A,Biological Sciences,B.E,6.46,2
2023A3401A,Civil Engineering,B.E,5.92,4
2023A3402A,Chemisty,B.E,6.27,3
2023A3403A,Electrical and Electronics Engineering,B.E,7.89,1
2023D3404D,Humanities and Social Sciences,Ph.D,5.8,3
2023H3405H,Humanities and Social Sciences,M.E,7.17,2
2023A3406A,Mathematics,B.E,5.03,2
2023A3407A,Mechanical Engineering,B.E,5.16,4
2023A3408A,Economics and Finanace,B.E,6.3,2
2023S3409S,Economics and Finanace,M.Sc,8.08,3
2023A3410A,Chemical Engineering,B.E,8.49,2
2023A3411A,Physics,B.E,8.02,2
2023D3412D,Humanities and Social Sciences,Ph.D,8.5,4
2023D3413D,Chemisty,Ph.D,7.7,1
2023A3414A,Chemisty,B.E,9.47,1
2023P3415P,Electrical and Electronics Engineering,B.Pharm,6.11,1
2023S3416S,Computer Science and Information Systems,M.Sc,9.87,4
2023P3417P,Biological Sciences,B.Pharm,5.63,4
2023A3418A,Physics,B.E,7.1,4
2023A3419A,Pharmacy,B.E,6.66,2
2023S3420S,Humanities and Social Sciences,M.Sc,9.32,3
2023A3421A,Economics and Finanace,B.E,9.89,4
2023S3422S,Computer Science and Information Systems,M.Sc,8.12,3
2023P3423P,Biological Sciences,B.Pharm,7.26,1
2023H3424H,Mathematics,M.E,9.3,4
2023A3425A,Computer Science and Information Systems,B.E,9.08,4
2023A3426A,Physics,B.E,7.48,3
2023P3427P,Electrical and Electronics Engineering,B.Pharm,9.23,1
2023A3428A,Chemisty,B.E,5.22,1
2023A3429A,Pharmacy,B.E,8.57,1
2023D3430D,Mechanical Engineering,Ph.D,9.8,2
2023H3431H,Mechanical Engineering,M.E,5.23,2
2023P3432P,Chemical Engineering,B.Pharm,9.52,3
2023A3433A,Civil Engineering,B.E,8.1,3
2023S3434S,Computer Science and Information Systems,M.Sc,7.71,1
2023A3435A,Mechanical Engineering,B.E,6.13,2
2023S3436S,Economics and Finanace,M.Sc,9.79,2
2023P3437P,Civil Engineering,B.Pharm,5.87,2
2023P3438P,Civil Engineering,B.Pharm,6.79,1
2023A3439A,Chemisty,B.E,9.05,3
2023P3440P,Economics and Finanace,B.Pharm,9.27,1
2023A3441A,Chemical Engineering,B.E,8.09,2
2023D3442D,Economics and Finanace,Ph.D,6.42,1
2023A3443A,Civil Engineering,B.E,9.28,3
2023A3444A,Physics,B.E,8.92,2
2023A3445A,Civil Engineering,B.E,5.96,2
2023A3446A,Computer Science and Information Systems,B.E,9.25,4
2023P3447P,Chemisty,B.Pharm,7.96,2
2023S3448S,Biological Sciences,M.Sc,9.06,1
2023A3449A,Economics and Finanace,B.E,7.82,2
2023H3450H,Chemical Engineering,M.E,5.63,3
2023A3451A,Computer Science and Information Systems,B.E,5.45,1
2023A3452A,Humanities and Social Sciences,B.E,8.9,4
2023H3453H,Economics and Finanace,M.E,9.54,2
2023P3454P,Biological Sciences,B.Pharm,5.59,2
2023A3455A,Humanities and Social Sciences,B.E,7.01,1
2023H3456H,Humanities and Social Sciences,M.E,7.3,3
2023A3457A,Computer Science and Information Systems,B.E,5.8,1
2023H3458H,Electrical and Electronics Engineering,M.E,5.91,3
2023H3459H,Pharmacy,M.E,5.46,2
2023A3460A,Humanities and Social Sciences,B.E,6.71,1
2023D3461D,Mechanical Engineering,Ph.D,5.66,4
2023A3462A,Humanities and Social Sciences,B.E,5.38,2
2023A3463A,Chemical Engineering,B.E,7.41,2
2023A3464A,Physics,B.E,7.0,4
2023A3465A,Computer Science and Information Systems,B.E,7.37,2
2023A3466A,Pharmacy,B.E,9.27,4
2023A3467A,Computer Science and Information Systems,B.E,6.92,2
2023A3468A,Physics,B.E,5.13,4
2023A3469A,Chemical Engineering,B.E,7.24,2
2023A3470A,Biological Sciences,B.E,5.02,2
2023H3471H,Pharmacy,M.E,8.71,3
2023A3472A,Economics and Finanace,B.E,9.37,3
2023P3473P,Biological Sciences,B.Pharm,5.96,1
2023P3474P,Chemical Engineering,B.Pharm,6.77,2
2023H3475H,Economics and Finanace,M.E,6.77,3
2023A3476A,Chemical Engineering,B.E,6.35,2
2023A3477A,Chemical Engineering,B.E,7.91,1
2023D3478D,Computer Science and Information Systems,Ph.D,6.19,1
2023S3479S,Mathematics,M.Sc,9.26,4
2023S3480S,Mechanical Engineering,M.Sc,7.3,2
2023A3481A,Computer Science and Information Systems,B.E,7.33,2
2023A3482A,Economics and Finanace,B.E,8.46,3
2023A3483A,Chemisty,B.E,5.77,1
2023H3484H,Mathematics,M.E,7.73,3
2023A3485A,Pharmacy,B.E,8.99,3
2023A3486A,Physics,B.E,9.66,1
2023H3487H,Mechanical Engineering,M.E,5.9,1
2023A3488A,Computer Science and Information Systems,B.E,8.86,4
2023A3489A,Humanities and Social Sciences,B.E,5.21,4
2023H3490H,Pharmacy,M.E,6.91,2
2023A3491A,Civil Engineering,B.E,9.4,2
2023S3492S,Mechanical Engineering,M.Sc,7.95,4
2023P3493P,Economics and Finanace,B.Pharm,5.48,1
2023A3494A,Chemisty,B.E,6.7,3
2023A3495A,Electrical and Electronics Engineering,B.E,6.37,3
2023A3496A,Pharmacy,B.E,7.52,3
2023P3497P,Civil Engineering,B.Pharm,9.15,2
2023A3498A,Economics and Finanace,B.E,8.5,4
2023A3499A,Chemisty,B.E,7.02,2
2023P3500P,Biological Sciences,B.Pharm,8.7,3
2023H3501H,Electrical and Electronics Engineering,M.E,7.41,2
2023A3502A,Economics and Finanace,B.E,6.53,2
2023S3503S,Pharmacy,M.Sc,9.37,3
2023A3504A,Chemical Engineering,B.E,8.93,4
2023A3505A,Chemisty,B.E,7.78,2
2023A3506A,Chemisty,B.E,9.35,1
2023A3507A,Chemical Engineering,B.E,7.67,3
2023D3508D,Physics,Ph.D,8.98,4
2023A3509A,Chemisty,B.E,8.78,3
2023P3510P,Humanities and Social Sciences,B.Pharm,5.86,4
2023A3511A,Civil Engineering,B.E,7.94,3
2023A3512A,Chemisty,B.E,8.23,1
2023A3513A,Chemisty,B.E,8.96,2
2023A3514A,Computer Science and Information Systems,B.E,5.44,2
2023A3515A,Mechanical Engineering,B.E,5.06,1
2023S3516S,Mechanical Engineering,M.Sc,8.51,4
2023D3517D,Electrical and Electronics Engineering,Ph.D,5.85,4
2023H3518H,Biological Sciences,M.E,5.67,4
2023A3519A,Biological Sciences,B.E,6.31,3
2023H3520H,Biological Sciences,M.E,9.81,3
2023D3521D,Electrical and Electronics Engineering,Ph.D,5.97,1
2023A3522A,Humanities and Social Sciences,B.E,9.18,1
2023D3523D,Biological Sciences,Ph.D,8.59,1
2023A3524A,Biological Sciences,B.E,8.69,1
2023A3525A,Mechanical Engineering,B.E,6.1,3
2023A3526A,Civil Engineering,B.E,7.69,2
2023A3527A,Chemisty,B.E,5.8,4
2023A3528A,Chemical Engineering,B.E,5.43,2
2023P3529P,Electrical and Electronics Engineering,B.Pharm,9.26,1
2023H3530H,Electrical and Electronics Engineering,M.E,9.83,2
2023A3531A,Humanities and Social Sciences,B.E,7.43,1
2023H3532H,Economics and Finanace,M.E,7.0,4
2023A3533A,Chemical Engineering,B.E,9.62,4
2023D3534D,Biological Sciences,Ph.D,7.37,4
2023A3535A,Chemisty,B.E,6.95,2
2023A3536A,Physics,B.E,7.63,3
2023S3537S,Biological Sciences,M.Sc,5.07,3
2023P3538P,Civil Engineering,B.Pharm,7.32,2
2023A3539A,Computer Science and Information Systems,B.E,7.12,4
2023H3540H,Electrical and Electronics Engineering,M.E,8.3,2
2023A3541A,Pharmacy,B.E,5.56,2
2023P3542P,Electrical and Electronics Engineering,B.Pharm,5.57,3
2023S3543S,Computer Science and Information Systems,M.Sc,8.56,4
2023D3544D,Computer Science and Information Systems,Ph.D,5.69,2
2023S3545S,Physics,M.Sc,5.5,3
2023H3546H,Computer Science and Information Systems,M.E,9.5,3
2023H3547H,Chemical Engineering,M.E,9.58,2
2023A3548A,Humanities and Social Sciences,B.E,5.89,4
2023A3549A,Pharmacy,B.E,9.47,3
2023A3550A,Humanities and Social Sciences,B.E,9.76,1
2023H3551H,Electrical and Electronics Engineering,M.E,9.29,2
2023A3552A,Computer Science and Information Systems,B.E,8.02,2
2023A3553A,Mechanical Engineering,B.E,9.87,3
2023A3554A,Electrical and Electronics Engineering,B.E,9.04,4
2023H3555H,Economics and Finanace,M.E,9.29,1
2023A3556A,Mathematics,B.E,7.75,1
2023P3557P,Chemical Engineering,B.Pharm,9.18,4
2023P3558P,Mechanical Engineering,B.Pharm,8.08,2
2023H3559H,Chemisty,M.E,6.5,2
2023A3560A,Biological Sciences,B.E,9.41,3
2023D3561D,Mathematics,Ph.D,6.1,3
2023A3562A,Computer Science and Information Systems,B.E,8.86,1
2023A3563A,Humanities and Social Sciences,B.E,5.84,3
2023D3564D,Economics and Finanace,Ph.D,7.14,3
2023A3565A,Civil Engineering,B.E,7.5,4
2023D3566D,Mechanical Engineering,Ph.D,6.28,1
2023A3567A,Chemisty,B.E,6.79,3
2023A3568A,Mathematics,B.E,6.85,2
2023S3569S,Electrical and Electronics Engineering,M.Sc,9.21,2
2023D3570D,Electrical and Electronics Engineering,Ph.D,7.8,1
2023A3571A,Computer Science and Information Systems,B.E,8.44,2
2023A3572A,Civil Engineering,B.E,7.58,3
2023A3573A,Chemical Engineering,B.E,8.26,1
2023A3574A,Mechanical Engineering,B.E,6.69,3
2023A3575A,Pharmacy,B.E,9.43,4
2023A3576A,Physics,B.E,9.72,2
2023A3577A,Chemical Engineering,B.E,6.95,3
2023A3578A,Civil Engineering,B.E,6.61,1
2023P3579P,Biological Sciences,B.Pharm,7.91,2
2023S3580S,Humanities and Social Sciences,M.Sc,7.67,3
2023A3581A,Pharmacy,B.E,7.14,3
2023D3582D,Humanities and Social Sciences,Ph.D,9.23,4
2023A3583A,Physics,B.E,5.47,2
2023S3584S,Humanities and Social Sciences,M.Sc,7.53,3
2023A3585A,Computer Science and Information Systems,B.E,6.06,1
2023A3586A,Electrical and Electronics Engineering,B.E,8.64,1
2023A3587A,Mathematics,B.E,8.76,3
2023A3588A,Electrical and Electronics Engineering,B.E,6.28,4
2023A3589A,Humanities and Social Sciences,B.E,5.66,4
2023H3590H,Civil Engineering,M.E,7.02,1
2023P3591P,Economics and Finanace,B.Pharm,8.3,1
2023A3592A,Mathematics,B.E,6.86,1
2023A3593A,Biological Sciences,B.E,5.75,4
2023A3594A,Physics,B.E,5.83,1
2023A3595A,Biological Sciences,B.E,8.89,3
2023A3596A,Economics and Finanace,B.E,5.21,4
2023A3597A,Pharmacy,B.E,9.21,4
2023A3598A,Biological Sciences,B.E,6.45,2
2023H3599H,Economics and Finanace,M.E,7.06,4
2023A3600A,Biological Sciences,B.E,6.69,1
2023P3601P,Civil Engineering,B.Pharm,8.53,4
2023H3602H,Computer Science and Information Systems,M.E,9.57,2
2023A3603A,Civil Engineering,B.E,5.14,4
2023P3604P,Pharmacy,B.Pharm,7.2,2
2023A3605A,Biological Sciences,B.E,9.09,4
2023H3606H,Physics,M.E,8.96,1
2023A3607A,Mathematics,B.E,9.67,2
2023A3608A,Physics,B.E,5.92,4
2023H3609H,Humanities and Social Sciences,M.E,9.56,3
2023H3610H,Chemical Engineering,M.E,8.07,4
2023A3611A,Mathematics,B.E,8.24,4
2023D3612D,Economics and Finanace,Ph.D,6.09,3
2023P3613P,Pharmacy,B.Pharm,7.99,1
2023P3614P,Electrical and Electronics Engineering,B.Pharm,7.35,2
2023A3615A,Mechanical Engineering,B.E,7.07,3
2023H3616H,Pharmacy,M.E,9.07,4
2023A3617A,Electrical and Electronics Engineering,B.E,5.12,3
2023A3618A,Pharmacy,B.E,6.61,1
2023A3619A,Pharmacy,B.E,8.18,2
2023A3620A,Chemisty,B.E,9.14,4
2023A3621A,Biological Sciences,B.E,6.31,4
2023A3622A,Physics,B.E,8.82,4
2023P3623P,Pharmacy,B.Pharm,8.62,1
2023H3624H,Electrical and Electronics Engineering,M.E,6.95,2
2023A3625A,Biological Sciences,B.E,8.81,4
2023A3626A,Chemisty,B.E,7.89,1
2023A3627A,Humanities and Social Sciences,B.E,5.96,2
2023S3628S,Mathematics,M.Sc,9.2,1
2023P3629P,Pharmacy,B.Pharm,9.98,2
2023P3630P,Humanities and Social Sciences,B.Pharm,5.6,2
2023H3631H,Electrical and Electronics Engineering,M.E,8.51,2
2023P3632P,Civil Engineering,B.Pharm,7.32,4
2023D3633D,Physics,Ph.D,9.57,1
2023P3634P,Electrical and Electronics Engineering,B.Pharm,9.11,3
2023A3635A,Mechanical Engineering,B.E,6.31,4
2023A3636A,Mechanical Engineering,B.E,6.46,1
2023H3637H,Civil Engineering,M.E,8.59,2
2023H3638H,Chemical Engineering,M.E,8.37,2
2023P3639P,Economics and Finanace,B.Pharm,6.51,1
2023H3640H,Chemical Engineering,M.E,6.41,4
2023A3641A,Humanities and Social Sciences,B.E,5.13,4
2023A3642A,Mechanical Engineering,B.E,5.9,3
2023A3643A,Mathematics,B.E,7.2,1
2023A3644A,Economics and Finanace,B.E,6.29,2
2023H3645H,Computer Science and Information Systems,M.E,6.16,3
2023A3646A,Pharmacy,B.E,8.93,1
2023P3647P,Chemisty,B.Pharm,8.91,1
2023H3648H,Humanities and Social Sciences,M.E,8.62,1
2023S3649S,Electrical and Electronics Engineering,M.Sc,7.36,1
2023H3650H,Electrical and Electronics Engineering,M.E,8.17,3
2023A3651A,Pharmacy,B.E,6.11,1
2023S3652S,Economics and Finanace,M.Sc,9.42,1
2023H3653H,Chemical Engineering,M.E,6.9,3
2023P3654P,Mechanical Engineering,B.Pharm,9.61,2
2023D3655D,Pharmacy,Ph.D,7.56,3
2023H3656H,Biological Sciences,M.E,6.0,4
2023A3657A,Biological Sciences,B.E,5.57,1
2023H3658H,Mechanical Engineering,M.E,9.89,4
2023A3659A,Pharmacy,B.E,6.49,4
2023A3660A,Biological Sciences,B.E,6.02,1
2023A3661A,Mathematics,B.E,8.2,1
2023S3662S,Humanities and Social Sciences,M.Sc,5.8,2
2023S3663S,Mathematics,M.Sc,5.83,4
2023A3664A,Mathematics,B.E,5.87,3
2023D3665D,Computer Science and Information Systems,Ph.D,9.21,3
2023H3666H,Biological Sciences,M.E,8.3,1
2023P3667P,Humanities and Social Sciences,B.Pharm,5.74,3
2023A3668A,Mechanical Engineering,B.E,5.92,4
2023S3669S,Pharmacy,M.Sc,6.38,1
2023P3670P,Electrical and Electronics Engineering,B.Pharm,7.7,4
2023A3671A,Mechanical Engineering,B.E,8.43,4
2023P3672P,Chemical Engineering,B.Pharm,5.86,4
2023A3673A,Electrical and Electronics Engineering,B.E,6.96,1
2023A3674A,Mathematics,B.E,5.17,2
2023D3675D,Biological Sciences,Ph.D,6.2,1
2023A3676A,Humanities and Social Sciences,B.E,5.28,2
2023H3677H,Electrical and Electronics Engineering,M.E,5.97,3
2023S3678S,Computer Science and Information Systems,M.Sc,6.35,3
2023A3679A,Mechanical Engineering,B.E,6.91,2
2023H3680H,Pharmacy,M.E,6.27,4
2023A3681A,Biological Sciences,B.E,5.41,1
2023A3682A,Physics,B.E,8.73,2
2023A3683A,Computer Science and Information Systems,B.E,5.81,3
2023A3684A,Civil Engineering,B.E,7.04,1
2023P3685P,Mechanical Engineering,B.Pharm,5.45,2
2023A3686A,Civil Engineering,B.E,7.29,2
2023A3687A,Biological Sciences,B.E,5.91,3
2023D3688D,Mechanical Engineering,Ph.D,7.26,1
2023A3689A,Civil Engineering,B.E,8.05,4
2023A3690A,Biological Sciences,B.E,5.66,3
2023A3691A,Civil Engineering,B.E,6.88,2
2023A3692A,Physics,B.E,6.54,3
2023H3693H,Economics and Finanace,M.E,6.11,4
2023A3694A,Computer Science and Information Systems,B.E,7.51,1
2023A3695A,Physics,B.E,7.66,4
2023A3696A,Economics and Finanace,B.E,8.89,3
2023A3697A,Pharmacy,B.E,5.08,2
2023A3698A,Electrical and Electronics Engineering,B.E,9.14,3
2023H3699H,Mathematics,M.E,7.73,1
2023A3700A,Economics and Finanace,B.E,9.37,4
2023S3701S,Humanities and Social Sciences,M.Sc,6.24,3
2023H3702H,Computer Science and Information Systems,M.E,9.7,4
2023A3703A,Electrical and Electronics Engineering,B.E,5.76,2
2023A3704A,Chemisty,B.E,6.15,1
2023A3705A,Electrical and Electronics Engineering,B.E,7.02,4
2023A3706A,Mechanical Engineering,B.E,8.88,4
2023S3707S,Computer Science and Information Systems,M.Sc,7.93,2
2023A3708A,Economics and Finanace,B.E,7.91,4
2023A3709A,Pharmacy,B.E,9.53,2
2023S3710S,Physics,M.Sc,5.25,3
2023A3711A,Chemisty,B.E,8.02,4
2023A3712A,Chemisty,B.E,5.83,4
