Student ID,Course,Degree,CGPA,Year
2019D2513D,Humanities and Social Sciences,Ph.D,5.03,3
2019A2514A,Chemisty,B.E,6.18,3
2019D2515D,Electrical and Electronics Engineering,Ph.D,5.81,2
2019P2516P,Economics and Finanace,B.Pharm,7.79,4
2019H2517H,Electrical and Electronics Engineering,M.E,5.29,3
2019H2518H,Mechanical Engineering,M.E,7.53,4
2019A2519A,Mathematics,B.E,7.21,3
2019A2520A,Chemisty,B.E,5.69,3
2019A2521A,Mathematics,B.E,6.69,3
2019D2522D,Mathematics,Ph.D,8.16,4
2019A2523A,Economics and Finanace,B.E,8.98,3
2019D2524D,Physics,Ph.D,9.21,3
2019A2525A,Chemisty,B.E,7.51,3
2019S2526S,Mechanical Engineering,M.Sc,9.55,1
2019A2527A,Physics,B.E,7.14,3
2019D2528D,Biological Sciences,Ph.D,5.68,1
2019D2529D,Biological Sciences,Ph.D,5.21,3
2019S2530S,Economics and Finanace,M.Sc,8.2,2
2019A2531A,Chemical Engineering,B.E,9.79,2
2019H2532H,Pharmacy,M.E,9.39,1
2019A2533A,Economics and Finanace,B.E,9.34,1
2019H2534H,Civil Engineering,M.E,5.03,3
2019A2535A,Humanities and Social Sciences,B.E,5.17,2
2019A2536A,Pharmacy,B.E,8.17,2
2019H2537H,Pharmacy,M.E,5.5,3
2019A2538A,Computer Science and Information Systems,B.E,9.26,4
2019A2539A,Electrical and Electronics Engineering,B.E,7.93,4
2019P2540P,Chemisty,B.Pharm,7.5,2
2019A2541A,Electrical and Electronics Engineering,B.E,7.25,4
2019A2542A,Physics,B.E,9.75,4
2019A2543A,Chemisty,B.E,8.73,2
2019S2544S,Economics and Finanace,M.Sc,9.23,2
2019H2545H,Economics and Finanace,M.E,6.44,1
2019A2546A,Mathematics,B.E,6.09,2
2019A2547A,Physics,B.E,7.72,1
2019D2548D,Physics,Ph.D,5.67,1
2019A2549A,Chemisty,B.E,6.0,2
2019A2550A,Pharmacy,B.E,5.04,3
2019A2551A,Mechanical Engineering,B.E,5.46,4
2019A2552A,Physics,B.E,5.04,1
2019P2553P,Civil Engineering,B.Pharm,7.08,4
2019A2554A,Chemisty,B.E,6.02,4
2019A2555A,Economics and Finanace,B.E,5.12,2
2019A2556A,Humanities and Social Sciences,B.E,7.02,1
2019H2557H,Pharmacy,M.E,7.28,2
2019A2558A,Economics and Finanace,B.E,7.4,3
2019H2559H,Computer Science and Information Systems,M.E,8.73,3
2019A2560A,Mathematics,B.E,8.14,4
2019A2561A,Chemisty,B.E,6.89,1
2019S2562S,Economics and Finanace,M.Sc,5.71,1
2019H2563H,Mathematics,M.E,9.08,4
2019H2564H,Electrical and Electronics Engineering,M.E,9.5,2
2019P2565P,Chemical Engineering,B.Pharm,6.96,2
2019A2566A,Physics,B.E,7.2,1
2019P2567P,Pharmacy,B.Pharm,7.34,1
2019A2568A,Humanities and Social Sciences,B.E,8.44,2
2019A2569A,Humanities and Social Sciences,B.E,8.94,2
2019D2570D,Mechanical Engineering,Ph.D,8.28,2
2019A2571A,Biological Sciences,B.E,6.63,2
2019A2572A,Chemisty,B.E,7.88,2
2019A2573A,Physics,B.E,7.06,2
2019A2574A,Chemical Engineering,B.E,8.66,3
2019A2575A,Pharmacy,B.E,9.27,1
2019A2576A,Pharmacy,B.E,6.52,2
2019H2577H,Civil Engineering,M.E,9.48,3
2019A2578A,Pharmacy,B.E,6.82,2
2019A2579A,Mechanical Engineering,B.E,9.28,2
2019A2580A,Economics and Finanace,B.E,7.78,3
2019S2581S,Computer Science and Information Systems,M.Sc,7.09,4
2019D2582D,Physics,Ph.D,8.22,4
2019A2583A,Civil Engineering,B.E,5.81,4
2019H2584H,Computer Science and Information Systems,M.E,6.24,1
2019A2585A,Mechanical Engineering,B.E,6.66,3
2019P2586P,Mechanical Engineering,B.Pharm,9.05,4
2019A2587A,Mechanical Engineering,B.E,8.58,1
2019P2588P,Chemisty,B.Pharm,9.47,4
2019D2589D,Biological Sciences,Ph.D,5.93,2
2019H2590H,Humanities and Social Sciences,M.E,5.35,1
2019A2591A,Economics and Finanace,B.E,6.23,4
2019H2592H,Mathematics,M.E,9.55,1
2019A2593A,Civil Engineering,B.E,7.45,3
2019A2594A,Chemisty,B.E,7.9,2
2019A2595A,Chemisty,B.E,5.75,1
2019H2596H,Chemisty,M.E,8.97,4
2019A2597A,Physics,B.E,8.95,1
2019A2598A,Mathematics,B.E,5.94,1
2019A2599A,Biological Sciences,B.E,6.33,4
2019A2600A,Mechanical Engineering,B.E,9.05,4
2019A2601A,Mathematics,B.E,7.52,4
2019H2602H,Economics and Finanace,M.E,8.42,3
2019A2603A,Pharmacy,B.E,7.57,2
2019A2604A,Civil Engineering,B.E,8.19,4
2019A2605A,Biological Sciences,B.E,8.99,1
2019D2606D,Civil Engineering,Ph.D,5.09,3
2019A2607A,Civil Engineering,B.E,9.61,1
2019S2608S,Mechanical Engineering,M.Sc,9.28,3
2019H2609H,Chemical Engineering,M.E,7.3,3
2019H2610H,Chemisty,M.E,9.77,1
2019A2611A,Biological Sciences,B.E,8.89,2
2019A2612A,Physics,B.E,9.71,3
2019A2613A,Pharmacy,B.E,5.12,3
2019A2614A,Civil Engineering,B.E,7.39,2
2019H2615H,Biological Sciences,M.E,8.06,2
2019A2616A,Biological Sciences,B.E,7.88,4
2019A2617A,Chemical Engineering,B.E,6.05,4
2019H2618H,Chemical Engineering,M.E,8.04,1
2019S2619S,Chemisty,M.Sc,6.99,2
2019H2620H,Physics,M.E,5.76,2
2019H2621H,Chemisty,M.E,5.59,4
2019S2622S,Electrical and Electronics Engineering,M.Sc,7.33,2
2019S2623S,Biological Sciences,M.Sc,5.58,1
2019A2624A,Chemical Engineering,B.E,5.56,4
2019H2625H,Chemical Engineering,M.E,5.65,2
2019S2626S,Biological Sciences,M.Sc,5.6,1
2019A2627A,Humanities and Social Sciences,B.E,5.68,3
2019H2628H,Pharmacy,M.E,8.71,4
2019A2629A,Civil Engineering,B.E,5.99,2
2019P2630P,Biological Sciences,B.Pharm,6.47,2
2019P2631P,Electrical and Electronics Engineering,B.Pharm,6.9,2
2019D2632D,Mathematics,Ph.D,5.07,2
2019A2633A,Humanities and Social Sciences,B.E,8.25,3
2019S2634S,Mathematics,M.Sc,5.52,3
2019A2635A,Chemisty,B.E,5.5,3
2019A2636A,Biological Sciences,B.E,8.95,4
2019A2637A,Pharmacy,B.E,7.62,3
2019A2638A,Biological Sciences,B.E,7.88,3
2019D2639D,Chemisty,Ph.D,5.75,3
2019H2640H,Electrical and Electronics Engineering,M.E,5.64,2
2019H2641H,Physics,M.E,9.23,3
2019A2642A,Physics,B.E,6.9,1
2019A2643A,Physics,B.E,8.68,1
2019H2644H,Civil Engineering,M.E,8.58,3
2019H2645H,Chemisty,M.E,8.9,4
2019A2646A,Biological Sciences,B.E,8.88,2
2019A2647A,Humanities and Social Sciences,B.E,5.59,3
2019S2648S,Civil Engineering,M.Sc,7.12,3
2019P2649P,Economics and Finanace,B.Pharm,7.7,4
2019A2650A,Computer Science and Information Systems,B.E,8.81,2
2019S2651S,Civil Engineering,M.Sc,9.23,3
2019A2652A,Chemical Engineering,B.E,9.44,2
2019H2653H,Biological Sciences,M.E,5.7,4
2019H2654H,Biological Sciences,M.E,7.11,3
2019A2655A,Mechanical Engineering,B.E,5.81,2
2019A2656A,Mathematics,B.E,7.47,1
2019H2657H,Chemisty,M.E,8.0,1
2019A2658A,Humanities and Social Sciences,B.E,8.59,1
2019A2659A,Electrical and Electronics Engineering,B.E,7.13,1
2019A2660A,Electrical and Electronics Engineering,B.E,6.14,2
2019A2661A,Computer Science and Information Systems,B.E,7.66,1
2019A2662A,Economics and Finanace,B.E,6.6,2
2019A2663A,Pharmacy,B.E,8.16,1
2019D2664D,Civil Engineering,Ph.D,8.51,3
2019A2665A,Biological Sciences,B.E,6.25,1
2019A2666A,Biological Sciences,B.E,8.08,4
2019A2667A,Humanities and Social Sciences,B.E,7.82,4
2019P2668P,Economics and Finanace,B.Pharm,7.12,3
2019H2669H,Mechanical Engineering,M.E,5.32,4
2019D2670D,Mechanical Engineering,Ph.D,8.39,3
2019A2671A,Economics and Finanace,B.E,6.43,2
2019D2672D,Civil Engineering,Ph.D,6.26,1
2019P2673P,Chemisty,B.Pharm,9.18,3
2019H2674H,Humanities and Social Sciences,M.E,7.17,1
2019H2675H,Biological Sciences,M.E,7.77,1
2019H2676H,Mathematics,M.E,5.61,2
2019H2677H,Biological Sciences,M.E,9.03,4
2019A2678A,Mathematics,B.E,6.15,4
2019H2679H,Electrical and Electronics Engineering,M.E,6.38,1
2019A2680A,Humanities and Social Sciences,B.E,5.81,1
2019A2681A,Mathematics,B.E,5.07,1
2019A2682A,Physics,B.E,8.35,4
2019A2683A,Chemical Engineering,B.E,5.74,1
2019A2684A,Physics,B.E,5.54,3
2019H2685H,Physics,M.E,5.3,1
2019P2686P,Civil Engineering,B.Pharm,7.54,4
2019A2687A,Humanities and Social Sciences,B.E,5.51,1
2019A2688A,Humanities and Social Sciences,B.E,8.56,3
2019A2689A,Chemical Engineering,B.E,9.84,3
2019D2690D,Economics and Finanace,Ph.D,9.85,3
2019P2691P,Humanities and Social Sciences,B.Pharm,6.5,4
2019H2692H,Chemisty,M.E,5.57,2
2019A2693A,Biological Sciences,B.E,5.09,4
2019H2694H,Chemisty,M.E,6.74,3
2019A2695A,Humanities and Social Sciences,B.E,7.13,4
2019A2696A,Mechanical Engineering,B.E,6.27,1
2019P2697P,Civil Engineering,B.Pharm,5.6,1
2019S2698S,Economics and Finanace,M.Sc,5.99,2
2019A2699A,Mechanical Engineering,B.E,7.01,4
2019A2700A,Computer Science and Information Systems,B.E,9.19,4
2019A2701A,Electrical and Electronics Engineering,B.E,9.12,1
2019S2702S,Economics and Finanace,M.Sc,7.93,2
2019P2703P,Chemisty,B.Pharm,8.5,4
2019P2704P,Biological Sciences,B.Pharm,5.16,3
2019A2705A,Electrical and Electronics Engineering,B.E,7.07,1
2019A2706A,Computer Science and Information Systems,B.E,9.83,1
2019A2707A,Chemical Engineering,B.E,8.98,1
2019H2708H,Humanities and Social Sciences,M.E,7.94,4
2019A2709A,Chemical Engineering,B.E,9.57,1
2019A2710A,Biological Sciences,B.E,8.75,3
2019H2711H,Mechanical Engineering,M.E,6.18,1
2019D2712D,Physics,Ph.D,7.81,3
2019D2713D,Mechanical Engineering,Ph.D,5.02,2
2019H2714H,Pharmacy,M.E,9.99,1
2019H2715H,Economics and Finanace,M.E,8.92,1
2019A2716A,Computer Science and Information Systems,B.E,8.05,1
2019P2717P,Mechanical Engineering,B.Pharm,6.49,4
2019H2718H,Electrical and Electronics Engineering,M.E,8.92,4
2019A2719A,Pharmacy,B.E,6.12,1
2019A2720A,Civil Engineering,B.E,7.32,4
2019S2721S,Pharmacy,M.Sc,5.6,4
2019A2722A,Electrical and Electronics Engineering,B.E,8.01,3
2019A2723A,Chemical Engineering,B.E,7.05,4
2019A2724A,Chemical Engineering,B.E,5.74,4
2019A2725A,Computer Science and Information Systems,B.E,9.76,4
2019H2726H,Humanities and Social Sciences,M.E,7.86,2
2019D2727D,Civil Engineering,Ph.D,9.15,3
2019S2728S,Electrical and Electronics Engineering,M.Sc,5.92,3
2019P2729P,Mechanical Engineering,B.Pharm,7.84,1
2019A2730A,Mechanical Engineering,B.E,7.23,1
2019A2731A,Chemical Engineering,B.E,8.56,3
2019A2732A,Chemisty,B.E,9.42,2
2019A2733A,Biological Sciences,B.E,6.07,1
2019A2734A,Mathematics,B.E,7.3,2
2019A2735A,Chemical Engineering,B.E,5.45,1
2019P2736P,Chemisty,B.Pharm,8.3,1
2019D2737D,Pharmacy,Ph.D,9.02,3
2019D2738D,Chemical Engineering,Ph.D,9.25,1
2019A2739A,Civil Engineering,B.E,6.85,4
2019D2740D,Chemisty,Ph.D,9.49,1
2019A2741A,Humanities and Social Sciences,B.E,9.81,3
2019P2742P,Pharmacy,B.Pharm,7.54,1
2019D2743D,Mathematics,Ph.D,9.64,3
2019A2744A,Computer Science and Information Systems,B.E,7.68,2
2019A2745A,Chemical Engineering,B.E,7.26,3
2019A2746A,Mathematics,B.E,7.57,2
2019A2747A,Mechanical Engineering,B.E,9.91,3
2019A2748A,Humanities and Social Sciences,B.E,9.66,2
2019D2749D,Biological Sciences,Ph.D,9.06,3
2019A2750A,Mathematics,B.E,5.23,4
2019A2751A,Economics and Finanace,B.E,7.37,1
2019H2752H,Chemisty,M.E,9.21,4
2019H2753H,Mechanical Engineering,M.E,5.43,4
2019S2754S,Chemical Engineering,M.Sc,8.82,1
2019H2755H,Chemisty,M.E,7.55,4
2019H2756H,Pharmacy,M.E,9.09,3
2019P2757P,Chemisty,B.Pharm,8.0,4
2019A2758A,Mathematics,B.E,9.52,2
2019H2759H,Humanities and Social Sciences,M.E,8.63,4
2019A2760A,Mechanical Engineering,B.E,9.72,4
2019A2761A,Pharmacy,B.E,8.18,3
2019H2762H,Biological Sciences,M.E,7.94,2
2019H2763H,Physics,M.E,5.59,1
2019A2764A,Mechanical Engineering,B.E,7.12,3
2019H2765H,Electrical and Electronics Engineering,M.E,5.22,2
2019H2766H,Chemisty,M.E,7.44,2
2019H2767H,Economics and Finanace,M.E,8.61,3
2019D2768D,Chemical Engineering,Ph.D,8.9,4
2019A2769A,Mechanical Engineering,B.E,8.99,4
2019A2770A,Chemisty,B.E,6.46,1
2019H2771H,Mechanical Engineering,M.E,9.63,3
2019H2772H,Mechanical Engineering,M.E,6.88,2
2019A2773A,Physics,B.E,6.32,4
2019A2774A,Biological Sciences,B.E,6.33,3
2019A2775A,Chemisty,B.E,5.32,1
2019A2776A,Chemisty,B.E,7.8,1
2019A2777A,Electrical and Electronics Engineering,B.E,5.71,3
2019A2778A,Mechanical Engineering,B.E,8.8,4
2019H2779H,Computer Science and Information Systems,M.E,7.71,2
2019H2780H,Biological Sciences,M.E,7.51,2
2019S2781S,Computer Science and Information Systems,M.Sc,7.67,2
2019P2782P,Mechanical Engineering,B.Pharm,5.21,4
2019A2783A,Chemisty,B.E,9.93,4
2019P2784P,Humanities and Social Sciences,B.Pharm,5.76,4
2019A2785A,Mechanical Engineering,B.E,7.88,4
2019P2786P,Biological Sciences,B.Pharm,8.12,1
2019A2787A,Chemical Engineering,B.E,6.5,2
2019D2788D,Chemical Engineering,Ph.D,7.93,2
2019S2789S,Economics and Finanace,M.Sc,8.31,2
2019P2790P,Civil Engineering,B.Pharm,8.57,1
2019A2791A,Civil Engineering,B.E,6.07,4
2019H2792H,Biological Sciences,M.E,6.71,2
2019P2793P,Biological Sciences,B.Pharm,9.59,3
2019H2794H,Mathematics,M.E,7.56,4
2019A2795A,Economics and Finanace,B.E,8.9,1
2019A2796A,Chemisty,B.E,6.8,3
2019A2797A,Computer Science and Information Systems,B.E,7.48,3
2019A2798A,Chemical Engineering,B.E,8.08,4
2019A2799A,Economics and Finanace,B.E,8.25,2
2019S2800S,Physics,M.Sc,6.45,1
2019H2801H,Mechanical Engineering,M.E,7.08,1
2019A2802A,Humanities and Social Sciences,B.E,8.78,4
2019D2803D,Physics,Ph.D,5.33,2
2019A2804A,Physics,B.E,6.29,1
2019P2805P,Biological Sciences,B.Pharm,9.33,4
2019H2806H,Mathematics,M.E,5.73,3
2019P2807P,Chemical Engineering,B.Pharm,7.21,4
2019A2808A,Mathematics,B.E,9.24,1
2019A2809A,Civil Engineering,B.E,9.2,2
2019A2810A,Electrical and Electronics Engineering,B.E,8.13,3
2019H2811H,Mathematics,M.E,7.11,2
2019A2812A,Physics,B.E,9.88,4
2019P2813P,Mechanical Engineering,B.Pharm,7.75,3
2019A2814A,Mathematics,B.E,6.91,3
2019P2815P,Chemical Engineering,B.Pharm,6.64,3
2019A2816A,Economics and Finanace,B.E,9.02,1
2019A2817A,Chemical Engineering,B.E,5.62,2
2019A2818A,Physics,B.E,8.0,2
2019A2819A,Biological Sciences,B.E,9.22,4
2019A2820A,Economics and Finanace,B.E,6.23,4
2019P2821P,Biological Sciences,B.Pharm,6.76,1
2019A2822A,Humanities and Social Sciences,B.E,5.39,1
2019H2823H,Civil Engineering,M.E,9.16,4
2019A2824A,Civil Engineering,B.E,7.11,2
2019H2825H,Electrical and Electronics Engineering,M.E,9.88,2
2019A2826A,Chemical Engineering,B.E,7.57,3
2019S2827S,Economics and Finanace,M.Sc,6.86,1
2019H2828H,Electrical and Electronics Engineering,M.E,7.43,1
2019H2829H,Biological Sciences,M.E,7.97,3
2019D2830D,Chemisty,Ph.D,6.49,3
2019A2831A,Chemisty,B.E,5.23,4
2019H2832H,Electrical and Electronics Engineering,M.E,8.41,3
2019A2833A,Physics,B.E,9.31,4
2019H2834H,Electrical and Electronics Engineering,M.E,7.49,1
2019A2835A,Economics and Finanace,B.E,8.95,3
2019P2836P,Chemisty,B.Pharm,5.07,3
2019P2837P,Economics and Finanace,B.Pharm,7.12,3
2019S2838S,Humanities and Social Sciences,M.Sc,8.78,3
2019A2839A,Mathematics,B.E,9.46,4
2019A2840A,Computer Science and Information Systems,B.E,8.84,2
2019H2841H,Civil Engineering,M.E,8.91,1
2019A2842A,Electrical and Electronics Engineering,B.E,5.65,3
2019H2843H,Computer Science and Information Systems,M.E,8.99,4
2019A2844A,Chemisty,B.E,9.27,2
2019S2845S,Electrical and Electronics Engineering,M.Sc,6.68,3
2019A2846A,Biological Sciences,B.E,5.54,3
2019H2847H,Mechanical Engineering,M.E,8.04,2
2019H2848H,Biological Sciences,M.E,5.05,4
2019A2849A,Chemisty,B.E,9.28,1
2019A2850A,Chemisty,B.E,5.76,2
2019D2851D,Humanities and Social Sciences,Ph.D,7.14,4
2019A2852A,Physics,B.E,8.28,3
2019H2853H,Electrical and Electronics Engineering,M.E,5.67,3
2019P2854P,Mechanical Engineering,B.Pharm,5.34,1
2019H2855H,Chemical Engineering,M.E,5.4,3
2019P2856P,Chemical Engineering,B.Pharm,5.46,3
2019S2857S,Mathematics,M.Sc,8.98,4
2019S2858S,Biological Sciences,M.Sc,5.03,1
2019P2859P,Chemical Engineering,B.Pharm,7.37,4
2019A2860A,Humanities and Social Sciences,B.E,8.55,2
2019A2861A,Civil Engineering,B.E,9.37,2
2019H2862H,Mechanical Engineering,M.E,7.98,3
2019A2863A,Humanities and Social Sciences,B.E,9.65,1
2019A2864A,Computer Science and Information Systems,B.E,7.23,4
2019S2865S,Computer Science and Information Systems,M.Sc,9.26,4
2019A2866A,Chemical Engineering,B.E,5.74,1
2019A2867A,Chemisty,B.E,5.27,3
2019S2868S,Civil Engineering,M.Sc,8.68,4
2019A2869A,Economics and Finanace,B.E,6.14,3
2019A2870A,Physics,B.E,7.94,4
2019A2871A,Mathematics,B.E,5.24,3
2019A2872A,Pharmacy,B.E,5.84,3
2019H2873H,Mathematics,M.E,5.87,2
2019A2874A,Chemical Engineering,B.E,8.36,2
2019P2875P,Economics and Finanace,B.Pharm,9.39,3
2019A2876A,Computer Science and Information Systems,B.E,5.24,4
2019A2877A,Computer Science and Information Systems,B.E,6.53,3
2019D2878D,Computer Science and Information Systems,Ph.D,8.26,3
2019A2879A,Physics,B.E,5.73,2
2019D2880D,Chemical Engineering,Ph.D,5.56,2
2019A2881A,Chemisty,B.E,9.67,4
2019A2882A,Computer Science and Information Systems,B.E,8.85,4
2019P2883P,Pharmacy,B.Pharm,9.7,1
2019A2884A,Humanities and Social Sciences,B.E,7.19,4
2019D2885D,Civil Engineering,Ph.D,6.21,3
2019P2886P,Pharmacy,B.Pharm,8.21,2
2019H2887H,Humanities and Social Sciences,M.E,5.85,2
2019P2888P,Electrical and Electronics Engineering,B.Pharm,8.43,1
2019A2889A,Humanities and Social Sciences,B.E,6.77,1
2019A2890A,Pharmacy,B.E,7.71,1
2019A2891A,Mechanical Engineering,B.E,8.92,2
2019A2892A,Biological Sciences,B.E,6.27,2
2019H2893H,Biological Sciences,M.E,6.93,2
2019A2894A,Economics and Finanace,B.E,8.6,2
2019A2895A,Computer Science and Information Systems,B.E,8.12,2
2019H2896H,Economics and Finanace,M.E,9.24,3
2019H2897H,Biological Sciences,M.E,5.18,1
2019A2898A,Mathematics,B.E,5.35,4
2019A2899A,Humanities and Social Sciences,B.E,7.37,3
2019S2900S,Mathematics,M.Sc,9.53,4
2019H2901H,Economics and Finanace,M.E,9.94,3
2019A2902A,Computer Science and Information Systems,B.E,6.27,3
2019A2903A,Computer Science and Information Systems,B.E,6.31,1
2019D2904D,Mathematics,Ph.D,6.05,3
2019S2905S,Physics,M.Sc,5.33,2
2019A2906A,Humanities and Social Sciences,B.E,8.52,1
2019A2907A,Biological Sciences,B.E,8.21,3
2019A2908A,Civil Engineering,B.E,8.22,1
2019A2909A,Chemisty,B.E,7.68,3
2019A2910A,Mathematics,B.E,8.68,4
2019H2911H,Mechanical Engineering,M.E,7.64,2
2019P2912P,Mechanical Engineering,B.Pharm,5.3,3
2019A2913A,Humanities and Social Sciences,B.E,7.89,2
2019A2914A,Humanities and Social Sciences,B.E,5.52,4
2019A2915A,Pharmacy,B.E,5.69,4
2019A2916A,Civil Engineering,B.E,5.18,1
2019A2917A,Physics,B.E,9.93,4
2019A2918A,Physics,B.E,6.26,3
2019A2919A,Chemisty,B.E,9.52,2
2019A2920A,Mechanical Engineering,B.E,7.25,2
2019S2921S,Civil Engineering,M.Sc,7.84,1
2019A2922A,Chemisty,B.E,9.88,4
2019A2923A,Biological Sciences,B.E,6.96,2
2019H2924H,Mechanical Engineering,M.E,6.05,2
2019H2925H,Mathematics,M.E,9.33,1
2019S2926S,Physics,M.Sc,7.89,2
2019A2927A,Chemisty,B.E,5.73,1
2019A2928A,Chemical Engineering,B.E,5.07,2
2019P2929P,Chemisty,B.Pharm,9.44,1
2019H2930H,Chemical Engineering,M.E,8.46,4
2019D2931D,Humanities and Social Sciences,Ph.D,7.17,1
2019H2932H,Biological Sciences,M.E,9.55,4
2019H2933H,Physics,M.E,6.93,1
2019H2934H,Mathematics,M.E,5.42,3
2019P2935P,Civil Engineering,B.Pharm,6.86,1
2019A2936A,Computer Science and Information Systems,B.E,5.31,2
2019A2937A,Mathematics,B.E,6.45,3
2019S2938S,Pharmacy,M.Sc,6.22,1
2019A2939A,Mechanical Engineering,B.E,7.55,1
2019A2940A,Humanities and Social Sciences,B.E,6.38,2
2019H2941H,Civil Engineering,M.E,6.57,4
2019A2942A,Mechanical Engineering,B.E,6.58,1
2019A2943A,Biological Sciences,B.E,5.02,1
2019A2944A,Humanities and Social Sciences,B.E,9.18,4
2019A2945A,Chemisty,B.E,5.02,3
2019A2946A,Economics and Finanace,B.E,9.76,4
2019H2947H,Humanities and Social Sciences,M.E,9.17,3
2019A2948A,Biological Sciences,B.E,9.51,1
2019P2949P,Electrical and Electronics Engineering,B.Pharm,7.16,4
2019D2950D,Electrical and Electronics Engineering,Ph.D,6.34,1
2019A2951A,Biological Sciences,B.E,9.52,4
2019H2952H,Economics and Finanace,M.E,6.5,1
2019D2953D,Physics,Ph.D,5.45,2
2019A2954A,Computer Science and Information Systems,B.E,5.01,4
2019A2955A,Mathematics,B.E,6.62,4
2019H2956H,Mechanical Engineering,M.E,9.09,3
2019A2957A,Mechanical Engineering,B.E,7.35,1
2019A2958A,Economics and Finanace,B.E,8.87,2
2019A2959A,Electrical and Electronics Engineering,B.E,7.1,2
2019A2960A,Computer Science and Information Systems,B.E,7.77,4
2019S2961S,Mathematics,M.Sc,8.63,4
2019A2962A,Chemisty,B.E,6.94,4
2019A2963A,Biological Sciences,B.E,7.64,4
2019P2964P,Pharmacy,B.Pharm,7.83,4
2019D2965D,Mathematics,Ph.D,9.98,4
2019A2966A,Mechanical Engineering,B.E,5.36,1
2019H2967H,Economics and Finanace,M.E,9.01,4
2019A2968A,Chemisty,B.E,6.82,1
2019H2969H,Mechanical Engineering,M.E,7.27,4
2019A2970A,Biological Sciences,B.E,8.47,2
2019A2971A,Chemisty,B.E,5.11,1
2019A2972A,Chemisty,B.E,7.16,3
2019A2973A,Humanities and Social Sciences,B.E,9.25,2
2019H2974H,Electrical and Electronics Engineering,M.E,5.07,1
2019A2975A,Mathematics,B.E,9.27,3
2019A2976A,Chemisty,B.E,9.7,4
2019A2977A,Economics and Finanace,B.E,6.68,3
2019A2978A,Chemical Engineering,B.E,7.3,4
2019A2979A,Computer Science and Information Systems,B.E,8.53,2
2019D2980D,Humanities and Social Sciences,Ph.D,6.48,2
2019A2981A,Chemical Engineering,B.E,5.48,2
2019P2982P,Computer Science and Information Systems,B.Pharm,5.46,4
2019D2983D,Chemisty,Ph.D,7.18,2
2019A2984A,Chemisty,B.E,5.7,4
2019A2985A,Economics and Finanace,B.E,7.56,1
2019A2986A,Humanities and Social Sciences,B.E,5.27,3
2019A2987A,Physics,B.E,8.66,3
2019A2988A,Chemisty,B.E,5.53,3
2019P2989P,Pharmacy,B.Pharm,6.47,4
2019H2990H,Biological Sciences,M.E,6.59,2
2019A2991A,Biological Sciences,B.E,9.22,2
2019D2992D,Chemisty,Ph.D,9.22,3
2019A2993A,Humanities and Social Sciences,B.E,9.15,1
2019H2994H,Physics,M.E,5.25,4
2019A2995A,Civil Engineering,B.E,9.63,3
2019S2996S,Electrical and Electronics Engineering,M.Sc,6.38,1
2019A2997A,Humanities and Social Sciences,B.E,5.86,2
2019D2998D,Computer Science and Information Systems,Ph.D,9.24,4
2019H2999H,Chemisty,M.E,7.52,3
2019A3000A,Physics,B.E,9.43,3
2019A3001A,Biological Sciences,B.E,5.29,4
2019A3002A,Mathematics,B.E,8.26,2
2019D3003D,Chemisty,Ph.D,8.44,4
2019A3004A,Civil Engineering,B.E,5.45,4
2019A3005A,Chemical Engineering,B.E,6.95,3
2019A3006A,Biological Sciences,B.E,7.41,1
2019P3007P,Economics and Finanace,B.Pharm,9.71,1
2019D3008D,Chemical Engineering,Ph.D,5.58,3
2019A3009A,Biological Sciences,B.E,8.05,4
2019D3010D,Chemical Engineering,Ph.D,9.91,1
2019A3011A,Economics and Finanace,B.E,5.93,1
2019S3012S,Physics,M.Sc,9.4,3
2019D3013D,Civil Engineering,Ph.D,9.74,4
2019A3014A,Biological Sciences,B.E,9.1,2
2019A3015A,Civil Engineering,B.E,5.22,4
2019D3016D,Chemical Engineering,Ph.D,9.05,3
2019P3017P,Pharmacy,B.Pharm,5.07,4
2019P3018P,Computer Science and Information Systems,B.Pharm,9.53,1
2019H3019H,Mathematics,M.E,7.87,3
2019P3020P,Economics and Finanace,B.Pharm,8.5,2
2019A3021A,Pharmacy,B.E,5.7,4
2019H3022H,Electrical and Electronics Engineering,M.E,7.97,2
2019A3023A,Electrical and Electronics Engineering,B.E,6.72,3
2019A3024A,Computer Science and Information Systems,B.E,9.78,1
2019A3025A,Electrical and Electronics Engineering,B.E,9.18,1
2019A3026A,Mechanical Engineering,B.E,8.97,2
2019H3027H,Humanities and Social Sciences,M.E,6.01,3
2019D3028D,Mathematics,Ph.D,5.41,1
2019H3029H,Biological Sciences,M.E,6.29,1
2019A3030A,Chemisty,B.E,6.76,4
2019P3031P,Civil Engineering,B.Pharm,8.42,1
2019P3032P,Humanities and Social Sciences,B.Pharm,9.46,2
2019A3033A,Physics,B.E,6.8,3
2019H3034H,Mathematics,M.E,8.82,2
2019A3035A,Economics and Finanace,B.E,9.36,2
2019A3036A,Electrical and Electronics Engineering,B.E,7.65,4
2019A3037A,Computer Science and Information Systems,B.E,9.9,4
2019A3038A,Biological Sciences,B.E,8.73,4
2019P3039P,Civil Engineering,B.Pharm,7.94,2
2019A3040A,Physics,B.E,9.98,3
2019A3041A,Mathematics,B.E,7.52,3
2019P3042P,Chemisty,B.Pharm,6.59,2
2019A3043A,Electrical and Electronics Engineering,B.E,9.61,3
2019H3044H,Electrical and Electronics Engineering,M.E,9.58,1
