Student ID,Course,Degree,CGPA,Year
2011A0528A,Chemisty,B.E,7.2,4
2011A0529A,Civil Engineering,B.E,8.05,2
2011A0530A,Pharmacy,B.E,7.46,2
2011A0531A,Mathematics,B.E,8.84,2
2011S0532S,Mechanical Engineering,M.Sc,8.22,4
2011H0533H,Physics,M.E,6.29,1
2011A0534A,Chemical Engineering,B.E,5.35,3
2011A0535A,Humanities and Social Sciences,B.E,5.09,4
2011A0536A,Chemisty,B.E,8.26,1
2011H0537H,Biological Sciences,M.E,8.32,3
2011A0538A,Chemisty,B.E,8.5,4
2011D0539D,Mechanical Engineering,Ph.D,5.02,4
2011D0540D,Humanities and Social Sciences,Ph.D,7.18,1
2011H0541H,Mathematics,M.E,6.13,4
2011A0542A,Physics,B.E,9.09,4
2011D0543D,Chemical Engineering,Ph.D,7.84,3
2011P0544P,Economics and Finanace,B.Pharm,8.41,4
2011A0545A,Biological Sciences,B.E,8.16,1
2011H0546H,Economics and Finanace,M.E,7.67,3
2011S0547S,Chemical Engineering,M.Sc,9.21,3
2011A0548A,Pharmacy,B.E,6.02,1
2011S0549S,Electrical and Electronics Engineering,M.Sc,8.3,3
2011S0550S,Physics,M.Sc,6.95,1
2011A0551A,Pharmacy,B.E,8.44,4
2011A0552A,Chemical Engineering,B.E,9.43,4
2011H0553H,Physics,M.E,5.95,1
2011A0554A,Civil Engineering,B.E,5.13,2
2011A0555A,Humanities and Social Sciences,B.E,6.94,3
2011A0556A,Humanities and Social Sciences,B.E,7.67,4
2011A0557A,Biological Sciences,B.E,5.19,1
2011A0558A,Economics and Finanace,B.E,8.94,1
2011A0559A,Electrical and Electronics Engineering,B.E,5.59,4
2011A0560A,Pharmacy,B.E,9.35,2
2011A0561A,Physics,B.E,7.9,1
2011H0562H,Biological Sciences,M.E,8.68,4
2011H0563H,Pharmacy,M.E,5.1,1
2011A0564A,Civil Engineering,B.E,8.51,2
2011A0565A,Biological Sciences,B.E,5.86,1
2011A0566A,Computer Science and Information Systems,B.E,9.1,1
2011S0567S,Humanities and Social Sciences,M.Sc,8.06,1
2011P0568P,Chemical Engineering,B.Pharm,5.57,2
2011H0569H,Chemical Engineering,M.E,9.02,4
2011A0570A,Economics and Finanace,B.E,9.06,4
2011A0571A,Economics and Finanace,B.E,5.6,2
2011A0572A,Economics and Finanace,B.E,9.18,2
2011H0573H,Biological Sciences,M.E,7.97,3
2011D0574D,Chemical Engineering,Ph.D,5.6,2
2011A0575A,Electrical and Electronics Engineering,B.E,5.84,3
2011A0576A,Mathematics,B.E,5.83,2
2011P0577P,Mechanical Engineering,B.Pharm,5.2,1
2011A0578A,Pharmacy,B.E,8.06,2
2011H0579H,Biological Sciences,M.E,9.4,1
2011A0580A,Biological Sciences,B.E,5.04,1
2011A0581A,Physics,B.E,8.26,3
2011D0582D,Electrical and Electronics Engineering,Ph.D,8.47,4
2011A0583A,Physics,B.E,5.63,2
2011A0584A,Pharmacy,B.E,6.35,4
2011S0585S,Electrical and Electronics Engineering,M.Sc,6.2,2
2011A0586A,Mechanical Engineering,B.E,8.46,2
2011A0587A,Physics,B.E,7.5,1
2011H0588H,Pharmacy,M.E,9.13,3
2011A0589A,Economics and Finanace,B.E,7.09,2
2011A0590A,Civil Engineering,B.E,5.59,1
2011H0591H,Mechanical Engineering,M.E,6.81,2
2011A0592A,Humanities and Social Sciences,B.E,8.85,2
2011A0593A,Computer Science and Information Systems,B.E,5.27,1
2011A0594A,Chemisty,B.E,8.43,4
2011A0595A,Humanities and Social Sciences,B.E,5.88,1
2011P0596P,Biological Sciences,B.Pharm,8.22,3
2011A0597A,Civil Engineering,B.E,7.17,3
2011A0598A,Mechanical Engineering,B.E,9.03,4
2011H0599H,Biological Sciences,M.E,5.52,1
2011A0600A,Mathematics,B.E,5.88,1
2011A0601A,Humanities and Social Sciences,B.E,7.57,1
2011S0602S,Civil Engineering,M.Sc,8.61,3
2011A0603A,Electrical and Electronics Engineering,B.E,5.99,3
2011D0604D,Civil Engineering,Ph.D,8.89,3
2011H0605H,Civil Engineering,M.E,5.49,4
2011A0606A,Civil Engineering,B.E,6.88,2
2011P0607P,Chemical Engineering,B.Pharm,7.35,4
2011A0608A,Biological Sciences,B.E,9.45,2
2011H0609H,Civil Engineering,M.E,9.64,4
2011H0610H,Chemisty,M.E,6.94,2
2011H0611H,Humanities and Social Sciences,M.E,8.6,3
2011A0612A,Computer Science and Information Systems,B.E,6.01,2
2011D0613D,Biological Sciences,Ph.D,8.46,1
2011P0614P,Computer Science and Information Systems,B.Pharm,5.68,4
2011H0615H,Humanities and Social Sciences,M.E,7.09,3
2011A0616A,Civil Engineering,B.E,9.43,2
2011A0617A,Pharmacy,B.E,9.76,2
2011A0618A,Mechanical Engineering,B.E,9.85,2
2011A0619A,Chemical Engineering,B.E,7.06,4
2011A0620A,Civil Engineering,B.E,7.96,4
2011A0621A,Computer Science and Information Systems,B.E,5.07,4
2011H0622H,Physics,M.E,9.36,2
2011P0623P,Economics and Finanace,B.Pharm,7.17,2
2011H0624H,Mechanical Engineering,M.E,9.73,1
2011A0625A,Electrical and Electronics Engineering,B.E,9.9,1
2011H0626H,Humanities and Social Sciences,M.E,8.67,1
2011H0627H,Electrical and Electronics Engineering,M.E,7.66,4
2011S0628S,Physics,M.Sc,9.11,4
2011D0629D,Humanities and Social Sciences,Ph.D,6.2,1
2011H0630H,Physics,M.E,8.66,2
2011A0631A,Chemisty,B.E,6.79,2
2011S0632S,Pharmacy,M.Sc,9.99,1
2011A0633A,Humanities and Social Sciences,B.E,8.35,2
2011P0634P,Humanities and Social Sciences,B.Pharm,9.29,1
2011A0635A,Humanities and Social Sciences,B.E,7.32,2
2011S0636S,Physics,M.Sc,7.03,3
2011A0637A,Pharmacy,B.E,7.32,1
2011S0638S,Pharmacy,M.Sc,5.35,3
2011S0639S,Mathematics,M.Sc,5.16,4
2011P0640P,Computer Science and Information Systems,B.Pharm,8.49,2
2011A0641A,Pharmacy,B.E,5.4,3
2011A0642A,Physics,B.E,9.66,3
2011A0643A,Biological Sciences,B.E,5.55,3
2011A0644A,Humanities and Social Sciences,B.E,8.1,3
2011A0645A,Economics and Finanace,B.E,5.88,1
2011A0646A,Mathematics,B.E,8.55,2
2011P0647P,Chemisty,B.Pharm,9.91,2
2011A0648A,Mathematics,B.E,5.57,4
2011A0649A,Physics,B.E,9.7,2
2011A0650A,Physics,B.E,8.8,3
2011A0651A,Economics and Finanace,B.E,9.49,4
2011A0652A,Computer Science and Information Systems,B.E,5.27,3
2011H0653H,Economics and Finanace,M.E,7.26,1
2011A0654A,Humanities and Social Sciences,B.E,8.55,3
2011P0655P,Humanities and Social Sciences,B.Pharm,8.1,1
2011A0656A,Civil Engineering,B.E,9.46,4
2011A0657A,Chemical Engineering,B.E,5.4,2
2011A0658A,Computer Science and Information Systems,B.E,9.79,1
2011A0659A,Chemical Engineering,B.E,5.82,1
2011A0660A,Physics,B.E,5.74,2
2011A0661A,Civil Engineering,B.E,7.6,1
2011A0662A,Computer Science and Information Systems,B.E,7.08,2
2011A0663A,Humanities and Social Sciences,B.E,6.73,4
2011H0664H,Physics,M.E,8.22,3
2011P0665P,Civil Engineering,B.Pharm,5.31,2
2011A0666A,Mathematics,B.E,8.22,4
2011A0667A,Mechanical Engineering,B.E,6.71,3
2011S0668S,Humanities and Social Sciences,M.Sc,7.97,4
2011S0669S,Humanities and Social Sciences,M.Sc,6.52,2
2011D0670D,Computer Science and Information Systems,Ph.D,5.86,3
2011P0671P,Civil Engineering,B.Pharm,7.42,3
2011S0672S,Biological Sciences,M.Sc,5.74,3
2011S0673S,Humanities and Social Sciences,M.Sc,9.78,2
2011A0674A,Physics,B.E,7.68,2
2011H0675H,Chemisty,M.E,9.2,2
2011H0676H,Chemisty,M.E,6.19,1
2011A0677A,Economics and Finanace,B.E,7.87,4
2011A0678A,Computer Science and Information Systems,B.E,6.85,2
2011H0679H,Mathematics,M.E,8.54,3
2011H0680H,Economics and Finanace,M.E,5.74,4
2011H0681H,Mathematics,M.E,9.88,3
2011S0682S,Chemical Engineering,M.Sc,9.6,4
2011H0683H,Humanities and Social Sciences,M.E,8.84,4
2011A0684A,Economics and Finanace,B.E,5.78,3
2011A0685A,Pharmacy,B.E,8.53,4
2011H0686H,Computer Science and Information Systems,M.E,9.85,2
2011H0687H,Mechanical Engineering,M.E,8.64,4
2011A0688A,Economics and Finanace,B.E,8.45,4
2011A0689A,Biological Sciences,B.E,5.7,1
2011A0690A,Computer Science and Information Systems,B.E,5.12,2
2011P0691P,Humanities and Social Sciences,B.Pharm,6.79,3
2011H0692H,Biological Sciences,M.E,8.04,2
2011D0693D,Mechanical Engineering,Ph.D,7.63,3
2011A0694A,Civil Engineering,B.E,5.11,4
2011A0695A,Pharmacy,B.E,8.36,1
2011P0696P,Electrical and Electronics Engineering,B.Pharm,5.97,3
2011A0697A,Mechanical Engineering,B.E,8.03,1
2011A0698A,Pharmacy,B.E,6.81,2
2011P0699P,Electrical and Electronics Engineering,B.Pharm,6.85,3
2011A0700A,Biological Sciences,B.E,6.42,3
2011H0701H,Computer Science and Information Systems,M.E,9.89,1
2011A0702A,Civil Engineering,B.E,8.64,4
2011A0703A,Physics,B.E,9.96,4
2011A0704A,Computer Science and Information Systems,B.E,5.82,4
2011S0705S,Physics,M.Sc,9.48,2
2011A0706A,Mechanical Engineering,B.E,7.99,2
2011A0707A,Civil Engineering,B.E,6.52,3
2011A0708A,Chemical Engineering,B.E,9.67,4
2011A0709A,Chemical Engineering,B.E,5.03,3
2011P0710P,Electrical and Electronics Engineering,B.Pharm,5.87,4
2011H0711H,Physics,M.E,7.84,2
2011A0712A,Civil Engineering,B.E,5.93,4
2011H0713H,Computer Science and Information Systems,M.E,7.77,1
2011H0714H,Computer Science and Information Systems,M.E,9.17,3
2011H0715H,Humanities and Social Sciences,M.E,7.8,4
2011A0716A,Civil Engineering,B.E,5.13,1
2011H0717H,Chemisty,M.E,6.31,4
2011S0718S,Chemical Engineering,M.Sc,8.27,3
2011A0719A,Electrical and Electronics Engineering,B.E,5.9,2
2011H0720H,Biological Sciences,M.E,5.6,3
2011A0721A,Humanities and Social Sciences,B.E,9.97,1
2011P0722P,Mechanical Engineering,B.Pharm,8.73,4
2011D0723D,Mechanical Engineering,Ph.D,7.18,3
2011D0724D,Pharmacy,Ph.D,8.43,1
2011H0725H,Economics and Finanace,M.E,7.56,1
2011A0726A,Computer Science and Information Systems,B.E,5.81,1
2011A0727A,Chemisty,B.E,6.6,2
2011A0728A,Economics and Finanace,B.E,5.82,3
2011S0729S,Economics and Finanace,M.Sc,7.1,3
2011A0730A,Biological Sciences,B.E,6.45,1
2011H0731H,Mathematics,M.E,5.97,2
2011A0732A,Chemical Engineering,B.E,7.99,2
2011P0733P,Economics and Finanace,B.Pharm,9.36,3
2011D0734D,Computer Science and Information Systems,Ph.D,8.43,3
2011P0735P,Chemical Engineering,B.Pharm,7.67,3
2011A0736A,Chemisty,B.E,5.06,3
2011A0737A,Economics and Finanace,B.E,8.89,4
2011A0738A,Economics and Finanace,B.E,9.6,2
2011A0739A,Chemical Engineering,B.E,6.09,2
2011A0740A,Civil Engineering,B.E,8.98,1
2011H0741H,Electrical and Electronics Engineering,M.E,7.3,1
2011H0742H,Chemical Engineering,M.E,9.09,1
2011A0743A,Humanities and Social Sciences,B.E,6.74,3
2011A0744A,Chemisty,B.E,9.09,3
2011A0745A,Chemisty,B.E,8.55,1
2011A0746A,Physics,B.E,9.07,2
2011A0747A,Chemisty,B.E,9.28,2
2011H0748H,Physics,M.E,6.13,2
2011H0749H,Civil Engineering,M.E,5.65,1
2011P0750P,Electrical and Electronics Engineering,B.Pharm,8.45,1
2011A0751A,Chemical Engineering,B.E,5.09,4
2011H0752H,Electrical and Electronics Engineering,M.E,5.21,1
2011A0753A,Biological Sciences,B.E,8.97,1
2011A0754A,Humanities and Social Sciences,B.E,5.59,3
2011A0755A,Biological Sciences,B.E,5.33,1
2011A0756A,Chemical Engineering,B.E,8.91,2
2011H0757H,Mechanical Engineering,M.E,9.51,2
2011A0758A,Pharmacy,B.E,6.76,1
2011H0759H,Chemisty,M.E,9.23,3
2011H0760H,Mechanical Engineering,M.E,6.74,2
2011D0761D,Mathematics,Ph.D,8.9,2
2011S0762S,Mathematics,M.Sc,7.85,1
2011P0763P,Mechanical Engineering,B.Pharm,8.82,2
2011A0764A,Physics,B.E,5.96,3
2011A0765A,Chemisty,B.E,9.51,1
2011A0766A,Physics,B.E,5.49,2
2011A0767A,Mathematics,B.E,9.26,4
2011S0768S,Economics and Finanace,M.Sc,8.49,2
2011H0769H,Humanities and Social Sciences,M.E,8.37,1
2011H0770H,Chemisty,M.E,9.17,4
2011H0771H,Electrical and Electronics Engineering,M.E,6.07,2
2011S0772S,Electrical and Electronics Engineering,M.Sc,5.56,3
2011A0773A,Chemical Engineering,B.E,7.33,2
2011A0774A,Humanities and Social Sciences,B.E,8.81,3
2011A0775A,Mathematics,B.E,8.61,1
2011P0776P,Economics and Finanace,B.Pharm,7.47,4
2011H0777H,Computer Science and Information Systems,M.E,7.28,3
2011A0778A,Pharmacy,B.E,9.88,4
2011H0779H,Civil Engineering,M.E,7.77,3
2011D0780D,Electrical and Electronics Engineering,Ph.D,5.94,1
2011A0781A,Humanities and Social Sciences,B.E,9.7,3
2011H0782H,Chemisty,M.E,5.06,4
2011A0783A,Pharmacy,B.E,5.53,4
2011A0784A,Mathematics,B.E,8.29,1
2011A0785A,Chemical Engineering,B.E,5.72,4
2011P0786P,Mechanical Engineering,B.Pharm,9.89,2
2011A0787A,Chemical Engineering,B.E,6.82,2
2011A0788A,Economics and Finanace,B.E,6.0,4
2011P0789P,Chemical Engineering,B.Pharm,6.16,4
2011A0790A,Physics,B.E,7.5,3
2011A0791A,Pharmacy,B.E,9.72,3
2011H0792H,Humanities and Social Sciences,M.E,8.33,4
2011H0793H,Humanities and Social Sciences,M.E,7.56,2
2011A0794A,Humanities and Social Sciences,B.E,5.54,3
2011A0795A,Humanities and Social Sciences,B.E,7.49,2
2011P0796P,Biological Sciences,B.Pharm,5.5,1
2011D0797D,Chemical Engineering,Ph.D,7.49,1
2011A0798A,Chemisty,B.E,6.91,3
2011P0799P,Chemisty,B.Pharm,6.51,1
2011H0800H,Chemical Engineering,M.E,8.31,4
2011A0801A,Humanities and Social Sciences,B.E,6.01,4
2011A0802A,Humanities and Social Sciences,B.E,7.52,3
2011A0803A,Mathematics,B.E,7.73,1
2011A0804A,Electrical and Electronics Engineering,B.E,9.4,1
2011S0805S,Electrical and Electronics Engineering,M.Sc,7.25,4
2011A0806A,Humanities and Social Sciences,B.E,7.3,1
2011H0807H,Chemisty,M.E,7.78,3
2011H0808H,Physics,M.E,5.82,4
2011A0809A,Chemisty,B.E,6.56,4
2011P0810P,Humanities and Social Sciences,B.Pharm,8.82,4
2011A0811A,Pharmacy,B.E,7.77,4
2011H0812H,Humanities and Social Sciences,M.E,7.81,2
2011A0813A,Mathematics,B.E,5.28,3
2011D0814D,Humanities and Social Sciences,Ph.D,7.96,4
2011P0815P,Mechanical Engineering,B.Pharm,8.38,3
2011A0816A,Economics and Finanace,B.E,5.31,1
2011P0817P,Chemisty,B.Pharm,9.18,3
2011A0818A,Physics,B.E,7.92,3
2011A0819A,Electrical and Electronics Engineering,B.E,5.49,3
2011A0820A,Economics and Finanace,B.E,7.06,1
2011A0821A,Pharmacy,B.E,6.22,2
2011A0822A,Pharmacy,B.E,6.56,1
2011A0823A,Physics,B.E,5.33,3
2011S0824S,Chemical Engineering,M.Sc,6.69,1
2011H0825H,Mathematics,M.E,6.63,4
2011A0826A,Pharmacy,B.E,9.32,4
2011S0827S,Computer Science and Information Systems,M.Sc,5.1,4
2011A0828A,Mechanical Engineering,B.E,5.11,3
2011D0829D,Electrical and Electronics Engineering,Ph.D,7.85,3
2011A0830A,Mechanical Engineering,B.E,5.49,4
2011P0831P,Chemical Engineering,B.Pharm,8.45,2
2011P0832P,Economics and Finanace,B.Pharm,7.48,3
2011D0833D,Chemisty,Ph.D,8.07,3
2011S0834S,Electrical and Electronics Engineering,M.Sc,6.01,1
2011A0835A,Mathematics,B.E,6.07,3
2011P0836P,Biological Sciences,B.Pharm,6.49,4
2011A0837A,Civil Engineering,B.E,8.12,1
2011A0838A,Physics,B.E,9.22,1
2011H0839H,Mechanical Engineering,M.E,6.68,1
2011A0840A,Mechanical Engineering,B.E,9.01,4
2011A0841A,Electrical and Electronics Engineering,B.E,6.05,1
2011A0842A,Pharmacy,B.E,9.12,3
2011A0843A,Electrical and Electronics Engineering,B.E,8.32,3
2011A0844A,Civil Engineering,B.E,7.07,3
2011A0845A,Mechanical Engineering,B.E,7.58,2
2011H0846H,Biological Sciences,M.E,8.14,2
2011H0847H,Mechanical Engineering,M.E,7.5,4
2011S0848S,Computer Science and Information Systems,M.Sc,9.69,4
2011A0849A,Mechanical Engineering,B.E,8.63,1
2011H0850H,Mathematics,M.E,6.0,4
2011A0851A,Chemisty,B.E,6.2,3
2011A0852A,Electrical and Electronics Engineering,B.E,7.05,1
2011D0853D,Pharmacy,Ph.D,6.02,4
2011A0854A,Computer Science and Information Systems,B.E,9.12,2
2011A0855A,Computer Science and Information Systems,B.E,8.43,2
2011H0856H,Electrical and Electronics Engineering,M.E,6.19,2
2011A0857A,Civil Engineering,B.E,5.14,3
2011A0858A,Humanities and Social Sciences,B.E,7.43,4
2011A0859A,Electrical and Electronics Engineering,B.E,8.23,1
2011H0860H,Civil Engineering,M.E,5.8,2
2011A0861A,Biological Sciences,B.E,6.29,3
2011A0862A,Pharmacy,B.E,7.75,1
2011A0863A,Physics,B.E,7.43,1
2011A0864A,Biological Sciences,B.E,9.3,1
2011A0865A,Economics and Finanace,B.E,8.01,1
2011A0866A,Electrical and Electronics Engineering,B.E,9.48,1
2011A0867A,Electrical and Electronics Engineering,B.E,9.72,2
2011H0868H,Civil Engineering,M.E,5.56,1
2011A0869A,Mathematics,B.E,8.32,3
2011S0870S,Humanities and Social Sciences,M.Sc,9.42,2
2011A0871A,Mechanical Engineering,B.E,5.61,3
2011A0872A,Economics and Finanace,B.E,9.16,4
2011A0873A,Physics,B.E,8.72,4
2011D0874D,Civil Engineering,Ph.D,5.72,2
2011A0875A,Civil Engineering,B.E,9.85,4
2011A0876A,Electrical and Electronics Engineering,B.E,6.27,1
2011P0877P,Humanities and Social Sciences,B.Pharm,7.67,1
2011A0878A,Economics and Finanace,B.E,7.73,4
2011P0879P,Pharmacy,B.Pharm,6.23,3
2011P0880P,Chemisty,B.Pharm,6.81,3
2011A0881A,Computer Science and Information Systems,B.E,5.11,1
2011P0882P,Pharmacy,B.Pharm,8.99,1
2011A0883A,Physics,B.E,9.59,2
2011A0884A,Computer Science and Information Systems,B.E,7.76,3
2011H0885H,Pharmacy,M.E,9.79,3
2011H0886H,Pharmacy,M.E,5.61,2
2011H0887H,Humanities and Social Sciences,M.E,6.94,4
2011H0888H,Computer Science and Information Systems,M.E,6.5,2
2011A0889A,Computer Science and Information Systems,B.E,6.05,2
2011H0890H,Humanities and Social Sciences,M.E,8.16,4
2011A0891A,Biological Sciences,B.E,6.37,1
2011A0892A,Humanities and Social Sciences,B.E,7.36,4
2011S0893S,Economics and Finanace,M.Sc,8.59,1
2011A0894A,Chemisty,B.E,8.49,1
2011H0895H,Economics and Finanace,M.E,7.1,3
2011H0896H,Humanities and Social Sciences,M.E,8.48,1
2011A0897A,Pharmacy,B.E,8.21,4
2011A0898A,Pharmacy,B.E,5.68,4
2011P0899P,Civil Engineering,B.Pharm,8.14,3
2011A0900A,Mechanical Engineering,B.E,5.41,2
2011D0901D,Civil Engineering,Ph.D,7.58,2
2011H0902H,Mechanical Engineering,M.E,8.43,3
2011A0903A,Humanities and Social Sciences,B.E,7.39,2
2011D0904D,Computer Science and Information Systems,Ph.D,5.87,3
2011H0905H,Computer Science and Information Systems,M.E,5.99,4
2011H0906H,Economics and Finanace,M.E,5.91,4
2011A0907A,Mechanical Engineering,B.E,6.12,1
2011D0908D,Mathematics,Ph.D,8.24,2
2011P0909P,Chemical Engineering,B.Pharm,9.87,2
2011A0910A,Computer Science and Information Systems,B.E,8.51,2
2011P0911P,Biological Sciences,B.Pharm,7.01,4
2011A0912A,Mechanical Engineering,B.E,6.3,1
2011A0913A,Economics and Finanace,B.E,5.85,1
2011A0914A,Biological Sciences,B.E,8.59,4
2011P0915P,Humanities and Social Sciences,B.Pharm,9.14,4
2011A0916A,Chemical Engineering,B.E,6.12,2
2011P0917P,Civil Engineering,B.Pharm,9.73,3
2011H0918H,Computer Science and Information Systems,M.E,8.73,4
2011D0919D,Chemisty,Ph.D,7.16,2
2011H0920H,Mechanical Engineering,M.E,6.08,3
2011H0921H,Physics,M.E,8.39,4
2011S0922S,Chemisty,M.Sc,7.04,2
2011A0923A,Biological Sciences,B.E,6.45,3
2011A0924A,Civil Engineering,B.E,8.09,2
2011A0925A,Economics and Finanace,B.E,7.91,4
2011A0926A,Chemical Engineering,B.E,5.05,2
2011D0927D,Economics and Finanace,Ph.D,9.87,4
2011A0928A,Pharmacy,B.E,6.06,4
2011A0929A,Physics,B.E,7.12,3
2011S0930S,Chemical Engineering,M.Sc,5.48,1
2011A0931A,Biological Sciences,B.E,6.66,2
2011P0932P,Humanities and Social Sciences,B.Pharm,9.54,1
2011D0933D,Biological Sciences,Ph.D,6.27,4
2011A0934A,Computer Science and Information Systems,B.E,9.89,3
2011A0935A,Chemisty,B.E,9.84,1
2011S0936S,Mechanical Engineering,M.Sc,5.9,2
2011A0937A,Mathematics,B.E,7.46,3
2011A0938A,Humanities and Social Sciences,B.E,5.66,3
2011P0939P,Electrical and Electronics Engineering,B.Pharm,5.71,1
2011D0940D,Economics and Finanace,Ph.D,5.22,2
2011A0941A,Humanities and Social Sciences,B.E,9.36,3
2011A0942A,Physics,B.E,6.8,4
2011A0943A,Computer Science and Information Systems,B.E,9.51,3
2011H0944H,Mechanical Engineering,M.E,9.15,3
2011A0945A,Mathematics,B.E,6.57,2
2011A0946A,Economics and Finanace,B.E,8.68,4
2011A0947A,Chemisty,B.E,7.78,4
2011A0948A,Biological Sciences,B.E,5.94,1
2011A0949A,Civil Engineering,B.E,5.92,4
2011A0950A,Computer Science and Information Systems,B.E,5.82,4
2011S0951S,Electrical and Electronics Engineering,M.Sc,5.58,4
2011A0952A,Biological Sciences,B.E,7.21,4
2011S0953S,Humanities and Social Sciences,M.Sc,7.46,2
2011S0954S,Chemical Engineering,M.Sc,6.75,2
2011A0955A,Computer Science and Information Systems,B.E,5.9,2
2011A0956A,Physics,B.E,7.54,3
2011H0957H,Mechanical Engineering,M.E,9.45,2
2011S0958S,Mechanical Engineering,M.Sc,9.99,1
2011H0959H,Mathematics,M.E,8.83,2
2011A0960A,Electrical and Electronics Engineering,B.E,9.6,2
2011P0961P,Humanities and Social Sciences,B.Pharm,8.38,3
2011H0962H,Biological Sciences,M.E,6.42,1
2011A0963A,Electrical and Electronics Engineering,B.E,6.87,1
2011H0964H,Economics and Finanace,M.E,5.77,1
2011A0965A,Humanities and Social Sciences,B.E,9.15,4
2011S0966S,Humanities and Social Sciences,M.Sc,8.14,3
2011A0967A,Mechanical Engineering,B.E,8.29,3
2011H0968H,Biological Sciences,M.E,8.28,4
2011A0969A,Economics and Finanace,B.E,9.74,2
2011A0970A,Civil Engineering,B.E,9.32,3
2011A0971A,Economics and Finanace,B.E,8.99,1
2011P0972P,Mechanical Engineering,B.Pharm,6.91,4
2011A0973A,Computer Science and Information Systems,B.E,5.89,4
2011A0974A,Chemical Engineering,B.E,5.1,2
2011A0975A,Chemisty,B.E,6.94,4
2011A0976A,Computer Science and Information Systems,B.E,8.24,2
2011A0977A,Chemical Engineering,B.E,6.49,4
2011A0978A,Physics,B.E,9.03,3
2011A0979A,Pharmacy,B.E,8.02,3
2011A0980A,Pharmacy,B.E,5.48,3
2011A0981A,Mathematics,B.E,6.0,4
2011S0982S,Electrical and Electronics Engineering,M.Sc,7.38,4
2011A0983A,Chemical Engineering,B.E,8.78,3
2011H0984H,Mechanical Engineering,M.E,5.93,4
2011A0985A,Chemical Engineering,B.E,5.2,3
2011A0986A,Humanities and Social Sciences,B.E,8.38,2
2011A0987A,Humanities and Social Sciences,B.E,7.64,1
2011H0988H,Computer Science and Information Systems,M.E,7.34,1
2011A0989A,Humanities and Social Sciences,B.E,6.5,2
2011P0990P,Pharmacy,B.Pharm,9.51,2
2011D0991D,Mathematics,Ph.D,7.14,1
2011A0992A,Mathematics,B.E,5.38,1
2011H0993H,Mathematics,M.E,5.54,4
2011S0994S,Electrical and Electronics Engineering,M.Sc,5.47,3
2011H0995H,Economics and Finanace,M.E,6.27,1
2011A0996A,Mathematics,B.E,5.08,4
2011A0997A,Chemisty,B.E,8.93,4
2011S0998S,Biological Sciences,M.Sc,5.42,3
2011A0999A,Economics and Finanace,B.E,7.94,4
2011A1000A,Pharmacy,B.E,7.25,3
2011A1001A,Economics and Finanace,B.E,9.83,2
2011A1002A,Civil Engineering,B.E,5.93,3
2011P1003P,Pharmacy,B.Pharm,5.53,1
2011P1004P,Biological Sciences,B.Pharm,6.97,1
2011A1005A,Chemisty,B.E,8.28,4
2011S1006S,Physics,M.Sc,7.03,4
2011H1007H,Computer Science and Information Systems,M.E,8.09,3
2011S1008S,Physics,M.Sc,8.37,4
2011A1009A,Computer Science and Information Systems,B.E,5.44,2
2011H1010H,Biological Sciences,M.E,5.95,1
2011P1011P,Civil Engineering,B.Pharm,9.3,2
2011A1012A,Humanities and Social Sciences,B.E,8.24,2
2011P1013P,Electrical and Electronics Engineering,B.Pharm,9.21,2
2011H1014H,Chemical Engineering,M.E,6.5,4
2011A1015A,Chemisty,B.E,7.37,1
2011S1016S,Chemical Engineering,M.Sc,5.83,2
2011A1017A,Physics,B.E,8.51,4
2011A1018A,Humanities and Social Sciences,B.E,5.1,4
2011A1019A,Mechanical Engineering,B.E,6.21,3
2011H1020H,Mechanical Engineering,M.E,9.15,4
2011H1021H,Biological Sciences,M.E,6.67,1
2011A1022A,Pharmacy,B.E,9.24,4
2011A1023A,Electrical and Electronics Engineering,B.E,9.24,3
2011P1024P,Biological Sciences,B.Pharm,7.44,4
2011A1025A,Mathematics,B.E,7.96,4
2011S1026S,Civil Engineering,M.Sc,8.57,1
2011A1027A,Electrical and Electronics Engineering,B.E,7.88,1
2011A1028A,Computer Science and Information Systems,B.E,9.46,4
2011A1029A,Humanities and Social Sciences,B.E,5.58,3
2011D1030D,Humanities and Social Sciences,Ph.D,8.49,1
2011P1031P,Chemisty,B.Pharm,6.44,2
2011A1032A,Humanities and Social Sciences,B.E,6.72,2
2011A1033A,Mathematics,B.E,6.1,3
2011H1034H,Mechanical Engineering,M.E,9.27,4
2011A1035A,Chemisty,B.E,9.42,4
2011A1036A,Electrical and Electronics Engineering,B.E,9.17,3
2011D1037D,Humanities and Social Sciences,Ph.D,9.0,2
2011H1038H,Mechanical Engineering,M.E,6.04,1
2011S1039S,Pharmacy,M.Sc,7.41,2
2011A1040A,Civil Engineering,B.E,5.78,4
2011A1041A,Chemical Engineering,B.E,8.97,4
2011A1042A,Computer Science and Information Systems,B.E,6.17,1
2011P1043P,Biological Sciences,B.Pharm,6.79,3
2011P1044P,Economics and Finanace,B.Pharm,8.38,2
2011D1045D,Mathematics,Ph.D,5.16,1
2011A1046A,Economics and Finanace,B.E,7.15,2
2011P1047P,Chemical Engineering,B.Pharm,7.81,4
2011A1048A,Computer Science and Information Systems,B.E,9.97,3
2011P1049P,Biological Sciences,B.Pharm,8.85,3
2011S1050S,Chemisty,M.Sc,9.27,1
2011H1051H,Physics,M.E,5.25,4
2011A1052A,Humanities and Social Sciences,B.E,9.81,1
