Student ID,Course,Degree,CGPA,Year
2022A2209A,Chemisty,B.E,6.94,4
2022A2210A,Biological Sciences,B.E,7.64,4
2022H2211H,Mathematics,M.E,7.78,1
2022P2212P,Humanities and Social Sciences,B.Pharm,7.65,4
2022A2213A,Mechanical Engineering,B.E,5.36,1
2022A2214A,Economics and Finanace,B.E,9.01,4
2022S2215S,Chemisty,M.Sc,6.82,1
2022D2216D,Mechanical Engineering,Ph.D,7.27,4
2022S2217S,Biological Sciences,M.Sc,8.47,2
2022A2218A,Chemisty,B.E,5.11,1
2022A2219A,Chemisty,B.E,7.16,3
2022H2220H,Humanities and Social Sciences,M.E,9.25,2
2022A2221A,Electrical and Electronics Engineering,B.E,5.07,1
2022P2222P,Biological Sciences,B.Pharm,8.81,3
2022A2223A,Chemisty,B.E,9.7,4
2022A2224A,Economics and Finanace,B.E,6.68,3
2022A2225A,Chemical Engineering,B.E,7.3,4
2022H2226H,Computer Science and Information Systems,M.E,8.53,2
2022A2227A,Humanities and Social Sciences,B.E,6.48,2
2022H2228H,Chemical Engineering,M.E,5.48,2
2022H2229H,Computer Science and Information Systems,M.E,5.46,4
2022A2230A,Chemisty,B.E,7.18,2
2022P2231P,Chemisty,B.Pharm,5.7,4
2022A2232A,Economics and Finanace,B.E,7.56,1
2022A2233A,Humanities and Social Sciences,B.E,5.27,3
2022A2234A,Physics,B.E,8.66,3
2022A2235A,Chemisty,B.E,5.53,3
2022H2236H,Pharmacy,M.E,6.47,4
2022A2237A,Biological Sciences,B.E,6.59,2
2022H2238H,Biological Sciences,M.E,9.22,2
2022A2239A,Chemisty,B.E,9.22,3
2022A2240A,Humanities and Social Sciences,B.E,9.15,1
2022D2241D,Physics,Ph.D,5.25,4
2022S2242S,Civil Engineering,M.Sc,9.63,3
2022H2243H,Electrical and Electronics Engineering,M.E,6.38,1
2022A2244A,Humanities and Social Sciences,B.E,5.86,2
2022H2245H,Computer Science and Information Systems,M.E,9.24,4
2022A2246A,Chemisty,B.E,7.52,3
2022A2247A,Physics,B.E,9.43,3
2022H2248H,Biological Sciences,M.E,5.29,4
2022A2249A,Mathematics,B.E,8.26,2
2022S2250S,Chemisty,M.Sc,8.44,4
2022A2251A,Civil Engineering,B.E,5.45,4
2022S2252S,Chemical Engineering,M.Sc,6.95,3
2022A2253A,Biological Sciences,B.E,7.41,1
2022A2254A,Economics and Finanace,B.E,9.71,1
2022A2255A,Chemical Engineering,B.E,5.58,3
2022A2256A,Biological Sciences,B.E,8.05,4
2022P2257P,Chemical Engineering,B.Pharm,9.91,1
2022A2258A,Economics and Finanace,B.E,5.93,1
2022H2259H,Physics,M.E,9.4,3
2022A2260A,Civil Engineering,B.E,9.74,4
2022A2261A,Biological Sciences,B.E,9.1,2
2022S2262S,Civil Engineering,M.Sc,5.22,4
2022S2263S,Chemical Engineering,M.Sc,9.05,3
2022H2264H,Pharmacy,M.E,5.07,4
2022P2265P,Computer Science and Information Systems,B.Pharm,9.53,1
2022A2266A,Mathematics,B.E,7.87,3
2022A2267A,Mathematics,B.E,8.56,3
2022H2268H,Civil Engineering,M.E,9.05,2
2022A2269A,Mechanical Engineering,B.E,7.61,4
2022A2270A,Mechanical Engineering,B.E,7.78,2
2022H2271H,Electrical and Electronics Engineering,M.E,6.72,3
2022A2272A,Computer Science and Information Systems,B.E,9.78,1
2022H2273H,Electrical and Electronics Engineering,M.E,9.18,1
2022H2274H,Mechanical Engineering,M.E,8.97,2
2022D2275D,Humanities and Social Sciences,Ph.D,6.01,3
2022H2276H,Mathematics,M.E,5.41,1
2022A2277A,Biological Sciences,B.E,6.29,1
2022P2278P,Chemisty,B.Pharm,6.76,4
2022P2279P,Civil Engineering,B.Pharm,8.42,1
2022A2280A,Humanities and Social Sciences,B.E,9.46,2
2022A2281A,Physics,B.E,6.8,3
2022H2282H,Mathematics,M.E,8.82,2
2022P2283P,Economics and Finanace,B.Pharm,9.36,2
2022P2284P,Electrical and Electronics Engineering,B.Pharm,7.65,4
2022H2285H,Computer Science and Information Systems,M.E,9.9,4
2022P2286P,Biological Sciences,B.Pharm,8.73,4
2022H2287H,Civil Engineering,M.E,7.94,2
2022D2288D,Physics,Ph.D,9.98,3
2022A2289A,Mathematics,B.E,7.52,3
2022A2290A,Chemisty,B.E,6.59,2
2022S2291S,Electrical and Electronics Engineering,M.Sc,9.61,3
2022A2292A,Electrical and Electronics Engineering,B.E,9.58,1
2022H2293H,Economics and Finanace,M.E,6.67,4
2022A2294A,Humanities and Social Sciences,B.E,9.64,1
2022A2295A,Electrical and Electronics Engineering,B.E,6.8,3
2022P2296P,Economics and Finanace,B.Pharm,5.4,4
2022D2297D,Chemisty,Ph.D,6.03,2
2022A2298A,Physics,B.E,9.12,1
2022A2299A,Mathematics,B.E,9.68,3
2022H2300H,Chemical Engineering,M.E,5.21,3
2022A2301A,Physics,B.E,5.14,1
2022H2302H,Civil Engineering,M.E,5.5,1
2022D2303D,Chemical Engineering,Ph.D,7.31,4
2022H2304H,Chemical Engineering,M.E,8.01,1
2022A2305A,Chemisty,B.E,6.64,3
2022H2306H,Physics,M.E,9.71,4
2022D2307D,Biological Sciences,Ph.D,8.43,2
2022A2308A,Chemisty,B.E,8.17,4
2022A2309A,Physics,B.E,8.1,2
2022A2310A,Economics and Finanace,B.E,9.09,3
2022D2311D,Physics,Ph.D,9.7,2
2022D2312D,Biological Sciences,Ph.D,9.46,2
2022A2313A,Chemisty,B.E,7.19,3
2022H2314H,Mechanical Engineering,M.E,6.79,1
2022A2315A,Biological Sciences,B.E,5.79,4
2022A2316A,Physics,B.E,9.59,1
2022A2317A,Economics and Finanace,B.E,5.55,2
2022A2318A,Physics,B.E,9.65,3
2022A2319A,Pharmacy,B.E,8.43,3
2022P2320P,Humanities and Social Sciences,B.Pharm,8.17,3
2022H2321H,Biological Sciences,M.E,7.19,1
2022H2322H,Humanities and Social Sciences,M.E,5.5,4
2022H2323H,Physics,M.E,5.96,2
2022P2324P,Humanities and Social Sciences,B.Pharm,7.97,1
2022A2325A,Economics and Finanace,B.E,8.54,3
2022H2326H,Pharmacy,M.E,5.14,2
2022A2327A,Pharmacy,B.E,8.75,1
2022A2328A,Biological Sciences,B.E,5.05,4
2022A2329A,Computer Science and Information Systems,B.E,9.79,2
2022A2330A,Computer Science and Information Systems,B.E,8.86,1
2022D2331D,Civil Engineering,Ph.D,8.45,1
2022A2332A,Biological Sciences,B.E,6.39,2
2022H2333H,Biological Sciences,M.E,9.39,4
2022P2334P,Biological Sciences,B.Pharm,7.53,3
2022H2335H,Chemical Engineering,M.E,5.36,3
2022A2336A,Pharmacy,B.E,8.07,1
2022D2337D,Civil Engineering,Ph.D,9.95,3
2022H2338H,Mechanical Engineering,M.E,8.08,2
2022H2339H,Mathematics,M.E,6.8,2
2022P2340P,Economics and Finanace,B.Pharm,8.43,3
2022A2341A,Chemisty,B.E,5.23,4
2022H2342H,Chemical Engineering,M.E,5.17,4
2022S2343S,Humanities and Social Sciences,M.Sc,7.85,1
2022P2344P,Pharmacy,B.Pharm,5.1,4
2022P2345P,Biological Sciences,B.Pharm,5.37,4
2022A2346A,Physics,B.E,7.2,3
2022A2347A,Biological Sciences,B.E,8.89,2
2022D2348D,Humanities and Social Sciences,Ph.D,7.5,2
2022S2349S,Physics,M.Sc,9.45,2
2022D2350D,Pharmacy,Ph.D,5.97,3
2022H2351H,Computer Science and Information Systems,M.E,7.91,3
2022S2352S,Civil Engineering,M.Sc,5.1,4
2022A2353A,Humanities and Social Sciences,B.E,7.29,2
2022H2354H,Economics and Finanace,M.E,6.64,2
2022P2355P,Chemisty,B.Pharm,8.16,1
2022H2356H,Chemical Engineering,M.E,7.47,4
2022H2357H,Economics and Finanace,M.E,6.28,4
2022A2358A,Chemisty,B.E,6.43,4
2022A2359A,Mathematics,B.E,6.27,1
2022A2360A,Pharmacy,B.E,5.93,2
2022A2361A,Civil Engineering,B.E,8.95,3
2022A2362A,Economics and Finanace,B.E,9.28,1
2022S2363S,Biological Sciences,M.Sc,8.69,1
2022H2364H,Mechanical Engineering,M.E,5.2,4
2022A2365A,Pharmacy,B.E,5.23,2
2022A2366A,Biological Sciences,B.E,8.19,4
2022H2367H,Mathematics,M.E,6.27,1
2022S2368S,Chemisty,M.Sc,9.43,1
2022H2369H,Chemical Engineering,M.E,6.92,4
2022H2370H,Civil Engineering,M.E,8.97,1
2022A2371A,Computer Science and Information Systems,B.E,9.48,3
2022A2372A,Humanities and Social Sciences,B.E,6.67,4
2022S2373S,Economics and Finanace,M.Sc,9.29,2
2022P2374P,Chemical Engineering,B.Pharm,5.85,4
2022A2375A,Computer Science and Information Systems,B.E,5.84,1
2022D2376D,Civil Engineering,Ph.D,9.77,2
2022A2377A,Electrical and Electronics Engineering,B.E,8.36,2
2022A2378A,Biological Sciences,B.E,9.42,2
2022D2379D,Humanities and Social Sciences,Ph.D,6.85,2
2022A2380A,Chemical Engineering,B.E,6.28,4
2022A2381A,Biological Sciences,B.E,8.47,2
2022A2382A,Biological Sciences,B.E,9.54,1
2022H2383H,Chemical Engineering,M.E,9.01,2
2022D2384D,Civil Engineering,Ph.D,8.57,1
2022S2385S,Chemisty,M.Sc,5.95,2
2022A2386A,Chemical Engineering,B.E,8.24,2
2022A2387A,Chemical Engineering,B.E,6.76,1
2022P2388P,Mechanical Engineering,B.Pharm,9.55,1
2022H2389H,Pharmacy,M.E,6.83,1
2022H2390H,Electrical and Electronics Engineering,M.E,5.53,1
2022A2391A,Mathematics,B.E,7.18,3
2022D2392D,Economics and Finanace,Ph.D,7.75,1
2022H2393H,Physics,M.E,7.94,3
2022A2394A,Mechanical Engineering,B.E,8.75,4
2022H2395H,Chemisty,M.E,8.52,1
2022A2396A,Electrical and Electronics Engineering,B.E,7.78,1
2022A2397A,Physics,B.E,5.25,3
2022A2398A,Civil Engineering,B.E,7.39,2
2022A2399A,Chemical Engineering,B.E,7.74,4
2022P2400P,Mechanical Engineering,B.Pharm,9.71,4
2022A2401A,Chemisty,B.E,9.02,3
2022H2402H,Economics and Finanace,M.E,9.81,3
2022A2403A,Biological Sciences,B.E,8.29,2
2022H2404H,Chemisty,M.E,8.61,4
2022A2405A,Chemisty,B.E,5.01,2
2022A2406A,Mathematics,B.E,6.07,3
2022A2407A,Mathematics,B.E,5.64,2
2022A2408A,Chemisty,B.E,8.31,2
2022A2409A,Biological Sciences,B.E,6.26,3
2022A2410A,Computer Science and Information Systems,B.E,7.44,3
2022A2411A,Pharmacy,B.E,6.06,2
2022H2412H,Physics,M.E,9.3,1
2022S2413S,Chemical Engineering,M.Sc,7.11,3
2022A2414A,Mechanical Engineering,B.E,8.01,2
2022S2415S,Physics,M.Sc,5.05,2
2022A2416A,Physics,B.E,8.14,1
2022A2417A,Chemisty,B.E,5.18,2
2022A2418A,Biological Sciences,B.E,6.38,2
2022A2419A,Civil Engineering,B.E,9.26,2
2022P2420P,Humanities and Social Sciences,B.Pharm,7.49,2
2022A2421A,Physics,B.E,9.38,2
2022A2422A,Economics and Finanace,B.E,8.59,1
2022A2423A,Chemisty,B.E,7.52,4
2022A2424A,Economics and Finanace,B.E,9.43,4
2022P2425P,Computer Science and Information Systems,B.Pharm,6.98,1
2022A2426A,Pharmacy,B.E,9.92,1
2022A2427A,Economics and Finanace,B.E,8.58,2
2022A2428A,Humanities and Social Sciences,B.E,7.28,3
2022S2429S,Electrical and Electronics Engineering,M.Sc,9.52,1
2022P2430P,Mechanical Engineering,B.Pharm,7.69,2
2022A2431A,Chemical Engineering,B.E,8.42,2
2022H2432H,Mechanical Engineering,M.E,5.45,1
2022S2433S,Humanities and Social Sciences,M.Sc,6.49,1
2022A2434A,Chemisty,B.E,7.91,2
2022P2435P,Chemical Engineering,B.Pharm,9.72,1
2022A2436A,Computer Science and Information Systems,B.E,6.24,3
2022A2437A,Chemical Engineering,B.E,8.1,4
2022A2438A,Chemisty,B.E,5.75,1
2022A2439A,Civil Engineering,B.E,9.69,4
2022H2440H,Humanities and Social Sciences,M.E,5.07,1
2022P2441P,Economics and Finanace,B.Pharm,7.03,3
2022P2442P,Electrical and Electronics Engineering,B.Pharm,9.21,4
2022H2443H,Humanities and Social Sciences,M.E,9.77,1
2022P2444P,Electrical and Electronics Engineering,B.Pharm,6.17,4
2022P2445P,Chemisty,B.Pharm,5.42,4
2022H2446H,Economics and Finanace,M.E,6.81,3
2022H2447H,Mechanical Engineering,M.E,6.43,3
2022P2448P,Computer Science and Information Systems,B.Pharm,8.28,4
2022A2449A,Electrical and Electronics Engineering,B.E,6.96,2
2022P2450P,Pharmacy,B.Pharm,6.53,2
2022P2451P,Civil Engineering,B.Pharm,7.84,3
2022H2452H,Biological Sciences,M.E,6.51,4
2022H2453H,Chemisty,M.E,7.27,2
2022P2454P,Chemisty,B.Pharm,6.93,4
2022H2455H,Chemical Engineering,M.E,5.44,2
2022A2456A,Computer Science and Information Systems,B.E,6.08,4
2022A2457A,Pharmacy,B.E,5.69,3
2022A2458A,Pharmacy,B.E,7.77,3
2022A2459A,Computer Science and Information Systems,B.E,8.37,1
2022A2460A,Pharmacy,B.E,7.57,1
2022A2461A,Mathematics,B.E,8.67,1
2022D2462D,Physics,Ph.D,8.11,4
2022A2463A,Chemisty,B.E,8.2,3
2022A2464A,Physics,B.E,5.42,4
2022A2465A,Computer Science and Information Systems,B.E,6.1,3
2022A2466A,Civil Engineering,B.E,9.44,3
2022H2467H,Humanities and Social Sciences,M.E,9.87,2
2022P2468P,Economics and Finanace,B.Pharm,8.33,3
2022A2469A,Mathematics,B.E,6.18,2
2022D2470D,Computer Science and Information Systems,Ph.D,9.75,1
2022A2471A,Physics,B.E,6.2,1
2022S2472S,Physics,M.Sc,9.17,4
2022A2473A,Electrical and Electronics Engineering,B.E,5.14,3
2022A2474A,Economics and Finanace,B.E,9.32,4
2022H2475H,Physics,M.E,7.82,3
2022H2476H,Humanities and Social Sciences,M.E,6.65,4
2022H2477H,Electrical and Electronics Engineering,M.E,7.93,3
2022H2478H,Physics,M.E,8.86,3
2022A2479A,Civil Engineering,B.E,6.8,2
2022D2480D,Electrical and Electronics Engineering,Ph.D,6.85,4
2022S2481S,Computer Science and Information Systems,M.Sc,6.97,4
2022H2482H,Chemical Engineering,M.E,7.15,3
2022H2483H,Chemisty,M.E,5.4,3
2022H2484H,Computer Science and Information Systems,M.E,6.85,1
2022A2485A,Mechanical Engineering,B.E,6.66,3
2022A2486A,Mathematics,B.E,5.44,3
2022S2487S,Chemisty,M.Sc,8.8,2
2022P2488P,Economics and Finanace,B.Pharm,8.93,3
2022D2489D,Mechanical Engineering,Ph.D,6.91,3
2022A2490A,Humanities and Social Sciences,B.E,5.91,2
2022P2491P,Biological Sciences,B.Pharm,7.27,3
2022A2492A,Chemisty,B.E,6.2,1
2022D2493D,Computer Science and Information Systems,Ph.D,5.91,1
2022H2494H,Computer Science and Information Systems,M.E,5.26,3
2022A2495A,Pharmacy,B.E,7.72,2
2022A2496A,Civil Engineering,B.E,8.96,2
2022D2497D,Electrical and Electronics Engineering,Ph.D,9.08,3
2022S2498S,Economics and Finanace,M.Sc,9.43,2
2022A2499A,Physics,B.E,9.05,4
2022S2500S,Mechanical Engineering,M.Sc,7.06,4
2022D2501D,Civil Engineering,Ph.D,5.52,1
2022P2502P,Biological Sciences,B.Pharm,7.67,1
2022A2503A,Humanities and Social Sciences,B.E,9.7,3
2022A2504A,Chemisty,B.E,5.71,1
2022S2505S,Chemical Engineering,M.Sc,6.84,4
2022A2506A,Chemical Engineering,B.E,9.58,3
2022A2507A,Economics and Finanace,B.E,5.78,3
2022H2508H,Pharmacy,M.E,6.4,2
2022A2509A,Electrical and Electronics Engineering,B.E,9.45,4
2022H2510H,Computer Science and Information Systems,M.E,6.34,4
2022A2511A,Biological Sciences,B.E,5.56,2
2022H2512H,Pharmacy,M.E,9.82,1
2022D2513D,Physics,Ph.D,7.65,3
2022A2514A,Physics,B.E,9.1,2
2022A2515A,Humanities and Social Sciences,B.E,7.31,2
2022H2516H,Mechanical Engineering,M.E,7.15,3
2022A2517A,Electrical and Electronics Engineering,B.E,5.94,4
2022S2518S,Biological Sciences,M.Sc,5.56,1
2022A2519A,Pharmacy,B.E,9.14,3
2022A2520A,Chemisty,B.E,9.07,1
2022A2521A,Biological Sciences,B.E,9.64,3
2022A2522A,Economics and Finanace,B.E,8.25,1
2022A2523A,Biological Sciences,B.E,5.13,2
2022S2524S,Humanities and Social Sciences,M.Sc,9.28,2
2022S2525S,Physics,M.Sc,5.64,3
2022H2526H,Chemisty,M.E,6.6,2
2022P2527P,Chemical Engineering,B.Pharm,7.13,3
2022A2528A,Civil Engineering,B.E,9.84,1
2022H2529H,Civil Engineering,M.E,8.82,1
2022A2530A,Humanities and Social Sciences,B.E,9.97,1
2022A2531A,Civil Engineering,B.E,5.61,4
2022H2532H,Mechanical Engineering,M.E,6.73,2
2022D2533D,Mathematics,Ph.D,8.88,2
2022A2534A,Physics,B.E,5.13,2
2022P2535P,Mechanical Engineering,B.Pharm,8.63,4
2022A2536A,Civil Engineering,B.E,6.72,3
2022H2537H,Mechanical Engineering,M.E,6.76,2
2022P2538P,Civil Engineering,B.Pharm,5.74,2
2022S2539S,Pharmacy,M.Sc,8.47,4
2022D2540D,Civil Engineering,Ph.D,8.5,2
2022H2541H,Mathematics,M.E,8.02,2
2022A2542A,Biological Sciences,B.E,6.44,4
2022A2543A,Physics,B.E,8.47,2
2022H2544H,Economics and Finanace,M.E,6.13,2
2022A2545A,Electrical and Electronics Engineering,B.E,7.13,3
2022H2546H,Biological Sciences,M.E,7.35,1
2022A2547A,Biological Sciences,B.E,7.76,4
2022D2548D,Biological Sciences,Ph.D,7.56,4
2022D2549D,Mechanical Engineering,Ph.D,7.49,1
2022D2550D,Mathematics,Ph.D,9.03,2
2022H2551H,Electrical and Electronics Engineering,M.E,5.19,1
2022P2552P,Humanities and Social Sciences,B.Pharm,5.62,4
2022H2553H,Chemical Engineering,M.E,6.77,2
2022P2554P,Pharmacy,B.Pharm,7.8,2
2022A2555A,Physics,B.E,5.45,4
2022P2556P,Pharmacy,B.Pharm,8.97,4
2022A2557A,Physics,B.E,8.81,3
2022A2558A,Electrical and Electronics Engineering,B.E,7.39,3
2022D2559D,Humanities and Social Sciences,Ph.D,8.77,2
2022A2560A,Chemisty,B.E,6.05,2
2022A2561A,Physics,B.E,9.91,2
2022D2562D,Chemisty,Ph.D,9.6,1
2022A2563A,Pharmacy,B.E,5.53,3
2022A2564A,Computer Science and Information Systems,B.E,9.99,3
2022P2565P,Pharmacy,B.Pharm,9.29,2
2022A2566A,Physics,B.E,9.08,2
2022S2567S,Chemisty,M.Sc,8.67,3
2022P2568P,Electrical and Electronics Engineering,B.Pharm,5.29,2
2022P2569P,Mechanical Engineering,B.Pharm,9.96,3
2022H2570H,Civil Engineering,M.E,6.86,1
2022A2571A,Electrical and Electronics Engineering,B.E,6.21,4
2022P2572P,Civil Engineering,B.Pharm,5.33,1
2022A2573A,Mathematics,B.E,5.28,4
2022A2574A,Pharmacy,B.E,8.96,3
2022P2575P,Chemical Engineering,B.Pharm,9.14,1
2022H2576H,Humanities and Social Sciences,M.E,8.35,2
2022A2577A,Mathematics,B.E,9.75,1
2022A2578A,Pharmacy,B.E,7.81,2
2022A2579A,Biological Sciences,B.E,9.44,1
2022A2580A,Civil Engineering,B.E,8.87,2
2022S2581S,Electrical and Electronics Engineering,M.Sc,8.31,3
2022A2582A,Pharmacy,B.E,7.0,4
2022H2583H,Pharmacy,M.E,6.83,1
2022P2584P,Economics and Finanace,B.Pharm,8.65,4
2022A2585A,Biological Sciences,B.E,6.81,3
2022A2586A,Mechanical Engineering,B.E,5.36,2
2022A2587A,Pharmacy,B.E,8.3,3
2022H2588H,Chemical Engineering,M.E,7.14,3
2022A2589A,Chemical Engineering,B.E,5.39,3
2022D2590D,Economics and Finanace,Ph.D,7.14,1
2022P2591P,Mechanical Engineering,B.Pharm,9.67,1
2022D2592D,Mechanical Engineering,Ph.D,8.6,2
2022H2593H,Mechanical Engineering,M.E,6.61,4
2022A2594A,Economics and Finanace,B.E,9.02,1
2022A2595A,Humanities and Social Sciences,B.E,9.02,2
2022A2596A,Biological Sciences,B.E,6.27,4
2022H2597H,Chemisty,M.E,8.33,1
2022A2598A,Mechanical Engineering,B.E,9.33,4
2022A2599A,Chemical Engineering,B.E,5.68,1
2022H2600H,Chemisty,M.E,6.54,2
2022A2601A,Mechanical Engineering,B.E,6.22,4
2022A2602A,Mechanical Engineering,B.E,7.02,4
2022A2603A,Electrical and Electronics Engineering,B.E,5.18,4
2022H2604H,Civil Engineering,M.E,5.37,4
2022P2605P,Humanities and Social Sciences,B.Pharm,9.47,2
2022A2606A,Chemical Engineering,B.E,8.99,2
2022H2607H,Chemisty,M.E,7.19,4
2022H2608H,Pharmacy,M.E,8.82,4
2022H2609H,Economics and Finanace,M.E,8.48,4
2022H2610H,Pharmacy,M.E,7.72,3
2022A2611A,Civil Engineering,B.E,9.2,2
2022A2612A,Pharmacy,B.E,8.42,3
2022A2613A,Civil Engineering,B.E,5.58,1
2022H2614H,Pharmacy,M.E,8.85,3
2022A2615A,Computer Science and Information Systems,B.E,5.94,3
2022A2616A,Chemisty,B.E,6.17,2
2022A2617A,Biological Sciences,B.E,5.79,1
2022A2618A,Economics and Finanace,B.E,9.21,3
2022D2619D,Humanities and Social Sciences,Ph.D,9.04,3
2022A2620A,Computer Science and Information Systems,B.E,7.82,4
2022A2621A,Computer Science and Information Systems,B.E,7.4,1
2022S2622S,Biological Sciences,M.Sc,5.7,4
2022A2623A,Electrical and Electronics Engineering,B.E,6.53,4
2022A2624A,Humanities and Social Sciences,B.E,7.0,4
2022A2625A,Mechanical Engineering,B.E,7.25,3
2022H2626H,Chemical Engineering,M.E,7.1,2
2022A2627A,Electrical and Electronics Engineering,B.E,9.45,4
2022P2628P,Biological Sciences,B.Pharm,6.28,3
2022H2629H,Biological Sciences,M.E,5.12,2
2022P2630P,Economics and Finanace,B.Pharm,6.57,2
2022P2631P,Humanities and Social Sciences,B.Pharm,6.0,4
2022P2632P,Computer Science and Information Systems,B.Pharm,7.83,2
2022A2633A,Humanities and Social Sciences,B.E,7.21,1
2022H2634H,Pharmacy,M.E,7.83,3
2022A2635A,Chemisty,B.E,7.85,4
2022A2636A,Civil Engineering,B.E,6.61,1
2022S2637S,Physics,M.Sc,6.85,4
2022A2638A,Physics,B.E,5.04,3
2022H2639H,Economics and Finanace,M.E,5.55,2
2022S2640S,Humanities and Social Sciences,M.Sc,7.07,2
2022S2641S,Electrical and Electronics Engineering,M.Sc,6.5,1
2022A2642A,Economics and Finanace,B.E,8.07,3
2022H2643H,Mechanical Engineering,M.E,6.97,3
2022H2644H,Electrical and Electronics Engineering,M.E,8.29,2
2022A2645A,Computer Science and Information Systems,B.E,9.86,3
2022A2646A,Computer Science and Information Systems,B.E,8.73,3
2022A2647A,Physics,B.E,6.29,1
2022A2648A,Computer Science and Information Systems,B.E,8.06,4
2022H2649H,Mechanical Engineering,M.E,9.64,2
2022A2650A,Mechanical Engineering,B.E,6.21,3
2022A2651A,Computer Science and Information Systems,B.E,7.89,3
2022A2652A,Civil Engineering,B.E,7.87,3
2022H2653H,Electrical and Electronics Engineering,M.E,6.32,2
2022A2654A,Chemisty,B.E,6.12,3
2022A2655A,Mathematics,B.E,7.1,4
2022A2656A,Physics,B.E,9.68,3
2022P2657P,Chemical Engineering,B.Pharm,6.25,1
2022D2658D,Biological Sciences,Ph.D,9.99,4
2022A2659A,Chemisty,B.E,5.31,2
2022A2660A,Chemical Engineering,B.E,9.3,1
2022S2661S,Humanities and Social Sciences,M.Sc,6.63,3
2022D2662D,Civil Engineering,Ph.D,6.44,4
2022S2663S,Economics and Finanace,M.Sc,6.68,2
2022H2664H,Chemisty,M.E,5.19,1
2022S2665S,Biological Sciences,M.Sc,6.51,4
2022A2666A,Computer Science and Information Systems,B.E,6.91,1
2022P2667P,Chemisty,B.Pharm,8.62,2
2022H2668H,Mechanical Engineering,M.E,5.27,1
2022P2669P,Chemisty,B.Pharm,9.49,3
2022P2670P,Chemical Engineering,B.Pharm,5.68,1
2022A2671A,Civil Engineering,B.E,8.67,4
2022A2672A,Economics and Finanace,B.E,9.29,3
2022A2673A,Mathematics,B.E,8.53,4
2022H2674H,Civil Engineering,M.E,6.65,3
2022A2675A,Pharmacy,B.E,8.39,4
2022A2676A,Biological Sciences,B.E,7.78,4
2022A2677A,Chemical Engineering,B.E,9.61,2
2022H2678H,Chemical Engineering,M.E,6.31,3
2022A2679A,Mathematics,B.E,6.49,3
2022H2680H,Physics,M.E,6.64,4
2022H2681H,Civil Engineering,M.E,5.42,2
2022A2682A,Mathematics,B.E,7.75,1
2022A2683A,Civil Engineering,B.E,6.48,2
2022H2684H,Civil Engineering,M.E,9.14,2
2022A2685A,Pharmacy,B.E,8.7,1
2022P2686P,Civil Engineering,B.Pharm,5.97,4
2022H2687H,Computer Science and Information Systems,M.E,5.92,4
2022A2688A,Civil Engineering,B.E,8.28,1
2022A2689A,Computer Science and Information Systems,B.E,6.16,4
2022H2690H,Physics,M.E,7.9,4
2022A2691A,Mathematics,B.E,9.16,1
2022A2692A,Mathematics,B.E,8.96,3
2022A2693A,Physics,B.E,8.54,2
2022A2694A,Mechanical Engineering,B.E,9.3,4
2022A2695A,Mechanical Engineering,B.E,9.8,2
2022A2696A,Pharmacy,B.E,5.45,4
2022A2697A,Humanities and Social Sciences,B.E,9.45,1
2022S2698S,Humanities and Social Sciences,M.Sc,6.32,1
2022A2699A,Computer Science and Information Systems,B.E,6.04,3
2022H2700H,Biological Sciences,M.E,5.78,3
2022P2701P,Biological Sciences,B.Pharm,5.82,3
2022D2702D,Electrical and Electronics Engineering,Ph.D,6.95,2
2022A2703A,Humanities and Social Sciences,B.E,8.76,2
2022D2704D,Civil Engineering,Ph.D,6.01,2
2022P2705P,Mechanical Engineering,B.Pharm,8.97,1
2022S2706S,Chemisty,M.Sc,5.08,3
2022A2707A,Electrical and Electronics Engineering,B.E,7.87,1
2022A2708A,Civil Engineering,B.E,6.02,1
2022H2709H,Civil Engineering,M.E,5.11,2
2022H2710H,Computer Science and Information Systems,M.E,7.04,4
2022A2711A,Chemical Engineering,B.E,8.67,1
2022A2712A,Pharmacy,B.E,9.5,4
2022A2713A,Economics and Finanace,B.E,9.66,1
2022A2714A,Humanities and Social Sciences,B.E,9.28,2
2022H2715H,Humanities and Social Sciences,M.E,8.05,3
2022A2716A,Economics and Finanace,B.E,6.25,1
2022D2717D,Chemisty,Ph.D,6.39,3
2022S2718S,Civil Engineering,M.Sc,5.28,2
2022S2719S,Civil Engineering,M.Sc,8.67,3
2022A2720A,Humanities and Social Sciences,B.E,5.85,1
2022A2721A,Civil Engineering,B.E,6.35,2
2022D2722D,Biological Sciences,Ph.D,5.64,3
2022A2723A,Humanities and Social Sciences,B.E,5.34,1
2022S2724S,Chemical Engineering,M.Sc,7.27,2
2022A2725A,Chemisty,B.E,8.31,2
2022A2726A,Computer Science and Information Systems,B.E,5.26,3
2022A2727A,Biological Sciences,B.E,7.2,4
2022A2728A,Computer Science and Information Systems,B.E,8.3,4
2022A2729A,Physics,B.E,8.88,1
2022H2730H,Humanities and Social Sciences,M.E,8.21,4
2022H2731H,Economics and Finanace,M.E,9.12,4
2022A2732A,Chemical Engineering,B.E,8.11,2
2022H2733H,Computer Science and Information Systems,M.E,5.25,3
2022A2734A,Pharmacy,B.E,7.71,4
2022A2735A,Chemisty,B.E,8.94,4
2022A2736A,Pharmacy,B.E,5.74,1
2022A2737A,Chemisty,B.E,5.78,1
2022D2738D,Mechanical Engineering,Ph.D,8.91,3
2022A2739A,Electrical and Electronics Engineering,B.E,6.97,3
