Student ID,Course,Degree,CGPA,Year
2013H1348H,Chemical Engineering,M.E,8.62,2
2013S1349S,Physics,M.Sc,8.75,1
2013D1350D,Mechanical Engineering,Ph.D,5.5,4
2013A1351A,Biological Sciences,B.E,5.55,1
2013A1352A,Pharmacy,B.E,9.67,2
2013A1353A,Civil Engineering,B.E,8.85,3
2013H1354H,Chemisty,M.E,9.69,1
2013A1355A,Biological Sciences,B.E,9.79,1
2013S1356S,Mathematics,M.Sc,8.68,3
2013A1357A,Physics,B.E,5.42,2
2013P1358P,Humanities and Social Sciences,B.Pharm,8.8,4
2013H1359H,Chemisty,M.E,6.54,4
2013A1360A,Chemisty,B.E,6.22,3
2013A1361A,Pharmacy,B.E,7.72,1
2013A1362A,Biological Sciences,B.E,5.51,3
2013D1363D,Chemical Engineering,Ph.D,7.56,4
2013A1364A,Chemisty,B.E,5.01,2
2013A1365A,Biological Sciences,B.E,6.13,4
2013P1366P,Chemisty,B.Pharm,6.77,3
2013A1367A,Civil Engineering,B.E,9.61,4
2013S1368S,Pharmacy,M.Sc,9.42,1
2013A1369A,Humanities and Social Sciences,B.E,5.85,1
2013H1370H,Civil Engineering,M.E,5.51,3
2013A1371A,Economics and Finanace,B.E,5.38,3
2013A1372A,Chemical Engineering,B.E,6.8,1
2013A1373A,Biological Sciences,B.E,8.02,2
2013A1374A,Electrical and Electronics Engineering,B.E,7.65,2
2013A1375A,Pharmacy,B.E,7.13,3
2013A1376A,Mechanical Engineering,B.E,9.09,3
2013A1377A,Chemical Engineering,B.E,6.36,4
2013H1378H,Pharmacy,M.E,6.85,3
2013A1379A,Physics,B.E,8.99,1
2013A1380A,Chemisty,B.E,8.89,2
2013S1381S,Economics and Finanace,M.Sc,5.74,4
2013A1382A,Physics,B.E,8.98,4
2013A1383A,Chemical Engineering,B.E,5.57,4
2013D1384D,Physics,Ph.D,6.39,1
2013S1385S,Economics and Finanace,M.Sc,9.97,2
2013A1386A,Electrical and Electronics Engineering,B.E,6.76,4
2013A1387A,Electrical and Electronics Engineering,B.E,7.41,4
2013A1388A,Mechanical Engineering,B.E,8.97,3
2013A1389A,Chemisty,B.E,9.01,2
2013A1390A,Electrical and Electronics Engineering,B.E,7.09,4
2013A1391A,Mathematics,B.E,7.67,2
2013A1392A,Electrical and Electronics Engineering,B.E,5.42,4
2013A1393A,Mathematics,B.E,7.89,2
2013A1394A,Physics,B.E,5.44,3
2013H1395H,Biological Sciences,M.E,6.02,1
2013A1396A,Economics and Finanace,B.E,7.79,2
2013A1397A,Chemical Engineering,B.E,5.3,3
2013H1398H,Economics and Finanace,M.E,9.24,2
2013H1399H,Computer Science and Information Systems,M.E,7.3,4
2013D1400D,Civil Engineering,Ph.D,6.05,2
2013P1401P,Biological Sciences,B.Pharm,8.73,1
2013A1402A,Physics,B.E,8.52,4
2013A1403A,Physics,B.E,5.13,4
2013A1404A,Economics and Finanace,B.E,5.27,1
2013H1405H,Pharmacy,M.E,7.91,4
2013A1406A,Mechanical Engineering,B.E,9.35,1
2013A1407A,Chemisty,B.E,6.83,1
2013A1408A,Civil Engineering,B.E,5.39,4
2013H1409H,Chemisty,M.E,8.83,4
2013A1410A,Physics,B.E,5.7,3
2013H1411H,Humanities and Social Sciences,M.E,7.06,3
2013P1412P,Humanities and Social Sciences,B.Pharm,8.91,1
2013P1413P,Computer Science and Information Systems,B.Pharm,5.56,1
2013A1414A,Pharmacy,B.E,5.16,2
2013A1415A,Mathematics,B.E,5.8,4
2013H1416H,Electrical and Electronics Engineering,M.E,8.4,4
2013A1417A,Mathematics,B.E,8.56,3
2013P1418P,Mechanical Engineering,B.Pharm,7.51,2
2013A1419A,Electrical and Electronics Engineering,B.E,9.66,3
2013A1420A,Chemical Engineering,B.E,7.61,2
2013D1421D,Physics,Ph.D,6.06,1
2013H1422H,Civil Engineering,M.E,6.96,1
2013A1423A,Physics,B.E,7.34,3
2013H1424H,Pharmacy,M.E,8.21,4
2013A1425A,Chemisty,B.E,5.27,3
2013D1426D,Pharmacy,Ph.D,7.12,3
2013D1427D,Chemical Engineering,Ph.D,5.52,3
2013A1428A,Mechanical Engineering,B.E,8.89,3
2013A1429A,Biological Sciences,B.E,6.2,2
2013A1430A,Mathematics,B.E,5.53,2
2013A1431A,Mechanical Engineering,B.E,5.05,3
2013D1432D,Civil Engineering,Ph.D,7.76,1
2013P1433P,Civil Engineering,B.Pharm,6.35,1
2013A1434A,Mechanical Engineering,B.E,9.93,4
2013P1435P,Biological Sciences,B.Pharm,5.24,1
2013A1436A,Computer Science and Information Systems,B.E,5.04,3
2013H1437H,Computer Science and Information Systems,M.E,9.79,2
2013A1438A,Economics and Finanace,B.E,8.76,3
2013A1439A,Chemisty,B.E,8.51,1
2013A1440A,Economics and Finanace,B.E,7.04,1
2013A1441A,Mathematics,B.E,9.04,2
2013A1442A,Biological Sciences,B.E,7.94,4
2013A1443A,Humanities and Social Sciences,B.E,7.93,1
2013S1444S,Computer Science and Information Systems,M.Sc,5.81,4
2013A1445A,Chemical Engineering,B.E,9.43,1
2013P1446P,Civil Engineering,B.Pharm,9.42,2
2013A1447A,Physics,B.E,5.81,3
2013A1448A,Humanities and Social Sciences,B.E,8.93,3
2013H1449H,Computer Science and Information Systems,M.E,6.8,4
2013A1450A,Biological Sciences,B.E,9.45,4
2013D1451D,Civil Engineering,Ph.D,6.04,1
2013H1452H,Chemisty,M.E,7.83,4
2013A1453A,Chemical Engineering,B.E,9.02,2
2013A1454A,Computer Science and Information Systems,B.E,7.74,1
2013A1455A,Humanities and Social Sciences,B.E,5.47,3
2013H1456H,Chemisty,M.E,9.67,2
2013A1457A,Chemical Engineering,B.E,6.4,3
2013A1458A,Economics and Finanace,B.E,5.45,2
2013A1459A,Physics,B.E,8.86,3
2013A1460A,Humanities and Social Sciences,B.E,9.89,4
2013D1461D,Pharmacy,Ph.D,9.62,1
2013H1462H,Mechanical Engineering,M.E,7.44,3
2013A1463A,Computer Science and Information Systems,B.E,7.0,2
2013D1464D,Humanities and Social Sciences,Ph.D,6.83,3
2013A1465A,Economics and Finanace,B.E,5.42,4
2013A1466A,Mathematics,B.E,7.25,1
2013D1467D,Mechanical Engineering,Ph.D,9.89,1
2013A1468A,Physics,B.E,8.95,1
2013H1469H,Chemisty,M.E,9.27,3
2013A1470A,Electrical and Electronics Engineering,B.E,5.79,4
2013H1471H,Chemical Engineering,M.E,6.12,4
2013A1472A,Pharmacy,B.E,5.47,4
2013H1473H,Humanities and Social Sciences,M.E,8.21,4
2013S1474S,Chemical Engineering,M.Sc,5.43,1
2013H1475H,Electrical and Electronics Engineering,M.E,8.84,2
2013A1476A,Electrical and Electronics Engineering,B.E,6.64,3
2013A1477A,Economics and Finanace,B.E,9.98,4
2013H1478H,Civil Engineering,M.E,8.51,4
2013A1479A,Chemical Engineering,B.E,6.39,1
2013A1480A,Mathematics,B.E,5.78,4
2013H1481H,Chemisty,M.E,8.2,3
2013H1482H,Mechanical Engineering,M.E,5.16,4
2013A1483A,Biological Sciences,B.E,9.68,3
2013D1484D,Electrical and Electronics Engineering,Ph.D,9.89,2
2013A1485A,Biological Sciences,B.E,6.06,1
2013S1486S,Pharmacy,M.Sc,7.11,3
2013A1487A,Pharmacy,B.E,5.88,2
2013D1488D,Chemical Engineering,Ph.D,6.37,1
2013A1489A,Computer Science and Information Systems,B.E,9.37,4
2013A1490A,Electrical and Electronics Engineering,B.E,7.62,3
2013A1491A,Chemisty,B.E,9.15,1
2013A1492A,Electrical and Electronics Engineering,B.E,6.71,3
2013S1493S,Chemisty,M.Sc,5.99,4
2013S1494S,Humanities and Social Sciences,M.Sc,7.38,2
2013H1495H,Physics,M.E,7.18,4
2013P1496P,Biological Sciences,B.Pharm,7.8,2
2013S1497S,Chemical Engineering,M.Sc,8.61,2
2013A1498A,Economics and Finanace,B.E,8.32,3
2013A1499A,Biological Sciences,B.E,5.75,4
2013A1500A,Chemisty,B.E,7.5,3
2013H1501H,Chemical Engineering,M.E,8.96,4
2013A1502A,Computer Science and Information Systems,B.E,7.6,1
2013A1503A,Humanities and Social Sciences,B.E,9.72,2
2013S1504S,Pharmacy,M.Sc,7.25,1
2013S1505S,Biological Sciences,M.Sc,6.09,2
2013A1506A,Electrical and Electronics Engineering,B.E,8.48,2
2013P1507P,Mechanical Engineering,B.Pharm,6.89,3
2013H1508H,Civil Engineering,M.E,9.76,1
2013H1509H,Economics and Finanace,M.E,9.07,1
2013S1510S,Computer Science and Information Systems,M.Sc,9.48,1
2013H1511H,Physics,M.E,7.5,4
2013P1512P,Electrical and Electronics Engineering,B.Pharm,7.05,3
2013A1513A,Mathematics,B.E,7.13,3
2013P1514P,Chemical Engineering,B.Pharm,9.63,4
2013D1515D,Electrical and Electronics Engineering,Ph.D,6.87,2
2013P1516P,Electrical and Electronics Engineering,B.Pharm,6.91,4
2013A1517A,Pharmacy,B.E,6.42,1
2013A1518A,Chemical Engineering,B.E,9.03,1
2013A1519A,Chemical Engineering,B.E,8.25,4
2013D1520D,Chemical Engineering,Ph.D,7.48,1
2013H1521H,Pharmacy,M.E,7.22,1
2013A1522A,Pharmacy,B.E,6.45,4
2013A1523A,Civil Engineering,B.E,6.11,4
2013D1524D,Mathematics,Ph.D,6.91,2
2013A1525A,Humanities and Social Sciences,B.E,9.75,3
2013A1526A,Humanities and Social Sciences,B.E,7.06,4
2013A1527A,Biological Sciences,B.E,9.7,2
2013H1528H,Mathematics,M.E,6.42,3
2013A1529A,Computer Science and Information Systems,B.E,9.19,4
2013A1530A,Pharmacy,B.E,6.21,4
2013S1531S,Biological Sciences,M.Sc,5.08,2
2013A1532A,Economics and Finanace,B.E,9.2,3
2013S1533S,Economics and Finanace,M.Sc,5.85,4
2013A1534A,Civil Engineering,B.E,7.78,4
2013H1535H,Civil Engineering,M.E,8.08,4
2013P1536P,Biological Sciences,B.Pharm,9.01,4
2013H1537H,Chemisty,M.E,9.7,4
2013D1538D,Physics,Ph.D,5.87,3
2013H1539H,Mathematics,M.E,5.79,2
2013P1540P,Chemical Engineering,B.Pharm,8.55,2
2013A1541A,Mathematics,B.E,5.59,4
2013A1542A,Pharmacy,B.E,9.58,2
2013P1543P,Economics and Finanace,B.Pharm,6.02,1
2013A1544A,Biological Sciences,B.E,7.19,2
2013A1545A,Biological Sciences,B.E,8.09,1
2013A1546A,Mechanical Engineering,B.E,6.91,2
2013S1547S,Humanities and Social Sciences,M.Sc,8.17,3
2013H1548H,Chemisty,M.E,6.2,2
2013H1549H,Computer Science and Information Systems,M.E,5.97,2
2013S1550S,Physics,M.Sc,8.9,4
2013H1551H,Computer Science and Information Systems,M.E,8.3,3
2013A1552A,Chemical Engineering,B.E,9.67,1
2013A1553A,Pharmacy,B.E,9.92,1
2013D1554D,Chemical Engineering,Ph.D,7.3,1
2013A1555A,Chemical Engineering,B.E,5.71,3
2013H1556H,Chemisty,M.E,5.46,4
2013A1557A,Economics and Finanace,B.E,9.56,2
2013A1558A,Electrical and Electronics Engineering,B.E,5.5,1
2013P1559P,Electrical and Electronics Engineering,B.Pharm,5.37,1
2013A1560A,Civil Engineering,B.E,8.44,4
2013A1561A,Economics and Finanace,B.E,8.17,4
2013A1562A,Chemisty,B.E,5.9,1
2013A1563A,Chemisty,B.E,8.3,1
2013H1564H,Chemical Engineering,M.E,9.88,3
2013A1565A,Humanities and Social Sciences,B.E,9.97,1
2013A1566A,Chemisty,B.E,7.61,3
2013A1567A,Chemical Engineering,B.E,5.96,1
2013D1568D,Mathematics,Ph.D,5.12,2
2013A1569A,Civil Engineering,B.E,9.33,1
2013A1570A,Civil Engineering,B.E,5.15,2
2013A1571A,Civil Engineering,B.E,5.42,2
2013H1572H,Computer Science and Information Systems,M.E,6.37,2
2013D1573D,Chemical Engineering,Ph.D,6.74,3
2013P1574P,Humanities and Social Sciences,B.Pharm,8.73,4
2013A1575A,Electrical and Electronics Engineering,B.E,7.56,4
2013D1576D,Civil Engineering,Ph.D,6.25,2
2013P1577P,Pharmacy,B.Pharm,9.23,3
2013A1578A,Electrical and Electronics Engineering,B.E,5.51,3
2013P1579P,Chemisty,B.Pharm,8.97,4
2013A1580A,Electrical and Electronics Engineering,B.E,9.41,4
2013H1581H,Mechanical Engineering,M.E,8.74,3
2013S1582S,Mechanical Engineering,M.Sc,5.54,4
2013A1583A,Electrical and Electronics Engineering,B.E,6.0,3
2013A1584A,Economics and Finanace,B.E,9.49,1
2013A1585A,Humanities and Social Sciences,B.E,5.84,1
2013H1586H,Mathematics,M.E,6.27,4
2013H1587H,Computer Science and Information Systems,M.E,8.02,3
2013A1588A,Electrical and Electronics Engineering,B.E,5.15,2
2013A1589A,Economics and Finanace,B.E,7.15,2
2013P1590P,Economics and Finanace,B.Pharm,6.23,2
2013A1591A,Pharmacy,B.E,6.86,2
2013A1592A,Economics and Finanace,B.E,5.61,3
2013A1593A,Physics,B.E,5.05,3
2013S1594S,Civil Engineering,M.Sc,7.33,3
2013A1595A,Civil Engineering,B.E,7.81,4
2013H1596H,Computer Science and Information Systems,M.E,8.01,2
2013H1597H,Chemical Engineering,M.E,7.8,1
2013A1598A,Mechanical Engineering,B.E,9.46,4
2013A1599A,Pharmacy,B.E,8.78,3
2013S1600S,Economics and Finanace,M.Sc,5.99,1
2013A1601A,Humanities and Social Sciences,B.E,7.49,3
2013A1602A,Electrical and Electronics Engineering,B.E,5.6,4
2013A1603A,Chemisty,B.E,8.01,4
2013A1604A,Civil Engineering,B.E,7.88,3
2013A1605A,Biological Sciences,B.E,8.22,1
2013D1606D,Humanities and Social Sciences,Ph.D,6.42,4
2013A1607A,Biological Sciences,B.E,9.48,1
2013D1608D,Economics and Finanace,Ph.D,8.22,1
2013A1609A,Humanities and Social Sciences,B.E,5.48,4
2013A1610A,Physics,B.E,6.5,3
2013A1611A,Economics and Finanace,B.E,7.0,3
2013A1612A,Humanities and Social Sciences,B.E,8.06,4
2013A1613A,Computer Science and Information Systems,B.E,8.48,4
2013H1614H,Humanities and Social Sciences,M.E,9.24,1
2013A1615A,Economics and Finanace,B.E,9.69,1
2013A1616A,Biological Sciences,B.E,6.12,1
2013H1617H,Chemisty,M.E,5.53,3
2013A1618A,Physics,B.E,8.62,2
2013A1619A,Chemisty,B.E,5.44,3
2013A1620A,Mathematics,B.E,9.95,1
2013S1621S,Computer Science and Information Systems,M.Sc,9.42,1
2013A1622A,Chemical Engineering,B.E,5.24,3
2013A1623A,Chemical Engineering,B.E,6.32,4
2013H1624H,Computer Science and Information Systems,M.E,8.49,2
2013A1625A,Mechanical Engineering,B.E,7.3,2
2013P1626P,Economics and Finanace,B.Pharm,9.31,4
2013D1627D,Pharmacy,Ph.D,7.23,1
2013S1628S,Mathematics,M.Sc,7.64,4
2013A1629A,Pharmacy,B.E,7.45,3
2013H1630H,Economics and Finanace,M.E,8.86,4
2013P1631P,Civil Engineering,B.Pharm,5.46,3
2013H1632H,Physics,M.E,5.41,2
2013A1633A,Pharmacy,B.E,8.24,2
2013H1634H,Physics,M.E,5.39,4
2013S1635S,Biological Sciences,M.Sc,6.06,2
2013A1636A,Humanities and Social Sciences,B.E,9.09,2
2013S1637S,Humanities and Social Sciences,M.Sc,5.52,2
2013A1638A,Mechanical Engineering,B.E,8.81,3
2013S1639S,Computer Science and Information Systems,M.Sc,8.54,2
2013P1640P,Chemical Engineering,B.Pharm,9.57,2
2013A1641A,Economics and Finanace,B.E,6.93,4
2013A1642A,Mechanical Engineering,B.E,7.57,4
2013H1643H,Civil Engineering,M.E,5.34,4
2013A1644A,Chemisty,B.E,8.43,1
2013A1645A,Chemisty,B.E,7.3,1
2013A1646A,Physics,B.E,5.55,1
2013D1647D,Humanities and Social Sciences,Ph.D,5.94,1
2013H1648H,Humanities and Social Sciences,M.E,8.31,4
2013A1649A,Economics and Finanace,B.E,6.33,1
2013A1650A,Economics and Finanace,B.E,7.16,2
2013A1651A,Electrical and Electronics Engineering,B.E,7.51,3
2013H1652H,Biological Sciences,M.E,7.21,3
2013H1653H,Chemical Engineering,M.E,5.25,4
2013P1654P,Electrical and Electronics Engineering,B.Pharm,5.97,2
2013D1655D,Electrical and Electronics Engineering,Ph.D,5.88,3
2013A1656A,Mathematics,B.E,8.04,4
2013P1657P,Chemical Engineering,B.Pharm,8.41,2
2013H1658H,Chemical Engineering,M.E,6.1,1
2013H1659H,Biological Sciences,M.E,7.88,2
2013D1660D,Chemical Engineering,Ph.D,7.66,3
2013A1661A,Civil Engineering,B.E,9.41,4
2013A1662A,Electrical and Electronics Engineering,B.E,6.96,2
2013S1663S,Physics,M.Sc,9.12,3
2013P1664P,Humanities and Social Sciences,B.Pharm,6.03,2
2013A1665A,Economics and Finanace,B.E,8.18,3
2013H1666H,Physics,M.E,5.02,2
2013H1667H,Mathematics,M.E,9.54,4
2013A1668A,Physics,B.E,6.53,2
2013A1669A,Chemisty,B.E,6.58,1
2013H1670H,Chemisty,M.E,5.94,4
2013S1671S,Chemisty,M.Sc,9.81,4
2013S1672S,Electrical and Electronics Engineering,M.Sc,6.67,2
2013A1673A,Computer Science and Information Systems,B.E,9.41,2
2013D1674D,Pharmacy,Ph.D,8.8,1
2013H1675H,Mechanical Engineering,M.E,6.76,4
2013D1676D,Mechanical Engineering,Ph.D,5.01,2
2013A1677A,Humanities and Social Sciences,B.E,5.55,1
2013D1678D,Mechanical Engineering,Ph.D,8.4,3
2013A1679A,Civil Engineering,B.E,7.63,2
2013H1680H,Chemisty,M.E,8.88,1
2013A1681A,Computer Science and Information Systems,B.E,9.02,3
2013H1682H,Humanities and Social Sciences,M.E,7.45,3
2013H1683H,Mathematics,M.E,6.29,4
2013H1684H,Computer Science and Information Systems,M.E,6.82,1
2013A1685A,Economics and Finanace,B.E,6.51,3
2013A1686A,Mathematics,B.E,8.87,4
2013A1687A,Chemical Engineering,B.E,6.35,1
2013A1688A,Chemisty,B.E,9.89,2
2013A1689A,Pharmacy,B.E,9.97,3
2013A1690A,Humanities and Social Sciences,B.E,5.15,4
2013A1691A,Economics and Finanace,B.E,6.03,1
2013D1692D,Civil Engineering,Ph.D,9.6,4
2013P1693P,Pharmacy,B.Pharm,5.54,3
2013A1694A,Pharmacy,B.E,8.39,4
2013S1695S,Mathematics,M.Sc,5.87,3
2013A1696A,Economics and Finanace,B.E,6.96,4
2013S1697S,Computer Science and Information Systems,M.Sc,6.55,1
2013A1698A,Mechanical Engineering,B.E,7.6,3
2013A1699A,Mechanical Engineering,B.E,5.61,4
2013A1700A,Mechanical Engineering,B.E,9.84,3
2013P1701P,Computer Science and Information Systems,B.Pharm,5.55,1
2013A1702A,Humanities and Social Sciences,B.E,9.64,2
2013A1703A,Humanities and Social Sciences,B.E,8.4,3
2013A1704A,Mechanical Engineering,B.E,7.79,2
2013D1705D,Computer Science and Information Systems,Ph.D,7.43,1
2013A1706A,Computer Science and Information Systems,B.E,5.08,1
2013H1707H,Civil Engineering,M.E,6.42,1
2013P1708P,Biological Sciences,B.Pharm,7.44,1
2013A1709A,Electrical and Electronics Engineering,B.E,6.76,1
2013A1710A,Biological Sciences,B.E,6.26,3
2013A1711A,Computer Science and Information Systems,B.E,8.93,2
2013A1712A,Chemical Engineering,B.E,8.57,2
2013P1713P,Civil Engineering,B.Pharm,7.16,1
2013A1714A,Computer Science and Information Systems,B.E,6.09,4
2013A1715A,Economics and Finanace,B.E,6.24,4
2013A1716A,Electrical and Electronics Engineering,B.E,7.0,1
2013A1717A,Computer Science and Information Systems,B.E,9.6,3
2013H1718H,Chemisty,M.E,7.82,3
2013H1719H,Mechanical Engineering,M.E,5.7,2
2013A1720A,Computer Science and Information Systems,B.E,5.68,2
2013A1721A,Computer Science and Information Systems,B.E,6.52,3
2013S1722S,Mechanical Engineering,M.Sc,9.64,4
2013S1723S,Mathematics,M.Sc,5.92,4
2013D1724D,Chemical Engineering,Ph.D,5.69,4
2013A1725A,Physics,B.E,6.57,3
2013H1726H,Humanities and Social Sciences,M.E,6.77,4
2013H1727H,Electrical and Electronics Engineering,M.E,9.81,4
2013A1728A,Biological Sciences,B.E,9.56,1
2013A1729A,Electrical and Electronics Engineering,B.E,5.44,2
2013S1730S,Mechanical Engineering,M.Sc,9.53,2
2013H1731H,Mechanical Engineering,M.E,7.56,2
2013D1732D,Mechanical Engineering,Ph.D,7.72,3
2013P1733P,Biological Sciences,B.Pharm,8.78,4
2013D1734D,Chemisty,Ph.D,7.01,1
2013D1735D,Humanities and Social Sciences,Ph.D,9.04,4
2013H1736H,Biological Sciences,M.E,5.42,3
2013A1737A,Pharmacy,B.E,5.54,1
2013P1738P,Computer Science and Information Systems,B.Pharm,7.83,3
2013H1739H,Biological Sciences,M.E,5.61,1
2013A1740A,Physics,B.E,6.03,2
2013H1741H,Mathematics,M.E,8.7,4
2013A1742A,Chemisty,B.E,6.12,2
2013H1743H,Computer Science and Information Systems,M.E,8.14,1
2013H1744H,Humanities and Social Sciences,M.E,8.12,2
2013A1745A,Chemical Engineering,B.E,5.34,2
2013A1746A,Mechanical Engineering,B.E,9.4,1
2013H1747H,Civil Engineering,M.E,6.02,4
2013A1748A,Biological Sciences,B.E,9.16,4
2013H1749H,Electrical and Electronics Engineering,M.E,5.28,1
2013A1750A,Computer Science and Information Systems,B.E,7.02,2
2013A1751A,Civil Engineering,B.E,9.21,3
2013H1752H,Mechanical Engineering,M.E,8.41,1
2013A1753A,Electrical and Electronics Engineering,B.E,5.73,1
2013A1754A,Chemisty,B.E,5.71,2
2013H1755H,Chemisty,M.E,7.56,2
2013A1756A,Humanities and Social Sciences,B.E,7.4,3
2013A1757A,Pharmacy,B.E,5.5,4
2013H1758H,Economics and Finanace,M.E,8.34,4
2013A1759A,Electrical and Electronics Engineering,B.E,8.49,1
2013H1760H,Humanities and Social Sciences,M.E,7.08,4
2013A1761A,Chemisty,B.E,5.14,4
2013S1762S,Chemical Engineering,M.Sc,7.82,1
2013A1763A,Mechanical Engineering,B.E,6.51,4
2013P1764P,Biological Sciences,B.Pharm,9.54,3
2013A1765A,Chemisty,B.E,7.34,4
2013A1766A,Computer Science and Information Systems,B.E,5.05,2
2013D1767D,Economics and Finanace,Ph.D,7.5,2
2013A1768A,Economics and Finanace,B.E,9.51,4
2013P1769P,Chemical Engineering,B.Pharm,5.87,2
2013H1770H,Economics and Finanace,M.E,8.28,3
2013A1771A,Humanities and Social Sciences,B.E,8.58,2
2013D1772D,Computer Science and Information Systems,Ph.D,8.92,3
2013H1773H,Electrical and Electronics Engineering,M.E,5.34,4
2013A1774A,Electrical and Electronics Engineering,B.E,9.81,2
2013A1775A,Mechanical Engineering,B.E,8.54,3
2013D1776D,Chemisty,Ph.D,8.49,3
2013A1777A,Mechanical Engineering,B.E,8.09,4
2013P1778P,Chemical Engineering,B.Pharm,5.22,2
2013S1779S,Civil Engineering,M.Sc,5.48,1
2013A1780A,Humanities and Social Sciences,B.E,9.67,4
2013H1781H,Economics and Finanace,M.E,8.8,2
2013A1782A,Chemical Engineering,B.E,9.5,2
2013A1783A,Physics,B.E,9.46,4
2013H1784H,Chemical Engineering,M.E,5.31,3
2013A1785A,Chemical Engineering,B.E,5.19,1
2013A1786A,Humanities and Social Sciences,B.E,8.82,1
2013A1787A,Chemisty,B.E,6.61,4
2013D1788D,Electrical and Electronics Engineering,Ph.D,5.67,2
2013A1789A,Civil Engineering,B.E,6.26,4
2013D1790D,Pharmacy,Ph.D,6.43,2
2013H1791H,Physics,M.E,5.81,2
2013S1792S,Chemical Engineering,M.Sc,7.91,1
2013A1793A,Civil Engineering,B.E,5.17,2
2013A1794A,Biological Sciences,B.E,6.8,4
2013A1795A,Mechanical Engineering,B.E,7.73,1
2013H1796H,Economics and Finanace,M.E,5.93,4
2013A1797A,Civil Engineering,B.E,9.16,4
2013A1798A,Mathematics,B.E,6.76,2
2013H1799H,Chemical Engineering,M.E,7.19,4
2013A1800A,Chemical Engineering,B.E,7.85,2
2013H1801H,Mathematics,M.E,6.49,1
2013D1802D,Humanities and Social Sciences,Ph.D,6.15,3
2013D1803D,Biological Sciences,Ph.D,6.12,3
2013S1804S,Computer Science and Information Systems,M.Sc,6.95,3
2013S1805S,Chemical Engineering,M.Sc,9.36,2
2013H1806H,Computer Science and Information Systems,M.E,5.37,2
2013P1807P,Mechanical Engineering,B.Pharm,7.5,4
2013H1808H,Mechanical Engineering,M.E,5.28,1
2013A1809A,Mechanical Engineering,B.E,7.35,3
2013A1810A,Pharmacy,B.E,5.15,3
2013A1811A,Electrical and Electronics Engineering,B.E,6.3,3
2013P1812P,Biological Sciences,B.Pharm,5.7,3
2013H1813H,Pharmacy,M.E,9.56,1
2013A1814A,Civil Engineering,B.E,7.47,1
2013A1815A,Economics and Finanace,B.E,9.91,4
2013A1816A,Mechanical Engineering,B.E,8.7,1
2013S1817S,Mathematics,M.Sc,7.39,2
2013A1818A,Computer Science and Information Systems,B.E,8.62,1
2013A1819A,Biological Sciences,B.E,7.48,2
2013A1820A,Pharmacy,B.E,6.75,4
2013S1821S,Computer Science and Information Systems,M.Sc,8.91,2
2013D1822D,Biological Sciences,Ph.D,9.66,1
2013A1823A,Civil Engineering,B.E,7.67,4
2013H1824H,Pharmacy,M.E,8.42,1
2013A1825A,Mathematics,B.E,7.41,4
2013A1826A,Electrical and Electronics Engineering,B.E,8.48,4
2013A1827A,Physics,B.E,7.13,2
2013P1828P,Chemical Engineering,B.Pharm,7.19,3
2013A1829A,Economics and Finanace,B.E,5.97,4
2013S1830S,Biological Sciences,M.Sc,6.19,1
2013H1831H,Mechanical Engineering,M.E,5.05,4
2013S1832S,Physics,M.Sc,8.76,1
2013P1833P,Biological Sciences,B.Pharm,9.37,2
2013H1834H,Biological Sciences,M.E,5.38,2
2013S1835S,Humanities and Social Sciences,M.Sc,5.9,1
2013H1836H,Economics and Finanace,M.E,6.75,2
2013A1837A,Computer Science and Information Systems,B.E,5.65,4
2013A1838A,Humanities and Social Sciences,B.E,8.29,1
2013H1839H,Chemical Engineering,M.E,6.25,2
2013A1840A,Humanities and Social Sciences,B.E,8.53,3
2013S1841S,Civil Engineering,M.Sc,7.22,3
2013P1842P,Economics and Finanace,B.Pharm,8.9,3
2013P1843P,Pharmacy,B.Pharm,6.22,3
2013A1844A,Economics and Finanace,B.E,8.49,1
2013A1845A,Biological Sciences,B.E,6.73,4
2013H1846H,Physics,M.E,9.75,4
2013A1847A,Computer Science and Information Systems,B.E,5.39,2
2013H1848H,Mathematics,M.E,6.15,2
2013A1849A,Chemical Engineering,B.E,6.86,2
2013A1850A,Biological Sciences,B.E,9.89,4
2013S1851S,Pharmacy,M.Sc,8.82,1
2013A1852A,Biological Sciences,B.E,7.49,1
2013P1853P,Computer Science and Information Systems,B.Pharm,6.39,4
2013A1854A,Computer Science and Information Systems,B.E,9.14,1
2013A1855A,Biological Sciences,B.E,6.4,4
2013A1856A,Humanities and Social Sciences,B.E,5.09,4
2013S1857S,Electrical and Electronics Engineering,M.Sc,7.22,2
2013A1858A,Civil Engineering,B.E,6.9,4
2013A1859A,Mathematics,B.E,5.26,3
2013A1860A,Biological Sciences,B.E,7.71,3
2013H1861H,Biological Sciences,M.E,9.55,3
2013H1862H,Computer Science and Information Systems,M.E,9.05,2
2013H1863H,Biological Sciences,M.E,6.7,4
2013P1864P,Electrical and Electronics Engineering,B.Pharm,8.91,1
2013A1865A,Chemical Engineering,B.E,7.77,3
2013A1866A,Mathematics,B.E,7.32,3
2013P1867P,Chemisty,B.Pharm,9.8,4
2013A1868A,Physics,B.E,9.96,2
2013D1869D,Chemisty,Ph.D,9.54,3
2013S1870S,Pharmacy,M.Sc,9.75,1
2013A1871A,Civil Engineering,B.E,8.86,3
2013H1872H,Economics and Finanace,M.E,7.86,1
2013A1873A,Mechanical Engineering,B.E,6.37,3
