Student ID,Course,Degree,CGPA,Year
2021S1869S,Civil Engineering,M.Sc,9.85,3
2021A1870A,Civil Engineering,B.E,9.14,3
2021A1871A,Mechanical Engineering,B.E,6.58,1
2021S1872S,Electrical and Electronics Engineering,M.Sc,8.64,2
2021H1873H,Chemical Engineering,M.E,5.45,4
2021S1874S,Mathematics,M.Sc,7.33,1
2021H1875H,Mathematics,M.E,5.24,2
2021D1876D,Civil Engineering,Ph.D,7.97,2
2021A1877A,Humanities and Social Sciences,B.E,6.08,4
2021A1878A,Pharmacy,B.E,6.62,2
2021A1879A,Biological Sciences,B.E,9.41,1
2021A1880A,Physics,B.E,5.38,1
2021P1881P,Mechanical Engineering,B.Pharm,8.81,4
2021A1882A,Economics and Finanace,B.E,9.96,1
2021A1883A,Humanities and Social Sciences,B.E,9.8,4
2021D1884D,Mathematics,Ph.D,8.6,1
2021A1885A,Biological Sciences,B.E,9.56,2
2021S1886S,Biological Sciences,M.Sc,9.99,1
2021D1887D,Mechanical Engineering,Ph.D,5.53,4
2021A1888A,Chemical Engineering,B.E,7.75,1
2021H1889H,Civil Engineering,M.E,8.44,3
2021A1890A,Humanities and Social Sciences,B.E,8.18,4
2021A1891A,Computer Science and Information Systems,B.E,8.65,1
2021H1892H,Physics,M.E,9.54,1
2021A1893A,Mechanical Engineering,B.E,8.4,4
2021P1894P,Economics and Finanace,B.Pharm,8.05,3
2021A1895A,Chemisty,B.E,9.43,1
2021A1896A,Computer Science and Information Systems,B.E,8.02,1
2021A1897A,Mathematics,B.E,8.2,3
2021A1898A,Chemical Engineering,B.E,7.7,2
2021D1899D,Civil Engineering,Ph.D,6.99,4
2021P1900P,Economics and Finanace,B.Pharm,9.19,2
2021A1901A,Electrical and Electronics Engineering,B.E,5.97,2
2021P1902P,Civil Engineering,B.Pharm,8.03,2
2021A1903A,Chemical Engineering,B.E,6.2,3
2021H1904H,Economics and Finanace,M.E,6.69,1
2021A1905A,Chemical Engineering,B.E,6.28,1
2021A1906A,Physics,B.E,8.73,3
2021H1907H,Chemisty,M.E,7.6,4
2021A1908A,Physics,B.E,5.21,3
2021D1909D,Pharmacy,Ph.D,5.11,3
2021S1910S,Civil Engineering,M.Sc,7.46,4
2021H1911H,Electrical and Electronics Engineering,M.E,7.18,1
2021A1912A,Mathematics,B.E,8.47,1
2021P1913P,Chemisty,B.Pharm,7.13,1
2021A1914A,Biological Sciences,B.E,9.72,1
2021A1915A,Mathematics,B.E,9.42,3
2021A1916A,Electrical and Electronics Engineering,B.E,6.99,1
2021P1917P,Biological Sciences,B.Pharm,6.93,4
2021H1918H,Chemical Engineering,M.E,6.6,2
2021P1919P,Chemical Engineering,B.Pharm,9.76,2
2021D1920D,Computer Science and Information Systems,Ph.D,9.49,3
2021P1921P,Biological Sciences,B.Pharm,9.09,2
2021A1922A,Electrical and Electronics Engineering,B.E,7.86,4
2021A1923A,Pharmacy,B.E,9.24,4
2021S1924S,Mathematics,M.Sc,8.22,2
2021P1925P,Mechanical Engineering,B.Pharm,6.05,3
2021A1926A,Computer Science and Information Systems,B.E,8.75,1
2021S1927S,Chemical Engineering,M.Sc,6.21,1
2021A1928A,Mathematics,B.E,9.93,2
2021A1929A,Economics and Finanace,B.E,6.49,4
2021P1930P,Pharmacy,B.Pharm,9.56,2
2021H1931H,Electrical and Electronics Engineering,M.E,5.23,2
2021A1932A,Pharmacy,B.E,6.87,1
2021A1933A,Biological Sciences,B.E,5.51,3
2021A1934A,Humanities and Social Sciences,B.E,8.46,1
2021A1935A,Mechanical Engineering,B.E,9.11,3
2021H1936H,Mechanical Engineering,M.E,7.9,1
2021P1937P,Computer Science and Information Systems,B.Pharm,6.43,2
2021A1938A,Biological Sciences,B.E,8.57,4
2021P1939P,Computer Science and Information Systems,B.Pharm,7.91,2
2021P1940P,Electrical and Electronics Engineering,B.Pharm,8.78,4
2021A1941A,Mechanical Engineering,B.E,7.86,4
2021A1942A,Pharmacy,B.E,6.48,4
2021A1943A,Chemical Engineering,B.E,9.45,3
2021P1944P,Chemisty,B.Pharm,7.68,3
2021A1945A,Mechanical Engineering,B.E,6.92,2
2021A1946A,Chemisty,B.E,6.65,1
2021S1947S,Computer Science and Information Systems,M.Sc,5.11,3
2021A1948A,Mechanical Engineering,B.E,8.09,2
2021A1949A,Chemisty,B.E,9.45,1
2021A1950A,Chemisty,B.E,9.2,2
2021H1951H,Computer Science and Information Systems,M.E,8.9,4
2021A1952A,Electrical and Electronics Engineering,B.E,7.82,1
2021A1953A,Electrical and Electronics Engineering,B.E,8.11,1
2021A1954A,Mathematics,B.E,7.36,4
2021A1955A,Pharmacy,B.E,5.59,4
2021A1956A,Biological Sciences,B.E,8.21,2
2021A1957A,Physics,B.E,6.08,2
2021A1958A,Mathematics,B.E,8.03,3
2021A1959A,Pharmacy,B.E,8.31,3
2021A1960A,Pharmacy,B.E,6.22,2
2021A1961A,Pharmacy,B.E,9.49,1
2021A1962A,Computer Science and Information Systems,B.E,9.14,3
2021S1963S,Electrical and Electronics Engineering,M.Sc,9.44,1
2021A1964A,Chemisty,B.E,9.51,4
2021P1965P,Economics and Finanace,B.Pharm,5.15,2
2021A1966A,Electrical and Electronics Engineering,B.E,7.95,3
2021D1967D,Mathematics,Ph.D,8.38,4
2021H1968H,Pharmacy,M.E,6.33,4
2021H1969H,Mechanical Engineering,M.E,6.89,4
2021A1970A,Pharmacy,B.E,5.36,2
2021D1971D,Biological Sciences,Ph.D,7.81,4
2021H1972H,Chemical Engineering,M.E,8.36,2
2021S1973S,Civil Engineering,M.Sc,9.04,3
2021P1974P,Mechanical Engineering,B.Pharm,6.68,1
2021A1975A,Computer Science and Information Systems,B.E,9.22,3
2021A1976A,Electrical and Electronics Engineering,B.E,7.71,2
2021H1977H,Mechanical Engineering,M.E,8.98,3
2021A1978A,Mathematics,B.E,6.36,1
2021D1979D,Biological Sciences,Ph.D,9.16,2
2021P1980P,Humanities and Social Sciences,B.Pharm,8.76,1
2021A1981A,Biological Sciences,B.E,8.34,4
2021A1982A,Mechanical Engineering,B.E,6.95,4
2021P1983P,Chemical Engineering,B.Pharm,9.99,1
2021A1984A,Electrical and Electronics Engineering,B.E,7.52,1
2021A1985A,Chemical Engineering,B.E,8.34,3
2021H1986H,Biological Sciences,M.E,5.24,1
2021A1987A,Electrical and Electronics Engineering,B.E,7.64,3
2021A1988A,Chemical Engineering,B.E,6.47,1
2021A1989A,Physics,B.E,6.61,4
2021A1990A,Electrical and Electronics Engineering,B.E,8.87,2
2021D1991D,Mechanical Engineering,Ph.D,9.75,4
2021A1992A,Pharmacy,B.E,5.72,3
2021A1993A,Civil Engineering,B.E,8.19,3
2021P1994P,Biological Sciences,B.Pharm,9.48,4
2021P1995P,Humanities and Social Sciences,B.Pharm,7.99,4
2021A1996A,Chemisty,B.E,5.29,4
2021A1997A,Chemisty,B.E,8.63,4
2021H1998H,Pharmacy,M.E,5.65,2
2021A1999A,Economics and Finanace,B.E,5.1,1
2021A2000A,Physics,B.E,9.36,4
2021H2001H,Electrical and Electronics Engineering,M.E,9.62,2
2021A2002A,Mechanical Engineering,B.E,8.5,1
2021H2003H,Computer Science and Information Systems,M.E,5.11,3
2021A2004A,Chemical Engineering,B.E,9.85,2
2021D2005D,Civil Engineering,Ph.D,7.27,1
2021P2006P,Chemisty,B.Pharm,9.77,3
2021H2007H,Economics and Finanace,M.E,8.57,2
2021A2008A,Civil Engineering,B.E,6.72,4
2021A2009A,Chemical Engineering,B.E,7.34,1
2021A2010A,Humanities and Social Sciences,B.E,5.05,2
2021D2011D,Pharmacy,Ph.D,5.51,2
2021H2012H,Biological Sciences,M.E,6.9,2
2021P2013P,Electrical and Electronics Engineering,B.Pharm,6.19,3
2021A2014A,Chemisty,B.E,7.34,3
2021H2015H,Electrical and Electronics Engineering,M.E,5.61,2
2021A2016A,Humanities and Social Sciences,B.E,5.37,3
2021A2017A,Computer Science and Information Systems,B.E,6.32,1
2021A2018A,Physics,B.E,9.81,3
2021A2019A,Biological Sciences,B.E,5.7,4
2021P2020P,Computer Science and Information Systems,B.Pharm,7.55,1
2021H2021H,Electrical and Electronics Engineering,M.E,6.38,1
2021A2022A,Civil Engineering,B.E,7.26,3
2021P2023P,Chemical Engineering,B.Pharm,6.99,1
2021S2024S,Chemisty,M.Sc,9.53,4
2021S2025S,Pharmacy,M.Sc,7.57,2
2021A2026A,Chemical Engineering,B.E,5.07,2
2021A2027A,Pharmacy,B.E,5.46,4
2021P2028P,Mechanical Engineering,B.Pharm,7.68,2
2021A2029A,Chemical Engineering,B.E,8.14,3
2021H2030H,Mathematics,M.E,9.65,4
2021A2031A,Chemisty,B.E,7.86,3
2021A2032A,Physics,B.E,9.15,4
2021A2033A,Civil Engineering,B.E,8.79,2
2021A2034A,Mathematics,B.E,6.22,1
2021H2035H,Mathematics,M.E,5.89,3
2021A2036A,Electrical and Electronics Engineering,B.E,5.15,2
2021A2037A,Mechanical Engineering,B.E,8.75,1
2021H2038H,Humanities and Social Sciences,M.E,8.93,4
2021A2039A,Electrical and Electronics Engineering,B.E,8.4,1
2021A2040A,Humanities and Social Sciences,B.E,7.39,1
2021S2041S,Electrical and Electronics Engineering,M.Sc,9.3,4
2021P2042P,Civil Engineering,B.Pharm,9.5,2
2021P2043P,Biological Sciences,B.Pharm,6.83,1
2021D2044D,Electrical and Electronics Engineering,Ph.D,7.7,1
2021A2045A,Pharmacy,B.E,9.2,2
2021H2046H,Civil Engineering,M.E,8.15,3
2021H2047H,Pharmacy,M.E,5.8,4
2021H2048H,Pharmacy,M.E,9.37,3
2021A2049A,Biological Sciences,B.E,8.89,4
2021A2050A,Chemical Engineering,B.E,8.43,4
2021D2051D,Mechanical Engineering,Ph.D,5.75,1
2021H2052H,Mathematics,M.E,8.26,2
2021A2053A,Chemical Engineering,B.E,9.91,2
2021H2054H,Economics and Finanace,M.E,7.84,4
2021A2055A,Mechanical Engineering,B.E,9.77,3
2021P2056P,Civil Engineering,B.Pharm,7.15,3
2021H2057H,Mathematics,M.E,9.34,2
2021A2058A,Chemisty,B.E,9.46,1
2021A2059A,Economics and Finanace,B.E,8.99,2
2021A2060A,Pharmacy,B.E,9.21,4
2021P2061P,Mechanical Engineering,B.Pharm,8.58,3
2021A2062A,Mathematics,B.E,9.85,2
2021A2063A,Computer Science and Information Systems,B.E,9.41,3
2021H2064H,Physics,M.E,8.05,1
2021A2065A,Pharmacy,B.E,5.42,3
2021H2066H,Humanities and Social Sciences,M.E,8.13,4
2021A2067A,Biological Sciences,B.E,8.48,4
2021A2068A,Chemical Engineering,B.E,6.78,2
2021H2069H,Civil Engineering,M.E,9.48,4
2021H2070H,Humanities and Social Sciences,M.E,6.95,2
2021S2071S,Mathematics,M.Sc,8.85,2
2021A2072A,Biological Sciences,B.E,9.67,4
2021P2073P,Computer Science and Information Systems,B.Pharm,6.9,1
2021P2074P,Mechanical Engineering,B.Pharm,5.32,4
2021A2075A,Humanities and Social Sciences,B.E,8.05,4
2021A2076A,Electrical and Electronics Engineering,B.E,7.71,4
2021A2077A,Mathematics,B.E,7.49,2
2021A2078A,Chemisty,B.E,6.6,2
2021A2079A,Humanities and Social Sciences,B.E,9.97,1
2021H2080H,Pharmacy,M.E,7.66,1
2021P2081P,Electrical and Electronics Engineering,B.Pharm,8.22,2
2021H2082H,Economics and Finanace,M.E,5.26,3
2021A2083A,Biological Sciences,B.E,8.32,3
2021H2084H,Electrical and Electronics Engineering,M.E,6.9,3
2021A2085A,Pharmacy,B.E,7.28,1
2021A2086A,Biological Sciences,B.E,8.37,2
2021A2087A,Computer Science and Information Systems,B.E,9.5,2
2021A2088A,Physics,B.E,6.71,3
2021A2089A,Computer Science and Information Systems,B.E,6.26,4
2021H2090H,Humanities and Social Sciences,M.E,7.97,2
2021A2091A,Chemisty,B.E,6.77,3
2021S2092S,Chemisty,M.Sc,8.19,2
2021A2093A,Pharmacy,B.E,7.66,3
2021A2094A,Electrical and Electronics Engineering,B.E,9.15,2
2021A2095A,Civil Engineering,B.E,7.73,1
2021A2096A,Economics and Finanace,B.E,7.02,3
2021A2097A,Chemical Engineering,B.E,8.42,3
2021A2098A,Chemisty,B.E,7.67,3
2021A2099A,Physics,B.E,9.95,4
2021A2100A,Chemisty,B.E,9.57,3
2021D2101D,Electrical and Electronics Engineering,Ph.D,5.84,2
2021P2102P,Electrical and Electronics Engineering,B.Pharm,9.73,2
2021A2103A,Physics,B.E,6.11,3
2021H2104H,Chemical Engineering,M.E,6.12,1
2021A2105A,Mathematics,B.E,8.55,3
2021H2106H,Economics and Finanace,M.E,5.13,4
2021A2107A,Mathematics,B.E,6.31,4
2021A2108A,Mathematics,B.E,6.62,3
2021P2109P,Humanities and Social Sciences,B.Pharm,8.87,3
2021A2110A,Computer Science and Information Systems,B.E,6.12,2
2021S2111S,Computer Science and Information Systems,M.Sc,8.14,1
2021A2112A,Pharmacy,B.E,9.47,1
2021D2113D,Chemical Engineering,Ph.D,9.57,4
2021A2114A,Chemisty,B.E,5.23,3
2021A2115A,Mechanical Engineering,B.E,6.18,1
2021A2116A,Chemical Engineering,B.E,9.19,2
2021H2117H,Electrical and Electronics Engineering,M.E,6.54,3
2021P2118P,Computer Science and Information Systems,B.Pharm,7.27,3
2021P2119P,Economics and Finanace,B.Pharm,6.01,2
2021P2120P,Chemisty,B.Pharm,6.83,2
2021A2121A,Electrical and Electronics Engineering,B.E,7.38,1
2021D2122D,Civil Engineering,Ph.D,8.99,4
2021P2123P,Economics and Finanace,B.Pharm,5.23,3
2021S2124S,Chemisty,M.Sc,8.49,1
2021A2125A,Computer Science and Information Systems,B.E,9.75,1
2021A2126A,Biological Sciences,B.E,8.88,2
2021A2127A,Humanities and Social Sciences,B.E,6.91,1
2021P2128P,Mechanical Engineering,B.Pharm,7.62,1
2021H2129H,Mechanical Engineering,M.E,8.66,2
2021H2130H,Humanities and Social Sciences,M.E,5.03,3
2021A2131A,Chemisty,B.E,6.18,3
2021A2132A,Electrical and Electronics Engineering,B.E,5.81,2
2021A2133A,Economics and Finanace,B.E,7.79,4
2021A2134A,Electrical and Electronics Engineering,B.E,5.29,3
2021H2135H,Mechanical Engineering,M.E,7.53,4
2021A2136A,Mathematics,B.E,7.21,3
2021A2137A,Chemisty,B.E,5.69,3
2021D2138D,Mathematics,Ph.D,6.69,3
2021A2139A,Mathematics,B.E,8.16,4
2021P2140P,Economics and Finanace,B.Pharm,8.98,3
2021S2141S,Physics,M.Sc,9.21,3
2021H2142H,Chemisty,M.E,7.51,3
2021H2143H,Mechanical Engineering,M.E,9.55,1
2021H2144H,Physics,M.E,7.14,3
2021A2145A,Biological Sciences,B.E,5.68,1
2021A2146A,Biological Sciences,B.E,5.21,3
2021A2147A,Economics and Finanace,B.E,8.2,2
2021A2148A,Chemical Engineering,B.E,9.79,2
2021H2149H,Pharmacy,M.E,9.39,1
2021S2150S,Economics and Finanace,M.Sc,9.34,1
2021A2151A,Civil Engineering,B.E,5.03,3
2021A2152A,Humanities and Social Sciences,B.E,5.17,2
2021P2153P,Pharmacy,B.Pharm,8.17,2
2021P2154P,Pharmacy,B.Pharm,5.5,3
2021P2155P,Computer Science and Information Systems,B.Pharm,9.26,4
2021S2156S,Electrical and Electronics Engineering,M.Sc,7.93,4
2021A2157A,Chemisty,B.E,7.5,2
2021A2158A,Electrical and Electronics Engineering,B.E,7.25,4
2021H2159H,Physics,M.E,9.75,4
2021H2160H,Chemisty,M.E,8.73,2
2021A2161A,Economics and Finanace,B.E,9.23,2
2021S2162S,Economics and Finanace,M.Sc,6.44,1
2021A2163A,Mathematics,B.E,6.09,2
2021A2164A,Physics,B.E,7.72,1
2021H2165H,Physics,M.E,5.67,1
2021A2166A,Chemisty,B.E,6.0,2
2021H2167H,Pharmacy,M.E,5.04,3
2021S2168S,Mechanical Engineering,M.Sc,5.46,4
2021A2169A,Physics,B.E,5.04,1
2021D2170D,Mathematics,Ph.D,6.22,3
2021A2171A,Humanities and Social Sciences,B.E,5.8,4
2021A2172A,Economics and Finanace,B.E,5.12,2
2021H2173H,Humanities and Social Sciences,M.E,7.02,1
2021P2174P,Pharmacy,B.Pharm,7.28,2
2021A2175A,Economics and Finanace,B.E,7.4,3
2021A2176A,Computer Science and Information Systems,B.E,8.73,3
2021A2177A,Mathematics,B.E,8.14,4
2021A2178A,Chemisty,B.E,6.89,1
2021A2179A,Economics and Finanace,B.E,5.71,1
2021A2180A,Mathematics,B.E,9.08,4
2021H2181H,Electrical and Electronics Engineering,M.E,9.5,2
2021H2182H,Physics,M.E,5.51,1
2021A2183A,Mathematics,B.E,9.35,4
2021S2184S,Chemical Engineering,M.Sc,8.23,2
2021H2185H,Chemical Engineering,M.E,7.29,2
2021D2186D,Civil Engineering,Ph.D,7.21,2
2021P2187P,Mechanical Engineering,B.Pharm,8.28,2
2021A2188A,Biological Sciences,B.E,6.63,2
2021H2189H,Chemisty,M.E,7.88,2
2021H2190H,Physics,M.E,7.06,2
2021A2191A,Chemical Engineering,B.E,8.66,3
2021P2192P,Pharmacy,B.Pharm,9.27,1
2021H2193H,Pharmacy,M.E,6.52,2
2021A2194A,Civil Engineering,B.E,9.48,3
2021A2195A,Pharmacy,B.E,6.82,2
2021D2196D,Mechanical Engineering,Ph.D,9.28,2
2021A2197A,Economics and Finanace,B.E,7.78,3
2021H2198H,Computer Science and Information Systems,M.E,7.09,4
2021A2199A,Physics,B.E,8.22,4
2021S2200S,Civil Engineering,M.Sc,5.81,4
2021P2201P,Computer Science and Information Systems,B.Pharm,6.24,1
2021A2202A,Mechanical Engineering,B.E,6.66,3
2021H2203H,Mechanical Engineering,M.E,9.05,4
2021H2204H,Mechanical Engineering,M.E,8.58,1
2021A2205A,Chemisty,B.E,9.47,4
2021P2206P,Biological Sciences,B.Pharm,5.93,2
2021A2207A,Humanities and Social Sciences,B.E,5.35,1
2021P2208P,Economics and Finanace,B.Pharm,6.23,4
2021A2209A,Mathematics,B.E,9.55,1
2021A2210A,Civil Engineering,B.E,7.45,3
2021A2211A,Chemisty,B.E,7.9,2
2021P2212P,Chemisty,B.Pharm,5.75,1
2021D2213D,Chemisty,Ph.D,8.97,4
2021D2214D,Physics,Ph.D,8.95,1
2021H2215H,Mathematics,M.E,5.94,1
2021A2216A,Biological Sciences,B.E,6.33,4
2021A2217A,Mechanical Engineering,B.E,9.05,4
2021H2218H,Mathematics,M.E,7.52,4
2021H2219H,Economics and Finanace,M.E,8.42,3
2021A2220A,Pharmacy,B.E,7.57,2
2021S2221S,Civil Engineering,M.Sc,8.19,4
2021H2222H,Biological Sciences,M.E,8.99,1
2021A2223A,Civil Engineering,B.E,5.09,3
2021A2224A,Civil Engineering,B.E,9.61,1
2021A2225A,Mechanical Engineering,B.E,9.28,3
2021A2226A,Chemical Engineering,B.E,7.3,3
2021A2227A,Chemisty,B.E,9.77,1
2021D2228D,Biological Sciences,Ph.D,8.89,2
2021A2229A,Physics,B.E,9.71,3
2021A2230A,Pharmacy,B.E,5.12,3
2021H2231H,Civil Engineering,M.E,7.39,2
2021A2232A,Biological Sciences,B.E,8.06,2
2021A2233A,Biological Sciences,B.E,7.88,4
2021S2234S,Chemical Engineering,M.Sc,6.05,4
2021P2235P,Chemical Engineering,B.Pharm,8.04,1
2021D2236D,Chemisty,Ph.D,6.99,2
2021A2237A,Physics,B.E,5.76,2
2021A2238A,Chemisty,B.E,5.59,4
2021S2239S,Electrical and Electronics Engineering,M.Sc,7.33,2
2021S2240S,Biological Sciences,M.Sc,5.58,1
2021A2241A,Chemical Engineering,B.E,5.56,4
2021A2242A,Chemical Engineering,B.E,5.65,2
2021S2243S,Biological Sciences,M.Sc,5.6,1
2021A2244A,Humanities and Social Sciences,B.E,5.68,3
2021A2245A,Pharmacy,B.E,8.71,4
2021A2246A,Civil Engineering,B.E,5.99,2
2021A2247A,Biological Sciences,B.E,6.47,2
2021H2248H,Electrical and Electronics Engineering,M.E,6.9,2
2021A2249A,Mathematics,B.E,5.07,2
2021P2250P,Humanities and Social Sciences,B.Pharm,8.25,3
2021A2251A,Mathematics,B.E,5.52,3
2021A2252A,Chemisty,B.E,5.5,3
2021H2253H,Biological Sciences,M.E,8.95,4
2021S2254S,Pharmacy,M.Sc,7.62,3
2021A2255A,Biological Sciences,B.E,7.88,3
2021H2256H,Chemisty,M.E,5.75,3
2021A2257A,Electrical and Electronics Engineering,B.E,5.64,2
2021P2258P,Economics and Finanace,B.Pharm,9.97,3
2021S2259S,Physics,M.Sc,6.9,1
2021A2260A,Physics,B.E,8.68,1
2021P2261P,Civil Engineering,B.Pharm,8.58,3
2021A2262A,Chemisty,B.E,8.9,4
2021A2263A,Biological Sciences,B.E,8.88,2
2021A2264A,Humanities and Social Sciences,B.E,5.59,3
2021A2265A,Civil Engineering,B.E,7.12,3
2021A2266A,Mathematics,B.E,6.63,3
2021A2267A,Electrical and Electronics Engineering,B.E,6.53,2
2021A2268A,Civil Engineering,B.E,9.23,3
2021A2269A,Chemical Engineering,B.E,9.44,2
2021A2270A,Biological Sciences,B.E,5.7,4
2021A2271A,Biological Sciences,B.E,7.11,3
2021H2272H,Mechanical Engineering,M.E,5.81,2
2021P2273P,Humanities and Social Sciences,B.Pharm,6.39,2
2021H2274H,Mechanical Engineering,M.E,8.1,4
2021A2275A,Physics,B.E,8.61,1
2021A2276A,Electrical and Electronics Engineering,B.E,7.13,1
2021A2277A,Electrical and Electronics Engineering,B.E,6.14,2
2021H2278H,Computer Science and Information Systems,M.E,7.66,1
2021A2279A,Economics and Finanace,B.E,6.6,2
2021S2280S,Pharmacy,M.Sc,8.16,1
2021A2281A,Civil Engineering,B.E,8.51,3
2021A2282A,Biological Sciences,B.E,6.25,1
2021S2283S,Biological Sciences,M.Sc,8.08,4
2021H2284H,Humanities and Social Sciences,M.E,7.82,4
2021A2285A,Economics and Finanace,B.E,7.12,3
2021A2286A,Mechanical Engineering,B.E,5.32,4
2021D2287D,Mechanical Engineering,Ph.D,8.39,3
2021A2288A,Economics and Finanace,B.E,6.43,2
2021H2289H,Civil Engineering,M.E,6.26,1
2021A2290A,Chemisty,B.E,9.18,3
2021P2291P,Humanities and Social Sciences,B.Pharm,7.17,1
2021H2292H,Biological Sciences,M.E,7.77,1
2021A2293A,Mathematics,B.E,5.61,2
2021H2294H,Biological Sciences,M.E,9.03,4
2021A2295A,Mathematics,B.E,6.15,4
2021A2296A,Electrical and Electronics Engineering,B.E,6.38,1
2021D2297D,Humanities and Social Sciences,Ph.D,5.81,1
2021A2298A,Mathematics,B.E,5.07,1
2021A2299A,Physics,B.E,8.35,4
2021S2300S,Chemical Engineering,M.Sc,5.74,1
2021A2301A,Physics,B.E,5.54,3
2021A2302A,Physics,B.E,5.3,1
2021A2303A,Civil Engineering,B.E,7.54,4
2021A2304A,Humanities and Social Sciences,B.E,5.51,1
2021A2305A,Humanities and Social Sciences,B.E,8.56,3
2021A2306A,Chemical Engineering,B.E,9.84,3
2021A2307A,Economics and Finanace,B.E,9.85,3
2021A2308A,Humanities and Social Sciences,B.E,6.5,4
2021A2309A,Chemisty,B.E,5.57,2
2021H2310H,Biological Sciences,M.E,5.09,4
2021A2311A,Chemisty,B.E,6.74,3
2021H2312H,Humanities and Social Sciences,M.E,7.13,4
2021A2313A,Mechanical Engineering,B.E,6.27,1
2021A2314A,Civil Engineering,B.E,5.6,1
2021H2315H,Economics and Finanace,M.E,5.99,2
2021S2316S,Mechanical Engineering,M.Sc,7.01,4
2021P2317P,Computer Science and Information Systems,B.Pharm,9.19,4
2021A2318A,Electrical and Electronics Engineering,B.E,9.12,1
2021A2319A,Economics and Finanace,B.E,7.93,2
2021S2320S,Chemisty,M.Sc,8.5,4
2021S2321S,Biological Sciences,M.Sc,5.16,3
2021H2322H,Electrical and Electronics Engineering,M.E,7.07,1
2021H2323H,Computer Science and Information Systems,M.E,9.83,1
2021D2324D,Chemical Engineering,Ph.D,8.98,1
2021A2325A,Humanities and Social Sciences,B.E,7.94,4
2021A2326A,Chemical Engineering,B.E,9.57,1
2021A2327A,Biological Sciences,B.E,8.75,3
2021H2328H,Mechanical Engineering,M.E,6.18,1
2021H2329H,Physics,M.E,7.81,3
2021P2330P,Mechanical Engineering,B.Pharm,5.02,2
2021A2331A,Pharmacy,B.E,9.99,1
2021A2332A,Economics and Finanace,B.E,8.92,1
2021A2333A,Computer Science and Information Systems,B.E,8.05,1
2021A2334A,Mechanical Engineering,B.E,6.49,4
2021D2335D,Electrical and Electronics Engineering,Ph.D,8.92,4
2021P2336P,Pharmacy,B.Pharm,6.12,1
2021A2337A,Civil Engineering,B.E,7.32,4
2021A2338A,Pharmacy,B.E,5.6,4
2021A2339A,Electrical and Electronics Engineering,B.E,8.01,3
2021D2340D,Chemical Engineering,Ph.D,7.05,4
2021H2341H,Chemical Engineering,M.E,5.74,4
2021H2342H,Computer Science and Information Systems,M.E,9.76,4
2021D2343D,Humanities and Social Sciences,Ph.D,7.86,2
2021H2344H,Civil Engineering,M.E,9.15,3
2021H2345H,Electrical and Electronics Engineering,M.E,5.92,3
2021D2346D,Mechanical Engineering,Ph.D,7.84,1
2021A2347A,Mechanical Engineering,B.E,7.23,1
2021A2348A,Chemical Engineering,B.E,8.56,3
2021A2349A,Chemisty,B.E,9.42,2
2021A2350A,Biological Sciences,B.E,6.07,1
2021A2351A,Mathematics,B.E,7.3,2
2021A2352A,Chemical Engineering,B.E,5.45,1
2021S2353S,Chemisty,M.Sc,8.3,1
2021H2354H,Pharmacy,M.E,9.02,3
2021A2355A,Chemical Engineering,B.E,9.25,1
2021A2356A,Civil Engineering,B.E,6.85,4
2021H2357H,Chemisty,M.E,9.49,1
2021S2358S,Humanities and Social Sciences,M.Sc,9.81,3
2021H2359H,Pharmacy,M.E,7.54,1
2021H2360H,Mathematics,M.E,9.64,3
2021P2361P,Computer Science and Information Systems,B.Pharm,7.68,2
2021S2362S,Chemical Engineering,M.Sc,7.26,3
2021P2363P,Civil Engineering,B.Pharm,7.86,4
2021A2364A,Mathematics,B.E,6.87,1
2021A2365A,Mathematics,B.E,5.86,1
2021P2366P,Computer Science and Information Systems,B.Pharm,7.7,4
2021A2367A,Humanities and Social Sciences,B.E,6.6,1
2021H2368H,Chemisty,M.E,9.21,4
2021H2369H,Mechanical Engineering,M.E,5.43,4
2021D2370D,Chemical Engineering,Ph.D,8.82,1
2021D2371D,Chemisty,Ph.D,7.55,4
2021S2372S,Pharmacy,M.Sc,9.09,3
2021S2373S,Chemisty,M.Sc,8.0,4
2021A2374A,Mathematics,B.E,9.52,2
2021H2375H,Humanities and Social Sciences,M.E,8.63,4
2021P2376P,Mechanical Engineering,B.Pharm,9.72,4
2021A2377A,Pharmacy,B.E,8.18,3
2021S2378S,Biological Sciences,M.Sc,7.94,2
2021H2379H,Physics,M.E,5.59,1
2021A2380A,Mechanical Engineering,B.E,7.12,3
2021S2381S,Electrical and Electronics Engineering,M.Sc,5.22,2
2021A2382A,Chemisty,B.E,7.44,2
2021H2383H,Economics and Finanace,M.E,8.61,3
2021H2384H,Chemical Engineering,M.E,8.9,4
2021A2385A,Mechanical Engineering,B.E,8.99,4
2021H2386H,Chemisty,M.E,6.46,1
2021H2387H,Mechanical Engineering,M.E,9.63,3
2021P2388P,Mechanical Engineering,B.Pharm,6.88,2
2021P2389P,Computer Science and Information Systems,B.Pharm,9.68,4
2021A2390A,Biological Sciences,B.E,6.33,3
2021H2391H,Chemisty,M.E,5.32,1
2021A2392A,Chemisty,B.E,7.8,1
2021A2393A,Electrical and Electronics Engineering,B.E,5.71,3
2021A2394A,Mechanical Engineering,B.E,8.8,4
2021A2395A,Computer Science and Information Systems,B.E,7.71,2
2021A2396A,Biological Sciences,B.E,7.51,2
2021A2397A,Computer Science and Information Systems,B.E,7.67,2
