Student ID,Course,Degree,CGPA,Year
2017H1527H,Humanities and Social Sciences,M.E,7.34,2
2017D1528D,Physics,Ph.D,9.69,1
2017P1529P,Chemical Engineering,B.Pharm,6.26,3
2017D1530D,Civil Engineering,Ph.D,9.62,1
2017H1531H,Biological Sciences,M.E,8.78,2
2017A1532A,Chemisty,B.E,7.4,2
2017D1533D,Civil Engineering,Ph.D,6.96,2
2017A1534A,Pharmacy,B.E,7.1,2
2017S1535S,Civil Engineering,M.Sc,9.17,1
2017A1536A,Civil Engineering,B.E,9.82,3
2017A1537A,Chemisty,B.E,9.46,1
2017H1538H,Physics,M.E,8.7,2
2017H1539H,Civil Engineering,M.E,7.22,3
2017H1540H,Economics and Finanace,M.E,5.05,1
2017H1541H,Mathematics,M.E,6.56,1
2017H1542H,Pharmacy,M.E,7.99,2
2017A1543A,Pharmacy,B.E,7.19,1
2017A1544A,Mathematics,B.E,8.71,4
2017A1545A,Chemisty,B.E,5.35,3
2017A1546A,Computer Science and Information Systems,B.E,9.75,1
2017A1547A,Electrical and Electronics Engineering,B.E,9.19,3
2017A1548A,Chemical Engineering,B.E,8.13,4
2017S1549S,Mechanical Engineering,M.Sc,5.84,4
2017A1550A,Computer Science and Information Systems,B.E,6.12,1
2017A1551A,Chemical Engineering,B.E,9.99,3
2017S1552S,Civil Engineering,M.Sc,9.35,4
2017A1553A,Physics,B.E,9.82,4
2017A1554A,Biological Sciences,B.E,8.19,3
2017A1555A,Physics,B.E,8.66,3
2017A1556A,Pharmacy,B.E,7.54,4
2017D1557D,Pharmacy,Ph.D,9.18,3
2017A1558A,Chemical Engineering,B.E,5.06,4
2017A1559A,Civil Engineering,B.E,7.93,2
2017D1560D,Mechanical Engineering,Ph.D,7.17,3
2017S1561S,Chemical Engineering,M.Sc,9.99,4
2017A1562A,Mathematics,B.E,8.03,4
2017H1563H,Mechanical Engineering,M.E,7.59,4
2017A1564A,Biological Sciences,B.E,8.01,1
2017A1565A,Mechanical Engineering,B.E,5.47,2
2017A1566A,Economics and Finanace,B.E,7.9,4
2017A1567A,Electrical and Electronics Engineering,B.E,8.59,1
2017H1568H,Economics and Finanace,M.E,8.24,4
2017P1569P,Humanities and Social Sciences,B.Pharm,7.87,1
2017A1570A,Electrical and Electronics Engineering,B.E,9.07,4
2017P1571P,Pharmacy,B.Pharm,9.54,2
2017A1572A,Mechanical Engineering,B.E,5.9,3
2017P1573P,Chemical Engineering,B.Pharm,6.46,4
2017A1574A,Biological Sciences,B.E,8.65,3
2017A1575A,Economics and Finanace,B.E,9.09,3
2017A1576A,Economics and Finanace,B.E,9.87,2
2017P1577P,Computer Science and Information Systems,B.Pharm,7.23,1
2017H1578H,Economics and Finanace,M.E,7.29,3
2017P1579P,Chemisty,B.Pharm,6.05,3
2017A1580A,Physics,B.E,7.01,3
2017A1581A,Chemisty,B.E,9.22,1
2017D1582D,Economics and Finanace,Ph.D,6.76,2
2017S1583S,Economics and Finanace,M.Sc,9.14,1
2017A1584A,Physics,B.E,5.45,4
2017H1585H,Economics and Finanace,M.E,8.11,2
2017A1586A,Electrical and Electronics Engineering,B.E,6.01,4
2017D1587D,Economics and Finanace,Ph.D,6.69,4
2017A1588A,Economics and Finanace,B.E,8.77,2
2017A1589A,Economics and Finanace,B.E,5.08,2
2017P1590P,Mechanical Engineering,B.Pharm,6.55,3
2017S1591S,Mathematics,M.Sc,7.69,4
2017H1592H,Mechanical Engineering,M.E,8.48,2
2017A1593A,Chemical Engineering,B.E,5.45,4
2017A1594A,Computer Science and Information Systems,B.E,5.73,3
2017A1595A,Mathematics,B.E,6.77,2
2017A1596A,Electrical and Electronics Engineering,B.E,5.52,3
2017A1597A,Mechanical Engineering,B.E,7.85,1
2017A1598A,Economics and Finanace,B.E,10.0,4
2017A1599A,Biological Sciences,B.E,6.23,2
2017A1600A,Pharmacy,B.E,9.96,1
2017A1601A,Humanities and Social Sciences,B.E,6.12,2
2017A1602A,Civil Engineering,B.E,9.38,4
2017D1603D,Pharmacy,Ph.D,9.06,2
2017H1604H,Biological Sciences,M.E,6.48,1
2017S1605S,Mechanical Engineering,M.Sc,7.42,4
2017A1606A,Electrical and Electronics Engineering,B.E,7.78,2
2017A1607A,Electrical and Electronics Engineering,B.E,5.93,4
2017H1608H,Pharmacy,M.E,7.88,4
2017A1609A,Physics,B.E,6.31,3
2017P1610P,Computer Science and Information Systems,B.Pharm,7.16,3
2017S1611S,Civil Engineering,M.Sc,6.6,3
2017A1612A,Chemical Engineering,B.E,9.79,2
2017A1613A,Economics and Finanace,B.E,9.3,2
2017A1614A,Mathematics,B.E,7.89,1
2017A1615A,Mathematics,B.E,8.54,3
2017H1616H,Chemical Engineering,M.E,9.04,2
2017H1617H,Physics,M.E,6.74,2
2017H1618H,Humanities and Social Sciences,M.E,6.35,1
2017P1619P,Humanities and Social Sciences,B.Pharm,8.09,4
2017A1620A,Mechanical Engineering,B.E,7.18,2
2017A1621A,Biological Sciences,B.E,7.8,1
2017A1622A,Economics and Finanace,B.E,7.38,2
2017H1623H,Chemical Engineering,M.E,8.41,1
2017A1624A,Physics,B.E,6.38,3
2017A1625A,Physics,B.E,5.14,4
2017A1626A,Electrical and Electronics Engineering,B.E,8.52,2
2017P1627P,Electrical and Electronics Engineering,B.Pharm,6.08,4
2017A1628A,Computer Science and Information Systems,B.E,7.69,3
2017A1629A,Economics and Finanace,B.E,6.16,4
2017A1630A,Chemisty,B.E,8.83,3
2017H1631H,Biological Sciences,M.E,9.85,1
2017D1632D,Physics,Ph.D,8.77,1
2017A1633A,Chemical Engineering,B.E,8.07,4
2017H1634H,Physics,M.E,5.81,2
2017P1635P,Civil Engineering,B.Pharm,9.9,2
2017D1636D,Chemisty,Ph.D,5.15,4
2017A1637A,Physics,B.E,5.6,1
2017P1638P,Chemical Engineering,B.Pharm,9.73,4
2017A1639A,Electrical and Electronics Engineering,B.E,6.91,4
2017A1640A,Chemisty,B.E,9.24,2
2017S1641S,Chemical Engineering,M.Sc,6.56,2
2017A1642A,Physics,B.E,7.15,3
2017A1643A,Humanities and Social Sciences,B.E,5.45,3
2017A1644A,Electrical and Electronics Engineering,B.E,6.0,3
2017A1645A,Pharmacy,B.E,8.17,3
2017S1646S,Humanities and Social Sciences,M.Sc,8.76,3
2017S1647S,Biological Sciences,M.Sc,9.4,1
2017D1648D,Mathematics,Ph.D,5.3,3
2017A1649A,Chemical Engineering,B.E,5.84,1
2017S1650S,Biological Sciences,M.Sc,6.63,3
2017A1651A,Biological Sciences,B.E,9.0,3
2017A1652A,Chemical Engineering,B.E,9.78,2
2017H1653H,Pharmacy,M.E,8.1,2
2017P1654P,Civil Engineering,B.Pharm,9.88,1
2017D1655D,Pharmacy,Ph.D,9.56,3
2017A1656A,Mechanical Engineering,B.E,5.88,4
2017A1657A,Physics,B.E,9.23,2
2017A1658A,Mathematics,B.E,5.74,4
2017A1659A,Biological Sciences,B.E,8.11,1
2017H1660H,Computer Science and Information Systems,M.E,9.68,1
2017D1661D,Economics and Finanace,Ph.D,8.42,2
2017S1662S,Chemical Engineering,M.Sc,7.49,2
2017A1663A,Mechanical Engineering,B.E,9.6,4
2017P1664P,Pharmacy,B.Pharm,7.74,4
2017S1665S,Humanities and Social Sciences,M.Sc,9.72,1
2017A1666A,Economics and Finanace,B.E,6.23,2
2017P1667P,Civil Engineering,B.Pharm,9.8,4
2017P1668P,Civil Engineering,B.Pharm,8.97,1
2017A1669A,Economics and Finanace,B.E,5.29,4
2017A1670A,Pharmacy,B.E,8.54,1
2017H1671H,Mathematics,M.E,5.45,3
2017P1672P,Mechanical Engineering,B.Pharm,7.88,4
2017A1673A,Mathematics,B.E,8.22,3
2017A1674A,Economics and Finanace,B.E,5.68,2
2017A1675A,Computer Science and Information Systems,B.E,9.72,4
2017H1676H,Electrical and Electronics Engineering,M.E,7.18,1
2017S1677S,Humanities and Social Sciences,M.Sc,5.12,1
2017A1678A,Economics and Finanace,B.E,7.81,4
2017A1679A,Computer Science and Information Systems,B.E,7.49,3
2017S1680S,Pharmacy,M.Sc,8.49,1
2017A1681A,Civil Engineering,B.E,9.73,3
2017A1682A,Mechanical Engineering,B.E,8.74,2
2017A1683A,Pharmacy,B.E,6.57,1
2017H1684H,Mathematics,M.E,5.14,3
2017D1685D,Electrical and Electronics Engineering,Ph.D,5.94,1
2017A1686A,Pharmacy,B.E,9.37,2
2017D1687D,Mathematics,Ph.D,6.85,1
2017A1688A,Civil Engineering,B.E,5.49,2
2017D1689D,Civil Engineering,Ph.D,8.56,1
2017A1690A,Physics,B.E,6.02,2
2017S1691S,Mechanical Engineering,M.Sc,8.2,1
2017H1692H,Biological Sciences,M.E,9.61,2
2017A1693A,Physics,B.E,5.58,3
2017H1694H,Biological Sciences,M.E,9.52,3
2017A1695A,Chemisty,B.E,9.94,2
2017A1696A,Economics and Finanace,B.E,9.59,4
2017S1697S,Biological Sciences,M.Sc,5.78,2
2017A1698A,Mechanical Engineering,B.E,8.34,4
2017A1699A,Pharmacy,B.E,7.85,3
2017P1700P,Civil Engineering,B.Pharm,9.7,3
2017S1701S,Electrical and Electronics Engineering,M.Sc,8.45,4
2017A1702A,Electrical and Electronics Engineering,B.E,6.89,2
2017A1703A,Humanities and Social Sciences,B.E,6.27,1
2017H1704H,Pharmacy,M.E,8.46,1
2017A1705A,Physics,B.E,8.84,2
2017A1706A,Pharmacy,B.E,8.45,1
2017S1707S,Pharmacy,M.Sc,5.57,2
2017A1708A,Humanities and Social Sciences,B.E,5.33,3
2017A1709A,Chemisty,B.E,9.72,3
2017A1710A,Pharmacy,B.E,8.58,4
2017A1711A,Computer Science and Information Systems,B.E,7.68,3
2017A1712A,Mechanical Engineering,B.E,6.31,1
2017H1713H,Electrical and Electronics Engineering,M.E,9.11,2
2017H1714H,Chemical Engineering,M.E,7.77,4
2017A1715A,Civil Engineering,B.E,5.64,1
2017D1716D,Humanities and Social Sciences,Ph.D,7.39,1
2017A1717A,Civil Engineering,B.E,5.19,4
2017P1718P,Chemisty,B.Pharm,5.42,1
2017A1719A,Civil Engineering,B.E,7.18,3
2017A1720A,Humanities and Social Sciences,B.E,8.69,4
2017A1721A,Mechanical Engineering,B.E,8.85,2
2017A1722A,Civil Engineering,B.E,8.62,1
2017A1723A,Mechanical Engineering,B.E,5.07,2
2017A1724A,Economics and Finanace,B.E,9.3,3
2017A1725A,Chemisty,B.E,6.75,2
2017D1726D,Pharmacy,Ph.D,5.28,4
2017A1727A,Chemisty,B.E,9.73,1
2017H1728H,Civil Engineering,M.E,5.92,2
2017A1729A,Economics and Finanace,B.E,8.29,4
2017A1730A,Biological Sciences,B.E,9.36,1
2017A1731A,Civil Engineering,B.E,8.01,3
2017A1732A,Mathematics,B.E,5.81,3
2017A1733A,Biological Sciences,B.E,5.56,1
2017S1734S,Electrical and Electronics Engineering,M.Sc,7.59,1
2017D1735D,Mechanical Engineering,Ph.D,8.6,3
2017H1736H,Economics and Finanace,M.E,5.19,1
2017P1737P,Pharmacy,B.Pharm,6.17,4
2017A1738A,Biological Sciences,B.E,7.81,4
2017S1739S,Mechanical Engineering,M.Sc,5.6,2
2017P1740P,Pharmacy,B.Pharm,5.18,1
2017A1741A,Biological Sciences,B.E,8.24,4
2017A1742A,Mechanical Engineering,B.E,8.22,3
2017H1743H,Pharmacy,M.E,8.08,4
2017S1744S,Physics,M.Sc,6.19,4
2017A1745A,Mechanical Engineering,B.E,6.25,4
2017S1746S,Humanities and Social Sciences,M.Sc,9.6,2
2017P1747P,Humanities and Social Sciences,B.Pharm,7.68,3
2017H1748H,Civil Engineering,M.E,5.72,2
2017A1749A,Electrical and Electronics Engineering,B.E,10.0,2
2017P1750P,Economics and Finanace,B.Pharm,8.7,4
2017H1751H,Computer Science and Information Systems,M.E,5.72,4
2017A1752A,Electrical and Electronics Engineering,B.E,8.55,2
2017H1753H,Electrical and Electronics Engineering,M.E,5.63,3
2017H1754H,Civil Engineering,M.E,9.71,4
2017H1755H,Electrical and Electronics Engineering,M.E,7.3,4
2017S1756S,Humanities and Social Sciences,M.Sc,9.76,4
2017H1757H,Economics and Finanace,M.E,6.69,4
2017A1758A,Chemisty,B.E,8.62,2
2017A1759A,Civil Engineering,B.E,6.08,2
2017A1760A,Mechanical Engineering,B.E,5.97,3
2017P1761P,Humanities and Social Sciences,B.Pharm,7.74,4
2017H1762H,Economics and Finanace,M.E,8.22,2
2017A1763A,Electrical and Electronics Engineering,B.E,5.71,1
2017A1764A,Mathematics,B.E,8.26,3
2017H1765H,Mechanical Engineering,M.E,7.06,2
2017D1766D,Civil Engineering,Ph.D,6.69,2
2017A1767A,Pharmacy,B.E,6.92,4
2017A1768A,Chemisty,B.E,9.72,1
2017A1769A,Physics,B.E,6.03,2
2017A1770A,Computer Science and Information Systems,B.E,9.92,2
2017A1771A,Pharmacy,B.E,7.01,2
2017S1772S,Chemisty,M.Sc,7.06,4
2017P1773P,Civil Engineering,B.Pharm,9.34,2
2017H1774H,Humanities and Social Sciences,M.E,6.58,1
2017H1775H,Pharmacy,M.E,5.49,1
2017H1776H,Chemical Engineering,M.E,5.11,1
2017A1777A,Economics and Finanace,B.E,9.26,3
2017P1778P,Economics and Finanace,B.Pharm,6.02,2
2017A1779A,Civil Engineering,B.E,6.54,1
2017A1780A,Economics and Finanace,B.E,8.12,3
2017A1781A,Mechanical Engineering,B.E,9.52,4
2017A1782A,Humanities and Social Sciences,B.E,6.69,2
2017P1783P,Computer Science and Information Systems,B.Pharm,6.52,2
2017A1784A,Chemisty,B.E,5.82,1
2017S1785S,Mathematics,M.Sc,9.55,4
2017A1786A,Chemisty,B.E,7.81,4
2017A1787A,Physics,B.E,9.92,2
2017H1788H,Chemical Engineering,M.E,8.32,2
2017A1789A,Humanities and Social Sciences,B.E,5.49,1
2017A1790A,Chemisty,B.E,9.4,4
2017A1791A,Electrical and Electronics Engineering,B.E,7.38,1
2017S1792S,Mechanical Engineering,M.Sc,8.44,3
2017P1793P,Humanities and Social Sciences,B.Pharm,7.92,2
2017A1794A,Humanities and Social Sciences,B.E,9.47,4
2017H1795H,Pharmacy,M.E,7.83,3
2017A1796A,Chemical Engineering,B.E,9.43,1
2017A1797A,Chemisty,B.E,5.67,3
2017A1798A,Pharmacy,B.E,6.97,2
2017A1799A,Chemical Engineering,B.E,9.96,2
2017H1800H,Pharmacy,M.E,6.6,1
2017H1801H,Economics and Finanace,M.E,8.01,4
2017A1802A,Biological Sciences,B.E,8.11,4
2017H1803H,Chemisty,M.E,6.83,3
2017A1804A,Civil Engineering,B.E,7.57,1
2017A1805A,Humanities and Social Sciences,B.E,6.59,2
2017P1806P,Biological Sciences,B.Pharm,8.25,3
2017H1807H,Computer Science and Information Systems,M.E,7.24,4
2017P1808P,Economics and Finanace,B.Pharm,5.2,4
2017H1809H,Pharmacy,M.E,5.4,1
2017P1810P,Chemisty,B.Pharm,9.36,1
2017A1811A,Physics,B.E,7.87,3
2017H1812H,Electrical and Electronics Engineering,M.E,6.0,4
2017D1813D,Electrical and Electronics Engineering,Ph.D,6.94,3
2017H1814H,Physics,M.E,6.88,3
2017A1815A,Mathematics,B.E,9.27,4
2017A1816A,Electrical and Electronics Engineering,B.E,8.54,2
2017A1817A,Economics and Finanace,B.E,8.6,2
2017S1818S,Humanities and Social Sciences,M.Sc,6.41,1
2017P1819P,Humanities and Social Sciences,B.Pharm,9.59,1
2017H1820H,Pharmacy,M.E,9.57,1
2017A1821A,Biological Sciences,B.E,9.05,1
2017A1822A,Civil Engineering,B.E,5.37,3
2017D1823D,Chemical Engineering,Ph.D,5.77,2
2017P1824P,Chemical Engineering,B.Pharm,9.32,1
2017P1825P,Biological Sciences,B.Pharm,8.68,3
2017P1826P,Mechanical Engineering,B.Pharm,5.35,4
2017A1827A,Pharmacy,B.E,9.37,1
2017A1828A,Mechanical Engineering,B.E,5.61,2
2017S1829S,Civil Engineering,M.Sc,9.59,1
2017A1830A,Chemisty,B.E,5.46,1
2017H1831H,Biological Sciences,M.E,7.16,2
2017H1832H,Civil Engineering,M.E,5.25,1
2017A1833A,Electrical and Electronics Engineering,B.E,6.6,2
2017A1834A,Humanities and Social Sciences,B.E,9.09,4
2017A1835A,Mechanical Engineering,B.E,8.53,4
2017A1836A,Computer Science and Information Systems,B.E,8.66,1
2017D1837D,Humanities and Social Sciences,Ph.D,5.92,1
2017D1838D,Chemical Engineering,Ph.D,5.88,2
2017H1839H,Computer Science and Information Systems,M.E,5.72,2
2017H1840H,Physics,M.E,5.62,1
2017D1841D,Civil Engineering,Ph.D,5.94,3
2017S1842S,Civil Engineering,M.Sc,5.81,3
2017A1843A,Mechanical Engineering,B.E,7.06,3
2017A1844A,Civil Engineering,B.E,7.13,3
2017S1845S,Physics,M.Sc,6.2,1
2017A1846A,Pharmacy,B.E,9.45,3
2017P1847P,Computer Science and Information Systems,B.Pharm,8.77,1
2017D1848D,Biological Sciences,Ph.D,5.31,3
2017P1849P,Biological Sciences,B.Pharm,8.1,4
2017A1850A,Chemical Engineering,B.E,8.37,4
2017A1851A,Biological Sciences,B.E,9.89,1
2017A1852A,Economics and Finanace,B.E,7.94,3
2017A1853A,Physics,B.E,8.41,1
2017D1854D,Mechanical Engineering,Ph.D,6.31,3
2017H1855H,Humanities and Social Sciences,M.E,6.79,4
2017H1856H,Economics and Finanace,M.E,7.5,4
2017S1857S,Economics and Finanace,M.Sc,7.73,2
2017H1858H,Civil Engineering,M.E,7.94,1
2017A1859A,Physics,B.E,6.76,4
2017A1860A,Humanities and Social Sciences,B.E,6.62,4
2017H1861H,Humanities and Social Sciences,M.E,9.34,4
2017D1862D,Humanities and Social Sciences,Ph.D,5.76,4
2017A1863A,Electrical and Electronics Engineering,B.E,9.75,2
2017S1864S,Economics and Finanace,M.Sc,6.91,2
2017P1865P,Electrical and Electronics Engineering,B.Pharm,6.83,4
2017A1866A,Pharmacy,B.E,9.53,2
2017S1867S,Mechanical Engineering,M.Sc,9.73,2
2017H1868H,Chemical Engineering,M.E,5.08,4
2017A1869A,Chemisty,B.E,6.35,2
2017A1870A,Biological Sciences,B.E,7.49,2
2017A1871A,Computer Science and Information Systems,B.E,9.15,3
2017A1872A,Civil Engineering,B.E,5.95,4
2017A1873A,Electrical and Electronics Engineering,B.E,7.18,2
2017P1874P,Humanities and Social Sciences,B.Pharm,9.85,1
2017A1875A,Economics and Finanace,B.E,9.81,1
2017A1876A,Economics and Finanace,B.E,8.53,3
2017A1877A,Chemisty,B.E,6.18,4
2017A1878A,Civil Engineering,B.E,7.08,1
2017D1879D,Computer Science and Information Systems,Ph.D,8.16,3
2017A1880A,Pharmacy,B.E,6.55,4
2017D1881D,Mechanical Engineering,Ph.D,5.61,2
2017H1882H,Mathematics,M.E,6.41,3
2017D1883D,Physics,Ph.D,9.32,3
2017H1884H,Mechanical Engineering,M.E,9.85,1
2017A1885A,Biological Sciences,B.E,7.24,4
2017P1886P,Civil Engineering,B.Pharm,6.05,3
2017D1887D,Physics,Ph.D,6.17,3
2017P1888P,Pharmacy,B.Pharm,9.58,4
2017H1889H,Computer Science and Information Systems,M.E,7.77,3
2017H1890H,Physics,M.E,5.97,2
2017H1891H,Economics and Finanace,M.E,8.91,2
2017H1892H,Physics,M.E,7.96,2
2017H1893H,Civil Engineering,M.E,7.44,4
2017H1894H,Biological Sciences,M.E,6.57,1
2017A1895A,Electrical and Electronics Engineering,B.E,8.75,3
2017S1896S,Chemical Engineering,M.Sc,7.65,4
2017A1897A,Mechanical Engineering,B.E,9.5,3
2017A1898A,Chemical Engineering,B.E,7.25,2
2017A1899A,Computer Science and Information Systems,B.E,8.56,3
2017H1900H,Biological Sciences,M.E,7.37,2
2017H1901H,Pharmacy,M.E,5.02,3
2017P1902P,Mechanical Engineering,B.Pharm,7.41,2
2017H1903H,Computer Science and Information Systems,M.E,9.78,4
2017A1904A,Economics and Finanace,B.E,8.02,2
2017A1905A,Pharmacy,B.E,5.94,1
2017H1906H,Computer Science and Information Systems,M.E,8.67,2
2017A1907A,Mathematics,B.E,8.99,3
2017H1908H,Civil Engineering,M.E,8.95,4
2017A1909A,Physics,B.E,9.09,1
2017A1910A,Computer Science and Information Systems,B.E,6.3,2
2017P1911P,Computer Science and Information Systems,B.Pharm,5.13,4
2017P1912P,Chemical Engineering,B.Pharm,6.84,2
2017H1913H,Humanities and Social Sciences,M.E,8.13,2
2017H1914H,Mechanical Engineering,M.E,7.22,3
2017A1915A,Chemical Engineering,B.E,9.68,4
2017A1916A,Computer Science and Information Systems,B.E,5.99,4
2017P1917P,Computer Science and Information Systems,B.Pharm,5.81,2
2017A1918A,Economics and Finanace,B.E,9.78,1
2017H1919H,Biological Sciences,M.E,9.34,4
2017H1920H,Economics and Finanace,M.E,5.71,4
2017A1921A,Mathematics,B.E,5.13,4
2017D1922D,Pharmacy,Ph.D,6.62,2
2017A1923A,Economics and Finanace,B.E,8.07,1
2017A1924A,Pharmacy,B.E,6.41,1
2017H1925H,Mathematics,M.E,5.28,2
2017D1926D,Humanities and Social Sciences,Ph.D,5.32,1
2017A1927A,Chemisty,B.E,5.76,2
2017H1928H,Physics,M.E,6.18,3
2017A1929A,Economics and Finanace,B.E,6.69,4
2017P1930P,Economics and Finanace,B.Pharm,8.75,4
2017A1931A,Electrical and Electronics Engineering,B.E,7.73,4
2017A1932A,Pharmacy,B.E,8.95,2
2017A1933A,Mathematics,B.E,9.11,2
2017H1934H,Humanities and Social Sciences,M.E,5.8,3
2017A1935A,Civil Engineering,B.E,6.2,1
2017H1936H,Biological Sciences,M.E,8.21,2
2017A1937A,Humanities and Social Sciences,B.E,5.21,2
2017A1938A,Civil Engineering,B.E,9.75,2
2017H1939H,Mathematics,M.E,6.6,4
2017H1940H,Pharmacy,M.E,8.35,1
2017P1941P,Computer Science and Information Systems,B.Pharm,7.46,4
2017A1942A,Mathematics,B.E,5.34,2
2017H1943H,Mechanical Engineering,M.E,5.18,2
2017A1944A,Mechanical Engineering,B.E,7.46,3
2017A1945A,Physics,B.E,5.4,3
2017A1946A,Mathematics,B.E,9.49,2
2017A1947A,Electrical and Electronics Engineering,B.E,6.06,1
2017H1948H,Pharmacy,M.E,8.72,3
2017A1949A,Computer Science and Information Systems,B.E,7.78,4
2017A1950A,Chemisty,B.E,9.17,3
2017H1951H,Economics and Finanace,M.E,5.98,3
2017D1952D,Electrical and Electronics Engineering,Ph.D,5.6,3
2017A1953A,Humanities and Social Sciences,B.E,5.14,4
2017H1954H,Civil Engineering,M.E,5.92,1
2017P1955P,Electrical and Electronics Engineering,B.Pharm,9.02,2
2017H1956H,Civil Engineering,M.E,8.8,3
2017A1957A,Physics,B.E,8.37,3
2017A1958A,Economics and Finanace,B.E,7.32,2
2017A1959A,Mechanical Engineering,B.E,9.45,3
2017P1960P,Civil Engineering,B.Pharm,7.56,3
2017A1961A,Biological Sciences,B.E,6.08,2
2017A1962A,Economics and Finanace,B.E,6.03,4
2017A1963A,Physics,B.E,6.64,4
2017H1964H,Mechanical Engineering,M.E,8.77,4
2017A1965A,Humanities and Social Sciences,B.E,7.8,3
2017A1966A,Pharmacy,B.E,9.29,2
2017H1967H,Chemical Engineering,M.E,8.08,1
2017P1968P,Biological Sciences,B.Pharm,8.1,1
2017D1969D,Computer Science and Information Systems,Ph.D,9.65,3
2017A1970A,Humanities and Social Sciences,B.E,6.91,2
2017A1971A,Chemical Engineering,B.E,5.27,2
2017H1972H,Pharmacy,M.E,5.95,4
2017A1973A,Physics,B.E,9.38,1
2017H1974H,Computer Science and Information Systems,M.E,7.09,1
2017A1975A,Computer Science and Information Systems,B.E,8.85,1
2017A1976A,Computer Science and Information Systems,B.E,5.71,4
2017H1977H,Civil Engineering,M.E,5.6,1
2017S1978S,Humanities and Social Sciences,M.Sc,5.87,1
2017H1979H,Chemical Engineering,M.E,8.62,4
2017H1980H,Mechanical Engineering,M.E,8.47,3
2017A1981A,Computer Science and Information Systems,B.E,5.11,4
2017P1982P,Chemical Engineering,B.Pharm,8.66,2
2017P1983P,Civil Engineering,B.Pharm,5.33,4
2017A1984A,Biological Sciences,B.E,5.19,4
2017A1985A,Humanities and Social Sciences,B.E,7.06,1
2017H1986H,Mechanical Engineering,M.E,9.49,1
2017A1987A,Computer Science and Information Systems,B.E,8.55,4
2017A1988A,Civil Engineering,B.E,9.01,1
2017D1989D,Pharmacy,Ph.D,6.36,2
2017A1990A,Civil Engineering,B.E,8.45,1
2017S1991S,Pharmacy,M.Sc,5.22,4
2017H1992H,Mathematics,M.E,9.76,4
2017A1993A,Civil Engineering,B.E,8.58,1
2017P1994P,Computer Science and Information Systems,B.Pharm,6.82,3
2017A1995A,Humanities and Social Sciences,B.E,9.1,2
2017H1996H,Economics and Finanace,M.E,8.29,3
2017A1997A,Physics,B.E,7.76,2
2017A1998A,Economics and Finanace,B.E,8.68,3
2017A1999A,Electrical and Electronics Engineering,B.E,5.87,4
2017A2000A,Economics and Finanace,B.E,7.34,3
2017P2001P,Computer Science and Information Systems,B.Pharm,5.74,4
2017A2002A,Pharmacy,B.E,7.71,3
2017H2003H,Electrical and Electronics Engineering,M.E,5.43,3
2017A2004A,Chemisty,B.E,6.66,3
2017P2005P,Pharmacy,B.Pharm,7.33,2
2017H2006H,Biological Sciences,M.E,6.72,2
2017H2007H,Mechanical Engineering,M.E,6.71,2
2017A2008A,Mechanical Engineering,B.E,5.7,2
2017A2009A,Physics,B.E,6.98,4
2017A2010A,Chemical Engineering,B.E,9.95,1
2017P2011P,Chemical Engineering,B.Pharm,7.88,3
2017H2012H,Mathematics,M.E,8.32,2
2017H2013H,Physics,M.E,6.13,3
2017A2014A,Humanities and Social Sciences,B.E,5.58,3
2017A2015A,Mathematics,B.E,9.68,4
2017A2016A,Civil Engineering,B.E,7.89,4
2017S2017S,Physics,M.Sc,8.76,1
2017A2018A,Civil Engineering,B.E,8.2,4
2017A2019A,Chemisty,B.E,9.17,2
2017D2020D,Physics,Ph.D,5.0,1
2017H2021H,Humanities and Social Sciences,M.E,5.72,1
2017D2022D,Physics,Ph.D,9.75,2
2017A2023A,Electrical and Electronics Engineering,B.E,6.51,2
2017S2024S,Mathematics,M.Sc,8.19,2
2017S2025S,Biological Sciences,M.Sc,5.08,3
2017A2026A,Chemical Engineering,B.E,6.04,1
2017D2027D,Chemical Engineering,Ph.D,6.27,1
2017A2028A,Electrical and Electronics Engineering,B.E,9.72,4
2017P2029P,Biological Sciences,B.Pharm,8.49,3
2017H2030H,Economics and Finanace,M.E,6.94,2
2017H2031H,Computer Science and Information Systems,M.E,7.14,4
2017P2032P,Pharmacy,B.Pharm,8.07,1
2017H2033H,Pharmacy,M.E,7.46,1
2017A2034A,Humanities and Social Sciences,B.E,6.6,1
2017A2035A,Computer Science and Information Systems,B.E,8.5,4
2017D2036D,Mathematics,Ph.D,8.85,4
2017A2037A,Physics,B.E,7.94,3
2017A2038A,Pharmacy,B.E,7.45,1
2017P2039P,Electrical and Electronics Engineering,B.Pharm,5.19,4
2017A2040A,Chemical Engineering,B.E,7.37,1
2017A2041A,Chemical Engineering,B.E,6.23,1
2017H2042H,Humanities and Social Sciences,M.E,6.9,3
2017A2043A,Civil Engineering,B.E,8.02,4
2017H2044H,Biological Sciences,M.E,6.61,4
2017A2045A,Civil Engineering,B.E,8.07,1
2017P2046P,Biological Sciences,B.Pharm,8.42,1
2017A2047A,Mathematics,B.E,7.22,2
2017A2048A,Humanities and Social Sciences,B.E,6.37,4
2017A2049A,Mathematics,B.E,8.27,1
2017A2050A,Computer Science and Information Systems,B.E,7.93,4
2017A2051A,Chemisty,B.E,9.51,3
2017A2052A,Chemisty,B.E,5.2,3
2017H2053H,Electrical and Electronics Engineering,M.E,5.55,2
2017A2054A,Chemical Engineering,B.E,6.0,4
