Student ID,Course,Degree,CGPA,Year
2012A1097A,Economics and Finanace,B.E,9.21,2
2012A1098A,Mechanical Engineering,B.E,9.2,3
2012H1099H,Biological Sciences,M.E,5.81,1
2012H1100H,Computer Science and Information Systems,M.E,5.45,1
2012P1101P,Chemisty,B.Pharm,8.63,3
2012D1102D,Electrical and Electronics Engineering,Ph.D,6.05,3
2012A1103A,Pharmacy,B.E,9.73,3
2012P1104P,Humanities and Social Sciences,B.Pharm,6.37,3
2012D1105D,Economics and Finanace,Ph.D,6.05,3
2012A1106A,Biological Sciences,B.E,9.57,2
2012H1107H,Pharmacy,M.E,9.61,4
2012S1108S,Biological Sciences,M.Sc,9.51,2
2012P1109P,Electrical and Electronics Engineering,B.Pharm,7.78,4
2012A1110A,Electrical and Electronics Engineering,B.E,7.69,1
2012A1111A,Mathematics,B.E,5.15,4
2012A1112A,Pharmacy,B.E,5.62,4
2012A1113A,Mechanical Engineering,B.E,6.79,2
2012A1114A,Physics,B.E,9.92,1
2012A1115A,Humanities and Social Sciences,B.E,6.85,2
2012H1116H,Humanities and Social Sciences,M.E,5.05,1
2012A1117A,Computer Science and Information Systems,B.E,8.4,3
2012A1118A,Civil Engineering,B.E,5.45,3
2012A1119A,Physics,B.E,6.11,4
2012A1120A,Economics and Finanace,B.E,5.18,4
2012P1121P,Mechanical Engineering,B.Pharm,6.05,2
2012A1122A,Pharmacy,B.E,6.98,3
2012H1123H,Mechanical Engineering,M.E,7.5,2
2012A1124A,Mathematics,B.E,5.97,2
2012D1125D,Chemical Engineering,Ph.D,7.94,1
2012A1126A,Chemisty,B.E,6.3,2
2012D1127D,Mathematics,Ph.D,8.64,3
2012A1128A,Civil Engineering,B.E,9.24,1
2012S1129S,Physics,M.Sc,8.39,3
2012A1130A,Pharmacy,B.E,7.8,4
2012H1131H,Biological Sciences,M.E,9.69,1
2012S1132S,Economics and Finanace,M.Sc,7.16,4
2012A1133A,Computer Science and Information Systems,B.E,5.61,4
2012D1134D,Humanities and Social Sciences,Ph.D,6.81,1
2012A1135A,Physics,B.E,6.12,3
2012A1136A,Electrical and Electronics Engineering,B.E,7.66,3
2012P1137P,Biological Sciences,B.Pharm,6.96,3
2012H1138H,Chemical Engineering,M.E,9.4,1
2012A1139A,Physics,B.E,6.13,4
2012A1140A,Chemical Engineering,B.E,9.58,2
2012H1141H,Chemisty,M.E,6.65,1
2012A1142A,Pharmacy,B.E,8.13,1
2012H1143H,Humanities and Social Sciences,M.E,7.16,1
2012D1144D,Mechanical Engineering,Ph.D,8.99,3
2012A1145A,Computer Science and Information Systems,B.E,6.24,4
2012P1146P,Civil Engineering,B.Pharm,9.79,1
2012H1147H,Economics and Finanace,M.E,7.6,2
2012A1148A,Chemical Engineering,B.E,8.88,4
2012H1149H,Chemical Engineering,M.E,8.13,1
2012H1150H,Chemical Engineering,M.E,9.87,1
2012A1151A,Electrical and Electronics Engineering,B.E,6.57,1
2012D1152D,Chemisty,Ph.D,5.31,4
2012A1153A,Biological Sciences,B.E,6.51,4
2012D1154D,Chemical Engineering,Ph.D,5.51,1
2012A1155A,Mathematics,B.E,5.26,4
2012H1156H,Electrical and Electronics Engineering,M.E,5.48,4
2012P1157P,Civil Engineering,B.Pharm,9.32,1
2012H1158H,Humanities and Social Sciences,M.E,6.92,4
2012A1159A,Mechanical Engineering,B.E,8.1,3
2012A1160A,Pharmacy,B.E,9.69,1
2012A1161A,Humanities and Social Sciences,B.E,7.59,2
2012D1162D,Chemical Engineering,Ph.D,5.51,1
2012A1163A,Mechanical Engineering,B.E,8.95,2
2012A1164A,Mechanical Engineering,B.E,5.63,3
2012H1165H,Economics and Finanace,M.E,7.11,4
2012H1166H,Chemisty,M.E,6.22,1
2012A1167A,Biological Sciences,B.E,5.64,4
2012S1168S,Mathematics,M.Sc,9.8,3
2012H1169H,Computer Science and Information Systems,M.E,7.92,2
2012S1170S,Chemisty,M.Sc,7.35,3
2012A1171A,Computer Science and Information Systems,B.E,6.84,1
2012P1172P,Mechanical Engineering,B.Pharm,8.29,2
2012A1173A,Biological Sciences,B.E,6.19,1
2012A1174A,Electrical and Electronics Engineering,B.E,6.72,2
2012A1175A,Pharmacy,B.E,9.54,1
2012H1176H,Economics and Finanace,M.E,5.95,4
2012D1177D,Physics,Ph.D,8.46,4
2012H1178H,Mechanical Engineering,M.E,8.46,3
2012H1179H,Mechanical Engineering,M.E,6.5,3
2012A1180A,Chemisty,B.E,5.52,1
2012H1181H,Humanities and Social Sciences,M.E,6.1,1
2012D1182D,Pharmacy,Ph.D,6.12,2
2012H1183H,Humanities and Social Sciences,M.E,8.12,2
2012A1184A,Humanities and Social Sciences,B.E,8.67,3
2012A1185A,Physics,B.E,6.88,4
2012S1186S,Chemisty,M.Sc,9.13,1
2012D1187D,Economics and Finanace,Ph.D,5.05,3
2012A1188A,Biological Sciences,B.E,7.77,2
2012A1189A,Computer Science and Information Systems,B.E,7.2,3
2012A1190A,Biological Sciences,B.E,9.88,2
2012P1191P,Civil Engineering,B.Pharm,6.42,2
2012A1192A,Computer Science and Information Systems,B.E,8.59,3
2012H1193H,Mathematics,M.E,6.23,2
2012A1194A,Biological Sciences,B.E,5.88,3
2012H1195H,Chemical Engineering,M.E,5.1,2
2012A1196A,Electrical and Electronics Engineering,B.E,8.27,1
2012A1197A,Economics and Finanace,B.E,9.68,3
2012A1198A,Humanities and Social Sciences,B.E,6.2,3
2012D1199D,Pharmacy,Ph.D,5.86,4
2012A1200A,Physics,B.E,5.33,2
2012H1201H,Chemisty,M.E,8.97,2
2012A1202A,Mathematics,B.E,6.89,3
2012A1203A,Economics and Finanace,B.E,8.0,2
2012A1204A,Biological Sciences,B.E,8.82,2
2012A1205A,Mathematics,B.E,6.47,2
2012H1206H,Economics and Finanace,M.E,6.24,3
2012P1207P,Chemisty,B.Pharm,9.26,4
2012A1208A,Civil Engineering,B.E,8.64,4
2012P1209P,Pharmacy,B.Pharm,8.07,2
2012A1210A,Mathematics,B.E,6.94,3
2012A1211A,Humanities and Social Sciences,B.E,7.59,2
2012P1212P,Economics and Finanace,B.Pharm,8.56,4
2012A1213A,Physics,B.E,9.78,4
2012H1214H,Computer Science and Information Systems,M.E,7.91,1
2012H1215H,Civil Engineering,M.E,6.1,2
2012A1216A,Humanities and Social Sciences,B.E,9.32,4
2012A1217A,Civil Engineering,B.E,6.53,4
2012P1218P,Mechanical Engineering,B.Pharm,5.79,3
2012P1219P,Computer Science and Information Systems,B.Pharm,7.75,2
2012A1220A,Chemical Engineering,B.E,6.48,3
2012A1221A,Civil Engineering,B.E,7.92,4
2012P1222P,Mechanical Engineering,B.Pharm,6.68,4
2012A1223A,Humanities and Social Sciences,B.E,7.16,3
2012A1224A,Humanities and Social Sciences,B.E,6.59,4
2012H1225H,Biological Sciences,M.E,5.9,2
2012D1226D,Computer Science and Information Systems,Ph.D,8.23,3
2012A1227A,Chemical Engineering,B.E,6.47,1
2012A1228A,Computer Science and Information Systems,B.E,9.63,1
2012A1229A,Chemical Engineering,B.E,5.36,1
2012S1230S,Mathematics,M.Sc,6.0,2
2012S1231S,Pharmacy,M.Sc,6.65,3
2012A1232A,Physics,B.E,9.08,3
2012A1233A,Civil Engineering,B.E,8.53,2
2012A1234A,Physics,B.E,8.7,3
2012P1235P,Biological Sciences,B.Pharm,8.85,3
2012A1236A,Economics and Finanace,B.E,8.92,4
2012A1237A,Electrical and Electronics Engineering,B.E,9.11,1
2012D1238D,Humanities and Social Sciences,Ph.D,8.27,2
2012P1239P,Electrical and Electronics Engineering,B.Pharm,6.14,2
2012P1240P,Humanities and Social Sciences,B.Pharm,6.17,4
2012P1241P,Humanities and Social Sciences,B.Pharm,6.7,1
2012A1242A,Economics and Finanace,B.E,9.23,4
2012A1243A,Physics,B.E,7.09,4
2012A1244A,Humanities and Social Sciences,B.E,9.26,1
2012P1245P,Economics and Finanace,B.Pharm,5.69,2
2012A1246A,Computer Science and Information Systems,B.E,9.72,1
2012P1247P,Humanities and Social Sciences,B.Pharm,9.05,3
2012A1248A,Economics and Finanace,B.E,6.13,4
2012P1249P,Pharmacy,B.Pharm,8.76,3
2012A1250A,Economics and Finanace,B.E,7.93,1
2012A1251A,Chemisty,B.E,5.77,3
2012S1252S,Mechanical Engineering,M.Sc,8.15,4
2012S1253S,Electrical and Electronics Engineering,M.Sc,6.02,4
2012A1254A,Chemical Engineering,B.E,7.67,2
2012A1255A,Humanities and Social Sciences,B.E,5.54,4
2012H1256H,Pharmacy,M.E,9.47,1
2012A1257A,Chemisty,B.E,5.52,2
2012H1258H,Biological Sciences,M.E,9.13,4
2012A1259A,Biological Sciences,B.E,5.93,1
2012A1260A,Electrical and Electronics Engineering,B.E,6.42,2
2012A1261A,Computer Science and Information Systems,B.E,8.3,1
2012A1262A,Humanities and Social Sciences,B.E,5.29,1
2012A1263A,Chemisty,B.E,6.63,4
2012A1264A,Electrical and Electronics Engineering,B.E,5.79,1
2012A1265A,Chemisty,B.E,7.68,4
2012A1266A,Physics,B.E,5.34,2
2012A1267A,Chemisty,B.E,9.35,3
2012A1268A,Electrical and Electronics Engineering,B.E,9.09,4
2012A1269A,Chemisty,B.E,8.02,3
2012H1270H,Mechanical Engineering,M.E,6.01,4
2012D1271D,Computer Science and Information Systems,Ph.D,6.01,2
2012P1272P,Humanities and Social Sciences,B.Pharm,5.32,4
2012A1273A,Mechanical Engineering,B.E,9.04,3
2012H1274H,Mechanical Engineering,M.E,9.4,4
2012H1275H,Humanities and Social Sciences,M.E,7.88,1
2012A1276A,Computer Science and Information Systems,B.E,8.23,4
2012A1277A,Economics and Finanace,B.E,8.5,3
2012H1278H,Electrical and Electronics Engineering,M.E,8.07,2
2012A1279A,Electrical and Electronics Engineering,B.E,6.25,4
2012A1280A,Humanities and Social Sciences,B.E,6.92,2
2012A1281A,Physics,B.E,7.84,4
2012A1282A,Physics,B.E,9.73,2
2012A1283A,Chemisty,B.E,6.37,3
2012A1284A,Pharmacy,B.E,9.58,2
2012A1285A,Humanities and Social Sciences,B.E,7.06,1
2012P1286P,Economics and Finanace,B.Pharm,5.38,1
2012P1287P,Economics and Finanace,B.Pharm,7.05,2
2012A1288A,Computer Science and Information Systems,B.E,6.04,1
2012A1289A,Humanities and Social Sciences,B.E,5.13,4
2012A1290A,Electrical and Electronics Engineering,B.E,6.72,4
2012A1291A,Civil Engineering,B.E,6.98,1
2012H1292H,Computer Science and Information Systems,M.E,5.57,2
2012H1293H,Economics and Finanace,M.E,8.35,4
2012A1294A,Humanities and Social Sciences,B.E,7.31,1
2012A1295A,Mathematics,B.E,8.29,4
2012A1296A,Chemisty,B.E,7.35,3
2012A1297A,Chemisty,B.E,5.85,1
2012H1298H,Mechanical Engineering,M.E,5.5,3
2012A1299A,Chemical Engineering,B.E,7.67,4
2012H1300H,Chemisty,M.E,5.39,1
2012H1301H,Pharmacy,M.E,6.37,4
2012A1302A,Economics and Finanace,B.E,5.89,1
2012A1303A,Pharmacy,B.E,7.66,4
2012A1304A,Physics,B.E,5.24,1
2012A1305A,Electrical and Electronics Engineering,B.E,8.45,4
2012A1306A,Biological Sciences,B.E,7.99,1
2012D1307D,Electrical and Electronics Engineering,Ph.D,8.84,2
2012H1308H,Economics and Finanace,M.E,9.54,2
2012S1309S,Chemical Engineering,M.Sc,5.08,1
2012A1310A,Biological Sciences,B.E,6.69,2
2012A1311A,Pharmacy,B.E,8.34,2
2012D1312D,Chemical Engineering,Ph.D,8.98,2
2012H1313H,Physics,M.E,5.84,4
2012H1314H,Mathematics,M.E,5.54,3
2012S1315S,Economics and Finanace,M.Sc,7.81,2
2012A1316A,Mechanical Engineering,B.E,6.04,4
2012A1317A,Electrical and Electronics Engineering,B.E,5.6,2
2012A1318A,Chemical Engineering,B.E,6.78,2
2012A1319A,Biological Sciences,B.E,7.01,3
2012A1320A,Biological Sciences,B.E,6.95,4
2012A1321A,Civil Engineering,B.E,5.33,3
2012A1322A,Pharmacy,B.E,8.12,1
2012A1323A,Chemical Engineering,B.E,9.43,4
2012A1324A,Computer Science and Information Systems,B.E,8.84,4
2012A1325A,Chemical Engineering,B.E,8.56,2
2012A1326A,Computer Science and Information Systems,B.E,9.8,3
2012A1327A,Pharmacy,B.E,8.48,2
2012A1328A,Economics and Finanace,B.E,5.88,3
2012D1329D,Pharmacy,Ph.D,7.41,3
2012P1330P,Biological Sciences,B.Pharm,8.04,4
2012H1331H,Electrical and Electronics Engineering,M.E,7.56,2
2012S1332S,Mathematics,M.Sc,7.94,1
2012H1333H,Civil Engineering,M.E,5.11,1
2012A1334A,Computer Science and Information Systems,B.E,6.18,4
2012H1335H,Civil Engineering,M.E,8.1,1
2012A1336A,Chemisty,B.E,6.87,3
2012D1337D,Civil Engineering,Ph.D,5.76,2
2012A1338A,Pharmacy,B.E,5.19,4
2012S1339S,Physics,M.Sc,9.39,2
2012P1340P,Computer Science and Information Systems,B.Pharm,6.59,1
2012H1341H,Mathematics,M.E,8.96,4
2012P1342P,Pharmacy,B.Pharm,9.06,1
2012A1343A,Civil Engineering,B.E,9.23,3
2012H1344H,Economics and Finanace,M.E,6.21,1
2012A1345A,Pharmacy,B.E,9.94,2
2012A1346A,Mechanical Engineering,B.E,9.36,3
2012A1347A,Chemisty,B.E,7.21,1
2012D1348D,Chemical Engineering,Ph.D,9.35,1
2012A1349A,Civil Engineering,B.E,5.26,2
2012A1350A,Civil Engineering,B.E,5.63,2
2012S1351S,Mechanical Engineering,M.Sc,7.74,2
2012H1352H,Civil Engineering,M.E,7.54,4
2012H1353H,Physics,M.E,7.34,2
2012A1354A,Physics,B.E,5.99,4
2012H1355H,Chemisty,M.E,8.03,3
2012A1356A,Computer Science and Information Systems,B.E,7.88,2
2012A1357A,Computer Science and Information Systems,B.E,9.31,4
2012A1358A,Chemical Engineering,B.E,9.76,3
2012H1359H,Electrical and Electronics Engineering,M.E,6.89,4
2012P1360P,Humanities and Social Sciences,B.Pharm,7.11,4
2012A1361A,Chemisty,B.E,9.1,4
2012A1362A,Biological Sciences,B.E,8.81,4
2012P1363P,Chemical Engineering,B.Pharm,8.79,3
2012A1364A,Mechanical Engineering,B.E,7.69,2
2012A1365A,Computer Science and Information Systems,B.E,6.9,3
2012A1366A,Humanities and Social Sciences,B.E,6.42,4
2012P1367P,Chemical Engineering,B.Pharm,6.67,4
2012H1368H,Civil Engineering,M.E,5.77,2
2012H1369H,Biological Sciences,M.E,5.06,3
2012P1370P,Humanities and Social Sciences,B.Pharm,7.02,4
2012A1371A,Electrical and Electronics Engineering,B.E,9.85,3
2012H1372H,Electrical and Electronics Engineering,M.E,7.45,1
2012S1373S,Electrical and Electronics Engineering,M.Sc,9.42,1
2012A1374A,Electrical and Electronics Engineering,B.E,9.66,2
2012S1375S,Civil Engineering,M.Sc,8.81,3
2012A1376A,Physics,B.E,6.74,4
2012H1377H,Pharmacy,M.E,8.44,1
2012A1378A,Pharmacy,B.E,6.93,4
2012H1379H,Physics,M.E,6.23,4
2012A1380A,Biological Sciences,B.E,9.61,3
2012D1381D,Pharmacy,Ph.D,8.53,1
2012D1382D,Physics,Ph.D,8.33,2
2012A1383A,Computer Science and Information Systems,B.E,8.03,2
2012A1384A,Computer Science and Information Systems,B.E,6.24,2
2012A1385A,Biological Sciences,B.E,5.58,1
2012H1386H,Pharmacy,M.E,8.56,4
2012A1387A,Electrical and Electronics Engineering,B.E,8.53,1
2012P1388P,Civil Engineering,B.Pharm,9.38,2
2012A1389A,Electrical and Electronics Engineering,B.E,6.26,3
2012A1390A,Mathematics,B.E,9.84,4
2012H1391H,Mechanical Engineering,M.E,6.54,4
2012A1392A,Physics,B.E,9.35,1
2012H1393H,Pharmacy,M.E,7.86,3
2012D1394D,Chemisty,Ph.D,6.35,2
2012H1395H,Physics,M.E,6.99,3
2012A1396A,Biological Sciences,B.E,9.94,4
2012H1397H,Biological Sciences,M.E,5.48,4
2012A1398A,Mathematics,B.E,7.08,3
2012D1399D,Physics,Ph.D,7.15,2
2012H1400H,Economics and Finanace,M.E,5.93,2
2012A1401A,Civil Engineering,B.E,7.43,1
2012A1402A,Humanities and Social Sciences,B.E,7.84,2
2012A1403A,Chemisty,B.E,6.0,2
2012S1404S,Civil Engineering,M.Sc,6.3,4
2012A1405A,Humanities and Social Sciences,B.E,8.13,1
2012P1406P,Pharmacy,B.Pharm,5.83,3
2012A1407A,Chemical Engineering,B.E,6.89,3
2012A1408A,Chemical Engineering,B.E,6.71,2
2012A1409A,Humanities and Social Sciences,B.E,7.43,1
2012A1410A,Biological Sciences,B.E,5.31,1
2012A1411A,Pharmacy,B.E,7.91,1
2012H1412H,Chemical Engineering,M.E,6.06,1
2012A1413A,Electrical and Electronics Engineering,B.E,8.01,3
2012A1414A,Humanities and Social Sciences,B.E,7.37,3
2012A1415A,Mechanical Engineering,B.E,7.15,3
2012H1416H,Pharmacy,M.E,9.45,3
2012H1417H,Civil Engineering,M.E,9.7,4
2012A1418A,Electrical and Electronics Engineering,B.E,8.05,3
2012A1419A,Economics and Finanace,B.E,9.03,1
2012H1420H,Humanities and Social Sciences,M.E,9.35,4
2012P1421P,Chemisty,B.Pharm,5.13,1
2012A1422A,Mathematics,B.E,6.4,2
2012A1423A,Economics and Finanace,B.E,7.26,4
2012H1424H,Mathematics,M.E,7.07,2
2012P1425P,Biological Sciences,B.Pharm,9.93,3
2012A1426A,Biological Sciences,B.E,8.17,1
2012A1427A,Physics,B.E,6.63,4
2012H1428H,Civil Engineering,M.E,8.03,4
2012S1429S,Physics,M.Sc,8.06,1
2012H1430H,Economics and Finanace,M.E,7.14,4
2012P1431P,Pharmacy,B.Pharm,9.29,1
2012D1432D,Physics,Ph.D,6.92,2
2012H1433H,Physics,M.E,5.72,1
2012H1434H,Chemisty,M.E,7.49,1
2012A1435A,Computer Science and Information Systems,B.E,9.16,4
2012A1436A,Chemisty,B.E,9.48,1
2012H1437H,Humanities and Social Sciences,M.E,8.31,2
2012H1438H,Civil Engineering,M.E,6.06,1
2012A1439A,Chemical Engineering,B.E,7.17,1
2012A1440A,Chemisty,B.E,9.65,3
2012A1441A,Electrical and Electronics Engineering,B.E,8.83,2
2012S1442S,Physics,M.Sc,6.29,4
2012A1443A,Pharmacy,B.E,5.62,2
2012S1444S,Mathematics,M.Sc,8.17,4
2012H1445H,Chemical Engineering,M.E,8.98,3
2012A1446A,Civil Engineering,B.E,9.66,1
2012H1447H,Pharmacy,M.E,6.72,4
2012A1448A,Pharmacy,B.E,8.21,4
2012A1449A,Civil Engineering,B.E,6.12,1
2012H1450H,Computer Science and Information Systems,M.E,5.44,1
2012A1451A,Economics and Finanace,B.E,8.7,2
2012A1452A,Physics,B.E,9.71,3
2012A1453A,Chemisty,B.E,9.27,4
2012A1454A,Mechanical Engineering,B.E,8.68,3
2012A1455A,Biological Sciences,B.E,7.95,2
2012A1456A,Electrical and Electronics Engineering,B.E,9.9,3
2012A1457A,Economics and Finanace,B.E,8.99,2
2012D1458D,Mathematics,Ph.D,8.32,2
2012A1459A,Chemical Engineering,B.E,6.98,4
2012A1460A,Economics and Finanace,B.E,5.72,3
2012A1461A,Civil Engineering,B.E,7.5,4
2012H1462H,Chemisty,M.E,8.01,2
2012A1463A,Physics,B.E,8.33,1
2012A1464A,Mechanical Engineering,B.E,6.6,1
2012S1465S,Computer Science and Information Systems,M.Sc,9.98,4
2012H1466H,Pharmacy,M.E,9.14,4
2012A1467A,Computer Science and Information Systems,B.E,8.52,4
2012P1468P,Biological Sciences,B.Pharm,9.91,3
2012P1469P,Chemisty,B.Pharm,9.14,2
2012A1470A,Physics,B.E,9.67,2
2012A1471A,Physics,B.E,8.68,2
2012A1472A,Humanities and Social Sciences,B.E,8.64,3
2012A1473A,Pharmacy,B.E,9.56,2
2012A1474A,Biological Sciences,B.E,7.74,3
2012H1475H,Electrical and Electronics Engineering,M.E,8.39,3
2012H1476H,Electrical and Electronics Engineering,M.E,6.96,3
2012S1477S,Computer Science and Information Systems,M.Sc,8.48,2
2012S1478S,Physics,M.Sc,9.28,4
2012H1479H,Chemical Engineering,M.E,5.65,1
2012P1480P,Computer Science and Information Systems,B.Pharm,7.29,2
2012P1481P,Mechanical Engineering,B.Pharm,5.69,4
2012A1482A,Computer Science and Information Systems,B.E,9.49,2
2012S1483S,Civil Engineering,M.Sc,9.02,2
2012H1484H,Physics,M.E,8.26,3
2012P1485P,Mechanical Engineering,B.Pharm,5.51,2
2012A1486A,Electrical and Electronics Engineering,B.E,9.75,4
2012A1487A,Pharmacy,B.E,9.21,1
2012H1488H,Chemical Engineering,M.E,6.78,4
2012P1489P,Chemisty,B.Pharm,9.73,1
2012H1490H,Mathematics,M.E,8.25,4
2012H1491H,Chemisty,M.E,8.13,4
2012A1492A,Civil Engineering,B.E,5.17,2
2012A1493A,Electrical and Electronics Engineering,B.E,7.44,2
2012H1494H,Pharmacy,M.E,8.73,1
2012A1495A,Humanities and Social Sciences,B.E,9.32,4
2012A1496A,Computer Science and Information Systems,B.E,8.16,4
2012S1497S,Economics and Finanace,M.Sc,5.06,1
2012H1498H,Chemical Engineering,M.E,5.61,2
2012P1499P,Biological Sciences,B.Pharm,7.93,4
2012S1500S,Computer Science and Information Systems,M.Sc,8.47,1
2012A1501A,Mechanical Engineering,B.E,5.91,4
2012A1502A,Pharmacy,B.E,8.51,3
2012A1503A,Mechanical Engineering,B.E,5.63,3
2012A1504A,Chemical Engineering,B.E,8.57,2
2012A1505A,Electrical and Electronics Engineering,B.E,9.06,1
2012A1506A,Electrical and Electronics Engineering,B.E,7.78,4
2012P1507P,Chemical Engineering,B.Pharm,7.59,1
2012A1508A,Civil Engineering,B.E,9.83,1
2012H1509H,Chemisty,M.E,9.31,2
2012A1510A,Biological Sciences,B.E,7.77,3
2012A1511A,Chemical Engineering,B.E,5.2,2
2012A1512A,Pharmacy,B.E,5.81,3
2012A1513A,Biological Sciences,B.E,5.42,1
2012A1514A,Mathematics,B.E,6.49,2
2012D1515D,Electrical and Electronics Engineering,Ph.D,9.89,1
2012D1516D,Civil Engineering,Ph.D,6.5,3
2012P1517P,Pharmacy,B.Pharm,7.67,2
2012H1518H,Mechanical Engineering,M.E,7.45,3
2012S1519S,Mathematics,M.Sc,9.55,3
2012A1520A,Mechanical Engineering,B.E,7.69,2
2012A1521A,Physics,B.E,5.5,1
2012A1522A,Civil Engineering,B.E,5.18,2
2012H1523H,Computer Science and Information Systems,M.E,9.28,2
2012H1524H,Chemisty,M.E,8.01,2
2012S1525S,Mechanical Engineering,M.Sc,6.8,2
2012S1526S,Physics,M.Sc,8.11,1
2012P1527P,Computer Science and Information Systems,B.Pharm,6.3,2
2012H1528H,Electrical and Electronics Engineering,M.E,7.28,3
2012D1529D,Pharmacy,Ph.D,7.13,2
2012D1530D,Mathematics,Ph.D,6.02,3
2012S1531S,Pharmacy,M.Sc,8.48,2
2012A1532A,Physics,B.E,6.86,2
2012H1533H,Electrical and Electronics Engineering,M.E,9.11,3
2012H1534H,Electrical and Electronics Engineering,M.E,6.89,2
2012P1535P,Chemical Engineering,B.Pharm,6.35,1
2012A1536A,Pharmacy,B.E,7.74,1
2012D1537D,Economics and Finanace,Ph.D,8.2,3
2012H1538H,Economics and Finanace,M.E,8.89,2
2012H1539H,Civil Engineering,M.E,6.37,1
2012A1540A,Electrical and Electronics Engineering,B.E,9.9,2
2012P1541P,Electrical and Electronics Engineering,B.Pharm,9.76,1
2012H1542H,Chemisty,M.E,7.63,3
2012P1543P,Mechanical Engineering,B.Pharm,9.11,4
2012P1544P,Chemical Engineering,B.Pharm,7.64,3
2012S1545S,Mathematics,M.Sc,6.36,1
2012H1546H,Biological Sciences,M.E,5.85,4
2012H1547H,Chemisty,M.E,6.73,4
2012D1548D,Humanities and Social Sciences,Ph.D,7.96,3
2012A1549A,Biological Sciences,B.E,8.43,2
2012A1550A,Pharmacy,B.E,5.63,4
2012A1551A,Mechanical Engineering,B.E,8.68,1
2012A1552A,Physics,B.E,8.2,3
2012A1553A,Physics,B.E,8.89,4
2012A1554A,Physics,B.E,7.29,4
2012A1555A,Economics and Finanace,B.E,8.99,3
2012A1556A,Computer Science and Information Systems,B.E,9.76,2
2012H1557H,Computer Science and Information Systems,M.E,8.18,1
2012P1558P,Computer Science and Information Systems,B.Pharm,7.03,3
2012P1559P,Chemical Engineering,B.Pharm,8.17,1
2012A1560A,Physics,B.E,6.2,1
2012D1561D,Chemisty,Ph.D,7.88,1
2012A1562A,Physics,B.E,6.43,4
2012A1563A,Biological Sciences,B.E,9.81,4
2012A1564A,Pharmacy,B.E,7.54,2
2012H1565H,Humanities and Social Sciences,M.E,7.49,1
2012H1566H,Electrical and Electronics Engineering,M.E,5.07,2
2012H1567H,Physics,M.E,5.04,4
2012A1568A,Physics,B.E,7.67,3
2012H1569H,Civil Engineering,M.E,9.97,1
2012A1570A,Mechanical Engineering,B.E,7.24,2
2012A1571A,Pharmacy,B.E,9.65,2
2012A1572A,Chemisty,B.E,5.38,2
2012D1573D,Mathematics,Ph.D,6.77,1
2012H1574H,Electrical and Electronics Engineering,M.E,7.48,2
2012S1575S,Economics and Finanace,M.Sc,9.85,3
2012D1576D,Pharmacy,Ph.D,6.25,1
2012S1577S,Computer Science and Information Systems,M.Sc,6.5,3
2012A1578A,Computer Science and Information Systems,B.E,6.07,4
2012H1579H,Civil Engineering,M.E,9.62,1
2012A1580A,Humanities and Social Sciences,B.E,9.46,4
2012A1581A,Biological Sciences,B.E,6.78,4
2012A1582A,Economics and Finanace,B.E,6.49,1
2012A1583A,Biological Sciences,B.E,6.75,2
2012A1584A,Electrical and Electronics Engineering,B.E,6.77,1
2012A1585A,Electrical and Electronics Engineering,B.E,7.46,1
2012P1586P,Chemisty,B.Pharm,7.05,4
2012A1587A,Biological Sciences,B.E,5.78,3
2012H1588H,Civil Engineering,M.E,7.35,3
2012H1589H,Computer Science and Information Systems,M.E,6.82,2
2012A1590A,Mathematics,B.E,9.06,1
2012A1591A,Humanities and Social Sciences,B.E,8.28,4
2012D1592D,Chemisty,Ph.D,5.7,4
2012S1593S,Biological Sciences,M.Sc,6.8,2
2012A1594A,Chemical Engineering,B.E,5.95,1
2012H1595H,Chemisty,M.E,6.97,3
2012S1596S,Biological Sciences,M.Sc,5.8,2
2012A1597A,Humanities and Social Sciences,B.E,9.8,3
2012A1598A,Chemical Engineering,B.E,7.11,4
2012H1599H,Pharmacy,M.E,8.57,3
2012A1600A,Electrical and Electronics Engineering,B.E,7.51,4
2012P1601P,Chemisty,B.Pharm,5.55,1
2012D1602D,Biological Sciences,Ph.D,5.63,3
2012A1603A,Mathematics,B.E,5.07,2
2012A1604A,Biological Sciences,B.E,8.39,3
2012H1605H,Electrical and Electronics Engineering,M.E,9.88,1
2012A1606A,Electrical and Electronics Engineering,B.E,7.4,3
2012S1607S,Humanities and Social Sciences,M.Sc,5.41,4
2012S1608S,Civil Engineering,M.Sc,8.09,2
2012A1609A,Civil Engineering,B.E,6.41,1
2012A1610A,Computer Science and Information Systems,B.E,9.97,2
2012S1611S,Pharmacy,M.Sc,9.1,2
2012A1612A,Humanities and Social Sciences,B.E,8.53,1
2012H1613H,Physics,M.E,8.65,2
2012S1614S,Civil Engineering,M.Sc,9.96,2
2012A1615A,Civil Engineering,B.E,5.6,4
2012A1616A,Biological Sciences,B.E,6.37,2
2012A1617A,Chemisty,B.E,7.13,2
2012S1618S,Chemical Engineering,M.Sc,9.32,4
2012A1619A,Electrical and Electronics Engineering,B.E,7.62,2
2012A1620A,Civil Engineering,B.E,6.68,4
2012A1621A,Biological Sciences,B.E,7.55,1
2012A1622A,Computer Science and Information Systems,B.E,5.55,3
2012A1623A,Computer Science and Information Systems,B.E,9.71,4
2012A1624A,Civil Engineering,B.E,6.6,1
