Student ID,Course,Degree,CGPA,Year
2015A1073A,Physics,B.E,7.34,3
2015A1074A,Pharmacy,B.E,8.21,4
2015D1075D,Chemisty,Ph.D,5.27,3
2015A1076A,Pharmacy,B.E,7.12,3
2015P1077P,Chemical Engineering,B.Pharm,5.52,3
2015A1078A,Mechanical Engineering,B.E,8.89,3
2015A1079A,Biological Sciences,B.E,6.2,2
2015A1080A,Mathematics,B.E,5.53,2
2015A1081A,Mechanical Engineering,B.E,5.05,3
2015P1082P,Civil Engineering,B.Pharm,7.76,1
2015A1083A,Civil Engineering,B.E,6.35,1
2015A1084A,Mechanical Engineering,B.E,9.93,4
2015D1085D,Biological Sciences,Ph.D,5.24,1
2015A1086A,Computer Science and Information Systems,B.E,5.04,3
2015A1087A,Computer Science and Information Systems,B.E,9.79,2
2015A1088A,Economics and Finanace,B.E,8.76,3
2015D1089D,Chemisty,Ph.D,8.51,1
2015A1090A,Economics and Finanace,B.E,7.04,1
2015A1091A,Mathematics,B.E,9.04,2
2015S1092S,Biological Sciences,M.Sc,7.94,4
2015A1093A,Humanities and Social Sciences,B.E,7.93,1
2015H1094H,Computer Science and Information Systems,M.E,5.81,4
2015H1095H,Chemical Engineering,M.E,9.43,1
2015A1096A,Physics,B.E,6.16,2
2015P1097P,Pharmacy,B.Pharm,8.27,2
2015A1098A,Mathematics,B.E,7.58,3
2015A1099A,Humanities and Social Sciences,B.E,8.93,3
2015A1100A,Computer Science and Information Systems,B.E,6.8,4
2015S1101S,Biological Sciences,M.Sc,9.45,4
2015H1102H,Civil Engineering,M.E,6.04,1
2015H1103H,Chemisty,M.E,7.83,4
2015A1104A,Chemical Engineering,B.E,9.02,2
2015A1105A,Computer Science and Information Systems,B.E,7.74,1
2015H1106H,Humanities and Social Sciences,M.E,5.47,3
2015A1107A,Chemisty,B.E,9.67,2
2015A1108A,Chemical Engineering,B.E,6.4,3
2015S1109S,Economics and Finanace,M.Sc,5.45,2
2015H1110H,Physics,M.E,8.86,3
2015P1111P,Humanities and Social Sciences,B.Pharm,9.89,4
2015S1112S,Pharmacy,M.Sc,9.62,1
2015H1113H,Mechanical Engineering,M.E,7.44,3
2015A1114A,Computer Science and Information Systems,B.E,7.0,2
2015A1115A,Humanities and Social Sciences,B.E,6.83,3
2015A1116A,Economics and Finanace,B.E,5.42,4
2015H1117H,Mathematics,M.E,7.25,1
2015H1118H,Mechanical Engineering,M.E,9.89,1
2015A1119A,Physics,B.E,8.95,1
2015A1120A,Chemisty,B.E,9.27,3
2015D1121D,Electrical and Electronics Engineering,Ph.D,5.79,4
2015H1122H,Chemical Engineering,M.E,6.12,4
2015A1123A,Pharmacy,B.E,5.47,4
2015A1124A,Humanities and Social Sciences,B.E,8.21,4
2015H1125H,Chemical Engineering,M.E,5.43,1
2015H1126H,Electrical and Electronics Engineering,M.E,8.84,2
2015P1127P,Electrical and Electronics Engineering,B.Pharm,6.64,3
2015A1128A,Economics and Finanace,B.E,9.98,4
2015H1129H,Civil Engineering,M.E,8.51,4
2015A1130A,Chemical Engineering,B.E,6.39,1
2015S1131S,Mathematics,M.Sc,5.78,4
2015A1132A,Chemisty,B.E,8.2,3
2015H1133H,Mechanical Engineering,M.E,5.16,4
2015A1134A,Biological Sciences,B.E,9.68,3
2015A1135A,Electrical and Electronics Engineering,B.E,9.89,2
2015D1136D,Biological Sciences,Ph.D,6.06,1
2015P1137P,Pharmacy,B.Pharm,7.11,3
2015A1138A,Pharmacy,B.E,5.88,2
2015A1139A,Chemical Engineering,B.E,6.37,1
2015D1140D,Computer Science and Information Systems,Ph.D,9.37,4
2015A1141A,Electrical and Electronics Engineering,B.E,7.62,3
2015A1142A,Chemisty,B.E,9.15,1
2015S1143S,Electrical and Electronics Engineering,M.Sc,6.71,3
2015A1144A,Chemisty,B.E,5.99,4
2015A1145A,Humanities and Social Sciences,B.E,7.38,2
2015A1146A,Physics,B.E,7.18,4
2015H1147H,Biological Sciences,M.E,7.8,2
2015A1148A,Chemical Engineering,B.E,8.61,2
2015A1149A,Economics and Finanace,B.E,8.32,3
2015A1150A,Biological Sciences,B.E,5.75,4
2015A1151A,Chemisty,B.E,7.5,3
2015A1152A,Chemical Engineering,B.E,8.96,4
2015A1153A,Computer Science and Information Systems,B.E,7.6,1
2015A1154A,Humanities and Social Sciences,B.E,9.72,2
2015A1155A,Pharmacy,B.E,7.25,1
2015D1156D,Biological Sciences,Ph.D,6.09,2
2015D1157D,Electrical and Electronics Engineering,Ph.D,8.48,2
2015A1158A,Mechanical Engineering,B.E,6.89,3
2015A1159A,Civil Engineering,B.E,9.76,1
2015A1160A,Economics and Finanace,B.E,9.07,1
2015A1161A,Computer Science and Information Systems,B.E,9.48,1
2015S1162S,Physics,M.Sc,7.5,4
2015H1163H,Electrical and Electronics Engineering,M.E,7.05,3
2015A1164A,Mathematics,B.E,7.13,3
2015A1165A,Chemical Engineering,B.E,9.63,4
2015A1166A,Electrical and Electronics Engineering,B.E,6.87,2
2015A1167A,Mathematics,B.E,7.18,3
2015A1168A,Pharmacy,B.E,8.44,4
2015A1169A,Pharmacy,B.E,6.42,1
2015A1170A,Chemical Engineering,B.E,9.03,1
2015H1171H,Chemical Engineering,M.E,8.25,4
2015D1172D,Chemical Engineering,Ph.D,7.48,1
2015A1173A,Pharmacy,B.E,7.22,1
2015D1174D,Pharmacy,Ph.D,6.45,4
2015P1175P,Civil Engineering,B.Pharm,6.11,4
2015H1176H,Mathematics,M.E,6.91,2
2015A1177A,Humanities and Social Sciences,B.E,9.75,3
2015H1178H,Humanities and Social Sciences,M.E,7.06,4
2015A1179A,Biological Sciences,B.E,9.7,2
2015H1180H,Mathematics,M.E,6.42,3
2015P1181P,Computer Science and Information Systems,B.Pharm,9.19,4
2015A1182A,Pharmacy,B.E,6.21,4
2015A1183A,Biological Sciences,B.E,5.08,2
2015A1184A,Economics and Finanace,B.E,9.2,3
2015A1185A,Economics and Finanace,B.E,5.85,4
2015H1186H,Civil Engineering,M.E,7.78,4
2015A1187A,Civil Engineering,B.E,8.08,4
2015A1188A,Biological Sciences,B.E,9.01,4
2015D1189D,Chemisty,Ph.D,9.7,4
2015A1190A,Physics,B.E,5.87,3
2015H1191H,Mathematics,M.E,5.79,2
2015H1192H,Chemical Engineering,M.E,8.55,2
2015H1193H,Mathematics,M.E,5.59,4
2015A1194A,Pharmacy,B.E,9.58,2
2015A1195A,Economics and Finanace,B.E,6.02,1
2015H1196H,Biological Sciences,M.E,7.19,2
2015A1197A,Biological Sciences,B.E,8.09,1
2015A1198A,Mechanical Engineering,B.E,6.91,2
2015A1199A,Humanities and Social Sciences,B.E,8.17,3
2015A1200A,Chemisty,B.E,6.2,2
2015A1201A,Computer Science and Information Systems,B.E,5.97,2
2015A1202A,Physics,B.E,8.9,4
2015D1203D,Computer Science and Information Systems,Ph.D,8.3,3
2015H1204H,Chemical Engineering,M.E,9.67,1
2015A1205A,Pharmacy,B.E,9.92,1
2015A1206A,Chemical Engineering,B.E,7.3,1
2015P1207P,Chemical Engineering,B.Pharm,5.71,3
2015A1208A,Chemisty,B.E,5.46,4
2015A1209A,Economics and Finanace,B.E,9.56,2
2015D1210D,Electrical and Electronics Engineering,Ph.D,5.5,1
2015S1211S,Electrical and Electronics Engineering,M.Sc,5.37,1
2015P1212P,Civil Engineering,B.Pharm,8.44,4
2015A1213A,Economics and Finanace,B.E,8.17,4
2015D1214D,Chemisty,Ph.D,5.9,1
2015A1215A,Chemisty,B.E,8.3,1
2015A1216A,Chemical Engineering,B.E,9.88,3
2015D1217D,Humanities and Social Sciences,Ph.D,9.97,1
2015A1218A,Chemisty,B.E,7.61,3
2015A1219A,Chemical Engineering,B.E,5.96,1
2015H1220H,Mathematics,M.E,5.12,2
2015A1221A,Civil Engineering,B.E,9.33,1
2015A1222A,Civil Engineering,B.E,5.15,2
2015H1223H,Civil Engineering,M.E,5.42,2
2015A1224A,Computer Science and Information Systems,B.E,6.37,2
2015A1225A,Chemical Engineering,B.E,6.74,3
2015A1226A,Humanities and Social Sciences,B.E,8.73,4
2015A1227A,Electrical and Electronics Engineering,B.E,7.56,4
2015A1228A,Civil Engineering,B.E,6.25,2
2015A1229A,Pharmacy,B.E,9.23,3
2015A1230A,Electrical and Electronics Engineering,B.E,5.51,3
2015A1231A,Chemisty,B.E,8.97,4
2015D1232D,Electrical and Electronics Engineering,Ph.D,9.41,4
2015H1233H,Mechanical Engineering,M.E,8.74,3
2015A1234A,Mechanical Engineering,B.E,5.54,4
2015S1235S,Electrical and Electronics Engineering,M.Sc,6.0,3
2015A1236A,Economics and Finanace,B.E,9.49,1
2015S1237S,Humanities and Social Sciences,M.Sc,5.84,1
2015A1238A,Mathematics,B.E,6.27,4
2015H1239H,Computer Science and Information Systems,M.E,8.02,3
2015H1240H,Electrical and Electronics Engineering,M.E,5.15,2
2015A1241A,Economics and Finanace,B.E,7.15,2
2015A1242A,Economics and Finanace,B.E,6.23,2
2015H1243H,Pharmacy,M.E,6.86,2
2015A1244A,Economics and Finanace,B.E,5.61,3
2015H1245H,Physics,M.E,5.05,3
2015A1246A,Civil Engineering,B.E,7.33,3
2015A1247A,Civil Engineering,B.E,7.81,4
2015A1248A,Computer Science and Information Systems,B.E,8.01,2
2015A1249A,Chemical Engineering,B.E,7.8,1
2015S1250S,Mechanical Engineering,M.Sc,9.46,4
2015P1251P,Pharmacy,B.Pharm,8.78,3
2015A1252A,Economics and Finanace,B.E,5.99,1
2015A1253A,Humanities and Social Sciences,B.E,7.49,3
2015H1254H,Electrical and Electronics Engineering,M.E,5.6,4
2015H1255H,Chemisty,M.E,8.01,4
2015D1256D,Civil Engineering,Ph.D,7.88,3
2015A1257A,Biological Sciences,B.E,8.22,1
2015A1258A,Humanities and Social Sciences,B.E,6.42,4
2015H1259H,Biological Sciences,M.E,9.48,1
2015P1260P,Economics and Finanace,B.Pharm,8.22,1
2015A1261A,Humanities and Social Sciences,B.E,5.48,4
2015H1262H,Physics,M.E,6.5,3
2015D1263D,Economics and Finanace,Ph.D,7.0,3
2015A1264A,Humanities and Social Sciences,B.E,8.06,4
2015A1265A,Computer Science and Information Systems,B.E,8.48,4
2015A1266A,Humanities and Social Sciences,B.E,9.24,1
2015A1267A,Economics and Finanace,B.E,9.69,1
2015H1268H,Biological Sciences,M.E,6.12,1
2015D1269D,Chemisty,Ph.D,5.53,3
2015H1270H,Physics,M.E,8.62,2
2015H1271H,Chemisty,M.E,5.44,3
2015A1272A,Mathematics,B.E,9.95,1
2015D1273D,Computer Science and Information Systems,Ph.D,9.42,1
2015A1274A,Chemical Engineering,B.E,5.24,3
2015A1275A,Chemical Engineering,B.E,6.32,4
2015H1276H,Computer Science and Information Systems,M.E,8.49,2
2015P1277P,Mechanical Engineering,B.Pharm,7.3,2
2015A1278A,Economics and Finanace,B.E,9.31,4
2015A1279A,Pharmacy,B.E,7.23,1
2015D1280D,Mathematics,Ph.D,7.64,4
2015A1281A,Pharmacy,B.E,7.45,3
2015P1282P,Economics and Finanace,B.Pharm,8.86,4
2015A1283A,Civil Engineering,B.E,5.46,3
2015P1284P,Chemical Engineering,B.Pharm,6.77,2
2015A1285A,Pharmacy,B.E,8.24,2
2015A1286A,Physics,B.E,5.39,4
2015A1287A,Biological Sciences,B.E,6.06,2
2015A1288A,Humanities and Social Sciences,B.E,9.09,2
2015P1289P,Humanities and Social Sciences,B.Pharm,5.52,2
2015S1290S,Mechanical Engineering,M.Sc,8.81,3
2015S1291S,Computer Science and Information Systems,M.Sc,8.54,2
2015H1292H,Mathematics,M.E,5.53,2
2015H1293H,Civil Engineering,M.E,9.58,4
2015A1294A,Humanities and Social Sciences,B.E,9.34,2
2015A1295A,Electrical and Electronics Engineering,B.E,5.94,3
2015S1296S,Electrical and Electronics Engineering,M.Sc,5.82,3
2015A1297A,Mechanical Engineering,B.E,8.24,2
2015A1298A,Humanities and Social Sciences,B.E,9.38,1
2015A1299A,Civil Engineering,B.E,5.08,4
2015A1300A,Chemisty,B.E,6.33,4
2015A1301A,Pharmacy,B.E,7.65,3
2015A1302A,Computer Science and Information Systems,B.E,5.59,1
2015H1303H,Economics and Finanace,M.E,7.16,2
2015A1304A,Electrical and Electronics Engineering,B.E,7.51,3
2015H1305H,Biological Sciences,M.E,7.21,3
2015A1306A,Chemical Engineering,B.E,5.25,4
2015H1307H,Physics,M.E,9.64,2
2015A1308A,Computer Science and Information Systems,B.E,5.95,2
2015D1309D,Mechanical Engineering,Ph.D,6.38,4
2015P1310P,Electrical and Electronics Engineering,B.Pharm,5.55,1
2015S1311S,Pharmacy,M.Sc,6.24,1
2015A1312A,Civil Engineering,B.E,5.58,1
2015A1313A,Mechanical Engineering,B.E,6.33,1
2015H1314H,Mathematics,M.E,5.51,2
2015S1315S,Mechanical Engineering,M.Sc,8.5,4
2015H1316H,Electrical and Electronics Engineering,M.E,6.96,2
2015S1317S,Physics,M.Sc,9.12,3
2015A1318A,Humanities and Social Sciences,B.E,6.03,2
2015A1319A,Economics and Finanace,B.E,8.18,3
2015A1320A,Physics,B.E,5.02,2
2015P1321P,Mechanical Engineering,B.Pharm,7.38,3
2015P1322P,Civil Engineering,B.Pharm,5.85,1
2015D1323D,Chemisty,Ph.D,5.94,4
2015A1324A,Chemisty,B.E,9.81,4
2015A1325A,Electrical and Electronics Engineering,B.E,6.67,2
2015A1326A,Computer Science and Information Systems,B.E,9.41,2
2015S1327S,Pharmacy,M.Sc,8.8,1
2015S1328S,Mechanical Engineering,M.Sc,6.76,4
2015A1329A,Mechanical Engineering,B.E,5.01,2
2015P1330P,Humanities and Social Sciences,B.Pharm,5.55,1
2015H1331H,Mechanical Engineering,M.E,8.4,3
2015A1332A,Civil Engineering,B.E,7.63,2
2015A1333A,Chemisty,B.E,8.88,1
2015H1334H,Computer Science and Information Systems,M.E,9.02,3
2015D1335D,Humanities and Social Sciences,Ph.D,7.45,3
2015D1336D,Mathematics,Ph.D,6.29,4
2015H1337H,Computer Science and Information Systems,M.E,6.82,1
2015A1338A,Economics and Finanace,B.E,6.51,3
2015A1339A,Mathematics,B.E,8.87,4
2015S1340S,Chemical Engineering,M.Sc,6.35,1
2015A1341A,Chemisty,B.E,9.89,2
2015S1342S,Pharmacy,M.Sc,9.97,3
2015A1343A,Humanities and Social Sciences,B.E,5.15,4
2015A1344A,Economics and Finanace,B.E,6.03,1
2015A1345A,Civil Engineering,B.E,9.6,4
2015H1346H,Pharmacy,M.E,5.54,3
2015A1347A,Pharmacy,B.E,8.39,4
2015A1348A,Mathematics,B.E,5.87,3
2015A1349A,Economics and Finanace,B.E,6.96,4
2015H1350H,Computer Science and Information Systems,M.E,6.55,1
2015D1351D,Mechanical Engineering,Ph.D,7.6,3
2015H1352H,Mechanical Engineering,M.E,5.61,4
2015S1353S,Mechanical Engineering,M.Sc,9.84,3
2015S1354S,Computer Science and Information Systems,M.Sc,5.55,1
2015A1355A,Humanities and Social Sciences,B.E,9.64,2
2015A1356A,Humanities and Social Sciences,B.E,8.4,3
2015H1357H,Mechanical Engineering,M.E,7.79,2
2015H1358H,Computer Science and Information Systems,M.E,7.43,1
2015A1359A,Computer Science and Information Systems,B.E,5.08,1
2015S1360S,Civil Engineering,M.Sc,6.42,1
2015H1361H,Biological Sciences,M.E,7.44,1
2015H1362H,Electrical and Electronics Engineering,M.E,6.76,1
2015S1363S,Biological Sciences,M.Sc,6.26,3
2015A1364A,Computer Science and Information Systems,B.E,8.93,2
2015H1365H,Chemical Engineering,M.E,8.57,2
2015A1366A,Physics,B.E,5.98,1
2015P1367P,Computer Science and Information Systems,B.Pharm,6.09,4
2015A1368A,Economics and Finanace,B.E,6.24,4
2015A1369A,Electrical and Electronics Engineering,B.E,7.0,1
2015H1370H,Computer Science and Information Systems,M.E,9.6,3
2015A1371A,Chemisty,B.E,7.82,3
2015A1372A,Mechanical Engineering,B.E,5.7,2
2015H1373H,Computer Science and Information Systems,M.E,5.68,2
2015P1374P,Computer Science and Information Systems,B.Pharm,6.52,3
2015D1375D,Mechanical Engineering,Ph.D,9.64,4
2015A1376A,Mathematics,B.E,5.92,4
2015A1377A,Chemical Engineering,B.E,5.69,4
2015A1378A,Physics,B.E,6.57,3
2015D1379D,Humanities and Social Sciences,Ph.D,6.77,4
2015A1380A,Electrical and Electronics Engineering,B.E,9.81,4
2015S1381S,Biological Sciences,M.Sc,9.56,1
2015A1382A,Electrical and Electronics Engineering,B.E,5.44,2
2015A1383A,Mechanical Engineering,B.E,9.53,2
2015A1384A,Mechanical Engineering,B.E,7.56,2
2015H1385H,Mechanical Engineering,M.E,7.72,3
2015A1386A,Biological Sciences,B.E,8.78,4
2015A1387A,Chemisty,B.E,7.01,1
2015A1388A,Humanities and Social Sciences,B.E,9.04,4
2015A1389A,Biological Sciences,B.E,5.42,3
2015S1390S,Pharmacy,M.Sc,5.54,1
2015H1391H,Computer Science and Information Systems,M.E,7.83,3
2015D1392D,Biological Sciences,Ph.D,5.61,1
2015A1393A,Physics,B.E,6.03,2
2015P1394P,Humanities and Social Sciences,B.Pharm,5.68,2
2015S1395S,Computer Science and Information Systems,M.Sc,8.14,1
2015S1396S,Humanities and Social Sciences,M.Sc,8.12,2
2015A1397A,Chemical Engineering,B.E,5.34,2
2015H1398H,Mechanical Engineering,M.E,9.4,1
2015H1399H,Civil Engineering,M.E,6.02,4
2015H1400H,Biological Sciences,M.E,9.16,4
2015H1401H,Electrical and Electronics Engineering,M.E,5.28,1
2015H1402H,Computer Science and Information Systems,M.E,7.02,2
2015A1403A,Civil Engineering,B.E,9.21,3
2015P1404P,Mechanical Engineering,B.Pharm,8.41,1
2015H1405H,Electrical and Electronics Engineering,M.E,5.73,1
2015A1406A,Chemisty,B.E,5.71,2
2015A1407A,Chemisty,B.E,7.56,2
2015H1408H,Humanities and Social Sciences,M.E,7.4,3
2015A1409A,Pharmacy,B.E,5.5,4
2015A1410A,Economics and Finanace,B.E,8.34,4
2015A1411A,Electrical and Electronics Engineering,B.E,8.49,1
2015A1412A,Humanities and Social Sciences,B.E,7.08,4
2015A1413A,Chemisty,B.E,5.14,4
2015D1414D,Chemical Engineering,Ph.D,7.82,1
2015P1415P,Mechanical Engineering,B.Pharm,6.51,4
2015A1416A,Biological Sciences,B.E,9.54,3
2015H1417H,Chemisty,M.E,7.34,4
2015H1418H,Computer Science and Information Systems,M.E,5.05,2
2015H1419H,Economics and Finanace,M.E,7.5,2
2015A1420A,Economics and Finanace,B.E,9.51,4
2015H1421H,Mathematics,M.E,5.31,2
2015A1422A,Economics and Finanace,B.E,8.28,3
2015H1423H,Humanities and Social Sciences,M.E,8.58,2
2015H1424H,Computer Science and Information Systems,M.E,8.92,3
2015A1425A,Electrical and Electronics Engineering,B.E,5.34,4
2015P1426P,Electrical and Electronics Engineering,B.Pharm,9.81,2
2015A1427A,Mechanical Engineering,B.E,8.54,3
2015H1428H,Chemisty,M.E,8.49,3
2015A1429A,Mechanical Engineering,B.E,8.09,4
2015P1430P,Chemical Engineering,B.Pharm,5.22,2
2015S1431S,Civil Engineering,M.Sc,5.48,1
2015A1432A,Humanities and Social Sciences,B.E,9.67,4
2015A1433A,Economics and Finanace,B.E,8.8,2
2015A1434A,Chemical Engineering,B.E,9.5,2
2015A1435A,Physics,B.E,9.46,4
2015A1436A,Chemical Engineering,B.E,5.31,3
2015S1437S,Chemical Engineering,M.Sc,5.19,1
2015P1438P,Humanities and Social Sciences,B.Pharm,8.82,1
2015P1439P,Chemisty,B.Pharm,6.61,4
2015A1440A,Electrical and Electronics Engineering,B.E,5.67,2
2015A1441A,Civil Engineering,B.E,6.26,4
2015H1442H,Pharmacy,M.E,6.43,2
2015P1443P,Chemisty,B.Pharm,7.17,2
2015D1444D,Chemical Engineering,Ph.D,7.91,1
2015D1445D,Civil Engineering,Ph.D,5.17,2
2015A1446A,Biological Sciences,B.E,6.8,4
2015A1447A,Mechanical Engineering,B.E,7.73,1
2015H1448H,Economics and Finanace,M.E,5.93,4
2015A1449A,Civil Engineering,B.E,9.16,4
2015A1450A,Mathematics,B.E,6.76,2
2015A1451A,Chemical Engineering,B.E,7.19,4
2015S1452S,Chemical Engineering,M.Sc,7.85,2
2015S1453S,Mathematics,M.Sc,6.49,1
2015A1454A,Humanities and Social Sciences,B.E,6.15,3
2015H1455H,Biological Sciences,M.E,6.12,3
2015A1456A,Computer Science and Information Systems,B.E,6.95,3
2015D1457D,Chemical Engineering,Ph.D,9.36,2
2015A1458A,Computer Science and Information Systems,B.E,5.37,2
2015H1459H,Mathematics,M.E,9.66,3
2015H1460H,Electrical and Electronics Engineering,M.E,8.09,1
2015S1461S,Mechanical Engineering,M.Sc,7.35,3
2015H1462H,Pharmacy,M.E,5.15,3
2015P1463P,Electrical and Electronics Engineering,B.Pharm,6.3,3
2015A1464A,Biological Sciences,B.E,5.7,3
2015A1465A,Pharmacy,B.E,9.56,1
2015A1466A,Civil Engineering,B.E,7.47,1
2015P1467P,Economics and Finanace,B.Pharm,9.91,4
2015D1468D,Mechanical Engineering,Ph.D,8.7,1
2015A1469A,Mathematics,B.E,7.39,2
2015S1470S,Computer Science and Information Systems,M.Sc,8.62,1
2015P1471P,Biological Sciences,B.Pharm,7.48,2
2015A1472A,Pharmacy,B.E,6.75,4
2015A1473A,Computer Science and Information Systems,B.E,8.91,2
2015P1474P,Biological Sciences,B.Pharm,9.66,1
2015S1475S,Civil Engineering,M.Sc,7.67,4
2015H1476H,Pharmacy,M.E,8.42,1
2015H1477H,Mathematics,M.E,7.41,4
2015A1478A,Electrical and Electronics Engineering,B.E,8.48,4
2015A1479A,Physics,B.E,7.13,2
2015A1480A,Chemical Engineering,B.E,7.19,3
2015A1481A,Economics and Finanace,B.E,5.97,4
2015H1482H,Biological Sciences,M.E,6.19,1
2015A1483A,Mechanical Engineering,B.E,5.05,4
2015H1484H,Physics,M.E,8.76,1
2015H1485H,Biological Sciences,M.E,9.37,2
2015H1486H,Biological Sciences,M.E,5.38,2
2015A1487A,Humanities and Social Sciences,B.E,5.9,1
2015A1488A,Economics and Finanace,B.E,6.75,2
2015A1489A,Computer Science and Information Systems,B.E,5.65,4
2015A1490A,Humanities and Social Sciences,B.E,8.29,1
2015A1491A,Chemical Engineering,B.E,6.25,2
2015A1492A,Humanities and Social Sciences,B.E,8.53,3
2015A1493A,Civil Engineering,B.E,7.22,3
2015A1494A,Economics and Finanace,B.E,8.9,3
2015S1495S,Pharmacy,M.Sc,6.22,3
2015H1496H,Economics and Finanace,M.E,8.49,1
2015A1497A,Biological Sciences,B.E,6.73,4
2015A1498A,Physics,B.E,9.75,4
2015A1499A,Computer Science and Information Systems,B.E,5.39,2
2015A1500A,Mathematics,B.E,6.15,2
2015A1501A,Chemical Engineering,B.E,6.86,2
2015A1502A,Biological Sciences,B.E,9.89,4
2015A1503A,Pharmacy,B.E,8.82,1
2015S1504S,Biological Sciences,M.Sc,7.49,1
2015A1505A,Computer Science and Information Systems,B.E,6.39,4
2015A1506A,Computer Science and Information Systems,B.E,9.14,1
2015A1507A,Biological Sciences,B.E,6.4,4
2015A1508A,Humanities and Social Sciences,B.E,5.09,4
2015A1509A,Electrical and Electronics Engineering,B.E,7.22,2
2015H1510H,Civil Engineering,M.E,6.9,4
2015A1511A,Mathematics,B.E,5.26,3
2015H1512H,Biological Sciences,M.E,7.71,3
2015A1513A,Biological Sciences,B.E,9.55,3
2015A1514A,Computer Science and Information Systems,B.E,9.05,2
2015H1515H,Biological Sciences,M.E,6.7,4
2015A1516A,Electrical and Electronics Engineering,B.E,8.91,1
2015H1517H,Chemical Engineering,M.E,7.77,3
2015S1518S,Mathematics,M.Sc,7.32,3
2015H1519H,Chemisty,M.E,9.8,4
2015A1520A,Physics,B.E,9.96,2
2015A1521A,Chemisty,B.E,9.54,3
2015H1522H,Pharmacy,M.E,9.75,1
2015H1523H,Civil Engineering,M.E,8.86,3
2015D1524D,Economics and Finanace,Ph.D,7.86,1
2015A1525A,Mechanical Engineering,B.E,6.37,3
2015A1526A,Pharmacy,B.E,6.25,1
2015P1527P,Chemical Engineering,B.Pharm,6.53,3
2015A1528A,Computer Science and Information Systems,B.E,9.24,4
2015A1529A,Humanities and Social Sciences,B.E,5.09,1
2015A1530A,Humanities and Social Sciences,B.E,5.19,3
2015S1531S,Humanities and Social Sciences,M.Sc,8.19,2
2015A1532A,Electrical and Electronics Engineering,B.E,5.29,1
2015A1533A,Computer Science and Information Systems,B.E,9.49,3
2015P1534P,Chemical Engineering,B.Pharm,7.2,3
2015H1535H,Computer Science and Information Systems,M.E,6.3,4
2015A1536A,Chemisty,B.E,6.14,2
2015P1537P,Chemisty,B.Pharm,9.36,1
2015A1538A,Civil Engineering,B.E,5.57,1
2015A1539A,Chemisty,B.E,8.42,4
2015S1540S,Mechanical Engineering,M.Sc,6.59,2
2015H1541H,Biological Sciences,M.E,9.76,3
2015A1542A,Computer Science and Information Systems,B.E,5.08,3
2015P1543P,Biological Sciences,B.Pharm,8.0,3
2015S1544S,Chemical Engineering,M.Sc,5.39,4
2015A1545A,Chemical Engineering,B.E,7.56,2
2015A1546A,Civil Engineering,B.E,6.63,3
2015A1547A,Pharmacy,B.E,7.08,4
2015S1548S,Computer Science and Information Systems,M.Sc,5.72,3
2015S1549S,Mechanical Engineering,M.Sc,8.94,3
2015H1550H,Electrical and Electronics Engineering,M.E,9.49,3
2015A1551A,Humanities and Social Sciences,B.E,9.71,3
2015P1552P,Mechanical Engineering,B.Pharm,5.16,3
2015A1553A,Biological Sciences,B.E,6.45,2
2015A1554A,Mechanical Engineering,B.E,5.13,2
2015H1555H,Economics and Finanace,M.E,7.55,3
2015H1556H,Civil Engineering,M.E,6.89,1
2015A1557A,Pharmacy,B.E,8.63,4
2015H1558H,Pharmacy,M.E,5.39,1
2015P1559P,Civil Engineering,B.Pharm,7.83,4
2015A1560A,Mathematics,B.E,8.67,1
2015A1561A,Mechanical Engineering,B.E,7.36,4
2015D1562D,Economics and Finanace,Ph.D,6.35,3
2015H1563H,Civil Engineering,M.E,6.64,3
2015S1564S,Civil Engineering,M.Sc,7.28,1
2015P1565P,Civil Engineering,B.Pharm,7.23,4
2015A1566A,Economics and Finanace,B.E,5.4,1
2015H1567H,Economics and Finanace,M.E,8.27,2
2015S1568S,Humanities and Social Sciences,M.Sc,8.93,2
2015A1569A,Mechanical Engineering,B.E,9.14,2
2015H1570H,Mathematics,M.E,6.22,4
2015A1571A,Pharmacy,B.E,7.92,2
2015P1572P,Mechanical Engineering,B.Pharm,6.3,3
2015A1573A,Economics and Finanace,B.E,6.57,1
2015H1574H,Electrical and Electronics Engineering,M.E,7.11,2
2015H1575H,Mechanical Engineering,M.E,7.47,2
2015A1576A,Chemisty,B.E,9.38,1
2015A1577A,Chemisty,B.E,5.6,3
2015A1578A,Mathematics,B.E,8.56,4
2015A1579A,Physics,B.E,5.5,1
2015S1580S,Electrical and Electronics Engineering,M.Sc,5.12,2
2015H1581H,Chemical Engineering,M.E,5.66,4
2015H1582H,Electrical and Electronics Engineering,M.E,6.77,4
2015A1583A,Physics,B.E,7.78,3
2015A1584A,Chemical Engineering,B.E,6.68,3
2015D1585D,Mechanical Engineering,Ph.D,8.04,1
2015S1586S,Physics,M.Sc,5.23,3
2015A1587A,Humanities and Social Sciences,B.E,9.55,4
2015A1588A,Physics,B.E,9.17,3
2015A1589A,Humanities and Social Sciences,B.E,8.5,2
2015A1590A,Physics,B.E,8.83,1
2015A1591A,Chemisty,B.E,9.48,3
2015A1592A,Pharmacy,B.E,8.25,4
2015S1593S,Economics and Finanace,M.Sc,7.19,3
2015A1594A,Chemical Engineering,B.E,6.16,4
2015A1595A,Economics and Finanace,B.E,5.24,4
2015A1596A,Computer Science and Information Systems,B.E,6.61,3
