Student ID,Course,Degree,CGPA,Year
2014H1041H,Physics,M.E,9.18,2
2014H1042H,Biological Sciences,M.E,8.01,3
2014A1043A,Physics,B.E,8.76,2
2014H1044H,Economics and Finanace,M.E,7.26,4
2014A1045A,Mathematics,B.E,7.07,2
2014S1046S,Biological Sciences,M.Sc,9.93,3
2014A1047A,Biological Sciences,B.E,8.17,1
2014H1048H,Physics,M.E,6.63,4
2014S1049S,Civil Engineering,M.Sc,8.03,4
2014A1050A,Physics,B.E,8.06,1
2014H1051H,Economics and Finanace,M.E,7.14,4
2014A1052A,Pharmacy,B.E,9.29,1
2014H1053H,Physics,M.E,6.92,2
2014H1054H,Physics,M.E,5.72,1
2014P1055P,Chemisty,B.Pharm,7.49,1
2014H1056H,Computer Science and Information Systems,M.E,9.16,4
2014D1057D,Chemisty,Ph.D,9.48,1
2014P1058P,Humanities and Social Sciences,B.Pharm,8.31,2
2014P1059P,Civil Engineering,B.Pharm,6.06,1
2014A1060A,Chemical Engineering,B.E,7.17,1
2014A1061A,Chemisty,B.E,9.65,3
2014A1062A,Electrical and Electronics Engineering,B.E,8.83,2
2014S1063S,Physics,M.Sc,6.29,4
2014H1064H,Pharmacy,M.E,5.62,2
2014P1065P,Pharmacy,B.Pharm,8.63,1
2014H1066H,Physics,M.E,6.66,2
2014P1067P,Mechanical Engineering,B.Pharm,8.83,1
2014A1068A,Pharmacy,B.E,6.72,4
2014A1069A,Pharmacy,B.E,8.21,4
2014A1070A,Civil Engineering,B.E,6.12,1
2014D1071D,Computer Science and Information Systems,Ph.D,5.44,1
2014A1072A,Economics and Finanace,B.E,8.7,2
2014S1073S,Physics,M.Sc,9.71,3
2014S1074S,Chemisty,M.Sc,9.27,4
2014P1075P,Mechanical Engineering,B.Pharm,8.68,3
2014A1076A,Biological Sciences,B.E,7.95,2
2014H1077H,Electrical and Electronics Engineering,M.E,9.9,3
2014A1078A,Economics and Finanace,B.E,8.99,2
2014P1079P,Pharmacy,B.Pharm,8.01,2
2014A1080A,Chemical Engineering,B.E,6.98,4
2014H1081H,Economics and Finanace,M.E,5.72,3
2014H1082H,Civil Engineering,M.E,7.5,4
2014A1083A,Chemisty,B.E,8.01,2
2014A1084A,Physics,B.E,8.33,1
2014A1085A,Mechanical Engineering,B.E,6.6,1
2014A1086A,Computer Science and Information Systems,B.E,9.98,4
2014S1087S,Pharmacy,M.Sc,9.14,4
2014A1088A,Computer Science and Information Systems,B.E,8.52,4
2014A1089A,Biological Sciences,B.E,9.91,3
2014D1090D,Chemisty,Ph.D,9.14,2
2014D1091D,Physics,Ph.D,9.67,2
2014H1092H,Physics,M.E,8.68,2
2014A1093A,Humanities and Social Sciences,B.E,8.64,3
2014A1094A,Pharmacy,B.E,9.56,2
2014A1095A,Biological Sciences,B.E,7.74,3
2014S1096S,Electrical and Electronics Engineering,M.Sc,8.39,3
2014A1097A,Electrical and Electronics Engineering,B.E,6.96,3
2014A1098A,Computer Science and Information Systems,B.E,8.48,2
2014A1099A,Physics,B.E,9.28,4
2014P1100P,Chemical Engineering,B.Pharm,5.65,1
2014A1101A,Physics,B.E,6.52,2
2014A1102A,Mechanical Engineering,B.E,5.69,4
2014D1103D,Computer Science and Information Systems,Ph.D,9.49,2
2014A1104A,Civil Engineering,B.E,9.02,2
2014S1105S,Physics,M.Sc,8.26,3
2014H1106H,Physics,M.E,9.28,1
2014P1107P,Pharmacy,B.Pharm,8.93,2
2014A1108A,Electrical and Electronics Engineering,B.E,9.75,4
2014P1109P,Pharmacy,B.Pharm,9.21,1
2014A1110A,Chemical Engineering,B.E,6.78,4
2014P1111P,Chemisty,B.Pharm,9.73,1
2014A1112A,Mathematics,B.E,8.25,4
2014A1113A,Chemisty,B.E,8.13,4
2014H1114H,Civil Engineering,M.E,5.17,2
2014A1115A,Electrical and Electronics Engineering,B.E,7.44,2
2014S1116S,Pharmacy,M.Sc,8.73,1
2014H1117H,Humanities and Social Sciences,M.E,9.32,4
2014A1118A,Computer Science and Information Systems,B.E,8.16,4
2014P1119P,Economics and Finanace,B.Pharm,5.06,1
2014A1120A,Chemical Engineering,B.E,5.61,2
2014A1121A,Biological Sciences,B.E,7.93,4
2014A1122A,Computer Science and Information Systems,B.E,8.47,1
2014A1123A,Mechanical Engineering,B.E,5.91,4
2014A1124A,Pharmacy,B.E,8.51,3
2014A1125A,Mechanical Engineering,B.E,5.63,3
2014H1126H,Chemical Engineering,M.E,8.57,2
2014A1127A,Electrical and Electronics Engineering,B.E,9.06,1
2014A1128A,Electrical and Electronics Engineering,B.E,7.78,4
2014A1129A,Chemical Engineering,B.E,7.59,1
2014D1130D,Civil Engineering,Ph.D,9.83,1
2014A1131A,Chemisty,B.E,9.31,2
2014A1132A,Biological Sciences,B.E,7.77,3
2014A1133A,Chemical Engineering,B.E,5.2,2
2014A1134A,Pharmacy,B.E,5.81,3
2014A1135A,Biological Sciences,B.E,5.42,1
2014A1136A,Mathematics,B.E,6.49,2
2014P1137P,Electrical and Electronics Engineering,B.Pharm,9.89,1
2014A1138A,Civil Engineering,B.E,6.5,3
2014A1139A,Pharmacy,B.E,7.67,2
2014H1140H,Mechanical Engineering,M.E,7.45,3
2014S1141S,Mathematics,M.Sc,9.55,3
2014A1142A,Mechanical Engineering,B.E,7.69,2
2014H1143H,Physics,M.E,5.5,1
2014H1144H,Civil Engineering,M.E,5.18,2
2014A1145A,Computer Science and Information Systems,B.E,9.28,2
2014S1146S,Chemisty,M.Sc,8.01,2
2014P1147P,Mechanical Engineering,B.Pharm,6.8,2
2014A1148A,Physics,B.E,8.11,1
2014A1149A,Mathematics,B.E,6.27,4
2014A1150A,Pharmacy,B.E,9.52,4
2014A1151A,Humanities and Social Sciences,B.E,5.42,3
2014A1152A,Pharmacy,B.E,7.13,2
2014A1153A,Mathematics,B.E,6.02,3
2014H1154H,Pharmacy,M.E,8.48,2
2014D1155D,Physics,Ph.D,6.86,2
2014A1156A,Electrical and Electronics Engineering,B.E,9.11,3
2014P1157P,Electrical and Electronics Engineering,B.Pharm,6.89,2
2014A1158A,Chemical Engineering,B.E,6.35,1
2014P1159P,Pharmacy,B.Pharm,7.74,1
2014H1160H,Economics and Finanace,M.E,8.2,3
2014H1161H,Economics and Finanace,M.E,8.89,2
2014P1162P,Civil Engineering,B.Pharm,6.37,1
2014D1163D,Electrical and Electronics Engineering,Ph.D,9.9,2
2014A1164A,Electrical and Electronics Engineering,B.E,9.76,1
2014A1165A,Chemisty,B.E,7.63,3
2014H1166H,Mechanical Engineering,M.E,9.11,4
2014P1167P,Chemical Engineering,B.Pharm,7.64,3
2014A1168A,Mathematics,B.E,6.36,1
2014A1169A,Biological Sciences,B.E,5.85,4
2014A1170A,Chemisty,B.E,6.73,4
2014H1171H,Humanities and Social Sciences,M.E,7.96,3
2014H1172H,Biological Sciences,M.E,8.43,2
2014A1173A,Pharmacy,B.E,5.63,4
2014A1174A,Mechanical Engineering,B.E,8.68,1
2014A1175A,Physics,B.E,8.2,3
2014A1176A,Physics,B.E,8.89,4
2014P1177P,Humanities and Social Sciences,B.Pharm,5.92,3
2014A1178A,Humanities and Social Sciences,B.E,7.51,3
2014H1179H,Electrical and Electronics Engineering,M.E,7.6,2
2014A1180A,Computer Science and Information Systems,B.E,8.18,1
2014P1181P,Computer Science and Information Systems,B.Pharm,7.03,3
2014S1182S,Chemical Engineering,M.Sc,8.17,1
2014P1183P,Civil Engineering,B.Pharm,9.72,2
2014H1184H,Mechanical Engineering,M.E,5.29,3
2014A1185A,Mathematics,B.E,9.65,1
2014A1186A,Electrical and Electronics Engineering,B.E,8.39,2
2014A1187A,Humanities and Social Sciences,B.E,7.49,1
2014D1188D,Electrical and Electronics Engineering,Ph.D,5.07,2
2014A1189A,Physics,B.E,5.04,4
2014A1190A,Physics,B.E,7.67,3
2014P1191P,Civil Engineering,B.Pharm,9.97,1
2014A1192A,Mechanical Engineering,B.E,7.24,2
2014A1193A,Pharmacy,B.E,9.65,2
2014A1194A,Chemisty,B.E,5.38,2
2014A1195A,Mathematics,B.E,6.77,1
2014D1196D,Electrical and Electronics Engineering,Ph.D,7.48,2
2014A1197A,Economics and Finanace,B.E,9.85,3
2014P1198P,Pharmacy,B.Pharm,6.25,1
2014A1199A,Computer Science and Information Systems,B.E,6.5,3
2014H1200H,Computer Science and Information Systems,M.E,6.07,4
2014A1201A,Civil Engineering,B.E,9.62,1
2014A1202A,Humanities and Social Sciences,B.E,9.46,4
2014H1203H,Biological Sciences,M.E,6.78,4
2014A1204A,Economics and Finanace,B.E,6.49,1
2014A1205A,Biological Sciences,B.E,6.75,2
2014H1206H,Electrical and Electronics Engineering,M.E,6.77,1
2014A1207A,Electrical and Electronics Engineering,B.E,7.46,1
2014D1208D,Mathematics,Ph.D,7.57,2
2014A1209A,Electrical and Electronics Engineering,B.E,5.62,4
2014A1210A,Biological Sciences,B.E,5.78,3
2014P1211P,Civil Engineering,B.Pharm,7.35,3
2014H1212H,Computer Science and Information Systems,M.E,6.82,2
2014H1213H,Mathematics,M.E,9.06,1
2014A1214A,Humanities and Social Sciences,B.E,8.28,4
2014D1215D,Chemisty,Ph.D,5.7,4
2014H1216H,Biological Sciences,M.E,6.8,2
2014P1217P,Chemical Engineering,B.Pharm,5.95,1
2014H1218H,Chemisty,M.E,6.97,3
2014A1219A,Biological Sciences,B.E,5.8,2
2014H1220H,Humanities and Social Sciences,M.E,9.8,3
2014A1221A,Chemical Engineering,B.E,7.11,4
2014A1222A,Pharmacy,B.E,8.57,3
2014A1223A,Electrical and Electronics Engineering,B.E,7.51,4
2014A1224A,Chemisty,B.E,5.55,1
2014A1225A,Biological Sciences,B.E,5.63,3
2014S1226S,Mathematics,M.Sc,5.07,2
2014A1227A,Biological Sciences,B.E,8.39,3
2014A1228A,Electrical and Electronics Engineering,B.E,9.88,1
2014A1229A,Electrical and Electronics Engineering,B.E,7.4,3
2014A1230A,Humanities and Social Sciences,B.E,5.41,4
2014D1231D,Civil Engineering,Ph.D,8.09,2
2014H1232H,Civil Engineering,M.E,6.41,1
2014A1233A,Computer Science and Information Systems,B.E,9.97,2
2014A1234A,Pharmacy,B.E,9.1,2
2014A1235A,Humanities and Social Sciences,B.E,8.53,1
2014A1236A,Physics,B.E,8.65,2
2014A1237A,Civil Engineering,B.E,9.96,2
2014P1238P,Civil Engineering,B.Pharm,5.6,4
2014A1239A,Biological Sciences,B.E,6.37,2
2014A1240A,Chemisty,B.E,7.13,2
2014D1241D,Chemical Engineering,Ph.D,9.32,4
2014H1242H,Electrical and Electronics Engineering,M.E,7.62,2
2014A1243A,Civil Engineering,B.E,6.68,4
2014A1244A,Biological Sciences,B.E,7.55,1
2014A1245A,Computer Science and Information Systems,B.E,5.55,3
2014P1246P,Computer Science and Information Systems,B.Pharm,9.71,4
2014A1247A,Civil Engineering,B.E,6.6,1
2014S1248S,Chemisty,M.Sc,5.2,1
2014A1249A,Pharmacy,B.E,8.72,2
2014P1250P,Computer Science and Information Systems,B.Pharm,7.36,1
2014A1251A,Electrical and Electronics Engineering,B.E,5.92,4
2014A1252A,Economics and Finanace,B.E,6.67,1
2014A1253A,Chemical Engineering,B.E,8.34,2
2014H1254H,Economics and Finanace,M.E,6.8,3
2014H1255H,Physics,M.E,8.89,3
2014A1256A,Civil Engineering,B.E,8.25,2
2014H1257H,Mechanical Engineering,M.E,6.92,1
2014S1258S,Chemisty,M.Sc,8.15,1
2014P1259P,Biological Sciences,B.Pharm,7.93,2
2014A1260A,Civil Engineering,B.E,8.52,1
2014A1261A,Chemical Engineering,B.E,9.71,3
2014A1262A,Computer Science and Information Systems,B.E,8.63,2
2014H1263H,Mathematics,M.E,8.6,1
2014P1264P,Chemisty,B.Pharm,5.96,3
2014A1265A,Mathematics,B.E,9.88,3
2014H1266H,Humanities and Social Sciences,M.E,8.15,1
2014A1267A,Electrical and Electronics Engineering,B.E,5.34,4
2014H1268H,Mathematics,M.E,9.66,1
2014P1269P,Chemisty,B.Pharm,8.0,2
2014A1270A,Computer Science and Information Systems,B.E,5.23,1
2014S1271S,Physics,M.Sc,5.95,4
2014P1272P,Humanities and Social Sciences,B.Pharm,8.42,1
2014A1273A,Chemisty,B.E,7.19,4
2014A1274A,Mathematics,B.E,8.9,4
2014S1275S,Mechanical Engineering,M.Sc,6.36,2
2014A1276A,Biological Sciences,B.E,5.8,2
2014A1277A,Mechanical Engineering,B.E,8.48,4
2014H1278H,Mathematics,M.E,8.54,3
2014A1279A,Computer Science and Information Systems,B.E,9.26,3
2014A1280A,Physics,B.E,6.34,1
2014D1281D,Chemisty,Ph.D,6.12,2
2014A1282A,Computer Science and Information Systems,B.E,5.2,2
2014S1283S,Computer Science and Information Systems,M.Sc,9.64,3
2014A1284A,Biological Sciences,B.E,8.21,2
2014P1285P,Civil Engineering,B.Pharm,7.67,1
2014S1286S,Pharmacy,M.Sc,6.74,3
2014A1287A,Economics and Finanace,B.E,5.42,3
2014D1288D,Physics,Ph.D,5.67,3
2014H1289H,Economics and Finanace,M.E,9.93,1
2014S1290S,Economics and Finanace,M.Sc,6.1,3
2014A1291A,Chemisty,B.E,6.28,1
2014A1292A,Mathematics,B.E,8.29,1
2014D1293D,Physics,Ph.D,8.73,4
2014A1294A,Pharmacy,B.E,6.29,2
2014A1295A,Humanities and Social Sciences,B.E,6.1,3
2014A1296A,Civil Engineering,B.E,7.91,4
2014P1297P,Chemisty,B.Pharm,7.23,4
2014A1298A,Economics and Finanace,B.E,5.74,4
2014D1299D,Chemical Engineering,Ph.D,7.48,4
2014D1300D,Chemisty,Ph.D,9.08,2
2014P1301P,Civil Engineering,B.Pharm,7.85,2
2014S1302S,Pharmacy,M.Sc,6.41,3
2014A1303A,Chemisty,B.E,9.43,4
2014P1304P,Pharmacy,B.Pharm,8.04,1
2014A1305A,Chemisty,B.E,5.36,2
2014A1306A,Humanities and Social Sciences,B.E,9.55,4
2014H1307H,Chemical Engineering,M.E,8.62,2
2014A1308A,Physics,B.E,8.75,1
2014A1309A,Mechanical Engineering,B.E,5.5,4
2014A1310A,Biological Sciences,B.E,5.55,1
2014P1311P,Pharmacy,B.Pharm,9.67,2
2014A1312A,Civil Engineering,B.E,8.85,3
2014A1313A,Chemisty,B.E,9.69,1
2014A1314A,Biological Sciences,B.E,9.79,1
2014A1315A,Mathematics,B.E,8.68,3
2014A1316A,Physics,B.E,5.42,2
2014H1317H,Humanities and Social Sciences,M.E,8.8,4
2014S1318S,Chemisty,M.Sc,6.54,4
2014H1319H,Chemisty,M.E,6.22,3
2014A1320A,Pharmacy,B.E,7.72,1
2014S1321S,Biological Sciences,M.Sc,5.51,3
2014A1322A,Chemical Engineering,B.E,7.56,4
2014A1323A,Chemisty,B.E,5.01,2
2014P1324P,Biological Sciences,B.Pharm,6.13,4
2014P1325P,Chemisty,B.Pharm,6.77,3
2014H1326H,Civil Engineering,M.E,9.61,4
2014A1327A,Pharmacy,B.E,9.42,1
2014A1328A,Humanities and Social Sciences,B.E,5.85,1
2014D1329D,Civil Engineering,Ph.D,5.51,3
2014S1330S,Economics and Finanace,M.Sc,5.38,3
2014H1331H,Chemical Engineering,M.E,6.8,1
2014D1332D,Biological Sciences,Ph.D,8.02,2
2014S1333S,Electrical and Electronics Engineering,M.Sc,7.65,2
2014P1334P,Pharmacy,B.Pharm,7.13,3
2014A1335A,Mechanical Engineering,B.E,9.09,3
2014S1336S,Chemical Engineering,M.Sc,6.36,4
2014H1337H,Pharmacy,M.E,6.85,3
2014A1338A,Physics,B.E,8.99,1
2014A1339A,Chemisty,B.E,8.89,2
2014H1340H,Economics and Finanace,M.E,5.74,4
2014A1341A,Physics,B.E,8.98,4
2014A1342A,Chemical Engineering,B.E,5.57,4
2014A1343A,Physics,B.E,6.39,1
2014A1344A,Economics and Finanace,B.E,9.97,2
2014A1345A,Electrical and Electronics Engineering,B.E,6.76,4
2014A1346A,Electrical and Electronics Engineering,B.E,7.41,4
2014H1347H,Mechanical Engineering,M.E,8.97,3
2014A1348A,Chemisty,B.E,9.01,2
2014A1349A,Electrical and Electronics Engineering,B.E,7.09,4
2014A1350A,Mathematics,B.E,7.67,2
2014H1351H,Electrical and Electronics Engineering,M.E,5.42,4
2014A1352A,Mathematics,B.E,7.89,2
2014A1353A,Physics,B.E,5.44,3
2014A1354A,Biological Sciences,B.E,6.02,1
2014H1355H,Economics and Finanace,M.E,7.79,2
2014A1356A,Chemical Engineering,B.E,5.3,3
2014A1357A,Economics and Finanace,B.E,9.24,2
2014S1358S,Computer Science and Information Systems,M.Sc,7.3,4
2014A1359A,Civil Engineering,B.E,6.05,2
2014S1360S,Biological Sciences,M.Sc,8.73,1
2014P1361P,Chemisty,B.Pharm,6.89,1
2014P1362P,Electrical and Electronics Engineering,B.Pharm,6.86,1
2014A1363A,Pharmacy,B.E,7.91,4
2014A1364A,Mechanical Engineering,B.E,9.35,1
2014A1365A,Chemisty,B.E,6.83,1
2014P1366P,Civil Engineering,B.Pharm,5.39,4
2014H1367H,Chemisty,M.E,8.83,4
2014A1368A,Physics,B.E,5.7,3
2014A1369A,Humanities and Social Sciences,B.E,7.06,3
2014A1370A,Humanities and Social Sciences,B.E,8.91,1
2014H1371H,Computer Science and Information Systems,M.E,5.56,1
2014A1372A,Pharmacy,B.E,5.16,2
2014P1373P,Chemisty,B.Pharm,5.05,4
2014S1374S,Pharmacy,M.Sc,9.74,4
2014H1375H,Mathematics,M.E,8.56,3
2014A1376A,Mechanical Engineering,B.E,7.51,2
2014A1377A,Electrical and Electronics Engineering,B.E,9.66,3
2014A1378A,Chemical Engineering,B.E,7.61,2
2014H1379H,Physics,M.E,6.06,1
2014P1380P,Civil Engineering,B.Pharm,6.96,1
2014H1381H,Physics,M.E,7.34,3
2014D1382D,Pharmacy,Ph.D,8.21,4
2014H1383H,Chemisty,M.E,5.27,3
2014A1384A,Pharmacy,B.E,7.12,3
2014A1385A,Chemical Engineering,B.E,5.52,3
2014A1386A,Mechanical Engineering,B.E,8.89,3
2014H1387H,Biological Sciences,M.E,6.2,2
2014S1388S,Mathematics,M.Sc,5.53,2
2014D1389D,Mechanical Engineering,Ph.D,5.05,3
2014A1390A,Civil Engineering,B.E,7.76,1
2014A1391A,Civil Engineering,B.E,6.35,1
2014S1392S,Mechanical Engineering,M.Sc,9.93,4
2014A1393A,Biological Sciences,B.E,5.24,1
2014P1394P,Computer Science and Information Systems,B.Pharm,5.04,3
2014A1395A,Computer Science and Information Systems,B.E,9.79,2
2014H1396H,Economics and Finanace,M.E,8.76,3
2014A1397A,Chemisty,B.E,8.51,1
2014H1398H,Economics and Finanace,M.E,7.04,1
2014S1399S,Mathematics,M.Sc,9.04,2
2014A1400A,Biological Sciences,B.E,7.94,4
2014H1401H,Humanities and Social Sciences,M.E,7.93,1
2014A1402A,Computer Science and Information Systems,B.E,5.81,4
2014H1403H,Chemical Engineering,M.E,9.43,1
2014H1404H,Physics,M.E,6.16,2
2014A1405A,Pharmacy,B.E,8.27,2
2014H1406H,Mathematics,M.E,7.58,3
2014A1407A,Humanities and Social Sciences,B.E,8.93,3
2014H1408H,Computer Science and Information Systems,M.E,6.8,4
2014H1409H,Biological Sciences,M.E,9.45,4
2014H1410H,Civil Engineering,M.E,6.04,1
2014D1411D,Chemisty,Ph.D,7.83,4
2014D1412D,Chemical Engineering,Ph.D,9.02,2
2014D1413D,Computer Science and Information Systems,Ph.D,7.74,1
2014D1414D,Humanities and Social Sciences,Ph.D,5.47,3
2014A1415A,Chemisty,B.E,9.67,2
2014H1416H,Chemical Engineering,M.E,6.4,3
2014D1417D,Economics and Finanace,Ph.D,5.45,2
2014A1418A,Physics,B.E,8.86,3
2014A1419A,Humanities and Social Sciences,B.E,9.89,4
2014P1420P,Pharmacy,B.Pharm,9.62,1
2014H1421H,Mechanical Engineering,M.E,7.44,3
2014H1422H,Computer Science and Information Systems,M.E,7.0,2
2014P1423P,Humanities and Social Sciences,B.Pharm,6.83,3
2014A1424A,Economics and Finanace,B.E,5.42,4
2014P1425P,Humanities and Social Sciences,B.Pharm,6.31,1
2014A1426A,Mechanical Engineering,B.E,9.89,1
2014A1427A,Physics,B.E,8.95,1
2014A1428A,Chemisty,B.E,9.27,3
2014D1429D,Electrical and Electronics Engineering,Ph.D,5.79,4
2014H1430H,Chemical Engineering,M.E,6.12,4
2014A1431A,Pharmacy,B.E,5.47,4
2014H1432H,Humanities and Social Sciences,M.E,8.21,4
2014P1433P,Chemical Engineering,B.Pharm,5.43,1
2014A1434A,Electrical and Electronics Engineering,B.E,8.84,2
2014S1435S,Electrical and Electronics Engineering,M.Sc,6.64,3
2014A1436A,Economics and Finanace,B.E,9.98,4
2014A1437A,Civil Engineering,B.E,8.51,4
2014S1438S,Chemical Engineering,M.Sc,6.39,1
2014P1439P,Chemisty,B.Pharm,9.74,2
2014D1440D,Pharmacy,Ph.D,6.07,1
2014H1441H,Mechanical Engineering,M.E,8.87,1
2014A1442A,Economics and Finanace,B.E,8.95,4
2014A1443A,Civil Engineering,B.E,5.27,1
2014P1444P,Pharmacy,B.Pharm,7.11,3
2014A1445A,Pharmacy,B.E,5.88,2
2014A1446A,Chemical Engineering,B.E,6.37,1
2014P1447P,Computer Science and Information Systems,B.Pharm,9.37,4
2014D1448D,Electrical and Electronics Engineering,Ph.D,7.62,3
2014A1449A,Chemisty,B.E,9.15,1
2014A1450A,Electrical and Electronics Engineering,B.E,6.71,3
2014P1451P,Chemisty,B.Pharm,5.99,4
2014A1452A,Humanities and Social Sciences,B.E,7.38,2
2014P1453P,Electrical and Electronics Engineering,B.Pharm,6.77,4
2014A1454A,Biological Sciences,B.E,7.8,2
2014A1455A,Chemical Engineering,B.E,8.61,2
2014S1456S,Economics and Finanace,M.Sc,8.32,3
2014A1457A,Biological Sciences,B.E,5.75,4
2014D1458D,Chemisty,Ph.D,7.5,3
2014A1459A,Chemical Engineering,B.E,8.96,4
2014P1460P,Computer Science and Information Systems,B.Pharm,7.6,1
2014P1461P,Humanities and Social Sciences,B.Pharm,9.72,2
2014A1462A,Pharmacy,B.E,7.25,1
2014H1463H,Biological Sciences,M.E,6.09,2
2014A1464A,Electrical and Electronics Engineering,B.E,8.48,2
2014A1465A,Mechanical Engineering,B.E,6.89,3
2014A1466A,Civil Engineering,B.E,9.76,1
2014D1467D,Economics and Finanace,Ph.D,9.07,1
2014P1468P,Computer Science and Information Systems,B.Pharm,9.48,1
2014A1469A,Physics,B.E,7.5,4
2014A1470A,Electrical and Electronics Engineering,B.E,7.05,3
2014A1471A,Mathematics,B.E,7.13,3
2014A1472A,Chemical Engineering,B.E,9.63,4
2014S1473S,Electrical and Electronics Engineering,M.Sc,6.87,2
2014A1474A,Mathematics,B.E,7.18,3
2014A1475A,Pharmacy,B.E,8.44,4
2014S1476S,Pharmacy,M.Sc,6.42,1
2014A1477A,Chemical Engineering,B.E,9.03,1
2014H1478H,Chemical Engineering,M.E,8.25,4
2014A1479A,Chemical Engineering,B.E,7.48,1
2014P1480P,Pharmacy,B.Pharm,7.22,1
2014A1481A,Pharmacy,B.E,6.45,4
2014D1482D,Civil Engineering,Ph.D,6.11,4
2014A1483A,Mathematics,B.E,6.91,2
2014H1484H,Humanities and Social Sciences,M.E,9.75,3
2014H1485H,Humanities and Social Sciences,M.E,7.06,4
2014A1486A,Biological Sciences,B.E,9.7,2
2014H1487H,Mathematics,M.E,6.42,3
2014A1488A,Computer Science and Information Systems,B.E,9.19,4
2014H1489H,Pharmacy,M.E,6.21,4
2014H1490H,Biological Sciences,M.E,5.08,2
2014H1491H,Economics and Finanace,M.E,9.2,3
2014S1492S,Economics and Finanace,M.Sc,5.85,4
2014A1493A,Civil Engineering,B.E,7.78,4
2014A1494A,Civil Engineering,B.E,8.08,4
2014A1495A,Biological Sciences,B.E,9.01,4
2014H1496H,Chemisty,M.E,9.7,4
2014A1497A,Physics,B.E,5.87,3
2014A1498A,Mathematics,B.E,5.79,2
2014A1499A,Chemical Engineering,B.E,8.55,2
2014P1500P,Chemical Engineering,B.Pharm,8.16,4
2014S1501S,Pharmacy,M.Sc,9.58,2
2014A1502A,Economics and Finanace,B.E,6.02,1
2014H1503H,Biological Sciences,M.E,7.19,2
2014A1504A,Biological Sciences,B.E,8.09,1
2014A1505A,Mechanical Engineering,B.E,6.91,2
2014P1506P,Humanities and Social Sciences,B.Pharm,8.17,3
2014A1507A,Chemisty,B.E,6.2,2
2014S1508S,Computer Science and Information Systems,M.Sc,5.97,2
2014A1509A,Physics,B.E,8.9,4
2014H1510H,Computer Science and Information Systems,M.E,8.3,3
2014H1511H,Chemical Engineering,M.E,9.67,1
2014A1512A,Pharmacy,B.E,9.92,1
2014A1513A,Chemical Engineering,B.E,7.3,1
2014A1514A,Chemical Engineering,B.E,5.71,3
2014A1515A,Chemisty,B.E,5.46,4
2014A1516A,Economics and Finanace,B.E,9.56,2
2014A1517A,Electrical and Electronics Engineering,B.E,5.5,1
2014D1518D,Electrical and Electronics Engineering,Ph.D,5.37,1
2014D1519D,Civil Engineering,Ph.D,8.44,4
2014A1520A,Economics and Finanace,B.E,8.17,4
2014S1521S,Chemisty,M.Sc,5.9,1
2014A1522A,Chemisty,B.E,8.3,1
2014P1523P,Chemical Engineering,B.Pharm,9.88,3
2014P1524P,Humanities and Social Sciences,B.Pharm,9.97,1
2014P1525P,Chemisty,B.Pharm,7.61,3
2014A1526A,Chemical Engineering,B.E,5.96,1
2014A1527A,Mathematics,B.E,5.12,2
2014A1528A,Civil Engineering,B.E,9.33,1
2014A1529A,Civil Engineering,B.E,5.15,2
2014A1530A,Civil Engineering,B.E,5.42,2
2014A1531A,Computer Science and Information Systems,B.E,6.37,2
2014H1532H,Chemical Engineering,M.E,6.74,3
2014A1533A,Humanities and Social Sciences,B.E,8.73,4
2014A1534A,Electrical and Electronics Engineering,B.E,7.56,4
2014A1535A,Civil Engineering,B.E,6.25,2
2014A1536A,Pharmacy,B.E,9.23,3
2014A1537A,Electrical and Electronics Engineering,B.E,5.51,3
2014A1538A,Chemisty,B.E,8.97,4
2014A1539A,Electrical and Electronics Engineering,B.E,9.41,4
2014A1540A,Mechanical Engineering,B.E,8.74,3
2014A1541A,Mechanical Engineering,B.E,5.54,4
2014H1542H,Electrical and Electronics Engineering,M.E,6.0,3
2014S1543S,Economics and Finanace,M.Sc,9.49,1
2014A1544A,Humanities and Social Sciences,B.E,5.84,1
2014H1545H,Mathematics,M.E,6.27,4
2014H1546H,Computer Science and Information Systems,M.E,8.02,3
2014H1547H,Electrical and Electronics Engineering,M.E,5.15,2
2014A1548A,Economics and Finanace,B.E,7.15,2
2014P1549P,Economics and Finanace,B.Pharm,6.23,2
2014A1550A,Pharmacy,B.E,6.86,2
2014S1551S,Economics and Finanace,M.Sc,5.61,3
2014P1552P,Biological Sciences,B.Pharm,8.58,2
2014A1553A,Humanities and Social Sciences,B.E,7.84,3
2014A1554A,Civil Engineering,B.E,7.81,4
2014A1555A,Computer Science and Information Systems,B.E,8.01,2
2014A1556A,Chemical Engineering,B.E,7.8,1
2014H1557H,Mechanical Engineering,M.E,9.46,4
2014A1558A,Pharmacy,B.E,8.78,3
2014P1559P,Economics and Finanace,B.Pharm,5.99,1
2014A1560A,Humanities and Social Sciences,B.E,7.49,3
2014A1561A,Electrical and Electronics Engineering,B.E,5.6,4
2014A1562A,Chemisty,B.E,8.01,4
2014A1563A,Civil Engineering,B.E,7.88,3
2014H1564H,Biological Sciences,M.E,8.22,1
2014P1565P,Humanities and Social Sciences,B.Pharm,6.42,4
2014A1566A,Biological Sciences,B.E,9.48,1
2014A1567A,Economics and Finanace,B.E,8.22,1
2014H1568H,Humanities and Social Sciences,M.E,5.48,4
2014A1569A,Physics,B.E,6.5,3
2014A1570A,Economics and Finanace,B.E,7.0,3
