Student ID,Course,Degree,CGPA,Year
2016A1853A,Economics and Finanace,B.E,7.29,3
2016D1854D,Chemisty,Ph.D,6.05,3
2016A1855A,Physics,B.E,7.01,3
2016P1856P,Chemisty,B.Pharm,9.22,1
2016D1857D,Economics and Finanace,Ph.D,6.76,2
2016D1858D,Economics and Finanace,Ph.D,9.14,1
2016H1859H,Physics,M.E,5.45,4
2016A1860A,Economics and Finanace,B.E,8.11,2
2016H1861H,Electrical and Electronics Engineering,M.E,6.01,4
2016H1862H,Economics and Finanace,M.E,6.69,4
2016A1863A,Economics and Finanace,B.E,8.77,2
2016A1864A,Economics and Finanace,B.E,5.08,2
2016A1865A,Mechanical Engineering,B.E,6.55,3
2016D1866D,Mathematics,Ph.D,7.69,4
2016A1867A,Mechanical Engineering,B.E,8.48,2
2016A1868A,Chemical Engineering,B.E,5.45,4
2016D1869D,Computer Science and Information Systems,Ph.D,5.73,3
2016P1870P,Economics and Finanace,B.Pharm,6.98,4
2016H1871H,Chemical Engineering,M.E,9.23,3
2016S1872S,Mechanical Engineering,M.Sc,7.85,1
2016D1873D,Economics and Finanace,Ph.D,10.0,4
2016P1874P,Biological Sciences,B.Pharm,6.23,2
2016S1875S,Pharmacy,M.Sc,9.96,1
2016A1876A,Humanities and Social Sciences,B.E,6.12,2
2016D1877D,Civil Engineering,Ph.D,9.38,4
2016A1878A,Pharmacy,B.E,9.06,2
2016A1879A,Biological Sciences,B.E,6.48,1
2016A1880A,Mechanical Engineering,B.E,7.42,4
2016A1881A,Electrical and Electronics Engineering,B.E,7.78,2
2016P1882P,Electrical and Electronics Engineering,B.Pharm,5.93,4
2016H1883H,Pharmacy,M.E,7.88,4
2016H1884H,Physics,M.E,6.31,3
2016D1885D,Computer Science and Information Systems,Ph.D,7.16,3
2016P1886P,Civil Engineering,B.Pharm,6.6,3
2016A1887A,Chemical Engineering,B.E,9.79,2
2016A1888A,Economics and Finanace,B.E,9.3,2
2016H1889H,Mathematics,M.E,7.89,1
2016A1890A,Mathematics,B.E,8.54,3
2016S1891S,Chemical Engineering,M.Sc,9.04,2
2016D1892D,Physics,Ph.D,6.74,2
2016A1893A,Humanities and Social Sciences,B.E,6.35,1
2016S1894S,Humanities and Social Sciences,M.Sc,8.09,4
2016D1895D,Mechanical Engineering,Ph.D,7.18,2
2016D1896D,Biological Sciences,Ph.D,7.8,1
2016A1897A,Economics and Finanace,B.E,7.38,2
2016A1898A,Chemical Engineering,B.E,8.41,1
2016S1899S,Physics,M.Sc,6.38,3
2016H1900H,Physics,M.E,5.14,4
2016A1901A,Electrical and Electronics Engineering,B.E,8.52,2
2016A1902A,Electrical and Electronics Engineering,B.E,6.08,4
2016H1903H,Computer Science and Information Systems,M.E,7.69,3
2016S1904S,Economics and Finanace,M.Sc,6.16,4
2016H1905H,Chemisty,M.E,8.83,3
2016A1906A,Biological Sciences,B.E,9.85,1
2016S1907S,Physics,M.Sc,8.77,1
2016S1908S,Chemical Engineering,M.Sc,8.07,4
2016A1909A,Physics,B.E,5.81,2
2016P1910P,Civil Engineering,B.Pharm,9.9,2
2016H1911H,Chemisty,M.E,5.15,4
2016P1912P,Chemical Engineering,B.Pharm,6.66,1
2016A1913A,Electrical and Electronics Engineering,B.E,7.87,4
2016D1914D,Electrical and Electronics Engineering,Ph.D,6.91,4
2016A1915A,Chemisty,B.E,9.24,2
2016D1916D,Chemical Engineering,Ph.D,6.56,2
2016A1917A,Physics,B.E,7.15,3
2016H1918H,Humanities and Social Sciences,M.E,5.45,3
2016A1919A,Electrical and Electronics Engineering,B.E,6.0,3
2016H1920H,Pharmacy,M.E,8.17,3
2016A1921A,Humanities and Social Sciences,B.E,8.76,3
2016P1922P,Biological Sciences,B.Pharm,9.4,1
2016P1923P,Biological Sciences,B.Pharm,8.41,1
2016A1924A,Chemisty,B.E,5.01,1
2016D1925D,Biological Sciences,Ph.D,6.63,3
2016A1926A,Biological Sciences,B.E,9.0,3
2016A1927A,Chemical Engineering,B.E,9.78,2
2016P1928P,Pharmacy,B.Pharm,8.1,2
2016S1929S,Mathematics,M.Sc,6.09,3
2016H1930H,Chemical Engineering,M.E,9.36,2
2016A1931A,Mechanical Engineering,B.E,6.87,2
2016S1932S,Humanities and Social Sciences,M.Sc,8.53,2
2016A1933A,Mathematics,B.E,5.74,4
2016A1934A,Biological Sciences,B.E,8.11,1
2016A1935A,Computer Science and Information Systems,B.E,9.68,1
2016A1936A,Economics and Finanace,B.E,8.42,2
2016A1937A,Chemical Engineering,B.E,7.49,2
2016P1938P,Mechanical Engineering,B.Pharm,9.6,4
2016A1939A,Pharmacy,B.E,7.74,4
2016A1940A,Humanities and Social Sciences,B.E,9.72,1
2016A1941A,Economics and Finanace,B.E,6.23,2
2016A1942A,Civil Engineering,B.E,9.8,4
2016A1943A,Civil Engineering,B.E,8.97,1
2016A1944A,Economics and Finanace,B.E,5.29,4
2016A1945A,Pharmacy,B.E,8.54,1
2016H1946H,Mathematics,M.E,5.45,3
2016A1947A,Mathematics,B.E,7.81,4
2016H1948H,Mathematics,M.E,8.22,3
2016S1949S,Economics and Finanace,M.Sc,5.68,2
2016A1950A,Computer Science and Information Systems,B.E,9.72,4
2016S1951S,Electrical and Electronics Engineering,M.Sc,7.18,1
2016A1952A,Humanities and Social Sciences,B.E,5.12,1
2016A1953A,Economics and Finanace,B.E,7.81,4
2016S1954S,Computer Science and Information Systems,M.Sc,7.49,3
2016A1955A,Pharmacy,B.E,8.49,1
2016A1956A,Civil Engineering,B.E,9.73,3
2016S1957S,Mechanical Engineering,M.Sc,8.74,2
2016A1958A,Pharmacy,B.E,6.57,1
2016S1959S,Mathematics,M.Sc,5.14,3
2016H1960H,Electrical and Electronics Engineering,M.E,5.94,1
2016S1961S,Pharmacy,M.Sc,9.37,2
2016D1962D,Mathematics,Ph.D,6.85,1
2016A1963A,Civil Engineering,B.E,5.49,2
2016S1964S,Civil Engineering,M.Sc,8.56,1
2016A1965A,Physics,B.E,6.02,2
2016A1966A,Mechanical Engineering,B.E,8.2,1
2016H1967H,Biological Sciences,M.E,9.61,2
2016A1968A,Physics,B.E,5.58,3
2016A1969A,Biological Sciences,B.E,9.52,3
2016P1970P,Chemisty,B.Pharm,9.94,2
2016A1971A,Economics and Finanace,B.E,9.59,4
2016A1972A,Biological Sciences,B.E,5.78,2
2016H1973H,Mechanical Engineering,M.E,8.34,4
2016A1974A,Pharmacy,B.E,7.85,3
2016H1975H,Civil Engineering,M.E,9.7,3
2016A1976A,Electrical and Electronics Engineering,B.E,8.45,4
2016S1977S,Electrical and Electronics Engineering,M.Sc,6.89,2
2016S1978S,Humanities and Social Sciences,M.Sc,6.27,1
2016S1979S,Pharmacy,M.Sc,8.46,1
2016A1980A,Physics,B.E,8.84,2
2016H1981H,Pharmacy,M.E,8.45,1
2016A1982A,Pharmacy,B.E,5.57,2
2016H1983H,Humanities and Social Sciences,M.E,5.33,3
2016H1984H,Chemisty,M.E,9.72,3
2016A1985A,Pharmacy,B.E,8.58,4
2016A1986A,Computer Science and Information Systems,B.E,7.68,3
2016H1987H,Mechanical Engineering,M.E,6.31,1
2016A1988A,Electrical and Electronics Engineering,B.E,9.11,2
2016P1989P,Chemical Engineering,B.Pharm,7.77,4
2016A1990A,Civil Engineering,B.E,5.64,1
2016A1991A,Humanities and Social Sciences,B.E,7.39,1
2016P1992P,Civil Engineering,B.Pharm,5.19,4
2016H1993H,Chemisty,M.E,5.42,1
2016P1994P,Civil Engineering,B.Pharm,7.18,3
2016A1995A,Humanities and Social Sciences,B.E,8.69,4
2016A1996A,Mechanical Engineering,B.E,8.85,2
2016A1997A,Civil Engineering,B.E,8.62,1
2016A1998A,Mechanical Engineering,B.E,5.07,2
2016S1999S,Economics and Finanace,M.Sc,9.3,3
2016A2000A,Chemisty,B.E,6.75,2
2016D2001D,Pharmacy,Ph.D,5.28,4
2016A2002A,Chemisty,B.E,9.73,1
2016P2003P,Civil Engineering,B.Pharm,5.92,2
2016P2004P,Economics and Finanace,B.Pharm,8.29,4
2016H2005H,Biological Sciences,M.E,9.36,1
2016S2006S,Civil Engineering,M.Sc,8.01,3
2016A2007A,Mathematics,B.E,5.81,3
2016A2008A,Biological Sciences,B.E,5.56,1
2016A2009A,Electrical and Electronics Engineering,B.E,7.59,1
2016P2010P,Mechanical Engineering,B.Pharm,8.6,3
2016A2011A,Economics and Finanace,B.E,5.19,1
2016D2012D,Pharmacy,Ph.D,6.17,4
2016A2013A,Biological Sciences,B.E,7.81,4
2016H2014H,Mechanical Engineering,M.E,5.6,2
2016H2015H,Pharmacy,M.E,5.18,1
2016A2016A,Biological Sciences,B.E,8.24,4
2016P2017P,Mechanical Engineering,B.Pharm,8.22,3
2016H2018H,Pharmacy,M.E,8.08,4
2016A2019A,Physics,B.E,6.19,4
2016A2020A,Mechanical Engineering,B.E,6.25,4
2016H2021H,Humanities and Social Sciences,M.E,9.6,2
2016A2022A,Humanities and Social Sciences,B.E,7.68,3
2016A2023A,Civil Engineering,B.E,5.72,2
2016A2024A,Electrical and Electronics Engineering,B.E,10.0,2
2016A2025A,Economics and Finanace,B.E,8.7,4
2016H2026H,Computer Science and Information Systems,M.E,5.72,4
2016P2027P,Electrical and Electronics Engineering,B.Pharm,8.55,2
2016A2028A,Electrical and Electronics Engineering,B.E,5.63,3
2016P2029P,Civil Engineering,B.Pharm,9.71,4
2016A2030A,Electrical and Electronics Engineering,B.E,7.3,4
2016P2031P,Humanities and Social Sciences,B.Pharm,9.76,4
2016S2032S,Economics and Finanace,M.Sc,6.69,4
2016H2033H,Chemisty,M.E,8.62,2
2016A2034A,Civil Engineering,B.E,6.08,2
2016A2035A,Mechanical Engineering,B.E,5.97,3
2016A2036A,Humanities and Social Sciences,B.E,7.74,4
2016S2037S,Economics and Finanace,M.Sc,8.22,2
2016H2038H,Electrical and Electronics Engineering,M.E,5.71,1
2016H2039H,Mathematics,M.E,8.26,3
2016A2040A,Mechanical Engineering,B.E,7.06,2
2016A2041A,Civil Engineering,B.E,6.69,2
2016A2042A,Pharmacy,B.E,6.92,4
2016A2043A,Chemisty,B.E,9.72,1
2016A2044A,Physics,B.E,6.03,2
2016A2045A,Computer Science and Information Systems,B.E,9.92,2
2016A2046A,Pharmacy,B.E,7.01,2
2016A2047A,Chemisty,B.E,7.06,4
2016H2048H,Civil Engineering,M.E,9.34,2
2016A2049A,Humanities and Social Sciences,B.E,6.58,1
2016A2050A,Pharmacy,B.E,5.49,1
2016D2051D,Chemical Engineering,Ph.D,5.11,1
2016A2052A,Economics and Finanace,B.E,9.26,3
2016D2053D,Economics and Finanace,Ph.D,6.02,2
2016H2054H,Civil Engineering,M.E,6.54,1
2016A2055A,Economics and Finanace,B.E,8.12,3
2016H2056H,Mechanical Engineering,M.E,9.52,4
2016A2057A,Humanities and Social Sciences,B.E,6.69,2
2016A2058A,Computer Science and Information Systems,B.E,6.52,2
2016A2059A,Chemisty,B.E,5.82,1
2016D2060D,Mathematics,Ph.D,9.55,4
2016H2061H,Chemisty,M.E,7.81,4
2016A2062A,Physics,B.E,9.92,2
2016A2063A,Chemical Engineering,B.E,8.32,2
2016H2064H,Humanities and Social Sciences,M.E,5.49,1
2016H2065H,Chemisty,M.E,9.4,4
2016H2066H,Electrical and Electronics Engineering,M.E,7.38,1
2016P2067P,Mechanical Engineering,B.Pharm,8.44,3
2016S2068S,Humanities and Social Sciences,M.Sc,7.92,2
2016H2069H,Humanities and Social Sciences,M.E,9.47,4
2016A2070A,Pharmacy,B.E,7.83,3
2016H2071H,Chemical Engineering,M.E,9.43,1
2016A2072A,Chemisty,B.E,5.67,3
2016H2073H,Pharmacy,M.E,6.97,2
2016H2074H,Chemical Engineering,M.E,9.96,2
2016P2075P,Pharmacy,B.Pharm,6.6,1
2016A2076A,Economics and Finanace,B.E,8.01,4
2016A2077A,Biological Sciences,B.E,8.11,4
2016S2078S,Chemisty,M.Sc,6.83,3
2016D2079D,Civil Engineering,Ph.D,7.57,1
2016H2080H,Humanities and Social Sciences,M.E,6.59,2
2016A2081A,Biological Sciences,B.E,8.25,3
2016H2082H,Computer Science and Information Systems,M.E,7.24,4
2016H2083H,Economics and Finanace,M.E,5.2,4
2016A2084A,Pharmacy,B.E,5.4,1
2016A2085A,Chemisty,B.E,9.36,1
2016A2086A,Physics,B.E,7.87,3
2016H2087H,Electrical and Electronics Engineering,M.E,6.0,4
2016H2088H,Electrical and Electronics Engineering,M.E,6.94,3
2016H2089H,Physics,M.E,6.88,3
2016A2090A,Mathematics,B.E,9.27,4
2016A2091A,Electrical and Electronics Engineering,B.E,8.54,2
2016A2092A,Economics and Finanace,B.E,8.6,2
2016A2093A,Humanities and Social Sciences,B.E,6.41,1
2016S2094S,Humanities and Social Sciences,M.Sc,9.59,1
2016A2095A,Pharmacy,B.E,9.57,1
2016A2096A,Biological Sciences,B.E,9.05,1
2016S2097S,Civil Engineering,M.Sc,5.37,3
2016H2098H,Chemical Engineering,M.E,5.77,2
2016A2099A,Chemical Engineering,B.E,9.32,1
2016H2100H,Physics,M.E,5.07,3
2016D2101D,Mechanical Engineering,Ph.D,5.35,4
2016A2102A,Pharmacy,B.E,9.37,1
2016A2103A,Mechanical Engineering,B.E,5.61,2
2016D2104D,Civil Engineering,Ph.D,9.59,1
2016A2105A,Chemisty,B.E,5.46,1
2016D2106D,Biological Sciences,Ph.D,7.16,2
2016A2107A,Civil Engineering,B.E,5.25,1
2016H2108H,Electrical and Electronics Engineering,M.E,6.6,2
2016H2109H,Humanities and Social Sciences,M.E,9.09,4
2016H2110H,Mechanical Engineering,M.E,8.53,4
2016A2111A,Computer Science and Information Systems,B.E,8.66,1
2016H2112H,Humanities and Social Sciences,M.E,5.92,1
2016S2113S,Chemical Engineering,M.Sc,5.88,2
2016D2114D,Computer Science and Information Systems,Ph.D,5.72,2
2016P2115P,Chemical Engineering,B.Pharm,8.51,1
2016A2116A,Civil Engineering,B.E,5.94,3
2016H2117H,Civil Engineering,M.E,5.81,3
2016H2118H,Mechanical Engineering,M.E,7.06,3
2016D2119D,Civil Engineering,Ph.D,7.13,3
2016S2120S,Physics,M.Sc,6.2,1
2016D2121D,Pharmacy,Ph.D,9.45,3
2016P2122P,Computer Science and Information Systems,B.Pharm,8.77,1
2016S2123S,Biological Sciences,M.Sc,5.31,3
2016P2124P,Biological Sciences,B.Pharm,8.1,4
2016A2125A,Chemical Engineering,B.E,8.37,4
2016A2126A,Biological Sciences,B.E,9.89,1
2016P2127P,Economics and Finanace,B.Pharm,7.94,3
2016A2128A,Physics,B.E,8.41,1
2016A2129A,Mechanical Engineering,B.E,6.31,3
2016A2130A,Humanities and Social Sciences,B.E,6.79,4
2016A2131A,Economics and Finanace,B.E,7.5,4
2016A2132A,Economics and Finanace,B.E,7.73,2
2016S2133S,Civil Engineering,M.Sc,7.94,1
2016A2134A,Physics,B.E,6.76,4
2016A2135A,Humanities and Social Sciences,B.E,6.62,4
2016H2136H,Humanities and Social Sciences,M.E,9.34,4
2016A2137A,Humanities and Social Sciences,B.E,5.76,4
2016A2138A,Electrical and Electronics Engineering,B.E,9.75,2
2016A2139A,Economics and Finanace,B.E,6.91,2
2016D2140D,Electrical and Electronics Engineering,Ph.D,6.83,4
2016S2141S,Pharmacy,M.Sc,9.53,2
2016P2142P,Mechanical Engineering,B.Pharm,9.73,2
2016S2143S,Chemical Engineering,M.Sc,5.08,4
2016P2144P,Chemisty,B.Pharm,6.35,2
2016A2145A,Biological Sciences,B.E,7.49,2
2016H2146H,Computer Science and Information Systems,M.E,9.15,3
2016P2147P,Civil Engineering,B.Pharm,5.95,4
2016A2148A,Electrical and Electronics Engineering,B.E,7.18,2
2016D2149D,Humanities and Social Sciences,Ph.D,9.85,1
2016H2150H,Economics and Finanace,M.E,9.81,1
2016A2151A,Economics and Finanace,B.E,8.53,3
2016A2152A,Chemisty,B.E,6.18,4
2016S2153S,Civil Engineering,M.Sc,7.08,1
2016S2154S,Computer Science and Information Systems,M.Sc,8.16,3
2016A2155A,Pharmacy,B.E,6.55,4
2016P2156P,Mechanical Engineering,B.Pharm,5.61,2
2016A2157A,Mathematics,B.E,6.41,3
2016A2158A,Physics,B.E,9.32,3
2016H2159H,Mechanical Engineering,M.E,9.85,1
2016D2160D,Biological Sciences,Ph.D,7.24,4
2016H2161H,Civil Engineering,M.E,6.05,3
2016H2162H,Physics,M.E,6.17,3
2016A2163A,Pharmacy,B.E,9.58,4
2016H2164H,Computer Science and Information Systems,M.E,7.77,3
2016P2165P,Civil Engineering,B.Pharm,9.51,3
2016D2166D,Pharmacy,Ph.D,7.86,2
2016A2167A,Physics,B.E,7.96,2
2016A2168A,Civil Engineering,B.E,7.44,4
2016A2169A,Biological Sciences,B.E,6.57,1
2016H2170H,Electrical and Electronics Engineering,M.E,8.75,3
2016H2171H,Chemical Engineering,M.E,7.65,4
2016S2172S,Mechanical Engineering,M.Sc,9.5,3
2016A2173A,Chemical Engineering,B.E,7.25,2
2016A2174A,Computer Science and Information Systems,B.E,8.56,3
2016H2175H,Biological Sciences,M.E,7.37,2
2016P2176P,Pharmacy,B.Pharm,5.02,3
2016S2177S,Mechanical Engineering,M.Sc,7.41,2
2016A2178A,Computer Science and Information Systems,B.E,9.78,4
2016H2179H,Economics and Finanace,M.E,8.02,2
2016A2180A,Pharmacy,B.E,5.94,1
2016S2181S,Computer Science and Information Systems,M.Sc,8.67,2
2016H2182H,Mathematics,M.E,8.99,3
2016D2183D,Civil Engineering,Ph.D,8.95,4
2016A2184A,Physics,B.E,9.09,1
2016A2185A,Computer Science and Information Systems,B.E,6.3,2
2016P2186P,Computer Science and Information Systems,B.Pharm,5.13,4
2016P2187P,Chemical Engineering,B.Pharm,6.84,2
2016P2188P,Humanities and Social Sciences,B.Pharm,8.13,2
2016A2189A,Mechanical Engineering,B.E,7.22,3
2016P2190P,Chemical Engineering,B.Pharm,9.68,4
2016A2191A,Computer Science and Information Systems,B.E,5.99,4
2016S2192S,Computer Science and Information Systems,M.Sc,5.81,2
2016A2193A,Economics and Finanace,B.E,9.78,1
2016A2194A,Biological Sciences,B.E,9.34,4
2016A2195A,Economics and Finanace,B.E,5.71,4
2016A2196A,Mathematics,B.E,5.13,4
2016A2197A,Pharmacy,B.E,6.62,2
2016S2198S,Economics and Finanace,M.Sc,8.07,1
2016H2199H,Pharmacy,M.E,6.41,1
2016H2200H,Mathematics,M.E,5.28,2
2016A2201A,Humanities and Social Sciences,B.E,5.32,1
2016S2202S,Chemisty,M.Sc,5.76,2
2016H2203H,Physics,M.E,6.18,3
2016A2204A,Economics and Finanace,B.E,6.69,4
2016A2205A,Economics and Finanace,B.E,8.75,4
2016D2206D,Electrical and Electronics Engineering,Ph.D,7.73,4
2016H2207H,Pharmacy,M.E,8.95,2
2016A2208A,Mathematics,B.E,9.11,2
2016A2209A,Humanities and Social Sciences,B.E,5.8,3
2016A2210A,Civil Engineering,B.E,6.2,1
2016P2211P,Biological Sciences,B.Pharm,8.21,2
2016P2212P,Humanities and Social Sciences,B.Pharm,5.21,2
2016H2213H,Civil Engineering,M.E,9.75,2
2016H2214H,Mathematics,M.E,6.6,4
2016H2215H,Pharmacy,M.E,8.35,1
2016H2216H,Mathematics,M.E,8.83,4
2016A2217A,Biological Sciences,B.E,8.35,4
2016S2218S,Mathematics,M.Sc,5.34,2
2016H2219H,Mechanical Engineering,M.E,5.18,2
2016A2220A,Mechanical Engineering,B.E,7.46,3
2016A2221A,Physics,B.E,5.4,3
2016H2222H,Mathematics,M.E,9.49,2
2016A2223A,Electrical and Electronics Engineering,B.E,6.06,1
2016A2224A,Pharmacy,B.E,8.72,3
2016S2225S,Computer Science and Information Systems,M.Sc,7.78,4
2016D2226D,Chemisty,Ph.D,9.17,3
2016H2227H,Economics and Finanace,M.E,5.98,3
2016D2228D,Electrical and Electronics Engineering,Ph.D,5.6,3
2016A2229A,Humanities and Social Sciences,B.E,5.14,4
2016H2230H,Civil Engineering,M.E,5.92,1
2016A2231A,Electrical and Electronics Engineering,B.E,9.02,2
2016A2232A,Civil Engineering,B.E,8.8,3
2016A2233A,Physics,B.E,8.37,3
2016A2234A,Economics and Finanace,B.E,7.32,2
2016A2235A,Mechanical Engineering,B.E,9.45,3
2016A2236A,Civil Engineering,B.E,7.56,3
2016H2237H,Biological Sciences,M.E,6.08,2
2016P2238P,Economics and Finanace,B.Pharm,6.03,4
2016H2239H,Physics,M.E,6.64,4
2016A2240A,Mechanical Engineering,B.E,8.77,4
2016H2241H,Humanities and Social Sciences,M.E,7.8,3
2016A2242A,Pharmacy,B.E,9.29,2
2016D2243D,Chemical Engineering,Ph.D,8.08,1
2016H2244H,Biological Sciences,M.E,8.1,1
2016H2245H,Computer Science and Information Systems,M.E,9.65,3
2016A2246A,Humanities and Social Sciences,B.E,6.91,2
2016A2247A,Chemical Engineering,B.E,5.27,2
2016A2248A,Pharmacy,B.E,5.95,4
2016H2249H,Physics,M.E,9.38,1
2016A2250A,Computer Science and Information Systems,B.E,7.09,1
2016A2251A,Computer Science and Information Systems,B.E,8.85,1
2016P2252P,Computer Science and Information Systems,B.Pharm,5.71,4
2016A2253A,Civil Engineering,B.E,5.6,1
2016A2254A,Humanities and Social Sciences,B.E,5.87,1
2016P2255P,Chemical Engineering,B.Pharm,8.62,4
2016H2256H,Mechanical Engineering,M.E,8.47,3
2016D2257D,Computer Science and Information Systems,Ph.D,5.11,4
2016A2258A,Chemical Engineering,B.E,8.66,2
2016S2259S,Civil Engineering,M.Sc,5.33,4
2016A2260A,Biological Sciences,B.E,5.19,4
2016A2261A,Humanities and Social Sciences,B.E,7.06,1
2016H2262H,Mechanical Engineering,M.E,9.49,1
2016A2263A,Computer Science and Information Systems,B.E,8.55,4
2016A2264A,Civil Engineering,B.E,9.01,1
2016A2265A,Pharmacy,B.E,6.36,2
2016P2266P,Civil Engineering,B.Pharm,8.45,1
2016A2267A,Pharmacy,B.E,5.22,4
2016H2268H,Mathematics,M.E,9.76,4
2016P2269P,Civil Engineering,B.Pharm,8.58,1
2016A2270A,Computer Science and Information Systems,B.E,6.82,3
2016A2271A,Humanities and Social Sciences,B.E,9.1,2
2016A2272A,Economics and Finanace,B.E,8.29,3
2016S2273S,Physics,M.Sc,7.76,2
2016H2274H,Economics and Finanace,M.E,8.68,3
2016A2275A,Electrical and Electronics Engineering,B.E,5.87,4
2016H2276H,Economics and Finanace,M.E,7.34,3
2016H2277H,Computer Science and Information Systems,M.E,5.74,4
2016H2278H,Pharmacy,M.E,7.71,3
2016A2279A,Electrical and Electronics Engineering,B.E,5.43,3
2016H2280H,Chemisty,M.E,6.66,3
2016A2281A,Pharmacy,B.E,7.33,2
2016A2282A,Biological Sciences,B.E,6.72,2
2016A2283A,Mechanical Engineering,B.E,6.71,2
2016A2284A,Mechanical Engineering,B.E,5.7,2
2016A2285A,Physics,B.E,6.98,4
2016S2286S,Chemical Engineering,M.Sc,9.95,1
2016H2287H,Mathematics,M.E,5.52,1
2016H2288H,Computer Science and Information Systems,M.E,9.67,2
2016A2289A,Physics,B.E,6.13,3
2016H2290H,Humanities and Social Sciences,M.E,5.58,3
2016A2291A,Mathematics,B.E,9.68,4
2016A2292A,Civil Engineering,B.E,7.89,4
2016D2293D,Physics,Ph.D,8.76,1
2016H2294H,Civil Engineering,M.E,8.2,4
2016A2295A,Chemisty,B.E,9.17,2
2016A2296A,Physics,B.E,5.0,1
2016H2297H,Humanities and Social Sciences,M.E,5.72,1
2016A2298A,Physics,B.E,9.75,2
2016S2299S,Electrical and Electronics Engineering,M.Sc,6.51,2
2016A2300A,Mathematics,B.E,8.19,2
2016A2301A,Biological Sciences,B.E,5.08,3
2016S2302S,Chemical Engineering,M.Sc,6.04,1
2016H2303H,Chemical Engineering,M.E,6.27,1
2016D2304D,Electrical and Electronics Engineering,Ph.D,9.72,4
2016D2305D,Biological Sciences,Ph.D,8.49,3
2016A2306A,Economics and Finanace,B.E,6.94,2
2016A2307A,Computer Science and Information Systems,B.E,7.14,4
2016P2308P,Pharmacy,B.Pharm,8.07,1
2016D2309D,Pharmacy,Ph.D,7.46,1
2016A2310A,Humanities and Social Sciences,B.E,6.6,1
2016A2311A,Computer Science and Information Systems,B.E,8.5,4
2016A2312A,Mathematics,B.E,8.85,4
2016P2313P,Mechanical Engineering,B.Pharm,8.1,3
2016D2314D,Pharmacy,Ph.D,7.45,1
2016H2315H,Electrical and Electronics Engineering,M.E,5.19,4
2016A2316A,Chemical Engineering,B.E,7.37,1
2016D2317D,Chemical Engineering,Ph.D,6.23,1
2016A2318A,Humanities and Social Sciences,B.E,6.9,3
2016A2319A,Civil Engineering,B.E,8.02,4
2016A2320A,Biological Sciences,B.E,6.61,4
2016H2321H,Civil Engineering,M.E,8.07,1
2016A2322A,Biological Sciences,B.E,8.42,1
2016P2323P,Humanities and Social Sciences,B.Pharm,5.35,2
2016A2324A,Humanities and Social Sciences,B.E,6.37,4
2016H2325H,Mathematics,M.E,8.27,1
2016A2326A,Computer Science and Information Systems,B.E,7.93,4
2016A2327A,Chemisty,B.E,9.51,3
2016A2328A,Chemisty,B.E,5.2,3
2016D2329D,Electrical and Electronics Engineering,Ph.D,5.55,2
2016A2330A,Chemical Engineering,B.E,6.0,4
2016A2331A,Civil Engineering,B.E,5.03,2
2016H2332H,Electrical and Electronics Engineering,M.E,5.22,2
2016D2333D,Civil Engineering,Ph.D,6.7,4
2016A2334A,Civil Engineering,B.E,8.57,1
2016A2335A,Chemical Engineering,B.E,5.82,2
2016A2336A,Physics,B.E,9.89,1
2016P2337P,Humanities and Social Sciences,B.Pharm,7.48,4
2016A2338A,Biological Sciences,B.E,8.54,3
2016A2339A,Pharmacy,B.E,7.72,4
2016A2340A,Humanities and Social Sciences,B.E,5.17,4
2016S2341S,Mathematics,M.Sc,8.51,1
2016A2342A,Chemical Engineering,B.E,5.44,3
2016H2343H,Humanities and Social Sciences,M.E,7.01,2
2016H2344H,Chemisty,M.E,5.61,2
2016A2345A,Chemical Engineering,B.E,7.85,2
2016P2346P,Humanities and Social Sciences,B.Pharm,8.3,3
2016A2347A,Mathematics,B.E,6.32,1
2016A2348A,Pharmacy,B.E,5.93,4
2016S2349S,Chemical Engineering,M.Sc,7.8,2
2016S2350S,Civil Engineering,M.Sc,5.74,2
2016A2351A,Physics,B.E,8.51,1
2016A2352A,Economics and Finanace,B.E,5.3,1
2016P2353P,Chemical Engineering,B.Pharm,7.62,3
2016P2354P,Mechanical Engineering,B.Pharm,7.65,3
2016A2355A,Chemisty,B.E,6.6,2
2016P2356P,Humanities and Social Sciences,B.Pharm,9.01,2
2016A2357A,Pharmacy,B.E,7.37,4
2016H2358H,Civil Engineering,M.E,5.5,4
2016A2359A,Mathematics,B.E,8.17,1
2016H2360H,Chemisty,M.E,8.34,2
2016A2361A,Chemical Engineering,B.E,7.39,1
2016A2362A,Mechanical Engineering,B.E,5.82,4
2016P2363P,Pharmacy,B.Pharm,6.81,2
2016A2364A,Computer Science and Information Systems,B.E,7.03,4
2016P2365P,Biological Sciences,B.Pharm,9.35,4
2016S2366S,Biological Sciences,M.Sc,5.96,3
2016A2367A,Electrical and Electronics Engineering,B.E,7.25,2
2016H2368H,Physics,M.E,9.54,4
2016A2369A,Mechanical Engineering,B.E,9.75,4
2016A2370A,Pharmacy,B.E,9.36,2
2016D2371D,Civil Engineering,Ph.D,7.99,3
2016A2372A,Humanities and Social Sciences,B.E,8.87,4
2016A2373A,Mechanical Engineering,B.E,5.15,1
2016A2374A,Mathematics,B.E,5.42,2
2016D2375D,Pharmacy,Ph.D,5.2,3
2016H2376H,Electrical and Electronics Engineering,M.E,6.4,3
2016H2377H,Computer Science and Information Systems,M.E,9.18,3
2016A2378A,Computer Science and Information Systems,B.E,9.28,4
