Student ID,Course,Degree,CGPA,Year
2020H1973H,Chemisty,M.E,5.88,3
2020P1974P,Mechanical Engineering,B.Pharm,8.94,3
2020A1975A,Electrical and Electronics Engineering,B.E,7.34,4
2020A1976A,Humanities and Social Sciences,B.E,5.13,1
2020A1977A,Biological Sciences,B.E,8.31,2
2020A1978A,Electrical and Electronics Engineering,B.E,6.73,3
2020A1979A,Chemical Engineering,B.E,6.81,3
2020H1980H,Mathematics,M.E,5.75,4
2020A1981A,Mechanical Engineering,B.E,5.61,4
2020A1982A,Chemisty,B.E,8.99,2
2020A1983A,Economics and Finanace,B.E,6.85,1
2020A1984A,Economics and Finanace,B.E,6.55,2
2020A1985A,Mechanical Engineering,B.E,6.88,1
2020A1986A,Mathematics,B.E,8.57,4
2020H1987H,Biological Sciences,M.E,7.03,2
2020D1988D,Electrical and Electronics Engineering,Ph.D,8.01,4
2020A1989A,Mechanical Engineering,B.E,6.78,1
2020A1990A,Mechanical Engineering,B.E,8.89,2
2020A1991A,Chemisty,B.E,5.32,3
2020P1992P,Biological Sciences,B.Pharm,9.64,4
2020S1993S,Computer Science and Information Systems,M.Sc,9.17,1
2020P1994P,Biological Sciences,B.Pharm,6.31,3
2020A1995A,Pharmacy,B.E,5.89,4
2020H1996H,Humanities and Social Sciences,M.E,9.4,2
2020H1997H,Mathematics,M.E,5.97,2
2020H1998H,Mathematics,M.E,8.24,4
2020A1999A,Computer Science and Information Systems,B.E,6.21,1
2020A2000A,Chemisty,B.E,8.48,3
2020A2001A,Physics,B.E,5.85,3
2020A2002A,Electrical and Electronics Engineering,B.E,6.49,1
2020P2003P,Civil Engineering,B.Pharm,9.4,2
2020H2004H,Economics and Finanace,M.E,8.61,4
2020A2005A,Civil Engineering,B.E,5.52,3
2020A2006A,Chemical Engineering,B.E,7.31,1
2020A2007A,Electrical and Electronics Engineering,B.E,6.46,4
2020A2008A,Chemisty,B.E,6.77,3
2020A2009A,Computer Science and Information Systems,B.E,9.33,1
2020H2010H,Chemisty,M.E,7.02,2
2020A2011A,Physics,B.E,8.38,3
2020A2012A,Mathematics,B.E,8.42,3
2020H2013H,Civil Engineering,M.E,9.8,1
2020D2014D,Pharmacy,Ph.D,5.42,4
2020S2015S,Computer Science and Information Systems,M.Sc,7.06,3
2020H2016H,Computer Science and Information Systems,M.E,7.56,1
2020A2017A,Civil Engineering,B.E,8.65,3
2020A2018A,Civil Engineering,B.E,7.78,2
2020A2019A,Computer Science and Information Systems,B.E,6.66,2
2020A2020A,Humanities and Social Sciences,B.E,8.05,1
2020A2021A,Pharmacy,B.E,8.44,1
2020A2022A,Computer Science and Information Systems,B.E,8.43,1
2020H2023H,Computer Science and Information Systems,M.E,6.19,2
2020A2024A,Civil Engineering,B.E,9.85,3
2020A2025A,Civil Engineering,B.E,9.14,3
2020D2026D,Mechanical Engineering,Ph.D,6.58,1
2020H2027H,Electrical and Electronics Engineering,M.E,8.64,2
2020P2028P,Chemical Engineering,B.Pharm,5.45,4
2020A2029A,Mathematics,B.E,7.33,1
2020H2030H,Mathematics,M.E,5.24,2
2020A2031A,Civil Engineering,B.E,7.97,2
2020A2032A,Humanities and Social Sciences,B.E,6.08,4
2020A2033A,Pharmacy,B.E,6.62,2
2020A2034A,Biological Sciences,B.E,9.41,1
2020D2035D,Physics,Ph.D,5.38,1
2020D2036D,Mechanical Engineering,Ph.D,8.81,4
2020A2037A,Economics and Finanace,B.E,9.96,1
2020H2038H,Humanities and Social Sciences,M.E,9.8,4
2020A2039A,Mathematics,B.E,8.6,1
2020A2040A,Biological Sciences,B.E,9.56,2
2020A2041A,Biological Sciences,B.E,9.99,1
2020A2042A,Mechanical Engineering,B.E,5.53,4
2020P2043P,Chemical Engineering,B.Pharm,7.75,1
2020A2044A,Civil Engineering,B.E,8.44,3
2020A2045A,Humanities and Social Sciences,B.E,8.18,4
2020A2046A,Computer Science and Information Systems,B.E,8.65,1
2020A2047A,Physics,B.E,9.54,1
2020P2048P,Mechanical Engineering,B.Pharm,8.4,4
2020P2049P,Economics and Finanace,B.Pharm,8.05,3
2020S2050S,Chemisty,M.Sc,9.43,1
2020A2051A,Computer Science and Information Systems,B.E,8.02,1
2020D2052D,Mathematics,Ph.D,8.2,3
2020A2053A,Chemical Engineering,B.E,7.7,2
2020H2054H,Civil Engineering,M.E,6.99,4
2020H2055H,Economics and Finanace,M.E,9.19,2
2020P2056P,Electrical and Electronics Engineering,B.Pharm,5.97,2
2020D2057D,Civil Engineering,Ph.D,8.03,2
2020A2058A,Chemical Engineering,B.E,6.2,3
2020H2059H,Economics and Finanace,M.E,6.69,1
2020A2060A,Chemical Engineering,B.E,6.28,1
2020A2061A,Physics,B.E,8.73,3
2020P2062P,Chemisty,B.Pharm,7.6,4
2020H2063H,Physics,M.E,5.21,3
2020H2064H,Pharmacy,M.E,5.11,3
2020H2065H,Civil Engineering,M.E,7.46,4
2020P2066P,Electrical and Electronics Engineering,B.Pharm,7.18,1
2020H2067H,Mathematics,M.E,8.47,1
2020S2068S,Physics,M.Sc,5.64,1
2020A2069A,Biological Sciences,B.E,9.72,1
2020A2070A,Mathematics,B.E,9.42,3
2020A2071A,Electrical and Electronics Engineering,B.E,6.99,1
2020A2072A,Biological Sciences,B.E,6.93,4
2020A2073A,Chemical Engineering,B.E,6.6,2
2020H2074H,Chemical Engineering,M.E,9.76,2
2020H2075H,Computer Science and Information Systems,M.E,9.49,3
2020A2076A,Biological Sciences,B.E,9.09,2
2020H2077H,Electrical and Electronics Engineering,M.E,7.86,4
2020A2078A,Pharmacy,B.E,9.24,4
2020A2079A,Mathematics,B.E,8.22,2
2020H2080H,Mechanical Engineering,M.E,6.05,3
2020H2081H,Computer Science and Information Systems,M.E,8.75,1
2020A2082A,Chemical Engineering,B.E,6.21,1
2020A2083A,Mathematics,B.E,9.93,2
2020H2084H,Economics and Finanace,M.E,6.49,4
2020D2085D,Pharmacy,Ph.D,9.56,2
2020A2086A,Electrical and Electronics Engineering,B.E,5.23,2
2020A2087A,Pharmacy,B.E,6.87,1
2020P2088P,Biological Sciences,B.Pharm,5.51,3
2020A2089A,Humanities and Social Sciences,B.E,8.46,1
2020P2090P,Mechanical Engineering,B.Pharm,9.11,3
2020A2091A,Mechanical Engineering,B.E,7.9,1
2020H2092H,Computer Science and Information Systems,M.E,6.43,2
2020A2093A,Biological Sciences,B.E,8.57,4
2020D2094D,Computer Science and Information Systems,Ph.D,7.91,2
2020P2095P,Electrical and Electronics Engineering,B.Pharm,8.78,4
2020A2096A,Mechanical Engineering,B.E,7.86,4
2020A2097A,Pharmacy,B.E,6.48,4
2020A2098A,Chemical Engineering,B.E,9.45,3
2020P2099P,Chemisty,B.Pharm,7.68,3
2020A2100A,Mechanical Engineering,B.E,6.92,2
2020A2101A,Chemisty,B.E,6.65,1
2020A2102A,Computer Science and Information Systems,B.E,5.11,3
2020A2103A,Mechanical Engineering,B.E,8.09,2
2020A2104A,Chemisty,B.E,9.45,1
2020A2105A,Chemisty,B.E,9.2,2
2020D2106D,Computer Science and Information Systems,Ph.D,8.9,4
2020A2107A,Electrical and Electronics Engineering,B.E,7.82,1
2020A2108A,Electrical and Electronics Engineering,B.E,8.11,1
2020S2109S,Mathematics,M.Sc,7.36,4
2020A2110A,Pharmacy,B.E,5.59,4
2020A2111A,Biological Sciences,B.E,8.21,2
2020A2112A,Physics,B.E,6.08,2
2020H2113H,Mathematics,M.E,8.03,3
2020P2114P,Pharmacy,B.Pharm,8.31,3
2020A2115A,Pharmacy,B.E,6.22,2
2020S2116S,Pharmacy,M.Sc,9.49,1
2020A2117A,Computer Science and Information Systems,B.E,9.14,3
2020P2118P,Electrical and Electronics Engineering,B.Pharm,9.44,1
2020H2119H,Chemisty,M.E,9.51,4
2020P2120P,Economics and Finanace,B.Pharm,5.15,2
2020A2121A,Electrical and Electronics Engineering,B.E,7.95,3
2020A2122A,Mathematics,B.E,8.38,4
2020A2123A,Pharmacy,B.E,6.33,4
2020H2124H,Mechanical Engineering,M.E,6.89,4
2020A2125A,Pharmacy,B.E,5.36,2
2020H2126H,Biological Sciences,M.E,7.81,4
2020A2127A,Chemical Engineering,B.E,8.36,2
2020P2128P,Civil Engineering,B.Pharm,9.04,3
2020A2129A,Mechanical Engineering,B.E,6.68,1
2020S2130S,Computer Science and Information Systems,M.Sc,9.22,3
2020A2131A,Electrical and Electronics Engineering,B.E,7.71,2
2020P2132P,Mechanical Engineering,B.Pharm,8.98,3
2020A2133A,Mathematics,B.E,6.36,1
2020H2134H,Biological Sciences,M.E,9.16,2
2020S2135S,Humanities and Social Sciences,M.Sc,8.76,1
2020H2136H,Biological Sciences,M.E,8.34,4
2020P2137P,Mechanical Engineering,B.Pharm,6.95,4
2020A2138A,Chemical Engineering,B.E,9.99,1
2020H2139H,Electrical and Electronics Engineering,M.E,7.52,1
2020H2140H,Chemical Engineering,M.E,8.34,3
2020H2141H,Biological Sciences,M.E,5.24,1
2020A2142A,Electrical and Electronics Engineering,B.E,7.64,3
2020P2143P,Chemical Engineering,B.Pharm,6.47,1
2020H2144H,Physics,M.E,6.61,4
2020A2145A,Electrical and Electronics Engineering,B.E,8.87,2
2020P2146P,Mechanical Engineering,B.Pharm,9.75,4
2020A2147A,Pharmacy,B.E,5.72,3
2020P2148P,Civil Engineering,B.Pharm,8.19,3
2020A2149A,Biological Sciences,B.E,9.48,4
2020A2150A,Humanities and Social Sciences,B.E,7.99,4
2020A2151A,Chemisty,B.E,5.29,4
2020A2152A,Chemisty,B.E,8.63,4
2020A2153A,Pharmacy,B.E,5.65,2
2020S2154S,Economics and Finanace,M.Sc,5.1,1
2020A2155A,Physics,B.E,9.36,4
2020P2156P,Electrical and Electronics Engineering,B.Pharm,9.62,2
2020H2157H,Mechanical Engineering,M.E,8.5,1
2020H2158H,Computer Science and Information Systems,M.E,5.11,3
2020A2159A,Chemical Engineering,B.E,9.85,2
2020A2160A,Civil Engineering,B.E,7.27,1
2020S2161S,Chemisty,M.Sc,9.77,3
2020H2162H,Economics and Finanace,M.E,8.57,2
2020A2163A,Civil Engineering,B.E,6.72,4
2020H2164H,Chemical Engineering,M.E,7.34,1
2020H2165H,Humanities and Social Sciences,M.E,5.05,2
2020H2166H,Pharmacy,M.E,5.51,2
2020H2167H,Biological Sciences,M.E,6.9,2
2020D2168D,Electrical and Electronics Engineering,Ph.D,6.19,3
2020S2169S,Chemisty,M.Sc,7.34,3
2020A2170A,Electrical and Electronics Engineering,B.E,5.61,2
2020A2171A,Humanities and Social Sciences,B.E,5.37,3
2020P2172P,Computer Science and Information Systems,B.Pharm,6.32,1
2020S2173S,Physics,M.Sc,9.81,3
2020A2174A,Biological Sciences,B.E,5.7,4
2020P2175P,Computer Science and Information Systems,B.Pharm,7.55,1
2020A2176A,Electrical and Electronics Engineering,B.E,6.38,1
2020H2177H,Civil Engineering,M.E,7.26,3
2020A2178A,Chemical Engineering,B.E,6.99,1
2020H2179H,Chemisty,M.E,9.53,4
2020A2180A,Pharmacy,B.E,7.57,2
2020H2181H,Chemical Engineering,M.E,5.07,2
2020A2182A,Pharmacy,B.E,5.46,4
2020P2183P,Mechanical Engineering,B.Pharm,7.68,2
2020A2184A,Chemical Engineering,B.E,8.14,3
2020A2185A,Mathematics,B.E,9.65,4
2020A2186A,Chemisty,B.E,7.86,3
2020H2187H,Physics,M.E,9.15,4
2020A2188A,Civil Engineering,B.E,8.79,2
2020A2189A,Mathematics,B.E,6.22,1
2020A2190A,Mathematics,B.E,5.89,3
2020S2191S,Electrical and Electronics Engineering,M.Sc,5.15,2
2020A2192A,Mechanical Engineering,B.E,8.75,1
2020A2193A,Humanities and Social Sciences,B.E,8.93,4
2020S2194S,Electrical and Electronics Engineering,M.Sc,8.4,1
2020A2195A,Humanities and Social Sciences,B.E,7.39,1
2020A2196A,Electrical and Electronics Engineering,B.E,9.3,4
2020A2197A,Civil Engineering,B.E,9.5,2
2020A2198A,Biological Sciences,B.E,6.83,1
2020A2199A,Electrical and Electronics Engineering,B.E,7.7,1
2020H2200H,Pharmacy,M.E,9.2,2
2020A2201A,Civil Engineering,B.E,8.15,3
2020H2202H,Pharmacy,M.E,5.8,4
2020A2203A,Pharmacy,B.E,9.37,3
2020H2204H,Biological Sciences,M.E,8.89,4
2020A2205A,Chemical Engineering,B.E,8.43,4
2020H2206H,Mechanical Engineering,M.E,5.75,1
2020H2207H,Mathematics,M.E,8.26,2
2020H2208H,Chemical Engineering,M.E,9.91,2
2020A2209A,Economics and Finanace,B.E,7.84,4
2020A2210A,Mechanical Engineering,B.E,9.77,3
2020S2211S,Civil Engineering,M.Sc,7.15,3
2020H2212H,Mathematics,M.E,9.34,2
2020A2213A,Chemisty,B.E,9.46,1
2020A2214A,Economics and Finanace,B.E,8.99,2
2020A2215A,Pharmacy,B.E,9.21,4
2020H2216H,Physics,M.E,7.99,3
2020D2217D,Mathematics,Ph.D,9.85,2
2020A2218A,Computer Science and Information Systems,B.E,9.41,3
2020H2219H,Physics,M.E,8.05,1
2020S2220S,Pharmacy,M.Sc,5.42,3
2020P2221P,Humanities and Social Sciences,B.Pharm,8.13,4
2020A2222A,Biological Sciences,B.E,8.48,4
2020H2223H,Chemical Engineering,M.E,6.78,2
2020A2224A,Civil Engineering,B.E,9.48,4
2020S2225S,Humanities and Social Sciences,M.Sc,6.95,2
2020H2226H,Mathematics,M.E,8.85,2
2020A2227A,Biological Sciences,B.E,9.67,4
2020H2228H,Computer Science and Information Systems,M.E,6.9,1
2020A2229A,Mechanical Engineering,B.E,5.32,4
2020A2230A,Humanities and Social Sciences,B.E,8.05,4
2020A2231A,Electrical and Electronics Engineering,B.E,7.71,4
2020H2232H,Mathematics,M.E,7.49,2
2020A2233A,Chemisty,B.E,6.6,2
2020H2234H,Humanities and Social Sciences,M.E,9.97,1
2020A2235A,Pharmacy,B.E,7.66,1
2020P2236P,Electrical and Electronics Engineering,B.Pharm,8.22,2
2020A2237A,Economics and Finanace,B.E,5.26,3
2020P2238P,Biological Sciences,B.Pharm,8.32,3
2020A2239A,Electrical and Electronics Engineering,B.E,6.9,3
2020H2240H,Pharmacy,M.E,7.28,1
2020S2241S,Biological Sciences,M.Sc,8.37,2
2020D2242D,Computer Science and Information Systems,Ph.D,9.5,2
2020A2243A,Physics,B.E,6.71,3
2020H2244H,Computer Science and Information Systems,M.E,6.26,4
2020A2245A,Humanities and Social Sciences,B.E,7.97,2
2020A2246A,Chemisty,B.E,6.77,3
2020A2247A,Chemisty,B.E,8.19,2
2020H2248H,Pharmacy,M.E,7.66,3
2020A2249A,Electrical and Electronics Engineering,B.E,9.15,2
2020A2250A,Civil Engineering,B.E,7.73,1
2020S2251S,Economics and Finanace,M.Sc,7.02,3
2020S2252S,Chemical Engineering,M.Sc,8.42,3
2020A2253A,Chemisty,B.E,7.67,3
2020A2254A,Physics,B.E,9.95,4
2020H2255H,Chemisty,M.E,9.57,3
2020A2256A,Electrical and Electronics Engineering,B.E,5.84,2
2020H2257H,Electrical and Electronics Engineering,M.E,9.73,2
2020A2258A,Physics,B.E,6.11,3
2020D2259D,Chemical Engineering,Ph.D,6.12,1
2020A2260A,Mathematics,B.E,8.55,3
2020H2261H,Economics and Finanace,M.E,5.13,4
2020A2262A,Mathematics,B.E,6.31,4
2020P2263P,Economics and Finanace,B.Pharm,5.08,3
2020H2264H,Humanities and Social Sciences,M.E,8.87,3
2020H2265H,Computer Science and Information Systems,M.E,6.12,2
2020A2266A,Computer Science and Information Systems,B.E,8.14,1
2020H2267H,Pharmacy,M.E,9.47,1
2020S2268S,Chemical Engineering,M.Sc,9.57,4
2020A2269A,Chemisty,B.E,5.23,3
2020D2270D,Mechanical Engineering,Ph.D,6.18,1
2020P2271P,Chemical Engineering,B.Pharm,9.19,2
2020A2272A,Electrical and Electronics Engineering,B.E,6.54,3
2020A2273A,Computer Science and Information Systems,B.E,7.27,3
2020A2274A,Economics and Finanace,B.E,6.01,2
2020P2275P,Chemisty,B.Pharm,6.83,2
2020A2276A,Electrical and Electronics Engineering,B.E,7.38,1
2020S2277S,Civil Engineering,M.Sc,8.99,4
2020H2278H,Economics and Finanace,M.E,5.23,3
2020A2279A,Chemisty,B.E,8.49,1
2020P2280P,Computer Science and Information Systems,B.Pharm,9.75,1
2020A2281A,Biological Sciences,B.E,8.88,2
2020H2282H,Humanities and Social Sciences,M.E,6.91,1
2020A2283A,Physics,B.E,7.96,4
2020A2284A,Mathematics,B.E,5.3,2
2020P2285P,Humanities and Social Sciences,B.Pharm,5.03,3
2020P2286P,Chemisty,B.Pharm,6.18,3
2020H2287H,Electrical and Electronics Engineering,M.E,5.81,2
2020A2288A,Economics and Finanace,B.E,7.79,4
2020P2289P,Electrical and Electronics Engineering,B.Pharm,5.29,3
2020A2290A,Mechanical Engineering,B.E,7.53,4
2020A2291A,Mathematics,B.E,7.21,3
2020A2292A,Chemisty,B.E,5.69,3
2020S2293S,Mathematics,M.Sc,6.69,3
2020A2294A,Mathematics,B.E,8.16,4
2020A2295A,Economics and Finanace,B.E,8.98,3
2020S2296S,Physics,M.Sc,9.21,3
2020D2297D,Chemisty,Ph.D,7.51,3
2020P2298P,Mechanical Engineering,B.Pharm,9.55,1
2020H2299H,Physics,M.E,7.14,3
2020S2300S,Biological Sciences,M.Sc,5.68,1
2020A2301A,Biological Sciences,B.E,5.21,3
2020A2302A,Economics and Finanace,B.E,8.2,2
2020A2303A,Chemical Engineering,B.E,9.79,2
2020P2304P,Pharmacy,B.Pharm,9.39,1
2020A2305A,Economics and Finanace,B.E,9.34,1
2020A2306A,Civil Engineering,B.E,5.03,3
2020S2307S,Humanities and Social Sciences,M.Sc,5.17,2
2020H2308H,Pharmacy,M.E,8.17,2
2020H2309H,Pharmacy,M.E,5.5,3
2020H2310H,Computer Science and Information Systems,M.E,9.26,4
2020D2311D,Electrical and Electronics Engineering,Ph.D,7.93,4
2020P2312P,Chemisty,B.Pharm,7.5,2
2020P2313P,Electrical and Electronics Engineering,B.Pharm,7.25,4
2020A2314A,Physics,B.E,9.75,4
2020H2315H,Chemisty,M.E,8.73,2
2020A2316A,Economics and Finanace,B.E,9.23,2
2020D2317D,Economics and Finanace,Ph.D,6.44,1
2020A2318A,Mathematics,B.E,6.09,2
2020P2319P,Chemical Engineering,B.Pharm,8.69,2
2020H2320H,Chemical Engineering,M.E,5.63,2
2020A2321A,Pharmacy,B.E,5.04,3
2020A2322A,Mechanical Engineering,B.E,5.46,4
2020A2323A,Physics,B.E,5.04,1
2020D2324D,Mathematics,Ph.D,6.22,3
2020A2325A,Humanities and Social Sciences,B.E,5.8,4
2020A2326A,Economics and Finanace,B.E,5.12,2
2020A2327A,Humanities and Social Sciences,B.E,7.02,1
2020H2328H,Pharmacy,M.E,7.28,2
2020D2329D,Economics and Finanace,Ph.D,7.4,3
2020A2330A,Computer Science and Information Systems,B.E,8.73,3
2020A2331A,Mathematics,B.E,8.14,4
2020A2332A,Chemisty,B.E,6.89,1
2020H2333H,Economics and Finanace,M.E,5.71,1
2020S2334S,Mathematics,M.Sc,9.08,4
2020A2335A,Electrical and Electronics Engineering,B.E,9.5,2
2020A2336A,Physics,B.E,5.51,1
2020P2337P,Chemisty,B.Pharm,8.59,1
2020H2338H,Pharmacy,M.E,7.34,1
2020A2339A,Humanities and Social Sciences,B.E,8.44,2
2020D2340D,Humanities and Social Sciences,Ph.D,8.94,2
2020A2341A,Mechanical Engineering,B.E,8.28,2
2020A2342A,Biological Sciences,B.E,6.63,2
2020A2343A,Chemisty,B.E,7.88,2
2020A2344A,Physics,B.E,7.06,2
2020A2345A,Chemical Engineering,B.E,8.66,3
2020H2346H,Pharmacy,M.E,9.27,1
2020P2347P,Pharmacy,B.Pharm,6.52,2
2020A2348A,Civil Engineering,B.E,9.48,3
2020P2349P,Pharmacy,B.Pharm,6.82,2
2020H2350H,Mechanical Engineering,M.E,9.28,2
2020A2351A,Economics and Finanace,B.E,7.78,3
2020P2352P,Computer Science and Information Systems,B.Pharm,7.09,4
2020P2353P,Pharmacy,B.Pharm,7.32,4
2020P2354P,Civil Engineering,B.Pharm,5.81,4
2020P2355P,Computer Science and Information Systems,B.Pharm,6.24,1
2020A2356A,Mechanical Engineering,B.E,6.66,3
2020A2357A,Mechanical Engineering,B.E,9.05,4
2020H2358H,Mechanical Engineering,M.E,8.58,1
2020P2359P,Chemisty,B.Pharm,9.47,4
2020A2360A,Biological Sciences,B.E,5.93,2
2020A2361A,Humanities and Social Sciences,B.E,5.35,1
2020A2362A,Economics and Finanace,B.E,6.23,4
2020P2363P,Humanities and Social Sciences,B.Pharm,8.59,2
2020S2364S,Humanities and Social Sciences,M.Sc,8.54,3
2020H2365H,Chemisty,M.E,7.9,2
2020A2366A,Chemisty,B.E,5.75,1
2020A2367A,Chemisty,B.E,8.97,4
2020A2368A,Physics,B.E,8.95,1
2020P2369P,Civil Engineering,B.Pharm,5.87,1
2020P2370P,Computer Science and Information Systems,B.Pharm,8.8,4
2020A2371A,Mechanical Engineering,B.E,9.05,4
2020A2372A,Mathematics,B.E,7.52,4
2020H2373H,Economics and Finanace,M.E,8.42,3
2020A2374A,Pharmacy,B.E,7.57,2
2020H2375H,Civil Engineering,M.E,8.19,4
2020A2376A,Biological Sciences,B.E,8.99,1
2020H2377H,Civil Engineering,M.E,5.09,3
2020H2378H,Civil Engineering,M.E,9.61,1
2020A2379A,Mechanical Engineering,B.E,9.28,3
2020P2380P,Chemical Engineering,B.Pharm,7.3,3
2020A2381A,Chemisty,B.E,9.77,1
2020A2382A,Biological Sciences,B.E,8.89,2
2020A2383A,Physics,B.E,9.71,3
2020H2384H,Pharmacy,M.E,5.12,3
2020A2385A,Civil Engineering,B.E,7.39,2
2020H2386H,Biological Sciences,M.E,8.06,2
2020H2387H,Biological Sciences,M.E,7.88,4
2020H2388H,Chemical Engineering,M.E,6.05,4
2020A2389A,Chemical Engineering,B.E,8.04,1
2020A2390A,Chemisty,B.E,6.99,2
2020A2391A,Physics,B.E,5.76,2
2020A2392A,Chemisty,B.E,5.59,4
2020H2393H,Electrical and Electronics Engineering,M.E,7.33,2
2020H2394H,Biological Sciences,M.E,5.58,1
2020A2395A,Chemical Engineering,B.E,5.56,4
2020A2396A,Chemical Engineering,B.E,5.65,2
2020A2397A,Biological Sciences,B.E,5.6,1
2020H2398H,Humanities and Social Sciences,M.E,5.68,3
2020D2399D,Pharmacy,Ph.D,8.71,4
2020D2400D,Civil Engineering,Ph.D,5.99,2
2020P2401P,Biological Sciences,B.Pharm,6.47,2
2020S2402S,Electrical and Electronics Engineering,M.Sc,6.9,2
2020H2403H,Mathematics,M.E,5.07,2
2020A2404A,Humanities and Social Sciences,B.E,8.25,3
2020A2405A,Mathematics,B.E,5.52,3
2020A2406A,Chemisty,B.E,5.5,3
2020A2407A,Biological Sciences,B.E,8.95,4
2020H2408H,Pharmacy,M.E,7.62,3
2020H2409H,Biological Sciences,M.E,7.88,3
2020S2410S,Chemisty,M.Sc,5.75,3
2020D2411D,Electrical and Electronics Engineering,Ph.D,5.64,2
2020H2412H,Physics,M.E,9.23,3
2020A2413A,Physics,B.E,6.9,1
2020A2414A,Physics,B.E,8.68,1
2020H2415H,Civil Engineering,M.E,8.58,3
2020A2416A,Chemisty,B.E,8.9,4
2020A2417A,Biological Sciences,B.E,8.88,2
2020A2418A,Humanities and Social Sciences,B.E,5.59,3
2020A2419A,Civil Engineering,B.E,7.12,3
2020H2420H,Mathematics,M.E,6.63,3
2020A2421A,Electrical and Electronics Engineering,B.E,6.53,2
2020P2422P,Civil Engineering,B.Pharm,9.23,3
2020P2423P,Chemical Engineering,B.Pharm,9.44,2
2020A2424A,Biological Sciences,B.E,5.7,4
2020P2425P,Biological Sciences,B.Pharm,7.11,3
2020S2426S,Mechanical Engineering,M.Sc,5.81,2
2020H2427H,Mathematics,M.E,7.47,1
2020H2428H,Chemisty,M.E,8.0,1
2020P2429P,Humanities and Social Sciences,B.Pharm,8.59,1
2020H2430H,Electrical and Electronics Engineering,M.E,7.13,1
2020A2431A,Electrical and Electronics Engineering,B.E,6.14,2
2020A2432A,Computer Science and Information Systems,B.E,7.66,1
2020A2433A,Economics and Finanace,B.E,6.6,2
2020A2434A,Pharmacy,B.E,8.16,1
2020A2435A,Civil Engineering,B.E,8.51,3
2020A2436A,Biological Sciences,B.E,6.25,1
2020H2437H,Biological Sciences,M.E,8.08,4
2020A2438A,Humanities and Social Sciences,B.E,7.82,4
2020H2439H,Economics and Finanace,M.E,7.12,3
2020P2440P,Mechanical Engineering,B.Pharm,5.32,4
2020H2441H,Mechanical Engineering,M.E,8.39,3
2020A2442A,Economics and Finanace,B.E,6.43,2
2020A2443A,Civil Engineering,B.E,6.26,1
2020P2444P,Chemisty,B.Pharm,9.18,3
2020D2445D,Humanities and Social Sciences,Ph.D,7.17,1
2020S2446S,Biological Sciences,M.Sc,7.77,1
2020A2447A,Mathematics,B.E,5.61,2
2020H2448H,Biological Sciences,M.E,9.03,4
2020H2449H,Mathematics,M.E,6.15,4
2020S2450S,Electrical and Electronics Engineering,M.Sc,6.38,1
2020P2451P,Humanities and Social Sciences,B.Pharm,5.81,1
2020A2452A,Mathematics,B.E,5.07,1
2020A2453A,Physics,B.E,8.35,4
2020A2454A,Chemical Engineering,B.E,5.74,1
2020H2455H,Physics,M.E,5.54,3
2020A2456A,Physics,B.E,5.3,1
2020S2457S,Civil Engineering,M.Sc,7.54,4
2020A2458A,Humanities and Social Sciences,B.E,5.51,1
2020A2459A,Humanities and Social Sciences,B.E,8.56,3
2020A2460A,Chemical Engineering,B.E,9.84,3
2020H2461H,Economics and Finanace,M.E,9.85,3
2020A2462A,Humanities and Social Sciences,B.E,6.5,4
2020A2463A,Chemisty,B.E,5.57,2
2020A2464A,Biological Sciences,B.E,5.09,4
2020H2465H,Chemisty,M.E,6.74,3
2020H2466H,Humanities and Social Sciences,M.E,7.13,4
2020H2467H,Mechanical Engineering,M.E,6.27,1
2020A2468A,Civil Engineering,B.E,5.6,1
2020H2469H,Economics and Finanace,M.E,5.99,2
2020S2470S,Mechanical Engineering,M.Sc,7.01,4
2020A2471A,Computer Science and Information Systems,B.E,9.19,4
2020H2472H,Electrical and Electronics Engineering,M.E,9.12,1
2020D2473D,Economics and Finanace,Ph.D,7.93,2
2020A2474A,Chemisty,B.E,8.5,4
2020S2475S,Biological Sciences,M.Sc,5.16,3
2020A2476A,Electrical and Electronics Engineering,B.E,7.07,1
2020P2477P,Computer Science and Information Systems,B.Pharm,9.83,1
2020H2478H,Chemical Engineering,M.E,8.98,1
2020A2479A,Humanities and Social Sciences,B.E,7.94,4
2020A2480A,Chemical Engineering,B.E,9.57,1
2020P2481P,Biological Sciences,B.Pharm,8.75,3
2020A2482A,Mechanical Engineering,B.E,6.18,1
2020A2483A,Physics,B.E,7.81,3
2020H2484H,Mechanical Engineering,M.E,5.02,2
2020A2485A,Pharmacy,B.E,9.99,1
2020P2486P,Economics and Finanace,B.Pharm,8.92,1
2020A2487A,Computer Science and Information Systems,B.E,8.05,1
2020H2488H,Mechanical Engineering,M.E,6.49,4
2020H2489H,Electrical and Electronics Engineering,M.E,8.92,4
2020A2490A,Pharmacy,B.E,6.12,1
2020D2491D,Civil Engineering,Ph.D,7.32,4
2020H2492H,Pharmacy,M.E,5.6,4
2020H2493H,Electrical and Electronics Engineering,M.E,8.01,3
2020A2494A,Chemical Engineering,B.E,7.05,4
2020A2495A,Chemical Engineering,B.E,5.74,4
2020A2496A,Computer Science and Information Systems,B.E,9.76,4
2020P2497P,Humanities and Social Sciences,B.Pharm,7.86,2
2020H2498H,Civil Engineering,M.E,9.15,3
2020A2499A,Electrical and Electronics Engineering,B.E,5.92,3
2020D2500D,Mechanical Engineering,Ph.D,7.84,1
